index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
1	1	WO	WO	Outdoor	WO_7	W170	wwSOOT	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2	1
2	1	WI	WI	Indoor	WI_12	W153	wwDIAMOND	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	1
3	1	WI	WI	Indoor	WI_4	W78	wwELEPHANT	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4	1
4	1	WO	WO	Outdoor	WO_4	W45	wwPENNY	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4	1
5	1	WI	WI	Indoor	WI_7	W96	wwSHRIMP	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	2	1
6	1	WO	WO	Outdoor	WO_6	W74	wwQUILT	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	1
7	1	WI	WI	Indoor	WI_12	W153	wwDIAMOND	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	2
8	1	WO	WO	Outdoor	WO_2	W168	wwDRUG	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	1
9	1	WO	WO	Outdoor	WO_13	W102	wwCLARINET	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2	1
10	1	WI	WI	Indoor	WI_14	W208	wwSEAWEED	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	1
11	1	WI	WI	Indoor	WI_10	W145	wwBIBLE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	1
12	1	WO	WO	Outdoor	WO_6	W74	wwQUILT	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	2
13	1	WI	WI	Indoor	WI_2	W79	wwSCOOTER	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
14	1	WO	WO	Outdoor	WO_9	W10	wwOYSTER	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2	1
15	1	WO	WO	Outdoor	WO_10	W184	wwQUARTER	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	1
16	1	WI	WI	Indoor	WI_6	W56	wwBROWNIE	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	4	1
17	1	WO	WO	Outdoor	WO_10	W184	wwQUARTER	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	2
18	1	WI	WI	Indoor	WI_9	W215	wwBLANKET	Indoor20	basement	indoor_basement.jpg	indoor	indoor	2	1
19	1	WO	WO	Outdoor	WO_5	W122	wwPEDAL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2	1
20	1	WI	WI	Indoor	WI_6	W56	wwBROWNIE	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	4	2
21	1	WO	WO	Outdoor	WO_11	W106	wwWITCH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	2	1
22	1	WI	WI	Indoor	WI_8	W227	wwROCK	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4	1
23	1	WI	WI	Indoor	WI_13	W3	wwGLOVE	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2	1
24	1	WO	WO	Outdoor	WO_1	W239	wwSPONGE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2	1
25	1	WI	WI	Indoor	WI_5	W151	wwHONEY	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2	1
26	1	WO	WO	Outdoor	WO_2	W168	wwDRUG	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	2
27	1	WO	WO	Outdoor	WO_8	W213	wwDRUM	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	1
28	1	WO	WO	Outdoor	WO_12	W235	wwBRACELET	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	1
29	1	WI	WI	Indoor	WI_14	W208	wwSEAWEED	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	2
30	1	WO	WO	Outdoor	WO_8	W213	wwDRUM	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	2
31	1	WI	WI	Indoor	WI_8	W227	wwROCK	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4	2
32	1	WI	WI	Indoor	WI_4	W78	wwELEPHANT	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4	2
33	1	WI	WI	Indoor	WI_3	W72	wwTYPEWRITER	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2	1
34	1	WO	WO	Outdoor	WO_4	W45	wwPENNY	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4	2
35	1	WO	WO	Outdoor	WO_12	W235	wwBRACELET	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
36	1	WI	WI	Indoor	WI_10	W145	wwBIBLE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	2
37	1	WO	WO	Outdoor	WO_14	W204	wwSAIL	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	4	1
38	1	WI	WI	Indoor	WI_2	W79	wwSCOOTER	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
39	1	WO	WO	Outdoor	WO_14	W204	wwSAIL	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	4	2
40	1	WI	WI	Indoor	WI_11	W224	wwHAMMER	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2	1
41	1	WO	WO	Outdoor	WO_3	W202	wwWALNUT	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
42	1	WI	WI	Indoor	WI_1	W142	wwSUBMARINE	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	2	1
43	2	WO	WO	Outdoor	WO_17	W154	wwMOUSE	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2	1
44	2	WI	WI	Indoor	WI_22	W24	wwQUILL	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	1
45	2	WO	WO	Outdoor	WO_28	W210	wwAPPLE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
46	2	WI	WI	Indoor	WI_21	W244	wwNOODLE	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2	1
47	2	WI	WI	Indoor	WI_28	W252	wwNIGHTGOWN	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4	1
48	2	WO	WO	Outdoor	WO_22	W214	wwWALLET	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	1
49	2	WO	WO	Outdoor	WO_24	W166	wwFAN	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	1
50	2	WI	WI	Indoor	WI_18	W20	wwPOTATO	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	1
51	2	WO	WO	Outdoor	WO_15	W33	wwENVELOPE	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2	1
52	2	WI	WI	Indoor	WI_19	W51	wwEMPEROR	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2	1
53	2	WO	WO	Outdoor	WO_25	W110	wwSANDAL	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2	1
54	2	WO	WO	Outdoor	WO_19	W198	wwANT	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	2	1
55	2	WI	WI	Indoor	WI_24	W67	wwFIDDLE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	1
56	2	WI	WI	Indoor	WI_20	W100	wwCANARY	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	1
57	2	WI	WI	Indoor	WI_22	W24	wwQUILL	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	2
58	2	WO	WO	Outdoor	WO_16	W229	wwLANTERN	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	1
59	2	WI	WI	Indoor	WI_27	W169	wwSHEEP	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2	1
60	2	WI	WI	Indoor	WI_26	W194	wwCHICKEN	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4	1
61	2	WO	WO	Outdoor	WO_28	W210	wwAPPLE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
62	2	WO	WO	Outdoor	WO_27	W54	wwTELEGRAPH	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	2	1
63	2	WI	WI	Indoor	WI_20	W100	wwCANARY	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	2
64	2	WI	WI	Indoor	WI_16	W186	wwTURTLE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
65	2	WO	WO	Outdoor	WO_26	W182	wwWRENCH	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	1
66	2	WO	WO	Outdoor	WO_21	W22	wwDOUGHNUT	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2	1
67	2	WO	WO	Outdoor	WO_16	W229	wwLANTERN	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	2
68	2	WI	WI	Indoor	WI_28	W252	wwNIGHTGOWN	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4	2
69	2	WI	WI	Indoor	WI_15	W19	wwROPE	Indoor91	office	indoor_office.jpg	indoor	indoor	2	1
70	2	WO	WO	Outdoor	WO_20	W237	wwTHONG	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	1
71	2	WO	WO	Outdoor	WO_23	W65	wwWAND	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2	1
72	2	WI	WI	Indoor	WI_16	W186	wwTURTLE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
73	2	WO	WO	Outdoor	WO_20	W237	wwTHONG	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	2
74	2	WI	WI	Indoor	WI_26	W194	wwCHICKEN	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4	2
75	2	WI	WI	Indoor	WI_18	W20	wwPOTATO	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	2
76	2	WO	WO	Outdoor	WO_24	W166	wwFAN	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	2
77	2	WO	WO	Outdoor	WO_18	W149	wwOWL	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4	1
78	2	WI	WI	Indoor	WI_24	W67	wwFIDDLE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	2
79	2	WI	WI	Indoor	WI_25	W217	wwARROW	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	2	1
80	2	WO	WO	Outdoor	WO_18	W149	wwOWL	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4	2
81	2	WI	WI	Indoor	WI_17	W216	wwJUGGLER	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2	1
82	2	WI	WI	Indoor	WI_23	W9	wwMAP	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2	1
83	2	WO	WO	Outdoor	WO_26	W182	wwWRENCH	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	2
84	2	WO	WO	Outdoor	WO_22	W214	wwWALLET	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	2
85	3	WO	WO	Outdoor	WO_33	W118	wwWHEAT	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
86	3	WO	WO	Outdoor	WO_34	W160	wwPIANO	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
87	3	WI	WI	Indoor	WI_37	W83	wwBRAIN	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
88	3	WO	WO	Outdoor	WO_34	W160	wwPIANO	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
89	3	WI	WI	Indoor	WI_33	W206	wwTRIBE	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	1
90	3	WO	WO	Outdoor	WO_32	W193	wwCLAM	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	4	1
91	3	WI	WI	Indoor	WI_40	W139	wwEAGLE	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	4	1
92	3	WI	WI	Indoor	WI_32	W131	wwEYE	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	1
93	3	WI	WI	Indoor	WI_38	W7	wwRABBIT	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	1
94	3	WO	WO	Outdoor	WO_40	W147	wwWOLF	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	1
95	3	WI	WI	Indoor	WI_29	W200	wwTULIP	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	2	1
96	3	WI	WI	Indoor	WI_41	W228	wwSCREWDRIVER	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2	1
97	3	WO	WO	Outdoor	WO_42	W183	wwSCOTCH	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	1
98	3	WO	WO	Outdoor	WO_32	W193	wwCLAM	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	4	2
99	3	WI	WI	Indoor	WI_42	W66	wwSHARK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4	1
100	3	WO	WO	Outdoor	WO_38	W231	wwHAM	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	1
101	3	WO	WO	Outdoor	WO_40	W147	wwWOLF	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	2
102	3	WO	WO	Outdoor	WO_30	W177	wwCHOCOLATE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	1
103	3	WI	WI	Indoor	WI_30	W34	wwFLASK	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4	1
104	3	WI	WI	Indoor	WI_36	W112	wwMUSSEL	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
105	3	WI	WI	Indoor	WI_38	W7	wwRABBIT	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	2
106	3	WO	WO	Outdoor	WO_41	W89	wwBOAT	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2	1
107	3	WI	WI	Indoor	WI_34	W211	wwTROPHY	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
108	3	WO	WO	Outdoor	WO_31	W125	wwSCISSORS	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	2	1
109	3	WI	WI	Indoor	WI_39	W47	wwKNIFE	Indoor116	theater	indoor_theater.jpg	indoor	indoor	2	1
110	3	WI	WI	Indoor	WI_31	W119	wwLIME	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	2	1
111	3	WO	WO	Outdoor	WO_38	W231	wwHAM	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	2
112	3	WI	WI	Indoor	WI_35	W163	wwROSE	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	2	1
113	3	WO	WO	Outdoor	WO_30	W177	wwCHOCOLATE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	2
114	3	WO	WO	Outdoor	WO_37	W52	wwUMBRELLA	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
115	3	WI	WI	Indoor	WI_42	W66	wwSHARK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4	2
116	3	WO	WO	Outdoor	WO_29	W251	wwBENCH	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	2	1
117	3	WI	WI	Indoor	WI_36	W112	wwMUSSEL	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
118	3	WO	WO	Outdoor	WO_35	W205	wwBOWL	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2	1
119	3	WI	WI	Indoor	WI_32	W131	wwEYE	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	2
120	3	WO	WO	Outdoor	WO_36	W236	wwPAN	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	1
121	3	WO	WO	Outdoor	WO_36	W236	wwPAN	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	2
122	3	WO	WO	Outdoor	WO_42	W183	wwSCOTCH	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	2
123	3	WI	WI	Indoor	WI_34	W211	wwTROPHY	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	2
124	3	WO	WO	Outdoor	WO_39	W6	wwPIGEON	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
125	3	WI	WI	Indoor	WI_30	W34	wwFLASK	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4	2
126	3	WI	WI	Indoor	WI_40	W139	wwEAGLE	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	4	2
127	4	WO	WO	Outdoor	WO_51	W132	wwMITTEN	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	2	1
128	4	WI	WI	Indoor	WI_48	W30	wwROCKER	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	1
129	4	WI	WI	Indoor	WI_54	W46	wwBARREL	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	1
130	4	WO	WO	Outdoor	WO_45	W81	wwCHERRY	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2	1
131	4	WO	WO	Outdoor	WO_46	W69	wwWALRUS	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4	1
132	4	WI	WI	Indoor	WI_43	W16	wwPEARL	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2	1
133	4	WO	WO	Outdoor	WO_54	W32	wwSTORK	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	4	1
134	4	WO	WO	Outdoor	WO_53	W121	wwCANNON	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2	1
135	4	WO	WO	Outdoor	WO_48	W189	wwSCORPION	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4	1
136	4	WI	WI	Indoor	WI_49	W18	wwOMELET	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2	1
137	4	WO	WO	Outdoor	WO_56	W76	wwBANDIT	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	1
