index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
1	1	WI	WI	Indoor	WI_13	W48	wwNEST	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	2	1
2	1	WO	WO	Outdoor	WO_7	W243	wwARMOR	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	2	1
3	1	WI	WI	Indoor	WI_12	W53	wwHELMET	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	1
4	1	WO	WO	Outdoor	WO_2	W98	wwTEETH	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	1
5	1	WI	WI	Indoor	WI_14	W235	wwBRACELET	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	1
6	1	WO	WO	Outdoor	WO_6	W187	wwWORM	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	1
7	1	WI	WI	Indoor	WI_12	W53	wwHELMET	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	2
8	1	WI	WI	Indoor	WI_11	W19	wwROPE	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2	1
9	1	WO	WO	Outdoor	WO_10	W224	wwHAMMER	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	1
10	1	WO	WO	Outdoor	WO_12	W146	wwMEDAL	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	1
11	1	WI	WI	Indoor	WI_2	W56	wwBROWNIE	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4	1
12	1	WI	WI	Indoor	WI_7	W16	wwPEARL	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
13	1	WI	WI	Indoor	WI_6	W127	wwYACHT	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	1
14	1	WO	WO	Outdoor	WO_2	W98	wwTEETH	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	2
15	1	WO	WO	Outdoor	WO_6	W187	wwWORM	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	2
16	1	WO	WO	Outdoor	WO_3	W179	wwHOOK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2	1
17	1	WI	WI	Indoor	WI_4	W3	wwGLOVE	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
18	1	WO	WO	Outdoor	WO_10	W224	wwHAMMER	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	2
19	1	WI	WI	Indoor	WI_3	W184	wwQUARTER	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2	1
20	1	WI	WI	Indoor	WI_2	W56	wwBROWNIE	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4	2
21	1	WO	WO	Outdoor	WO_8	W38	wwTOBACCO	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	1
22	1	WO	WO	Outdoor	WO_1	W47	wwKNIFE	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2	1
23	1	WO	WO	Outdoor	WO_13	W134	wwICICLE	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	2	1
24	1	WI	WI	Indoor	WI_9	W66	wwSHARK	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2	1
25	1	WI	WI	Indoor	WI_10	W82	wwCROWN	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	1
26	1	WO	WO	Outdoor	WO_9	W50	wwROSARY	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2	1
27	1	WO	WO	Outdoor	WO_12	W146	wwMEDAL	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	2
28	1	WI	WI	Indoor	WI_8	W238	wwCORAL	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	1
29	1	WO	WO	Outdoor	WO_4	W197	wwGLOBE	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	1
