index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
36	1	TI_2	threat	0	TI_2	Indoor	WI_3	W67	wwFIDDLE	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2
37	1	F	threat	0	F	FOIL	F_8	W19	wwROPE	FOIL	FOIL	FOIL	FOIL	FOIL	0
38	1	TI_4	threat	0	TI_4	Indoor	WI_12	W38	wwTOBACCO	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
39	1	F	threat	0	F	FOIL	F_5	W184	wwQUARTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
40	1	TO_2	threat	0	TO_2	Outdoor	WO_13	W49	wwRASH	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2
41	1	F	threat	0	F	FOIL	F_9	W170	wwSOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
42	1	TO_4	threat	0	TO_4	Outdoor	WO_14	W123	wwTWEEZERS	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4
43	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W248	wwDOLL	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2
44	2	F	safe	0	F	FOIL	F_23	W220	wwWHIP	FOIL	FOIL	FOIL	FOIL	FOIL	0
45	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W74	wwQUILT	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	2
46	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W206	wwTRIBE	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2
47	2	F	safe	0	F	FOIL	F_25	W113	wwFORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
48	2	TI_4	safe	0	TI_4	Indoor	WI_28	W111	wwSOCK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4
49	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W242	wwPOSTER	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2
50	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W14	wwACROBAT	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4
51	2	F	safe	0	F	FOIL	F_15	W104	wwBANANA	FOIL	FOIL	FOIL	FOIL	FOIL	0
52	2	F	safe	0	F	FOIL	F_20	W153	wwDIAMOND	FOIL	FOIL	FOIL	FOIL	FOIL	0
53	2	F	safe	0	F	FOIL	F_27	W127	wwYACHT	FOIL	FOIL	FOIL	FOIL	FOIL	0
54	2	TI_4	safe	0	TI_4	Indoor	WI_26	W129	wwEASEL	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4
55	2	TI_4	safe	0	TI_4	Indoor	WI_18	W117	wwHOSE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4
56	2	F	safe	0	F	FOIL	F_28	W35	wwBOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
57	2	TI_4	safe	0	TI_4	Indoor	WI_22	W200	wwTULIP	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4
58	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W20	wwPOTATO	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4
59	2	F	safe	0	F	FOIL	F_16	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
60	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W9	wwMAP	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	2
61	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W229	wwLANTERN	Outdoor62	heliport	outdoor_heliport.jpg	outdoor	manmade	2
62	2	TI_2	safe	0	TI_2	Indoor	WI_19	W180	wwCANDY	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	2
63	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W245	wwMILK	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2
64	2	TI_2	safe	0	TI_2	Indoor	WI_21	W37	wwACCORDIAN	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2
65	2	TI_2	safe	0	TI_2	Indoor	WI_15	W78	wwELEPHANT	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
66	2	F	safe	0	F	FOIL	F_26	W142	wwSUBMARINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
67	2	TI_4	safe	0	TI_4	Indoor	WI_16	W109	wwFIRE	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4
68	2	TI_2	safe	0	TI_2	Indoor	WI_23	W131	wwEYE	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	2
69	2	F	safe	0	F	FOIL	F_22	W186	wwTURTLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	F	safe	0	F	FOIL	F_24	W138	wwVODKA	FOIL	FOIL	FOIL	FOIL	FOIL	0
71	2	F	safe	0	F	FOIL	F_17	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
72	2	TI_2	safe	0	TI_2	Indoor	WI_27	W250	wwBUCKET	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	2
73	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W13	wwSTOMACH	Outdoor102	park	outdoor_park.jpg	outdoor	natural	4
74	2	F	safe	0	F	FOIL	F_18	W191	wwANCHOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
75	2	F	safe	0	F	FOIL	F_21	W154	wwMOUSE	FOIL	FOIL	FOIL	FOIL	FOIL	0
76	2	TI_4	safe	0	TI_4	Indoor	WI_24	W217	wwARROW	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	4
77	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W24	wwQUILL	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4
78	2	TI_2	safe	0	TI_2	Indoor	WI_25	W158	wwVINE	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2
79	2	TI_2	safe	0	TI_2	Indoor	WI_17	W54	wwTELEGRAPH	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2
80	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W92	wwBONE	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4
81	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W99	wwTIGER	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4
82	2	F	safe	0	F	FOIL	F_19	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W71	wwDUST	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4
84	2	TI_4	safe	0	TI_4	Indoor	WI_20	W112	wwMUSSEL	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
85	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W195	wwRIFLE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4
86	3	TI_2	threat	0	TI_2	Indoor	WI_39	W130	wwCLOAK	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	2
87	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W102	wwCLARINET	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2
88	3	F	threat	0	F	FOIL	F_33	W115	wwHATCHET	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	TO_2	threat	1	TO_2	Outdoor	WO_35	W240	wwTABLE	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
90	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W76	wwBANDIT	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	4
91	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W187	wwWORM	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	4
92	3	F	threat	0	F	FOIL	F_31	W213	wwDRUM	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W135	wwSAXOPHONE	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4
94	3	F	threat	0	F	FOIL	F_35	W3	wwGLOVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TI_2	threat	0	TI_2	Indoor	WI_33	W34	wwFLASK	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	2
96	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W244	wwNOODLE	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
97	3	TI_2	threat	0	TI_2	Indoor	WI_29	W69	wwWALRUS	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2
98	3	F	threat	0	F	FOIL	F_40	W201	wwASPIRIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
99	3	TI_2	threat	0	TI_2	Indoor	WI_37	W179	wwHOOK	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2
100	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W81	wwCHERRY	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	2
101	3	TI_4	threat	0	TI_4	Indoor	WI_36	W87	wwNET	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4
102	3	TI_4	threat	0	TI_4	Indoor	WI_42	W192	wwORCHID	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4
103	3	F	threat	0	F	FOIL	F_29	W230	wwCAMERA	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	TI_4	threat	0	TI_4	Indoor	WI_30	W163	wwROSE	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4
105	3	F	threat	0	F	FOIL	F_32	W68	wwMEDICINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
106	3	TI_4	threat	0	TI_4	Indoor	WI_34	W65	wwWAND	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4
107	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W103	wwBEAVER	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	2
108	3	F	threat	0	F	FOIL	F_37	W183	wwSCOTCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
109	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W21	wwNEEDLE	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4
110	3	F	threat	0	F	FOIL	F_38	W157	wwSCAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	F	threat	0	F	FOIL	F_30	W29	wwSTOOL	FOIL	FOIL	FOIL	FOIL	FOIL	0
112	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W10	wwOYSTER	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	4
113	3	TI_2	threat	0	TI_2	Indoor	WI_31	W90	wwCARROT	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2
114	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W164	wwPASSPORT	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4
115	3	F	threat	0	F	FOIL	F_41	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	F	threat	0	F	FOIL	F_42	W82	wwCROWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
117	3	TI_4	threat	0	TI_4	Indoor	WI_40	W77	wwCAMEL	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4
118	3	F	threat	0	F	FOIL	F_36	W208	wwSEAWEED	FOIL	FOIL	FOIL	FOIL	FOIL	0
119	3	F	threat	0	F	FOIL	F_34	W36	wwDAISY	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W120	wwGORILLA	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2
121	3	TI_2	threat	0	TI_2	Indoor	WI_41	W32	wwSTORK	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2
122	3	F	threat	0	F	FOIL	F_39	W235	wwBRACELET	FOIL	FOIL	FOIL	FOIL	FOIL	0
123	3	TI_4	threat	0	TI_4	Indoor	WI_32	W50	wwROSARY	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4
124	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W5	wwFOX	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2
125	3	TI_4	threat	0	TI_4	Indoor	WI_38	W31	wwSEAL	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
126	3	TI_2	threat	0	TI_2	Indoor	WI_35	W176	wwHIGHWAY	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	2
127	4	F	safe	0	F	FOIL	F_45	W84	wwTROLLEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	F	safe	0	F	FOIL	F_46	W222	wwRING	FOIL	FOIL	FOIL	FOIL	FOIL	0
129	4	TI_2	safe	0	TI_2	Indoor	WI_49	W214	wwWALLET	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	2
130	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W204	wwSAIL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	2
131	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W203	wwCANE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4
132	4	F	safe	0	F	FOIL	F_51	W224	wwHAMMER	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	F	safe	0	F	FOIL	F_47	W105	wwGARBAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	F	safe	0	F	FOIL	F_56	W252	wwNIGHTGOWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
135	4	TI_2	safe	0	TI_2	Indoor	WI_43	W121	wwCANNON	Indoor61	galley	indoor_galley.jpg	indoor	indoor	2
136	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W185	wwBABY	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4
137	4	TI_4	safe	0	TI_4	Indoor	WI_50	W97	wwASPARAGUS	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	4
138	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W238	wwCORAL	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
139	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W12	wwSTAPLER	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	2
140	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W79	wwSCOOTER	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2
141	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W47	wwKNIFE	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	4
142	4	F	safe	0	F	FOIL	F_52	W30	wwROCKER	FOIL	FOIL	FOIL	FOIL	FOIL	0
143	4	F	safe	0	F	FOIL	F_55	W33	wwENVELOPE	FOIL	FOIL	FOIL	FOIL	FOIL	0
144	4	TI_2	safe	0	TI_2	Indoor	WI_55	W166	wwFAN	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	2
145	4	TI_2	safe	0	TI_2	Indoor	WI_45	W46	wwBARREL	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2
146	4	F	safe	0	F	FOIL	F_49	W234	wwLAMB	FOIL	FOIL	FOIL	FOIL	FOIL	0
147	4	TI_4	safe	0	TI_4	Indoor	WI_52	W202	wwWALNUT	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4
148	4	TI_2	safe	0	TI_2	Indoor	WI_53	W233	wwSPATULA	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2
149	4	F	safe	0	F	FOIL	F_48	W148	wwPIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TI_2	safe	0	TI_2	Indoor	WI_51	W85	wwOPIUM	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	2
151	4	F	safe	0	F	FOIL	F_44	W108	wwCAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
152	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W96	wwSHRIMP	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4
153	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W101	wwRUDDER	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
154	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W161	wwPANTS	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4
155	4	TI_4	safe	0	TI_4	Indoor	WI_54	W221	wwCOFFEE	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4
156	4	TI_4	safe	0	TI_4	Indoor	WI_44	W246	wwMOTH	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4
157	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W83	wwBRAIN	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	2
158	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W1	wwSCROLL	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4
159	4	F	safe	0	F	FOIL	F_50	W249	wwRACQUET	FOIL	FOIL	FOIL	FOIL	FOIL	0
160	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W215	wwBLANKET	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
161	4	TI_4	safe	0	TI_4	Indoor	WI_46	W2	wwSLIPPER	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4
162	4	F	safe	0	F	FOIL	F_54	W4	wwSWORD	FOIL	FOIL	FOIL	FOIL	FOIL	0
163	4	TI_4	safe	0	TI_4	Indoor	WI_48	W219	wwOATMEAL	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	4
164	4	TI_4	safe	0	TI_4	Indoor	WI_56	W48	wwNEST	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4
165	4	F	safe	0	F	FOIL	F_53	W25	wwTOWEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	F	safe	0	F	FOIL	F_43	W156	wwMUFFIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W55	wwBASKET	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
168	4	TI_2	safe	0	TI_2	Indoor	WI_47	W139	wwEAGLE	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2
169	5	F	threat	0	F	FOIL	F_64	W218	wwCRAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
170	5	F	threat	0	F	FOIL	F_63	W52	wwUMBRELLA	FOIL	FOIL	FOIL	FOIL	FOIL	0
171	5	F	threat	0	F	FOIL	F_58	W159	wwSQUIRREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
172	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W118	wwWHEAT	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	2
173	5	TO_4	threat	0	TO_4	Outdoor	WO_64	W16	wwPEARL	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	4
174	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W40	wwNAPKIN	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
175	5	TI_4	threat	0	TI_4	Indoor	WI_58	W199	wwBANDAGE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4
176	5	TI_2	threat	0	TI_2	Indoor	WI_69	W43	wwOTTER	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
177	5	TO_4	threat	0	TO_4	Outdoor	WO_58	W167	wwSOAP	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	4
178	5	TO_4	threat	0	TO_4	Outdoor	WO_68	W160	wwPIANO	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4
179	5	F	threat	0	F	FOIL	F_59	W209	wwORNAMENT	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	TI_4	threat	0	TI_4	Indoor	WI_62	W149	wwOWL	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4
181	5	TI_4	threat	0	TI_4	Indoor	WI_70	W231	wwHAM	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4
182	5	F	threat	0	F	FOIL	F_70	W42	wwCHEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W44	wwGEESE	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	2
184	5	F	threat	1	F	FOIL	F_69	W15	wwVIOLIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
185	5	TI_4	threat	0	TI_4	Indoor	WI_64	W17	wwVELVET	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4
186	5	F	threat	0	F	FOIL	F_60	W172	wwPYTHON	FOIL	FOIL	FOIL	FOIL	FOIL	0
187	5	TI_2	threat	0	TI_2	Indoor	WI_57	W140	wwMANURE	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
188	5	TI_2	threat	0	TI_2	Indoor	WI_61	W143	wwWINE	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2
189	5	F	threat	0	F	FOIL	F_66	W165	wwMOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
190	5	F	threat	0	F	FOIL	F_67	W6	wwPIGEON	FOIL	FOIL	FOIL	FOIL	FOIL	0
191	5	TO_4	threat	1	TO_4	Outdoor	WO_62	W188	wwPLUG	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4
192	5	TI_2	threat	0	TI_2	Indoor	WI_63	W239	wwSPONGE	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
193	5	TI_2	threat	0	TI_2	Indoor	WI_65	W137	wwKEG	Indoor3	apse	indoor_apse.jpg	indoor	indoor	2
194	5	TI_2	threat	0	TI_2	Indoor	WI_67	W196	wwBROOM	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	2
195	5	TI_4	threat	0	TI_4	Indoor	WI_66	W212	wwDAMSEL	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4
196	5	F	threat	0	F	FOIL	F_68	W41	wwBELL	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TO_2	threat	0	TO_2	Outdoor	WO_63	W216	wwJUGGLER	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2
