index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
31,1,31,75.0422,1.4589,place,outdoor,NR,0,999.0000,outdoor,1,0.0994
32,1,32,76.5439,1.4575,place,outdoor,NR,0,999.0000,outdoor,1,0.1932
33,1,33,78.0518,10.4488,rest,rest,rest,1,999.0000,NR,1,0.0000
34,1,34,88.5630,1.4371,face,female,NR,0,999.0000,NR,0,999.0000
35,1,35,90.0634,1.4367,face,female,NR,0,999.0000,female,1,0.1612
36,1,36,91.5452,1.4562,face,male,male,1,0.3484,NR,0,999.0000
37,1,37,93.0464,1.4549,face,male,NR,0,999.0000,male,1,0.0115
38,1,38,94.5477,1.4535,face,male,male,1,0.3652,NR,0,999.0000
39,1,39,96.0472,1.4540,face,male,male,1,0.4226,NR,0,999.0000
40,1,40,97.5489,1.4524,face,female,female,1,0.4427,NR,0,999.0000
41,1,41,99.0497,1.4504,face,female,NR,0,999.0000,female,1,0.0488
42,1,42,100.5492,1.4519,face,male,male,1,0.3913,NR,0,999.0000
43,1,43,102.0507,1.4502,face,female,female,1,0.3275,NR,0,999.0000
44,1,44,103.5691,10.4314,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0724,1.4295,place,outdoor,NR,0,999.0000,indoor,0,0.2364
46,1,46,115.5748,1.4254,place,indoor,NR,0,999.0000,indoor,1,0.0692
47,1,47,117.0516,1.4485,place,indoor,NR,0,999.0000,indoor,1,0.0632
48,1,48,118.5519,1.4493,place,outdoor,outdoor,1,0.4237,NR,0,999.0000
49,1,49,120.0533,1.4469,place,outdoor,NR,0,999.0000,indoor,0,0.1227
50,1,50,121.5533,1.4474,place,indoor,indoor,1,0.3692,NR,0,999.0000
51,1,51,123.0538,1.4474,place,outdoor,outdoor,1,0.3321,NR,0,999.0000
52,1,52,124.5551,1.4459,place,outdoor,NR,0,999.0000,outdoor,1,0.0285
53,1,53,126.0565,1.4445,place,indoor,indoor,1,0.4103,NR,0,999.0000
54,1,54,127.5564,1.4442,place,indoor,NR,0,999.0000,indoor,1,0.0638
55,1,55,129.0697,10.4308,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5820,1.4181,face,female,NR,0,999.0000,female,1,0.0940
57,1,57,141.0824,1.4177,face,female,female,1,0.3807,NR,0,999.0000
58,1,58,142.5578,1.4431,face,female,female,1,0.4081,NR,0,999.0000
59,1,59,144.0588,1.4424,face,male,male,1,0.3524,NR,0,999.0000
60,1,60,145.5601,1.4410,face,female,NR,0,999.0000,female,1,0.0075
61,1,61,147.0598,1.4410,face,female,female,1,0.3958,NR,0,999.0000
62,1,62,148.5619,1.4391,face,male,male,1,0.2834,NR,0,999.0000
63,1,63,150.0618,1.4394,face,male,male,1,0.3053,NR,0,999.0000
64,1,64,151.5627,1.4382,face,male,male,1,0.3291,NR,0,999.0000
65,1,65,153.0632,1.4382,face,male,male,1,0.3863,NR,0,999.0000
66,1,66,154.5703,10.4302,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0920,1.4094,object,natural,NR,0,999.0000,natural,1,0.1025
68,1,68,166.5935,1.4069,object,manmade,NR,0,999.0000,manmade,1,0.0087
69,1,69,168.0652,1.4357,object,manmade,manmade,1,0.3901,NR,0,999.0000
70,1,70,169.5657,1.4354,object,manmade,manmade,1,0.3732,NR,0,999.0000
71,1,71,171.0670,1.4339,object,manmade,manmade,1,0.4291,NR,0,999.0000
72,1,72,172.5673,1.4328,object,natural,NR,0,999.0000,natural,1,0.0403
73,1,73,174.0665,1.4339,object,natural,natural,1,0.2863,NR,0,999.0000
74,1,74,175.5671,1.4337,object,natural,natural,1,0.3090,NR,0,999.0000
75,1,75,177.0683,1.4324,object,manmade,NR,0,999.0000,manmade,1,0.1014
76,1,76,178.5702,1.4308,object,natural,NR,0,999.0000,natural,1,0.0367
77,1,77,180.0876,10.4133,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.6021,1.3998,face,male,NR,0,999.0000,male,1,0.0977
79,1,79,192.1035,1.3973,face,male,male,1,0.3809,NR,0,999.0000
80,1,80,193.5719,1.4288,face,male,male,1,0.2978,NR,0,999.0000
81,1,81,195.0722,1.4282,face,female,male,0,0.3097,NR,0,999.0000
82,1,82,196.5720,1.4291,face,female,NR,0,999.0000,female,1,0.1600
83,1,83,198.0733,1.4281,face,female,female,1,0.3398,NR,0,999.0000
84,1,84,199.5741,1.4269,face,female,female,1,0.3503,NR,0,999.0000
85,1,85,201.0743,1.4271,face,female,female,1,0.3013,NR,0,999.0000
86,1,86,202.5760,1.4248,face,male,male,1,0.3914,NR,0,999.0000
87,1,87,204.0763,1.4238,face,male,male,1,0.3940,NR,0,999.0000
88,1,88,205.5883,10.4121,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.1109,1.3908,object,manmade,NR,0,999.0000,manmade,1,0.1448
90,1,90,217.6128,1.3873,object,natural,NR,0,999.0000,natural,1,0.0253
91,1,91,219.0775,1.4238,object,natural,natural,1,0.3271,NR,0,999.0000
92,1,92,220.5788,1.4216,object,manmade,manmade,1,0.4040,NR,0,999.0000
93,1,93,222.0785,1.4216,object,natural,manmade,0,0.3282,NR,0,999.0000
94,1,94,223.5796,1.4216,object,manmade,NR,0,999.0000,manmade,1,0.0353
95,1,95,225.0807,1.4195,object,manmade,NR,0,999.0000,NR,0,999.0000
96,1,96,226.5812,1.4197,object,natural,natural,1,0.3317,NR,0,999.0000
97,1,97,228.0815,1.4195,object,natural,natural,1,0.3212,NR,0,999.0000
98,1,98,229.5823,1.4191,object,manmade,manmade,1,0.4055,NR,0,999.0000
99,1,99,231.0888,10.4117,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.6202,1.3819,place,indoor,NR,0,999.0000,indoor,1,0.1434
101,1,101,243.1227,1.3778,place,indoor,NR,0,999.0000,indoor,1,0.0431
102,1,102,244.5854,1.4157,place,outdoor,outdoor,1,0.4069,NR,0,999.0000
103,1,103,246.0853,1.4149,place,outdoor,NR,0,999.0000,outdoor,1,0.0936
104,1,104,247.5861,1.4153,place,outdoor,outdoor,1,0.3920,NR,0,999.0000
105,1,105,249.0866,1.4148,place,indoor,indoor,1,0.3054,NR,0,999.0000
106,1,106,250.5876,1.4125,place,outdoor,indoor,0,0.3169,NR,0,999.0000
107,1,107,252.0867,1.4139,place,indoor,NR,0,999.0000,indoor,1,0.0032
108,1,108,253.5879,1.4124,place,indoor,NR,0,999.0000,indoor,1,0.0367
109,1,109,255.0875,1.4129,place,outdoor,outdoor,1,0.3196,NR,0,999.0000
110,1,110,256.6061,10.3950,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1307,1.3706,face,male,NR,0,999.0000,male,1,0.1148
112,1,112,268.6320,1.3700,face,male,NR,0,999.0000,male,1,0.0485
113,1,113,270.0919,1.4086,face,male,male,1,0.3614,NR,0,999.0000
114,1,114,271.5914,1.4091,face,female,female,1,0.2739,NR,0,999.0000
115,1,115,273.0917,1.4094,face,female,female,1,0.2976,NR,0,999.0000
116,1,116,274.5926,1.4079,face,female,female,1,0.3574,NR,0,999.0000
117,1,117,276.0933,1.4080,face,male,female,0,0.3706,NR,0,999.0000
118,1,118,277.5944,1.4069,face,male,NR,0,999.0000,male,1,0.0131
119,1,119,279.0949,1.4057,face,female,NR,0,999.0000,female,1,0.1291
120,1,120,280.5961,1.4048,face,female,female,1,0.3290,NR,0,999.0000
121,1,121,282.1067,10.3942,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6402,1.3603,object,natural,NR,0,999.0000,NR,0,999.0000
123,1,123,294.1400,1.3606,object,natural,NR,0,999.0000,natural,1,0.0377
124,1,124,295.5979,1.4023,object,manmade,natural,0,0.3257,NR,0,999.0000
125,1,125,297.0960,1.4042,object,manmade,NR,0,999.0000,manmade,1,0.0487
126,1,126,298.5984,1.4022,object,natural,NR,0,999.0000,natural,1,0.0763
127,1,127,300.0995,1.4007,object,natural,NR,0,999.0000,natural,1,0.0290
128,1,128,301.5995,1.4015,object,manmade,manmade,1,0.3194,NR,0,999.0000
129,1,129,303.0992,1.4015,object,manmade,manmade,1,0.3094,NR,0,999.0000
130,1,130,304.6022,1.3986,object,manmade,manmade,1,0.3464,NR,0,999.0000
131,1,131,306.1012,1.3993,object,natural,natural,1,0.2905,NR,0,999.0000
132,1,132,307.6073,10.3933,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0026,1.4984,face,female,NR,0,999.0000,female,1,0.0415
134,2,2,13.6637,1.3366,face,female,NR,0,999.0000,female,1,0.0720
135,2,3,15.1077,1.3932,face,female,female,1,0.3505,NR,0,999.0000
136,2,4,16.6093,1.3915,face,male,NR,0,999.0000,male,1,0.0312
137,2,5,18.1101,1.3913,face,male,male,1,0.2592,NR,0,999.0000
138,2,6,19.6104,1.3907,face,male,male,1,0.2849,NR,0,999.0000
139,2,7,21.1105,1.3899,face,male,NR,0,999.0000,NR,0,999.0000
140,2,8,22.6123,1.3886,face,female,NR,0,999.0000,female,1,0.0366
141,2,9,24.1122,1.3885,face,male,NR,0,999.0000,male,1,0.0204
142,2,10,25.6166,1.3847,face,female,female,1,0.3065,NR,0,999.0000
143,2,11,27.1261,10.3747,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6651,1.3362,place,outdoor,NR,0,999.0000,outdoor,1,0.2253
145,2,13,39.1668,1.3333,place,indoor,NR,0,999.0000,indoor,1,0.0748
146,2,14,40.6659,1.3346,place,outdoor,outdoor,1,0.3099,NR,0,999.0000
147,2,15,42.1164,1.3839,place,indoor,indoor,1,0.3556,NR,0,999.0000
148,2,16,43.6154,1.3853,place,outdoor,NR,0,999.0000,outdoor,1,0.1391
149,2,17,45.1171,1.3837,place,outdoor,NR,0,999.0000,outdoor,1,0.2071
150,2,18,46.6177,1.3826,place,indoor,NR,0,999.0000,indoor,1,0.0473
151,2,19,48.1174,1.3827,place,indoor,indoor,1,0.3116,NR,0,999.0000
152,2,20,49.6170,1.3840,place,indoor,outdoor,0,0.3276,NR,0,999.0000
153,2,21,51.1188,1.3817,place,outdoor,outdoor,1,0.3413,NR,0,999.0000
154,2,22,52.6267,10.3744,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1759,1.3256,object,manmade,NR,0,999.0000,manmade,1,0.2922
156,2,24,64.6762,1.3238,object,natural,NR,0,999.0000,natural,1,0.1003
157,2,25,66.1762,1.3250,object,manmade,NR,0,999.0000,manmade,1,0.0898
158,2,26,67.6224,1.3789,object,natural,NR,0,999.0000,natural,1,0.0167
159,2,27,69.1240,1.3762,object,manmade,manmade,1,0.3554,NR,0,999.0000
160,2,28,70.6235,1.3779,object,natural,manmade,0,0.3044,NR,0,999.0000
161,2,29,72.1244,1.3769,object,manmade,NR,0,999.0000,manmade,1,0.0266
162,2,30,73.6250,1.3762,object,natural,manmade,0,0.2942,NR,0,999.0000
163,2,31,75.1255,1.3748,object,natural,NR,0,999.0000,natural,1,0.0380
164,2,32,76.6257,1.3755,object,manmade,NR,0,999.0000,manmade,1,0.0396
165,2,33,78.1440,10.3574,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6858,1.3157,face,female,NR,0,999.0000,female,1,0.1504
167,2,35,90.1862,1.3144,face,female,NR,0,999.0000,female,1,0.1623
168,2,36,91.6857,1.3149,face,female,female,1,0.2984,NR,0,999.0000
169,2,37,93.1290,1.3714,face,male,NR,0,999.0000,male,1,0.0283
170,2,38,94.6288,1.3718,face,female,NR,0,999.0000,female,1,0.0725
171,2,39,96.1309,1.3698,face,female,NR,0,999.0000,female,1,0.0472
172,2,40,97.6308,1.3698,face,male,male,1,0.2867,NR,0,999.0000
173,2,41,99.1313,1.3699,face,male,male,1,0.2976,NR,0,999.0000
174,2,42,100.6313,1.3699,face,male,male,1,0.3037,NR,0,999.0000
175,2,43,102.1327,1.3677,face,male,NR,0,999.0000,male,1,0.0076
176,2,44,103.6447,10.3561,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1940,1.3075,place,outdoor,NR,0,999.0000,NR,0,999.0000
178,2,46,115.6960,1.3061,place,outdoor,NR,0,999.0000,outdoor,1,0.0759
179,2,47,117.1967,1.3044,place,outdoor,NR,0,999.0000,indoor,0,0.1625
180,2,48,118.6349,1.3662,place,outdoor,NR,0,999.0000,outdoor,1,0.1639
181,2,49,120.1361,1.3643,place,indoor,indoor,1,0.3525,NR,0,999.0000
182,2,50,121.6364,1.3641,place,indoor,NR,0,999.0000,indoor,1,0.0295
183,2,51,123.1367,1.3647,place,outdoor,outdoor,1,0.3388,NR,0,999.0000
184,2,52,124.6384,1.3623,place,indoor,NR,0,999.0000,indoor,1,0.1293
185,2,53,126.1396,1.3609,place,indoor,NR,0,999.0000,indoor,1,0.0445
186,2,54,127.6388,1.3619,place,indoor,NR,0,999.0000,indoor,1,0.0550
187,2,55,129.1449,10.3563,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7048,1.2970,object,manmade,NR,0,999.0000,NR,0,999.0000
189,2,57,141.2051,1.2953,object,natural,NR,0,999.0000,natural,1,0.1334
190,2,58,142.7044,1.2968,object,manmade,NR,0,999.0000,manmade,1,0.0204
191,2,59,144.1430,1.3582,object,manmade,NR,0,999.0000,manmade,1,0.0048
192,2,60,145.6421,1.3584,object,manmade,natural,0,0.3041,NR,0,999.0000
193,2,61,147.1431,1.3578,object,natural,NR,0,999.0000,natural,1,0.0690
194,2,62,148.6442,1.3561,object,natural,NR,0,999.0000,natural,1,0.1050
195,2,63,150.1445,1.3563,object,manmade,NR,0,999.0000,natural,0,0.0901
196,2,64,151.6442,1.3572,object,natural,NR,0,999.0000,natural,1,0.1229
197,2,65,153.1458,1.3552,object,natural,NR,0,999.0000,natural,1,0.1267
198,2,66,154.6625,10.3381,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2123,1.2887,face,female,NR,0,999.0000,female,1,0.2076
200,2,68,166.7134,1.2876,face,female,NR,0,999.0000,female,1,0.0715
201,2,69,168.2151,1.2850,face,male,NR,0,999.0000,male,1,0.1527
202,2,70,169.6477,1.3525,face,male,male,1,0.2865,NR,0,999.0000
203,2,71,171.1496,1.3517,face,female,NR,0,999.0000,female,1,0.2257
204,2,72,172.6497,1.3515,face,male,NR,0,999.0000,male,1,0.1163
205,2,73,174.1512,1.3497,face,male,NR,0,999.0000,male,1,0.0442
206,2,74,175.6499,1.3509,face,female,NR,0,999.0000,female,1,0.0363
207,2,75,177.1506,1.3505,face,male,male,1,0.2849,NR,0,999.0000
208,2,76,178.6528,1.3481,face,female,female,1,0.3202,NR,0,999.0000
209,2,77,180.1628,10.3373,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7216,1.2798,place,indoor,NR,0,999.0000,NR,0,999.0000
211,2,79,192.2244,1.2766,place,outdoor,NR,0,999.0000,indoor,0,0.0900
212,2,80,193.7242,1.2760,place,outdoor,NR,0,999.0000,indoor,0,0.1251
213,2,81,195.1535,1.3476,place,outdoor,NR,0,999.0000,NR,0,999.0000
214,2,82,196.6543,1.3463,place,indoor,NR,0,999.0000,NR,0,999.0000
215,2,83,198.1561,1.3443,place,outdoor,NR,0,999.0000,NR,0,999.0000
216,2,84,199.6569,1.3437,place,indoor,outdoor,0,0.2942,NR,0,999.0000
217,2,85,201.1562,1.3448,place,indoor,NR,0,999.0000,NR,0,999.0000
218,2,86,202.6575,1.3432,place,outdoor,NR,0,999.0000,outdoor,1,0.1348
219,2,87,204.1590,1.3421,place,indoor,NR,0,999.0000,indoor,1,0.0077
220,2,88,205.6634,10.3377,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2322,1.2699,place,indoor,NR,0,999.0000,indoor,1,0.3568
222,2,90,217.7343,1.2670,place,outdoor,NR,0,999.0000,outdoor,1,0.1090
223,2,91,219.2342,1.2667,place,outdoor,NR,0,999.0000,indoor,0,0.1157
224,2,92,220.6614,1.3391,place,outdoor,NR,0,999.0000,indoor,0,0.1059
225,2,93,222.1621,1.3388,place,indoor,NR,0,999.0000,outdoor,0,0.1100
226,2,94,223.6631,1.3372,place,outdoor,NR,0,999.0000,NR,0,999.0000
227,2,95,225.1618,1.3397,place,indoor,NR,0,999.0000,indoor,1,0.0160
228,2,96,226.6635,1.3376,place,indoor,NR,0,999.0000,outdoor,0,0.1529
229,2,97,228.1673,1.3329,place,outdoor,NR,0,999.0000,outdoor,1,0.0555
230,2,98,229.6646,1.3366,place,indoor,NR,0,999.0000,indoor,1,0.1769
231,2,99,231.1811,10.3202,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7426,1.2586,object,manmade,NR,0,999.0000,manmade,1,0.2606
233,2,101,243.2427,1.2579,object,natural,NR,0,999.0000,natural,1,0.0775
234,2,102,244.7426,1.2578,object,manmade,NR,0,999.0000,manmade,1,0.0716
235,2,103,246.1683,1.3330,object,natural,NR,0,999.0000,natural,1,0.0119
236,2,104,247.6697,1.3312,object,manmade,NR,0,999.0000,manmade,1,0.1364
237,2,105,249.1687,1.3321,object,natural,NR,0,999.0000,NR,0,999.0000
238,2,106,250.6698,1.3308,object,manmade,NR,0,999.0000,NR,0,999.0000
239,2,107,252.1703,1.3303,object,natural,NR,0,999.0000,NR,0,999.0000
240,2,108,253.6714,1.3290,object,natural,manmade,0,0.2836,NR,0,999.0000
241,2,109,255.1703,1.3311,object,manmade,NR,0,999.0000,manmade,1,0.1739
242,2,110,256.6816,10.3198,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2531,1.2482,face,female,NR,0,999.0000,female,1,0.3238
244,2,112,268.7528,1.2481,face,male,NR,0,999.0000,male,1,0.1332
245,2,113,270.2526,1.2486,face,female,NR,0,999.0000,female,1,0.0517
246,2,114,271.6746,1.3259,face,male,NR,0,999.0000,NR,0,999.0000
247,2,115,273.1745,1.3264,face,female,NR,0,999.0000,female,1,0.3497
248,2,116,274.6767,1.3234,face,female,NR,0,999.0000,female,1,0.1829
249,2,117,276.1766,1.3248,face,female,NR,0,999.0000,female,1,0.0861
250,2,118,277.6782,1.3224,face,male,NR,0,999.0000,NR,0,999.0000
251,2,119,279.1781,1.3229,face,male,NR,0,999.0000,male,1,0.0459
252,2,120,280.6787,1.3222,face,male,NR,0,999.0000,NR,0,999.0000
253,2,121,282.1988,10.3021,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7607,1.2409,object,natural,NR,0,999.0000,natural,1,0.4837
255,2,123,294.2620,1.2385,object,manmade,NR,0,999.0000,manmade,1,0.3312
256,2,124,295.7628,1.2384,object,natural,NR,0,999.0000,natural,1,0.1375
257,2,125,297.1802,1.3203,object,manmade,NR,0,999.0000,manmade,1,0.1533
258,2,126,298.6813,1.3195,object,manmade,NR,0,999.0000,NR,0,999.0000
259,2,127,300.1819,1.3195,object,manmade,NR,0,999.0000,natural,0,0.3257
260,2,128,301.6839,1.3164,object,natural,NR,0,999.0000,natural,1,0.1454
261,2,129,303.1835,1.3179,object,natural,NR,0,999.0000,natural,1,0.0747
262,2,130,304.6843,1.3169,object,natural,NR,0,999.0000,manmade,0,0.2167
263,2,131,306.1859,1.3144,object,manmade,NR,0,999.0000,NR,0,999.0000
264,2,132,307.6995,10.3007,rest,rest,rest,1,999.0000,NR,1,0.0000
