index,run,trial,onset,duration,cond,repType,repCount,word,pic,resp,respRT,ISIresp,ISIrespRT
27,1,27,323.4868,-311.4851,WO,4,2,SEAL,motel,UR,1.1052,NR,3.0000
28,1,28,335.5448,-323.5439,WO,4,2,ANCHOR,ice_shelf,R,0.9413,NR,3.0000
29,1,29,347.6023,-335.6010,WI,4,1,SANDAL,attic,UR,1.5562,NR,3.0000
30,1,30,359.6595,-347.6577,WI,4,1,TOBACCO,synagogue,UR,2.0822,NR,3.0000
31,1,31,371.7177,-359.7162,WO,4,1,BALLOON,baseball_field,UR,1.5262,NR,3.0000
32,1,32,383.7751,-371.7733,WI,4,1,SHOWER,control_room,UR,2.1311,NR,3.0000
33,1,33,395.8326,-383.8309,WO,4,1,SARDINE,mountain_snowy,UR,2.0902,NR,3.0000
34,1,34,407.8906,-395.8898,WI,4,2,WAND,bistro,R,0.9500,NR,3.0000
35,1,35,419.9471,-407.9452,WI,4,2,TOBACCO,synagogue,UR,0.6750,NR,3.0000
36,1,36,432.0055,-420.0038,WI,4,2,SANDAL,attic,UR,1.0808,NR,3.0000
37,1,37,444.0631,-432.0619,WO,4,2,SARDINE,mountain_snowy,UR,1.0491,NR,3.0000
38,1,38,456.1202,-444.1184,WI,2,1,SCROLL,courtroom,R,1.6414,NR,3.0000
39,1,39,468.1781,-456.1766,WO,4,2,BALLOON,baseball_field,UR,0.9181,NR,3.0000
40,1,40,480.2355,-468.2338,WI,4,2,STOOL,bakery,UR,1.1639,NR,3.0000
41,1,41,492.2940,-480.2925,WI,4,2,SHOWER,control_room,UR,0.8807,NR,3.0000
42,1,42,504.3518,-492.3510,WI,2,1,CORAL,library,UR,1.2223,NR,3.0000
43,2,19,10.0008,2.0008,WO,4,1,BAYONET,campsite,UR,2.1197,NR,3.0000
44,2,20,22.0625,-10.0608,WI,4,1,SLIPPER,classroom,UR,1.1841,NR,3.0000
45,2,21,34.1228,-22.1214,WI,4,1,TURTLE,stable,R,1.4881,NR,3.0000
46,2,22,46.1831,-34.1815,WO,2,1,ROSE,observatory,UR,2.4515,NR,3.0000
47,2,23,58.2428,-46.2411,WO,2,1,PAN,nuclear_power_plant,UR,2.4512,NR,3.0000
48,2,24,70.3023,-58.3011,WI,4,1,VODKA,kitchen,R,1.4031,NR,3.0000
49,2,25,82.3614,-70.3605,WI,4,2,VODKA,kitchen,R,0.8964,NR,3.0000
50,2,26,94.4202,-82.4183,WO,4,1,OYSTER,balcony,R,1.6636,NR,3.0000
51,2,27,106.4808,-94.4795,WO,4,1,MAP,house,UR,1.7779,NR,3.0000
52,2,28,118.5402,-106.5387,WI,4,1,NAPKIN,art_studio,UR,2.7235,NR,3.0000
53,2,29,130.5993,-118.5984,WI,2,1,RIFLE,theater,R,1.8279,NR,3.0000
54,2,30,142.6449,-130.6441,WO,4,2,OYSTER,balcony,R,1.2386,NR,3.0000
55,2,31,154.7077,-142.7054,WI,4,1,QUILT,laundromat,R,1.4451,NR,3.0000
56,2,32,166.7694,-154.7680,WO,2,1,CANDY,excavation,UR,1.6188,NR,3.0000
57,2,33,178.8294,-166.8283,WI,4,2,SLIPPER,classroom,UR,1.1770,NR,3.0000
58,2,34,190.8894,-178.8873,WI,4,1,CHICKEN,playroom,UR,2.0476,NR,3.0000
59,2,35,202.9509,-190.9494,WO,4,1,ZIPPER,bridge,NR,999.0000,NR,3.0000
60,2,36,215.0113,-203.0101,WI,2,1,CHERRY,toyshop,UR,1.1890,NR,3.0000
61,2,37,227.0715,-215.0694,WI,4,2,TURTLE,stable,R,1.1194,NR,3.0000
62,2,38,239.1324,-227.1305,WI,2,1,SHARK,kitchenette,UR,1.2386,NR,3.0000
63,2,39,251.1931,-239.1918,WO,4,2,ZIPPER,bridge,UR,1.2469,NR,3.0000
64,2,40,263.2536,-251.2518,WO,4,2,BAYONET,campsite,UR,1.0690,NR,3.0000
65,2,41,275.3140,-263.3130,WI,4,2,CHICKEN,playroom,UR,1.0477,NR,3.0000
66,2,42,287.3737,-275.3730,WO,2,1,JUGGLER,chalet,UR,1.5478,NR,3.0000
67,2,43,299.4332,-287.4318,WO,2,1,ROCK,hill,R,1.8421,NR,3.0000
68,2,44,311.4932,-299.4921,WO,2,1,FIDDLE,fire_station,UR,1.4745,NR,3.0000
69,2,45,323.5528,-311.5506,WI,2,1,WRENCH,supermarket,UR,1.8902,NR,3.0000
70,2,46,335.6136,-323.6106,WO,4,1,CARROT,fishpond,UR,1.9782,NR,3.0000
71,2,47,347.6757,-335.6747,WO,4,2,MAP,house,UR,1.0049,NR,3.0000
72,2,48,359.7355,-347.7338,WI,2,1,PENNY,badminton_court,UR,1.3755,NR,3.0000
73,2,49,371.7959,-359.7947,WI,4,2,QUILT,laundromat,R,0.8880,NR,3.0000
74,2,50,383.8554,-371.8537,WI,2,1,SUNBURN,operating_room,UR,1.0911,NR,3.0000
75,2,51,395.9152,-383.9140,WO,4,2,CARROT,fishpond,UR,1.2431,NR,3.0000
76,2,52,407.9752,-395.9732,WO,4,1,TULIP,athletic_field,R,1.9201,NR,3.0000
77,2,53,420.0353,-408.0338,WI,4,2,NAPKIN,art_studio,UR,1.2523,NR,3.0000
78,2,54,432.0950,-420.0932,WI,4,1,SCOTCH,aquarium,UR,1.6222,NR,3.0000
79,2,55,444.1552,-432.1533,WI,2,1,NOODLE,shower,UR,1.7202,NR,3.0000
80,2,56,456.2151,-444.2137,WO,2,1,ALLIGATOR,forest_needleleaf,UR,1.4704,NR,3.0000
81,2,57,468.2753,-456.2730,WO,4,1,ANT,creek,R,1.1367,NR,3.0000
82,2,58,480.3365,-468.3358,WO,4,2,ANT,creek,R,0.9102,NR,3.0000
83,2,59,492.3955,-480.3946,WI,4,2,SCOTCH,aquarium,UR,0.8861,NR,3.0000
84,2,60,504.4548,-492.4534,WO,4,2,TULIP,athletic_field,R,1.1186,NR,3.0000
85,3,37,10.0014,2.0004,WO,4,1,GARBAGE,orchard,UR,1.8321,NR,3.0000
86,3,38,22.0647,-10.0632,WO,4,1,SHELL,landing_deck,R,1.5186,NR,3.0000
87,3,39,34.1257,-22.1249,WI,4,1,LIGHTNING,archive,UR,2.1297,NR,3.0000
88,3,40,46.1867,-34.1851,WO,2,1,FAN,heliport,R,1.7045,NR,3.0000
89,3,41,58.2486,-46.2472,WO,4,1,ACROBAT,patio,UR,1.8280,NR,3.0000
90,3,42,214.3249,-202.3231,WI,2,1,BROWNIE,living_room,UR,1.4542,NR,3.0000
91,3,43,226.3869,-214.3847,WO,4,1,CHOCOLATE,construction_site,UR,1.4013,NR,3.0000
92,3,44,238.4483,-226.4464,WI,2,1,MITTEN,television_studio,UR,1.5557,NR,3.0000
93,3,45,250.5112,-238.5103,WI,4,1,HELMET,stage,UR,1.1280,NR,3.0000
94,3,46,262.5714,-250.5693,WI,4,1,SHRIMP,bowling_alley,UR,1.8747,NR,3.0000
95,3,47,274.6334,-262.6326,WO,4,1,ELEPHANT,mosque,R,1.2425,NR,3.0000
96,3,48,286.6943,-274.6936,WI,4,1,SOOT,restaurant,UR,1.3554,NR,3.0000
97,3,49,298.7545,-286.7534,WI,4,1,THONG,auto_factory,UR,1.0962,NR,3.0000
98,3,50,310.8156,-298.8143,WI,4,2,HELMET,stage,UR,0.9344,NR,3.0000
99,3,51,322.8766,-310.8744,WO,4,2,SHELL,landing_deck,R,1.2384,NR,3.0000
100,3,52,334.9382,-322.9361,WO,4,1,OTTER,pagoda,UR,1.4452,NR,3.0000
101,3,53,347.0000,-334.9989,WI,4,1,SAXOPHONE,computer_room,UR,1.0984,NR,3.0000
102,3,54,359.0607,-347.0599,WO,4,1,SCAB,iceberg,UR,2.1241,NR,3.0000
103,3,55,371.1216,-359.1201,WI,4,2,LIGHTNING,archive,UR,1.0215,NR,3.0000
104,3,56,383.1828,-371.1810,WI,2,1,SPATULA,ice_skating_rink,UR,1.0878,NR,3.0000
105,3,57,395.2444,-383.2428,WO,4,2,SCAB,iceberg,UR,1.0349,NR,3.0000
106,3,58,407.3062,-395.3044,WI,2,1,PLUG,elevator,UR,0.9715,NR,3.0000
107,3,59,419.3675,-407.3647,WO,2,1,YACHT,putting_green,UR,1.5247,NR,3.0000
108,3,60,431.4303,-419.4294,WO,2,1,PUDDLE,oilrig,R,1.6717,NR,3.0000
109,3,61,443.4911,-431.4898,WI,4,2,SOOT,restaurant,UR,1.0598,NR,3.0000
110,3,62,455.5522,-443.5512,WI,4,2,THONG,auto_factory,UR,0.9895,NR,3.0000
111,3,63,467.6133,-455.6113,WI,2,1,DESK,shopping_mall,UR,1.4085,NR,3.0000
112,3,64,479.6751,-467.6743,WO,4,2,OTTER,pagoda,UR,0.9467,NR,3.0000
113,3,65,491.7362,-479.7342,WI,2,1,ROSARY,engine_room,UR,1.3377,NR,3.0000
114,3,66,503.7980,-491.7959,WI,2,1,CROWN,apse,R,1.3452,NR,3.0000
115,3,67,515.8599,-503.8576,WO,4,2,ELEPHANT,mosque,R,1.2850,NR,3.0000
116,3,68,527.9224,-515.9203,WO,2,1,TROPHY,aqueduct,UR,1.2705,NR,3.0000
117,3,69,539.9843,-527.9825,WO,2,1,SCREWDRIVER,forest_path,UR,1.4884,NR,3.0000
118,3,70,552.0464,-540.0457,WI,4,1,HIGHWAY,boxing_ring,UR,1.4323,NR,3.0000
119,3,71,564.1070,-552.1059,WO,2,1,FOX,butte,R,1.6492,NR,3.0000
120,3,72,576.1680,-564.1664,WI,4,2,SHRIMP,bowling_alley,UR,1.0571,NR,3.0000
121,3,73,588.2299,-576.2281,WO,4,2,ACROBAT,patio,UR,1.0054,NR,3.0000
122,3,74,600.2914,-588.2902,WO,4,2,CHOCOLATE,construction_site,UR,1.0475,NR,3.0000
123,3,75,612.3529,-600.3509,WO,2,1,OPIUM,beach,R,2.0390,NR,3.0000
124,3,76,624.4149,-612.4137,WI,4,2,SAXOPHONE,computer_room,UR,1.1305,NR,3.0000
125,3,77,636.4756,-624.4748,WO,4,2,GARBAGE,orchard,UR,1.0357,NR,3.0000
126,3,78,648.5362,-636.5352,WI,4,2,HIGHWAY,boxing_ring,UR,0.8553,NR,3.0000
127,4,55,10.0015,1.9996,WO,4,1,BOOT,corral,UR,1.4499,NR,3.0000
128,4,56,22.0594,-10.0575,WI,2,1,KEG,gymnasium,R,1.7389,NR,3.0000
129,4,57,34.1159,-22.1151,WO,4,1,SYRUP,cottage_garden,UR,1.7764,NR,3.0000
130,4,58,46.1713,-34.1690,WI,4,1,MUFFIN,bedroom,UR,1.2314,NR,3.0000
131,4,59,58.2285,-46.2275,WI,4,1,SNOW,auditorium,UR,1.8848,NR,3.0000
132,4,60,70.2847,-58.2840,WO,4,2,BOOT,corral,UR,1.3044,NR,3.0000
133,4,61,82.3398,-70.3375,WI,2,1,SWORD,assembly_line,UR,1.6739,NR,3.0000
134,4,62,94.3807,-82.3778,WO,2,1,BROOM,electrical_substation,UR,1.1553,NR,3.0000
135,4,63,106.4406,-94.4385,WI,2,1,PEARL,limousine_interior,UR,1.5189,NR,3.0000
136,4,64,118.4966,-106.4957,WO,2,1,CLAM,mountain,R,1.7553,NR,3.0000
137,4,65,130.5518,-118.5505,WI,4,1,MAGICIAN,baggage_claim,R,2.2141,NR,3.0000
138,4,66,142.6069,-130.6061,WI,2,1,GORILLA,art_gallery,R,2.1822,NR,3.0000
139,4,67,154.6620,-142.6606,WO,4,1,STOMACH,phone_booth,UR,1.2632,NR,3.0000
140,4,68,166.7172,-154.7162,WI,2,1,BEAVER,fastfood_restaurant,UR,1.8466,NR,3.0000
141,4,69,178.7721,-166.7711,WI,4,1,NEEDLE,banquet_hall,UR,1.3068,NR,3.0000
142,4,70,190.8276,-178.8268,WO,4,2,SYRUP,cottage_garden,UR,1.2225,NR,3.0000
143,4,71,202.8823,-190.8795,WO,2,1,SNAIL,islet,UR,1.6229,NR,3.0000
144,4,72,214.9393,-202.9382,WI,4,1,RING,office,UR,1.7340,NR,3.0000
145,4,73,226.9944,-214.9930,WI,4,2,MAGICIAN,baggage_claim,R,1.0770,NR,3.0000
146,4,74,239.0498,-227.0485,WO,4,1,PYTHON,manufactured_home,UR,1.1975,NR,3.0000
147,4,75,251.1063,-239.1054,WO,4,1,CHEESE,ocean,UR,1.2827,NR,3.0000
148,4,76,263.1615,-251.1607,WI,4,2,MUFFIN,bedroom,UR,1.4173,NR,3.0000
149,4,77,275.2170,-263.2153,WO,4,1,BANDAGE,crevasse,UR,1.3127,NR,3.0000
150,4,78,287.2729,-275.2716,WI,4,2,NEEDLE,banquet_hall,UR,0.9698,NR,3.0000
151,4,79,299.3284,-287.3263,WI,2,1,SOAP,diner,R,1.8579,NR,3.0000
152,4,80,311.3854,-299.3833,WI,2,1,ACCORDIAN,tennis_court,UR,1.3189,NR,3.0000
153,4,81,323.4417,-311.4397,WO,4,2,PYTHON,manufactured_home,UR,0.8935,NR,3.0000
154,4,82,335.4986,-323.4967,WO,2,1,TIGER,outhouse,UR,1.6191,NR,3.0000
155,4,83,347.5547,-335.5528,WI,4,1,PASTE,candy_store,R,1.6934,NR,3.0000
156,4,84,359.6107,-347.6094,WI,4,2,PASTE,candy_store,R,1.3451,NR,3.0000
157,4,85,371.6663,-359.6644,WO,4,2,BANDAGE,crevasse,UR,1.0253,NR,3.0000
158,4,86,383.7227,-371.7212,WO,4,2,CHEESE,ocean,UR,1.0527,NR,3.0000
159,4,87,395.7785,-383.7769,WO,2,1,CANDLE,field_wild,UR,1.3896,NR,3.0000
160,4,88,407.8341,-395.8328,WI,4,2,RING,office,UR,1.2964,NR,3.0000
161,4,89,419.8893,-407.8884,WO,4,1,NEST,amusement_park,R,1.5476,NR,3.0000
162,4,90,431.9450,-419.9436,WO,2,1,DETECTIVE,basilica,R,1.9392,NR,3.0000
163,4,91,444.0003,-431.9990,WI,4,2,SNOW,auditorium,UR,0.9774,NR,3.0000
164,4,92,456.0562,-444.0550,WO,4,2,NEST,amusement_park,R,1.0795,NR,3.0000
165,4,93,468.1114,-456.1106,WI,4,1,CANARY,biology_laboratory,UR,1.5848,NR,3.0000
166,4,94,480.1676,-468.1656,WI,4,2,CANARY,biology_laboratory,UR,0.8412,NR,3.0000
167,4,95,492.2244,-480.2230,WO,4,2,STOMACH,phone_booth,UR,1.0752,NR,3.0000
168,4,96,504.2799,-492.2777,WO,2,1,EMPEROR,boardwalk,UR,1.7543,NR,3.0000
169,5,73,10.0022,1.9994,WI,4,1,VINE,butchers_shop,UR,1.5691,NR,3.0000
170,5,74,22.0657,-10.0644,WI,4,1,LIME,orchestra_pit,UR,1.2414,NR,3.0000
171,5,75,34.1268,-22.1248,WO,2,1,BELL,formal_garden,UR,1.6103,NR,3.0000
172,5,76,46.1883,-34.1853,WO,4,1,EAGLE,dock,R,1.4269,NR,3.0000
173,5,77,58.2502,-46.2494,WI,4,1,CAMERA,catacomb,R,1.5946,NR,3.0000
174,5,78,70.3104,-58.3082,WO,4,1,SCISSORS,dam,UR,1.2439,NR,3.0000
175,5,79,82.3717,-70.3695,WI,2,1,SAIL,beauty_salon,UR,1.4556,NR,3.0000
176,5,80,94.4329,-82.4310,WO,2,1,KILT,mausoleum,R,1.1878,NR,3.0000
177,5,81,106.4940,-94.4911,WI,2,1,DOLL,cockpit,UR,1.4022,NR,3.0000
178,5,82,118.5560,-106.5553,WO,2,1,DRUM,bayou,UR,1.1995,NR,3.0000
179,5,83,130.6163,-118.6145,WO,4,1,HOSE,cabin,R,1.5208,NR,3.0000
180,5,84,142.6770,-130.6750,WI,4,1,NIGHTGOWN,cloister,R,1.5862,NR,3.0000
181,5,85,154.7380,-142.7366,WO,4,1,STAPLER,cliff,UR,1.3679,NR,3.0000
182,5,86,166.7989,-154.7976,WO,2,1,LION,river,UR,1.6512,NR,3.0000
183,5,87,178.8443,-166.8430,WO,2,1,CRAB,crosswalk,UR,1.2829,NR,3.0000
184,5,88,190.9079,-178.9064,WI,4,1,ASPARAGUS,sauna,UR,1.4725,NR,3.0000
185,5,89,202.9693,-190.9674,WO,4,1,ORNAMENT,herb_garden,UR,1.2119,NR,3.0000
186,5,90,215.0306,-203.0294,WI,4,2,VINE,butchers_shop,UR,1.0010,NR,3.0000
187,5,91,227.0919,-215.0896,WI,4,1,LAMP,childs_room,R,1.3757,NR,3.0000
188,5,92,239.1539,-227.1524,WO,4,2,EAGLE,dock,R,1.0744,NR,3.0000
189,5,93,251.2151,-239.2131,WI,2,1,HAMMER,lecture_room,UR,1.7407,NR,3.0000
190,5,94,263.2764,-251.2741,WI,2,1,BIBLE,jacuzzi,UR,1.4720,NR,3.0000
191,5,95,275.3376,-263.3354,WO,4,1,ROCKER,marsh,UR,1.6728,NR,3.0000
192,5,96,287.3994,-275.3983,WO,4,2,SCISSORS,dam,UR,1.1348,NR,3.0000
193,5,97,299.4598,-287.4590,WO,2,1,SUBMARINE,gazebo,R,1.7920,NR,3.0000
194,5,98,311.5204,-299.5188,WI,2,1,OMELET,bookstore,UR,1.7057,NR,3.0000
195,5,99,323.5811,-311.5798,WI,4,2,ASPARAGUS,sauna,UR,1.1487,NR,3.0000
196,5,100,335.6416,-323.6405,WO,4,2,ROCKER,marsh,UR,1.1532,NR,3.0000
197,5,101,347.7023,-335.7014,WI,4,2,CAMERA,catacomb,R,1.1120,NR,3.0000
198,5,102,359.7625,-347.7603,WI,2,1,EASEL,reception,UR,1.7274,NR,3.0000
199,5,103,371.8244,-359.8233,WO,4,1,SOUP,barn,UR,1.2847,NR,3.0000
200,5,104,383.8847,-371.8824,WI,2,1,EYE,squash_court,UR,1.3141,NR,3.0000
201,5,105,395.9461,-383.9451,WO,4,2,ORNAMENT,herb_garden,UR,1.3481,NR,3.0000
202,5,106,408.0070,-396.0062,WI,4,2,LIME,orchestra_pit,UR,1.0468,NR,3.0000
203,5,107,420.0671,-408.0642,WO,4,2,STAPLER,cliff,UR,0.9466,NR,3.0000
204,5,108,432.1295,-420.1276,WI,4,2,NIGHTGOWN,cloister,R,1.3749,NR,3.0000
205,5,109,444.1915,-432.1903,WO,4,2,HOSE,cabin,R,1.0428,NR,3.0000
206,5,110,456.2519,-444.2502,WI,4,1,POSTER,kindergarden_classroom,R,1.5918,NR,3.0000
207,5,111,468.3139,-456.3126,WI,4,2,LAMP,childs_room,R,0.9623,NR,3.0000
208,5,112,480.3748,-468.3729,WO,2,1,RICE,greenhouse,R,2.2259,NR,3.0000
209,5,113,492.4366,-480.4356,WO,4,2,SOUP,barn,UR,1.0078,NR,3.0000
210,5,114,504.4973,-492.4959,WI,4,2,POSTER,kindergarden_classroom,R,1.0603,NR,3.0000
211,6,91,10.0030,1.9990,WO,2,1,PIE,rock_arch,UR,1.3295,NR,3.0000
212,6,92,22.0675,-10.0658,WO,4,1,TOWEL,rice_paddy,UR,1.7783,NR,3.0000
213,6,93,34.1293,-22.1278,WI,2,1,DAMSEL,bathroom,R,1.7849,NR,3.0000
214,6,94,46.1912,-34.1897,WO,4,1,HAWK,corn_field,R,1.1902,NR,3.0000
215,6,95,58.2526,-46.2507,WO,2,1,ARROW,rope_bridge,R,1.2528,NR,3.0000
216,6,96,70.3143,-58.3133,WI,4,1,TABLE,escalator,UR,1.1480,NR,3.0000
217,6,97,82.3751,-70.3737,WI,4,1,BASKET,nursery,R,1.4710,NR,3.0000
218,6,98,94.4358,-82.4346,WO,2,1,BRACELET,office_building,UR,1.3808,NR,3.0000
219,6,99,106.4969,-94.4959,WO,2,1,RABBIT,playground,UR,1.5851,NR,3.0000
220,6,100,118.5573,-106.5551,WI,2,1,BATON,burial_chamber,UR,1.5313,NR,3.0000
221,6,101,130.6187,-118.6170,WI,4,1,CUCUMBER,shoe_shop,R,2.1602,NR,3.0000
222,6,102,142.6804,-130.6797,WO,2,1,WHIP,pond,UR,1.6405,NR,3.0000
223,6,103,154.7408,-142.7400,WO,2,1,MOUSE,lift_bridge,UR,1.9582,NR,3.0000
224,6,104,166.8014,-154.7999,WI,2,1,DOVE,brewery,R,2.4112,NR,3.0000
225,6,105,178.8622,-166.8609,WO,4,1,TELEGRAPH,pasture,R,1.6783,NR,3.0000
226,6,106,190.9227,-178.9219,WO,4,1,ENVELOPE,beach,UR,1.8982,NR,3.0000
227,6,107,202.9834,-190.9820,WI,4,1,PIGEON,lobby,R,1.9633,NR,3.0000
228,6,108,215.0443,-203.0424,WI,2,1,FORK,pantry,R,2.1216,NR,3.0000
229,6,109,227.1058,-215.1039,WO,4,1,CAMEL,boathouse,UR,1.9716,NR,3.0000
230,6,110,239.1675,-227.1652,WO,4,2,HAWK,corn_field,R,0.8882,NR,3.0000
231,6,111,251.2291,-239.2282,WO,4,2,TELEGRAPH,pasture,R,0.9493,NR,3.0000
232,6,112,263.2900,-251.2891,WI,2,1,TORNADO,restaurant_kitchen,UR,1.9036,NR,3.0000
233,6,113,275.3504,-263.3489,WO,4,2,ENVELOPE,beach,UR,1.2801,NR,3.0000
234,6,114,287.4115,-275.4106,WI,4,1,GLOVE,florist_shop,UR,1.1029,NR,3.0000
235,6,115,299.4718,-287.4707,WI,2,1,ICICLE,galley,UR,1.4389,NR,3.0000
236,6,116,311.5323,-299.5312,WO,4,1,SQUIRREL,gas_station,UR,1.4794,NR,3.0000
237,6,117,323.5934,-311.5924,WI,4,2,TABLE,escalator,UR,1.2198,NR,3.0000
238,6,118,335.6537,-323.6524,WO,4,2,SQUIRREL,gas_station,UR,0.7993,NR,3.0000
239,6,119,347.9997,-335.9986,WO,4,2,TOWEL,rice_paddy,UR,1.1480,NR,3.0000
240,6,120,360.0610,-348.0599,WI,4,1,SOCK,cubicle,UR,1.2520,NR,3.0000
241,6,121,372.1213,-360.1206,WI,4,2,GLOVE,florist_shop,UR,0.8707,NR,3.0000
242,6,122,384.1822,-372.1808,WI,4,2,PIGEON,lobby,R,1.1004,NR,3.0000
243,6,123,396.2430,-384.2410,WO,2,1,JACKET,amphitheater,UR,1.7286,NR,3.0000
244,6,124,408.3045,-396.3024,WO,4,1,CEREAL,field_cultivated,UR,1.2175,NR,3.0000
245,6,125,420.3665,-408.3643,WI,4,2,BASKET,nursery,R,1.2150,NR,3.0000
246,6,126,432.4281,-420.4264,WI,4,2,CUCUMBER,shoe_shop,R,1.2644,NR,3.0000
247,6,127,444.4899,-432.4887,WO,4,2,CAMEL,boathouse,UR,1.1367,NR,3.0000
248,6,128,456.5505,-444.5486,WI,4,2,SOCK,cubicle,UR,0.9971,NR,3.0000
249,6,129,468.6120,-456.6105,WO,4,2,CEREAL,field_cultivated,UR,0.8016,NR,3.0000
250,6,130,480.6733,-468.6720,WI,4,1,BOWL,cafeteria,R,1.7335,NR,3.0000
251,6,131,492.7341,-480.7324,WI,4,2,BOWL,cafeteria,R,0.7305,NR,3.0000
252,6,132,504.7959,-492.7942,WI,2,1,TEETH,drugstore,UR,2.0227,NR,3.0000
253,7,109,10.0028,1.9983,WO,4,3,BANDIT,cemetery,R,1.1862,NR,3.0000
254,7,110,22.0717,-10.0702,WO,4,4,BANDIT,cemetery,R,0.8839,NR,3.0000
255,7,111,34.1396,-22.1377,WO,4,3,BALLOON,baseball_field,UR,1.1737,NR,3.0000
256,7,112,46.2074,-34.2060,WI,4,3,SANDAL,attic,UR,0.9131,NR,3.0000
257,7,113,58.2747,-46.2738,WO,2,2,MANURE,canyon,R,1.1530,NR,3.0000
258,7,114,70.3415,-58.3392,WO,4,3,SARDINE,mountain_snowy,UR,0.9421,NR,3.0000
259,7,115,82.4093,-70.4071,WI,2,2,SCROLL,courtroom,R,0.8939,NR,3.0000
260,7,116,94.4777,-82.4762,WI,4,3,WAND,bistro,R,0.9909,NR,3.0000
261,7,117,106.5451,-94.5431,WI,4,4,SANDAL,attic,UR,0.7813,NR,3.0000
262,7,118,118.6134,-106.6117,WO,4,3,KNIFE,lido_deck,UR,0.9133,NR,3.0000
263,7,119,130.6806,-118.6787,WO,4,3,ANCHOR,ice_shelf,R,1.0921,NR,3.0000
264,7,120,142.7483,-130.7475,WO,2,2,TYPEWRITER,harbor,UR,1.0733,NR,3.0000
265,7,121,154.8148,-142.8139,WI,2,2,CORAL,library,UR,1.1039,NR,3.0000
266,7,122,166.8813,-154.8795,WI,2,2,GOAT,bus_interior,UR,1.0002,NR,3.0000
267,7,123,178.9492,-166.9475,WO,2,2,MEDAL,hayfield,UR,0.9519,NR,3.0000
268,7,124,191.0164,-179.0142,WI,4,3,STOOL,bakery,UR,0.9487,NR,3.0000
269,7,125,203.0844,-191.0822,WO,4,3,SEAL,motel,UR,0.9623,NR,3.0000
270,7,126,215.1531,-203.1514,WO,4,3,CLOAK,hotel,UR,1.0349,NR,3.0000
271,7,127,227.2204,-215.2182,WO,2,2,PEDAL,labyrinth,UR,0.8374,NR,3.0000
272,7,128,239.2902,-227.2884,WI,4,3,PASSPORT,dining_room,UR,1.0288,NR,3.0000
273,7,129,251.3578,-239.3568,WO,4,4,SEAL,motel,UR,0.7770,NR,3.0000
274,7,130,263.4247,-251.4225,WI,2,2,QUAIL,kennel,UR,1.3092,NR,3.0000
