index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
69,1,69,168.0699,1.4303,object,natural,natural,1,0.3228,NR,0,999.0000
70,1,70,169.5686,1.4317,object,natural,NR,0,999.0000,natural,1,0.0173
71,1,71,171.0702,1.4306,object,natural,natural,1,0.3190,NR,0,999.0000
72,1,72,172.5710,1.4297,object,manmade,manmade,1,0.3591,NR,0,999.0000
73,1,73,174.0707,1.4305,object,natural,natural,1,0.3268,NR,0,999.0000
74,1,74,175.5723,1.4278,object,manmade,manmade,1,0.4059,NR,0,999.0000
75,1,75,177.0720,1.4282,object,manmade,NR,0,999.0000,manmade,1,0.1265
76,1,76,178.5727,1.4288,object,manmade,NR,0,999.0000,manmade,1,0.0288
77,1,77,180.0877,10.4130,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.6075,1.3942,place,outdoor,NR,0,999.0000,outdoor,1,0.2291
79,1,79,192.1091,1.3928,place,indoor,NR,0,999.0000,indoor,1,0.0320
80,1,80,193.5768,1.4237,place,outdoor,NR,0,999.0000,outdoor,1,0.1319
81,1,81,195.0756,1.4256,place,indoor,NR,0,999.0000,indoor,1,0.1313
82,1,82,196.5772,1.4237,place,outdoor,outdoor,1,0.3769,NR,0,999.0000
83,1,83,198.0769,1.4232,place,indoor,outdoor,0,0.3312,NR,0,999.0000
84,1,84,199.5775,1.4240,place,indoor,indoor,1,0.4065,NR,0,999.0000
85,1,85,201.0782,1.4231,place,outdoor,NR,0,999.0000,outdoor,1,0.1137
86,1,86,202.5799,1.4204,place,outdoor,NR,0,999.0000,outdoor,1,0.1944
87,1,87,204.0795,1.4206,place,indoor,indoor,1,0.3351,NR,0,999.0000
88,1,88,205.5883,10.4129,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.1181,1.3827,object,manmade,NR,0,999.0000,manmade,1,0.0862
90,1,90,217.6183,1.3829,object,manmade,NR,0,999.0000,manmade,1,0.0568
91,1,91,219.0825,1.4182,object,natural,natural,1,0.3692,NR,0,999.0000
92,1,92,220.5827,1.4182,object,natural,NR,0,999.0000,NR,0,999.0000
93,1,93,222.0828,1.4180,object,natural,NR,0,999.0000,natural,1,0.0697
94,1,94,223.5835,1.4172,object,manmade,manmade,1,0.3558,NR,0,999.0000
95,1,95,225.0840,1.4167,object,natural,NR,0,999.0000,natural,1,0.0415
96,1,96,226.5850,1.4151,object,natural,NR,0,999.0000,natural,1,0.0047
97,1,97,228.0849,1.4162,object,manmade,NR,0,999.0000,manmade,1,0.0159
98,1,98,229.5867,1.4144,object,manmade,natural,0,0.3731,NR,0,999.0000
99,1,99,231.1055,10.3948,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.6263,1.3741,place,indoor,NR,0,999.0000,NR,0,999.0000
101,1,101,243.1270,1.3744,place,indoor,NR,0,999.0000,indoor,1,0.1569
102,1,102,244.5895,1.4119,place,outdoor,outdoor,1,0.3316,NR,0,999.0000
103,1,103,246.0883,1.4131,place,indoor,NR,0,999.0000,indoor,1,0.0608
104,1,104,247.5892,1.4110,place,indoor,NR,0,999.0000,indoor,1,0.0360
105,1,105,249.0891,1.4111,place,outdoor,NR,0,999.0000,NR,0,999.0000
106,1,106,250.5903,1.4109,place,outdoor,indoor,0,0.3688,NR,0,999.0000
107,1,107,252.0911,1.4094,place,outdoor,NR,0,999.0000,outdoor,1,0.0738
108,1,108,253.5919,1.4086,place,indoor,NR,0,999.0000,indoor,1,0.1003
109,1,109,255.0921,1.4087,place,outdoor,outdoor,1,0.3513,NR,0,999.0000
110,1,110,256.6062,10.3939,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1355,1.3666,face,female,NR,0,999.0000,male,0,0.1441
112,1,112,268.6383,1.3619,face,female,NR,0,999.0000,female,1,0.0882
113,1,113,270.0944,1.4065,face,female,NR,0,999.0000,female,1,0.0511
114,1,114,271.5950,1.4061,face,female,NR,0,999.0000,NR,0,999.0000
115,1,115,273.0957,1.4053,face,male,male,1,0.3172,NR,0,999.0000
116,1,116,274.5963,1.4043,face,male,NR,0,999.0000,male,1,0.0911
117,1,117,276.0964,1.4040,face,female,female,1,0.2955,NR,0,999.0000
118,1,118,277.5969,1.4037,face,male,male,1,0.3134,NR,0,999.0000
119,1,119,279.0976,1.4036,face,male,NR,0,999.0000,female,0,0.0192
120,1,120,280.5993,1.4014,face,male,female,0,0.2744,NR,0,999.0000
121,1,121,282.1068,10.3943,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6459,1.3562,face,male,NR,0,999.0000,male,1,0.2442
123,1,123,294.1477,1.3534,face,male,NR,0,999.0000,male,1,0.0650
124,1,124,295.6018,1.3983,face,male,male,1,0.3747,NR,0,999.0000
125,1,125,297.1002,1.4008,face,female,female,1,0.2740,NR,0,999.0000
126,1,126,298.6017,1.3992,face,male,male,1,0.3598,NR,0,999.0000
127,1,127,300.1026,1.3986,face,female,female,1,0.3783,NR,0,999.0000
128,1,128,301.6040,1.3962,face,female,male,0,0.2930,NR,0,999.0000
129,1,129,303.1031,1.3972,face,female,NR,0,999.0000,female,1,0.0423
130,1,130,304.6046,1.3959,face,male,male,1,0.3295,NR,0,999.0000
131,1,131,306.1043,1.3965,face,female,NR,0,999.0000,male,0,0.0273
132,1,132,307.6241,10.3762,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0018,1.4989,object,natural,NR,0,999.0000,NR,0,999.0000
134,2,2,13.6622,1.3387,object,natural,NR,0,999.0000,natural,1,0.0733
135,2,3,15.1064,1.3941,object,manmade,NR,0,999.0000,manmade,1,0.0093
136,2,4,16.6070,1.3932,object,natural,natural,1,0.3289,NR,0,999.0000
137,2,5,18.1067,1.3935,object,manmade,NR,0,999.0000,manmade,1,0.0213
138,2,6,19.6075,1.3934,object,manmade,NR,0,999.0000,manmade,1,0.1324
139,2,7,21.1094,1.3910,object,natural,NR,0,999.0000,natural,1,0.0063
140,2,8,22.6093,1.3916,object,manmade,NR,0,999.0000,manmade,1,0.0652
141,2,9,24.1112,1.3892,object,manmade,natural,0,0.2901,NR,0,999.0000
142,2,10,25.6099,1.3903,object,natural,NR,0,999.0000,natural,1,0.0607
143,2,11,27.1281,10.3723,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6619,1.3389,face,male,female,0,0.2928,NR,0,999.0000
145,2,13,39.1638,1.3369,face,male,female,0,0.2997,NR,0,999.0000
146,2,14,40.6644,1.3368,face,female,NR,0,999.0000,male,0,0.0186
147,2,15,42.1136,1.3875,face,male,NR,0,999.0000,male,1,0.0919
148,2,16,43.6155,1.3849,face,female,female,1,0.3336,NR,0,999.0000
149,2,17,45.1147,1.3862,face,male,NR,0,999.0000,male,1,0.0570
150,2,18,46.6154,1.3857,face,female,NR,0,999.0000,female,1,0.0503
151,2,19,48.1165,1.3845,face,female,female,1,0.3646,NR,0,999.0000
152,2,20,49.6171,1.3834,face,male,NR,0,999.0000,male,1,0.0062
153,2,21,51.1173,1.3838,face,female,female,1,0.3242,NR,0,999.0000
154,2,22,52.6287,10.3718,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1719,1.3282,object,natural,NR,0,999.0000,natural,1,0.1917
156,2,24,64.6721,1.3283,object,manmade,NR,0,999.0000,natural,0,0.0966
157,2,25,66.1732,1.3273,object,natural,NR,0,999.0000,natural,1,0.0234
158,2,26,67.6206,1.3805,object,natural,NR,0,999.0000,NR,0,999.0000
159,2,27,69.1216,1.3788,object,natural,natural,1,0.3344,NR,0,999.0000
160,2,28,70.6206,1.3797,object,manmade,manmade,1,0.3207,NR,0,999.0000
161,2,29,72.1211,1.3801,object,manmade,NR,0,999.0000,manmade,1,0.0849
162,2,30,73.6235,1.3778,object,manmade,NR,0,999.0000,NR,0,999.0000
163,2,31,75.1236,1.3770,object,natural,natural,1,0.2887,NR,0,999.0000
164,2,32,76.6229,1.3772,object,manmade,NR,0,999.0000,manmade,1,0.0931
165,2,33,78.1294,10.3723,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6821,1.3182,face,female,NR,0,999.0000,female,1,0.1545
167,2,35,90.1827,1.3182,face,male,NR,0,999.0000,male,1,0.0127
168,2,36,91.6835,1.3177,face,female,female,1,0.2963,NR,0,999.0000
169,2,37,93.1263,1.3751,face,male,NR,0,999.0000,male,1,0.0458
170,2,38,94.6273,1.3733,face,female,female,1,0.3490,NR,0,999.0000
171,2,39,96.1267,1.3745,face,male,male,1,0.3571,NR,0,999.0000
172,2,40,97.6272,1.3735,face,female,NR,0,999.0000,female,1,0.0959
173,2,41,99.1287,1.3722,face,male,NR,0,999.0000,female,0,0.0928
174,2,42,100.6286,1.3728,face,male,female,0,0.3292,NR,0,999.0000
175,2,43,102.1293,1.3716,face,female,female,1,0.2892,NR,0,999.0000
176,2,44,103.6467,10.3539,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1902,1.3099,place,indoor,NR,0,999.0000,indoor,1,0.2244
178,2,46,115.6907,1.3095,place,indoor,NR,0,999.0000,indoor,1,0.1924
179,2,47,117.1917,1.3089,place,indoor,NR,0,999.0000,indoor,1,0.1199
180,2,48,118.6317,1.3693,place,indoor,NR,0,999.0000,indoor,1,0.0564
181,2,49,120.1334,1.3679,place,outdoor,NR,0,999.0000,outdoor,1,0.0530
182,2,50,121.6335,1.3673,place,outdoor,NR,0,999.0000,NR,0,999.0000
183,2,51,123.1334,1.3679,place,indoor,NR,0,999.0000,indoor,1,0.0103
184,2,52,124.6343,1.3662,place,outdoor,outdoor,1,0.2856,NR,0,999.0000
185,2,53,126.1351,1.3653,place,outdoor,NR,0,999.0000,indoor,0,0.0775
186,2,54,127.6353,1.3654,place,outdoor,outdoor,1,0.2915,NR,0,999.0000
187,2,55,129.1472,10.3541,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7017,1.3001,place,indoor,NR,0,999.0000,outdoor,0,0.2121
189,2,57,141.2017,1.3003,place,indoor,NR,0,999.0000,indoor,1,0.1511
190,2,58,142.7029,1.2973,place,indoor,NR,0,999.0000,indoor,1,0.0626
191,2,59,144.1375,1.3638,place,outdoor,NR,0,999.0000,outdoor,1,0.0168
192,2,60,145.6397,1.3613,place,indoor,NR,0,999.0000,outdoor,0,0.0817
193,2,61,147.1394,1.3607,place,outdoor,outdoor,1,0.3374,NR,0,999.0000
194,2,62,148.6397,1.3610,place,outdoor,NR,0,999.0000,outdoor,1,0.1091
195,2,63,150.1421,1.3587,place,indoor,indoor,1,0.3439,NR,0,999.0000
196,2,64,151.6416,1.3589,place,outdoor,outdoor,1,0.2813,NR,0,999.0000
197,2,65,153.1419,1.3592,place,outdoor,NR,0,999.0000,NR,0,999.0000
198,2,66,154.6475,10.3528,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2099,1.2917,object,manmade,NR,0,999.0000,manmade,1,0.3110
200,2,68,166.7115,1.2887,object,natural,NR,0,999.0000,natural,1,0.0150
201,2,69,168.2112,1.2893,object,manmade,NR,0,999.0000,manmade,1,0.0268
202,2,70,169.6447,1.3563,object,manmade,NR,0,999.0000,manmade,1,0.0425
203,2,71,171.1470,1.3537,object,natural,NR,0,999.0000,natural,1,0.0068
204,2,72,172.6467,1.3544,object,natural,NR,0,999.0000,natural,1,0.0188
205,2,73,174.1510,1.3504,object,natural,NR,0,999.0000,natural,1,0.1577
206,2,74,175.6487,1.3517,object,manmade,NR,0,999.0000,manmade,1,0.0048
207,2,75,177.1467,1.3539,object,natural,natural,1,0.3012,NR,0,999.0000
208,2,76,178.6475,1.3527,object,manmade,manmade,1,0.3315,NR,0,999.0000
209,2,77,180.1651,10.3362,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7204,1.2816,place,outdoor,NR,0,999.0000,indoor,0,0.1949
211,2,79,192.2209,1.2805,place,indoor,NR,0,999.0000,indoor,1,0.1868
212,2,80,193.6958,1.3054,place,indoor,NR,0,999.0000,indoor,1,0.1610
213,2,81,195.1527,1.3485,place,outdoor,outdoor,1,0.2832,NR,0,999.0000
214,2,82,196.6509,1.3502,place,indoor,outdoor,0,0.3195,NR,0,999.0000
215,2,83,198.1526,1.3476,place,outdoor,outdoor,1,0.3121,NR,0,999.0000
216,2,84,199.6529,1.3473,place,indoor,indoor,1,0.2751,NR,0,999.0000
217,2,85,201.1537,1.3472,place,outdoor,outdoor,1,0.2943,NR,0,999.0000
218,2,86,202.6536,1.3466,place,outdoor,NR,0,999.0000,outdoor,1,0.0832
219,2,87,204.1543,1.3458,place,indoor,NR,0,999.0000,indoor,1,0.0761
220,2,88,205.6658,10.3357,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2300,1.2714,object,natural,NR,0,999.0000,natural,1,0.2131
222,2,90,217.7308,1.2694,object,manmade,NR,0,999.0000,manmade,1,0.1511
223,2,91,219.2298,1.2715,object,natural,NR,0,999.0000,NR,0,999.0000
224,2,92,220.6569,1.3439,object,natural,natural,1,0.3323,NR,0,999.0000
225,2,93,222.1583,1.3424,object,natural,NR,0,999.0000,NR,0,999.0000
226,2,94,223.6580,1.3432,object,manmade,manmade,1,0.3062,NR,0,999.0000
227,2,95,225.1595,1.3408,object,manmade,natural,0,0.2660,NR,0,999.0000
228,2,96,226.6604,1.3398,object,manmade,NR,0,999.0000,manmade,1,0.1444
229,2,97,228.1623,1.3380,object,manmade,natural,0,0.3225,NR,0,999.0000
230,2,98,229.6596,1.3413,object,natural,NR,0,999.0000,natural,1,0.1470
231,2,99,231.1829,10.3172,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7382,1.2624,face,male,NR,0,999.0000,female,0,0.2006
233,2,101,243.2387,1.2630,face,female,NR,0,999.0000,female,1,0.0232
234,2,102,244.7404,1.2600,face,female,NR,0,999.0000,female,1,0.0474
235,2,103,246.1629,1.3378,face,male,NR,0,999.0000,male,1,0.0310
236,2,104,247.6639,1.3368,face,female,NR,0,999.0000,female,1,0.0090
237,2,105,249.1649,1.3360,face,female,NR,0,999.0000,female,1,0.0137
238,2,106,250.6651,1.3352,face,male,NR,0,999.0000,male,1,0.0406
239,2,107,252.1661,1.3349,face,female,NR,0,999.0000,female,1,0.0032
240,2,108,253.6673,1.3341,face,male,female,0,0.3138,NR,0,999.0000
241,2,109,255.1716,1.3287,face,male,NR,0,999.0000,NR,0,999.0000
242,2,110,256.6836,10.3172,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2477,1.2542,face,male,NR,0,999.0000,male,1,0.2775
244,2,112,268.7495,1.2516,face,male,NR,0,999.0000,male,1,0.1773
245,2,113,270.2499,1.2513,face,female,NR,0,999.0000,female,1,0.0704
246,2,114,271.6702,1.3310,face,female,NR,0,999.0000,female,1,0.0828
247,2,115,273.1724,1.3279,face,male,NR,0,999.0000,male,1,0.0359
248,2,116,274.6703,1.3306,face,female,NR,0,999.0000,female,1,0.1288
249,2,117,276.1737,1.3272,face,male,NR,0,999.0000,male,1,0.0477
250,2,118,277.6725,1.3280,face,male,NR,0,999.0000,male,1,0.0796
251,2,119,279.1745,1.3260,face,female,NR,0,999.0000,female,1,0.0603
252,2,120,280.6736,1.3274,face,female,NR,0,999.0000,female,1,0.0341
253,2,121,282.1843,10.3170,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7585,1.2418,place,indoor,NR,0,999.0000,indoor,1,0.2766
255,2,123,294.2579,1.2440,place,indoor,NR,0,999.0000,indoor,1,0.1490
256,2,124,295.7597,1.2416,place,outdoor,NR,0,999.0000,outdoor,1,0.0768
257,2,125,297.1787,1.3222,place,outdoor,NR,0,999.0000,indoor,0,0.0873
258,2,126,298.6786,1.3224,place,outdoor,NR,0,999.0000,outdoor,1,0.0547
259,2,127,300.1790,1.3211,place,indoor,NR,0,999.0000,indoor,1,0.1584
260,2,128,301.6786,1.3227,place,indoor,NR,0,999.0000,indoor,1,0.2406
261,2,129,303.1816,1.3189,place,indoor,NR,0,999.0000,indoor,1,0.1501
262,2,130,304.6800,1.3208,place,outdoor,NR,0,999.0000,outdoor,1,0.1739
263,2,131,306.1811,1.3203,place,outdoor,NR,0,999.0000,outdoor,1,0.0893
264,2,132,307.6849,10.3158,rest,rest,rest,1,999.0000,NR,1,0.0000
