index,run,trial,onset,duration,cond,repType,repCount,word,pic,resp,respRT,ISIresp,ISIrespRT
42,1,42,504.4017,-492.3997,WO,4,2,WRENCH,ice_shelf,R,1.3300,NR,3.0000
43,2,19,10.0023,1.9986,WO,4,1,JACKET,pond,R,1.3879,NR,3.0000
44,2,20,22.0620,-10.0611,WI,4,1,HONEY,butchers_shop,R,1.3627,NR,3.0000
45,2,21,34.1197,-22.1184,WI,4,2,HONEY,butchers_shop,R,1.2958,NR,3.0000
46,2,22,46.1771,-34.1747,WO,2,1,OMELET,hill,UR,1.8285,NR,3.0000
47,2,23,58.2359,-46.2340,WO,4,1,BROOM,creek,UR,1.4105,NR,3.0000
48,2,24,70.2942,-58.2923,WO,4,1,ACCORDIAN,ice_floe,UR,1.6471,NR,3.0000
49,2,25,82.3521,-70.3509,WI,2,1,GOAT,diner,R,1.1807,NR,3.0000
50,2,26,94.4098,-82.4090,WO,4,1,RAKE,mountain,R,1.8269,NR,3.0000
51,2,27,106.4675,-94.4652,WI,4,1,OTTER,jacuzzi,R,1.1127,NR,3.0000
52,2,28,118.5259,-106.5252,WO,2,1,OLIVE,railroad_track,R,1.6375,NR,3.0000
53,2,29,130.5833,-118.5821,WO,4,1,SCOOTER,picnic_area,R,2.0855,NR,3.0000
54,2,30,142.6406,-130.6397,WO,2,1,CRAB,baseball_field,UR,2.6712,NR,3.0000
55,2,31,154.6981,-142.6960,WI,4,1,ANCHOR,library,R,1.3013,NR,3.0000
56,2,32,166.7565,-154.7547,WO,4,2,ACCORDIAN,ice_floe,R,1.3640,NR,3.0000
57,2,33,178.8146,-166.8130,WI,4,1,DUST,squash_court,R,1.4204,NR,8.1129
58,2,34,190.8726,-178.8710,WI,2,1,SCROLL,movie_theater,NR,1.5726,NR,4.2639
59,2,35,202.9307,-190.9290,WI,4,1,SWORD,beauty_salon,R,2.6061,NR,3.6614
60,2,36,214.9896,-202.9869,WO,2,1,EASEL,herb_garden,NR,1.4396,NR,7.8219
61,2,37,227.0487,-215.0459,WI,2,1,SEAL,ice_cream_parlor,UR,1.7753,UR,7.8092
62,2,38,239.1081,-227.1073,WI,4,1,TOWEL,catacomb,R,2.0827,NR,3.0000
63,2,39,251.1659,-239.1649,WO,4,2,RAKE,mountain,R,1.2738,NR,5.7543
64,2,40,263.2235,-251.2227,WO,4,2,JACKET,pond,R,0.9246,NR,3.0000
65,2,41,275.2816,-263.2805,WI,2,1,KNIFE,archive,R,1.6028,NR,3.0000
66,2,42,287.3395,-275.3374,WO,4,2,BROOM,creek,R,0.9696,NR,3.0000
67,2,43,299.3984,-287.3973,WO,4,1,BATON,field_cultivated,UR,1.8666,NR,3.0000
68,2,44,311.4568,-299.4547,WI,4,1,TRIBE,baggage_claim,UR,1.6161,NR,3.0000
69,2,45,323.5156,-311.5145,WI,4,2,TRIBE,baggage_claim,R,1.2186,NR,3.0000
70,2,46,335.5741,-323.5721,WO,4,1,HAWK,lighthouse,R,1.3156,NR,3.0000
71,2,47,347.6326,-335.6315,WI,4,2,ANCHOR,library,R,0.8881,NR,3.0000
72,2,48,359.6904,-347.6886,WI,4,2,DUST,squash_court,R,0.8629,NR,3.0000
73,2,49,371.7490,-359.7482,WI,4,2,SWORD,beauty_salon,R,1.1484,NR,3.0000
74,2,50,383.8067,-371.8059,WO,4,2,HAWK,lighthouse,R,1.5092,NR,3.0000
75,2,51,395.8647,-383.8639,WO,2,1,GLOVE,bridge,R,1.4229,NR,3.0000
76,2,52,407.9221,-395.9204,WO,2,1,SUBMARINE,crosswalk,R,1.7440,NR,3.0000
77,2,53,419.9807,-407.9785,WI,4,2,OTTER,jacuzzi,R,0.8372,NR,3.0000
78,2,54,432.0396,-420.0378,WI,2,1,TORNADO,parlor,R,2.0123,NR,3.0000
79,2,55,444.0980,-432.0961,WI,4,2,TOWEL,catacomb,R,0.9620,NR,3.0000
80,2,56,456.1568,-444.1556,WO,2,1,PENCIL,basketball_court,R,1.4944,NR,3.0000
81,2,57,468.2147,-456.2130,WO,4,2,SCOOTER,picnic_area,R,1.4499,NR,3.0000
82,2,58,480.2732,-468.2711,WI,2,1,STOMACH,game_room,UR,1.8851,NR,3.0000
83,2,59,492.3325,-480.3316,WO,4,2,BATON,field_cultivated,UR,2.3881,NR,3.0000
84,2,60,504.3900,-492.3889,WI,2,1,HATCHET,swimming_pool,UR,2.1169,NR,3.0000
85,3,37,10.0012,1.9997,WO,2,1,SAIL,chalet,R,2.1107,NR,3.0000
86,3,38,165.6366,-153.6348,WO,4,1,RUDDER,lido_deck,R,1.4954,NR,3.0000
87,3,39,177.6937,-165.6917,WI,4,1,RIFLE,assembly_line,R,1.4932,NR,3.0000
88,3,40,189.7509,-177.7498,WI,4,1,TURTLE,synagogue,R,2.5780,NR,3.0000
89,3,41,201.8074,-189.8059,WO,4,2,RUDDER,lido_deck,R,1.2495,NR,3.0000
90,3,42,213.8645,-201.8628,WI,4,1,BONE,home_office,R,1.9513,NR,3.0000
91,3,43,225.9225,-213.9202,WO,2,1,FIRE,beach,R,1.4905,NR,3.0000
92,3,44,237.9808,-225.9795,WO,4,1,ROCKER,barn,R,1.8487,NR,3.0000
93,3,45,250.0385,-238.0369,WO,4,1,BANANA,athletic_field,R,2.7814,NR,3.0000
94,3,46,262.0954,-250.0937,WI,2,1,RACQUET,galley,R,2.3093,NR,3.0000
95,3,47,274.1530,-262.1509,WO,4,1,CHEESE,playground,R,1.5364,NR,3.0000
96,3,48,286.2111,-274.2100,WI,4,1,CARROT,engine_room,UR,2.4803,NR,3.0000
97,3,49,298.2681,-286.2660,WI,2,1,BELL,playroom,R,1.3569,NR,3.0000
98,3,50,310.3265,-298.3245,WO,2,1,CRADLE,harbor,NR,999.0000,UR,3.2302
99,3,51,322.3843,-310.3820,WO,2,1,SHOWER,motel,R,2.5340,NR,3.0000
100,3,52,334.4423,-322.4406,WI,4,1,THONG,fastfood_restaurant,R,1.3643,NR,3.0000
101,3,53,346.5001,-334.4986,WI,4,2,THONG,fastfood_restaurant,R,1.1475,NR,3.0000
102,3,54,358.5572,-346.5559,WO,2,1,PUDDLE,river,R,1.1607,NR,3.0000
103,3,55,370.6147,-358.6125,WO,4,1,WALLET,electrical_substation,R,1.2930,NR,3.0000
104,3,56,382.6727,-370.6707,WI,2,1,UMBRELLA,athletic_field,UR,1.6279,NR,3.0000
105,3,57,394.7304,-382.7296,WI,2,1,JUGGLER,hospital_room,R,1.3120,NR,3.0000
106,3,58,406.7873,-394.7855,WI,4,1,TELEGRAPH,auto_factory,R,1.6228,NR,3.0000
107,3,59,418.8452,-406.8440,WO,4,2,WALLET,electrical_substation,R,1.0756,NR,3.0000
108,3,60,430.9022,-418.9008,WI,4,2,TELEGRAPH,auto_factory,R,1.0978,NR,3.0000
109,3,61,442.9594,-430.9586,WO,2,1,BARREL,boathouse,R,1.8946,NR,3.0000
110,3,62,455.0159,-443.0135,WO,4,2,ROCKER,barn,R,1.1089,NR,3.0000
111,3,63,467.0746,-455.0733,WI,2,1,ORANGE,ball_pit,R,1.1616,NR,3.0000
112,3,64,479.1319,-467.1298,WO,4,1,BOWL,basilica,R,1.1119,NR,3.0000
113,3,65,491.1904,-479.1882,WI,4,2,BONE,home_office,R,0.8279,NR,3.0000
114,3,66,503.2484,-491.2462,WI,4,2,CARROT,engine_room,R,1.7863,NR,3.0000
115,3,67,515.3066,-503.3046,WI,4,1,SCOTCH,bus_interior,R,2.1196,NR,3.0000
116,3,68,527.3646,-515.3638,WO,4,2,BOWL,basilica,R,0.7584,NR,3.0000
117,3,69,539.4213,-527.4203,WO,4,1,SCAB,iceberg,R,1.7526,NR,3.0000
118,3,70,551.4783,-539.4764,WI,2,1,ELEPHANT,basement,R,1.7653,NR,3.0000
119,3,71,563.5358,-551.5345,WO,2,1,QUAIL,hangar,R,1.7614,NR,3.0000
120,3,72,575.5926,-563.5906,WO,4,2,BANANA,athletic_field,R,1.6641,NR,3.0000
121,3,73,587.6507,-575.6486,WI,2,1,MUSTARD,reception,R,1.5127,NR,3.0000
122,3,74,599.7082,-587.7072,WI,4,2,RIFLE,assembly_line,R,1.3276,NR,3.0000
123,3,75,611.7651,-599.7642,WO,4,2,CHEESE,playground,R,2.1181,NR,3.0000
124,3,76,623.8218,-611.8198,WI,4,2,SCOTCH,bus_interior,R,0.9867,NR,3.0000
125,3,77,635.8793,-623.8781,WO,4,2,SCAB,iceberg,R,0.8991,NR,3.0000
126,3,78,647.9368,-635.9347,WI,4,2,TURTLE,synagogue,NR,999.0000,NR,3.0000
127,4,55,10.0016,1.9996,WI,2,1,MAP,cloister,R,1.0682,NR,3.0000
128,4,56,22.0640,-10.0617,WO,2,1,SARDINE,cliff,R,1.9264,NR,3.0000
129,4,57,34.1253,-22.1233,WO,2,1,HARPOON,bullring,R,1.6538,NR,3.0000
130,4,58,46.1866,-34.1853,WI,4,1,TOAST,control_room,R,2.1710,NR,3.0000
131,4,59,58.2475,-46.2466,WI,4,1,NEEDLE,candy_store,UR,2.5304,NR,3.0000
132,4,60,70.3075,-58.3052,WO,4,1,BOOT,ruin,R,1.6087,NR,3.0000
133,4,61,82.3681,-70.3669,WO,4,1,BABY,arch,UR,2.1346,NR,3.0000
134,4,62,94.4279,-82.4262,WI,4,1,MEDICINE,dorm_room,R,1.1940,NR,3.0000
135,4,63,106.4902,-94.4891,WI,2,1,PANTS,escalator,R,1.0005,NR,3.0000
136,4,64,118.5502,-106.5489,WO,4,1,BROWNIE,corral,R,1.2855,R,11.5050
137,4,65,130.6102,-118.6087,WO,4,1,ARMOR,badlands,R,2.4762,NR,3.0000
138,4,66,142.6702,-130.6679,WI,4,2,TOAST,control_room,R,1.6247,NR,3.0000
139,4,67,154.7310,-142.7299,WO,4,2,BABY,arch,UR,0.9538,NR,3.0000
140,4,68,166.7919,-154.7886,WO,4,2,BROWNIE,corral,R,0.7948,NR,3.4223
141,4,69,178.8536,-166.8523,WI,4,1,DOVE,living_room,UR,2.1181,NR,3.0000
142,4,70,190.9133,-178.9118,WO,2,1,POSTER,castle,R,1.8546,NR,3.0000
143,4,71,202.9739,-190.9722,WI,2,1,FOX,laundromat,NR,999.0000,NR,3.0000
144,4,72,215.0343,-203.0330,WI,2,1,ASPARAGUS,bazaar,R,1.1410,NR,3.0000
145,4,73,227.0948,-215.0928,WI,2,1,ROCK,optician,R,1.8271,NR,3.0000
146,4,74,239.1553,-227.1532,WO,4,2,ARMOR,badlands,R,0.9829,NR,3.0000
147,4,75,251.2163,-239.2144,WO,4,1,BAYONET,lock_chamber,R,1.5325,NR,3.0000
148,4,76,263.2779,-251.2759,WI,4,1,DIAMOND,music_store,R,1.5941,NR,3.0000
149,4,77,275.3387,-263.3367,WI,4,1,HOOK,cockpit,NR,999.0000,R,3.0829
150,4,78,287.4002,-275.3988,WO,2,1,YACHT,hot_spring,R,1.3403,NR,3.0000
151,4,79,299.4604,-287.4584,WO,2,1,KEG,rock_arch,R,1.3778,NR,3.0000
152,4,80,311.5215,-299.5203,WI,4,2,MEDICINE,dorm_room,R,0.7205,NR,3.0000
153,4,81,323.5819,-311.5809,WO,4,1,ORCHID,mausoleum,R,1.0372,NR,3.0000
154,4,82,335.6417,-323.6394,WI,4,1,BOAT,bedroom,R,1.2037,NR,3.0000
155,4,83,347.7033,-335.7021,WI,4,2,NEEDLE,candy_store,R,0.8160,NR,3.0000
156,4,84,359.7642,-347.7619,WO,2,1,LANTERN,pagoda,R,1.1672,NR,9.7533
157,4,85,371.8253,-359.8245,WI,4,2,HOOK,cockpit,UR,1.4509,NR,3.0000
158,4,86,383.8848,-371.8831,WO,4,2,BOOT,ruin,R,0.7279,NR,3.0000
159,4,87,395.9456,-383.9438,WO,4,2,BAYONET,lock_chamber,R,0.8467,NR,3.0000
160,4,88,408.0070,-396.0059,WI,4,2,BOAT,bedroom,R,0.9061,NR,3.0000
161,4,89,420.0671,-408.0652,WO,4,1,ROSARY,mountain_snowy,R,1.1674,NR,3.0000
162,4,90,432.1282,-420.1261,WO,2,1,VODKA,dock,R,1.0545,NR,3.0000
163,4,91,444.1896,-432.1880,WI,2,1,CANE,closet,R,1.0120,NR,3.0000
164,4,92,456.2499,-444.2466,WI,4,2,DIAMOND,music_store,R,0.8962,NR,3.0000
165,4,93,468.3122,-456.3106,WO,4,2,ORCHID,mausoleum,R,0.6780,NR,3.0000
166,4,94,480.3725,-468.3704,WO,4,2,ROSARY,mountain_snowy,R,0.7461,NR,3.0000
167,4,95,492.4333,-480.4319,WI,2,1,SHRIMP,gymnasium,R,1.2575,NR,3.0000
168,4,96,504.4942,-492.4930,WI,4,2,DOVE,living_room,UR,2.4294,NR,3.0000
169,5,73,10.0018,1.9996,WO,2,1,POTATO,rope_bridge,R,1.6802,NR,3.0000
170,5,74,22.0615,-10.0601,WO,4,1,DRUM,house,R,1.3469,NR,3.0000
171,5,75,34.1193,-22.1179,WO,4,1,WITCH,rice_paddy,R,1.9992,NR,3.0000
172,5,76,46.1766,-34.1753,WI,4,1,LION,lecture_room,UR,2.6543,NR,3.0000
173,5,77,58.2339,-46.2330,WI,4,1,ICICLE,shopping_mall,R,1.3217,NR,3.0000
174,5,78,70.2912,-58.2897,WO,2,1,DESK,canyon,R,2.9428,NR,3.0000
175,5,79,82.3485,-70.3466,WI,4,1,APPLE,biology_laboratory,R,1.3119,NR,3.0000
176,5,80,94.4068,-82.4049,WI,4,2,APPLE,biology_laboratory,R,0.7821,NR,3.0000
177,5,81,106.4646,-94.4629,WO,4,1,DOUGHNUT,cottage_garden,R,1.3214,NR,3.0000
178,5,82,118.5227,-106.5215,WO,4,1,NAPKIN,fishpond,R,1.5729,NR,3.0000
179,5,83,130.5801,-118.5781,WI,4,1,WAND,toyshop,R,1.2233,NR,3.0000
180,5,84,142.6382,-130.6370,WI,4,1,CAMEL,ballroom,R,0.8089,NR,3.0000
181,5,85,154.6959,-142.6939,WO,4,2,NAPKIN,fishpond,R,0.9782,NR,3.0000
182,5,86,166.7540,-154.7525,WO,4,1,CHOCOLATE,ocean,R,1.4226,NR,3.0000
183,5,87,178.8121,-166.8105,WO,4,2,CHOCOLATE,ocean,R,0.7455,NR,3.0000
184,5,88,190.8702,-178.8689,WI,4,2,ICICLE,shopping_mall,R,0.9216,NR,3.0000
185,5,89,202.9276,-190.9257,WO,2,1,SPATULA,oilrig,R,1.2958,NR,3.0000
186,5,90,214.9861,-202.9848,WI,2,1,CLARINET,restaurant,R,1.0639,NR,3.0000
187,5,91,227.0438,-215.0425,WI,4,2,CAMEL,ballroom,R,0.7272,NR,3.0000
188,5,92,239.1020,-227.1000,WO,4,1,HELMET,dam,R,1.1601,NR,3.0000
189,5,93,251.1605,-239.1582,WO,4,2,HELMET,dam,R,0.8045,NR,3.0000
190,5,94,263.2190,-251.2168,WI,2,1,BASKET,kitchenette,R,1.7917,NR,3.0000
191,5,95,275.2782,-263.2766,WO,2,1,MUSSEL,butte,R,2.0953,NR,3.0000
192,5,96,287.3360,-275.3330,WO,2,1,QUARTER,oil_refinery,R,1.2140,NR,3.0000
193,5,97,299.3959,-287.3939,WO,4,2,DOUGHNUT,cottage_garden,R,1.0648,NR,3.0000
194,5,98,311.4543,-299.4531,WI,2,1,SLIPPER,ice_skating_rink,R,1.2283,NR,3.0000
195,5,99,323.5118,-311.5110,WI,2,1,CANARY,volleyball_court,R,1.4809,NR,3.0000
196,5,100,335.5691,-323.5679,WI,4,1,MEDAL,drugstore,R,1.5892,NR,3.0000
197,5,101,347.6267,-335.6245,WO,2,1,GLOBE,hayfield,R,1.3784,NR,3.0000
198,5,102,359.6860,-347.6847,WI,4,1,TABLE,museum,R,1.9575,NR,3.0000
199,5,103,371.7438,-359.7429,WO,4,1,LIGHTNING,gazebo,R,1.4583,NR,3.0000
200,5,104,383.8011,-371.7998,WI,2,1,FIDDLE,lobby,R,1.1641,NR,3.0000
201,5,105,395.8597,-383.8588,WI,2,1,FROG,nursery,R,1.4092,NR,3.0000
202,5,106,407.9171,-395.9149,WO,2,1,QUILT,cemetery,R,2.5749,NR,3.0000
203,5,107,419.9759,-407.9744,WI,2,1,PASTE,garage,R,1.5873,NR,3.0000
204,5,108,432.0339,-420.0328,WI,4,2,MEDAL,drugstore,R,0.9178,NR,3.0000
205,5,109,444.0914,-432.0901,WO,4,2,DRUM,house,R,1.0614,NR,3.0000
206,5,110,456.1495,-444.1473,WO,4,2,LIGHTNING,gazebo,R,1.0914,NR,3.0000
207,5,111,468.2081,-456.2071,WI,4,2,TABLE,museum,R,1.2518,NR,3.0000
208,5,112,480.2658,-468.2648,WO,4,2,WITCH,rice_paddy,R,0.5524,NR,3.0000
209,5,113,492.3231,-480.3212,WI,4,2,LION,lecture_room,R,0.8740,NR,3.0000
210,5,114,504.3811,-492.3800,WI,4,2,WAND,toyshop,R,0.8043,NR,3.0000
211,6,91,10.0024,1.9987,WO,4,1,BENCH,campsite,R,1.3226,NR,3.0000
212,6,92,22.0709,-10.0691,WO,4,1,PYTHON,nuclear_power_plant,R,1.3674,NR,3.0000
213,6,93,34.1368,-22.1361,WI,2,1,KALE,kindergarden_classroom,R,1.4316,NR,3.0000
214,6,94,46.2015,-34.1994,WI,4,1,TULIP,cathedral,R,1.1468,NR,3.0000
215,6,95,58.2670,-46.2657,WO,2,1,STOOL,park,R,1.0538,NR,3.0000
216,6,96,70.3325,-58.3308,WI,2,1,SUNBURN,sauna,R,1.0418,NR,3.0000
217,6,97,82.3979,-70.3960,WO,2,1,NOODLE,boat_deck,R,1.4438,NR,3.0000
218,6,98,94.4636,-82.4615,WI,4,1,BANDIT,pulpit,R,0.9997,NR,3.0000
219,6,99,106.5299,-94.5280,WO,4,1,KILT,bamboo_forest,R,1.0760,NR,3.0000
220,6,100,118.5958,-106.5943,WO,4,1,PLUG,patio,R,1.3369,NR,3.0000
221,6,101,130.6617,-118.6601,WI,4,1,WINE,bistro,R,0.9055,NR,3.0000
222,6,102,142.7269,-130.7255,WI,4,2,WINE,bistro,R,0.8495,NR,3.0000
223,6,103,154.7920,-142.7899,WI,4,1,SEAWEED,pantry,R,1.3411,NR,3.0000
224,6,104,166.8585,-154.8567,WO,4,1,CANNON,fire_escape,R,1.5034,NR,3.0000
225,6,105,178.9243,-166.9228,WO,2,1,FORK,orchard,R,1.2582,NR,3.0000
226,6,106,190.9899,-178.9887,WI,4,1,ENVELOPE,childs_room,R,1.4359,NR,3.0000
227,6,107,203.0555,-191.0528,WI,4,1,RICE,shoe_shop,R,1.9294,NR,3.0000
228,6,108,215.1224,-203.1203,WI,4,2,BANDIT,pulpit,R,0.9340,NR,3.0000
229,6,109,227.1895,-215.1884,WO,2,1,ANT,inn,R,1.3333,NR,3.0000
230,6,110,239.2549,-227.2528,WI,4,2,TULIP,cathedral,R,0.9593,NR,3.0000
231,6,111,251.3216,-239.3195,WO,2,1,FENCE,bayou,R,1.8289,NR,3.0000
232,6,112,263.3879,-251.3871,WI,2,1,BUTTER,natural_history_museum,R,1.7492,NR,3.0000
233,6,113,275.4531,-263.4516,WI,2,1,CUCUMBER,cafeteria,R,1.6974,NR,3.0000
234,6,114,287.5199,-275.5184,WI,4,1,RABBIT,throne_room,R,1.5221,NR,3.0000
235,6,115,299.5857,-287.5847,WO,4,1,LIME,amusement_park,R,1.1552,NR,3.0000
236,6,116,311.6513,-299.6498,WO,4,2,KILT,bamboo_forest,R,0.8897,NR,3.0000
237,6,117,323.7172,-311.7158,WO,4,2,LIME,amusement_park,R,0.8579,NR,3.0000
238,6,118,335.7830,-323.7808,WI,4,2,RICE,shoe_shop,R,0.9267,NR,3.0000
239,6,119,347.8503,-335.8494,WI,4,2,SEAWEED,pantry,R,1.0414,NR,3.0000
240,6,120,359.9157,-347.9137,WO,4,2,BENCH,campsite,R,1.0308,NR,3.0000
241,6,121,371.9827,-359.9820,WO,4,1,MONKEY,landing_deck,R,1.3503,NR,3.0000
242,6,122,384.0479,-372.0466,WO,2,1,TOBACCO,kasbah,R,1.6199,NR,3.0000
243,6,123,396.3972,-384.3960,WI,4,2,RABBIT,throne_room,R,1.2675,NR,3.0000
244,6,124,408.4630,-396.4618,WO,4,2,MONKEY,landing_deck,R,0.9461,NR,3.0000
245,6,125,420.5286,-408.5268,WI,2,1,BLANKET,art_gallery,R,0.9988,NR,3.0000
246,6,126,432.5951,-420.5941,WO,2,1,WORM,igloo,R,0.9625,NR,3.0000
247,6,127,444.6604,-432.6592,WO,4,2,PLUG,patio,R,0.9727,NR,3.0000
248,6,128,456.7260,-444.7252,WO,4,2,CANNON,fire_escape,R,0.9914,NR,3.0000
249,6,129,468.7917,-456.7895,WI,2,1,ZIPPER,operating_room,R,0.7974,NR,3.0000
250,6,130,480.8586,-468.8576,WO,4,2,PYTHON,nuclear_power_plant,R,1.0126,NR,3.0000
251,6,131,492.9245,-480.9228,WI,2,1,DAISY,car_interior,R,1.6022,NR,3.0000
252,6,132,504.9905,-492.9888,WI,4,2,ENVELOPE,childs_room,R,1.1745,NR,3.0000
253,7,109,10.0029,1.9980,WI,4,3,CEREAL,florist_shop,R,1.9475,NR,3.0000
254,7,110,22.0693,-10.0683,WI,4,3,MOON,theater,R,1.0931,NR,3.0000
255,7,111,34.1337,-22.1318,WO,4,3,PIE,manufactured_home,R,1.1000,NR,3.0000
256,7,112,46.1994,-34.1986,WI,4,3,PIANO,elevator,R,0.5222,NR,3.0000
257,7,113,58.2635,-46.2627,WO,4,3,TYPEWRITER,fountain,R,0.8775,NR,3.0000
258,7,114,70.3272,-58.3260,WI,4,4,CEREAL,florist_shop,R,0.3979,NR,3.0000
259,7,115,82.3924,-70.3904,WI,4,3,CAMERA,dining_room,R,1.3379,NR,3.0000
260,7,116,94.4578,-82.4547,WO,4,4,TYPEWRITER,fountain,R,0.5580,NR,3.0000
261,7,117,106.5239,-94.5221,WO,4,3,WOLF,highway,R,0.8122,NR,3.0000
262,7,118,118.5882,-106.5860,WI,4,3,PENNY,dentists_office,R,1.0830,NR,3.0000
263,7,119,130.6532,-118.6515,WI,2,2,TIGER,stable,R,0.9128,NR,3.0000
264,7,120,142.7179,-130.7164,WO,2,2,CHICKEN,phone_booth,R,1.6135,NR,3.0000
265,7,121,154.7826,-142.7808,WO,4,4,PIE,manufactured_home,R,0.7131,NR,3.0000
266,7,122,166.8485,-154.8472,WI,4,4,MOON,theater,NR,999.0000,NR,3.0000
267,7,123,178.9134,-166.9112,WO,2,2,OYSTER,plaza,R,1.3155,NR,3.0000
268,7,124,190.9792,-178.9779,WO,2,2,ROPE,marsh,R,1.3532,R,5.1476
269,7,125,203.0444,-191.0434,WO,4,3,SHEEP,forest_path,R,1.0982,NR,3.0000
270,7,126,215.1088,-203.1074,WI,4,4,CAMERA,dining_room,R,1.3457,NR,3.0000
271,7,127,227.1742,-215.1730,WI,4,3,SHOVEL,badminton_court,R,1.4064,NR,3.0000
272,7,128,239.2389,-227.2367,WI,2,2,MANURE,music_studio,R,1.1334,NR,3.0000
273,7,129,251.3043,-239.3028,WO,4,3,WRENCH,ice_shelf,NR,999.0000,R,3.2338
274,7,130,263.3689,-251.3669,WI,2,2,VINE,bar,R,2.1977,NR,3.0000
275,7,131,275.4341,-263.4324,WO,4,4,SHEEP,forest_path,R,0.5681,NR,3.0000
276,7,132,287.4996,-275.4975,WI,2,2,NIGHTGOWN,office,R,0.8786,NR,3.0000
277,7,133,299.5648,-287.5634,WO,4,3,EMPEROR,moat,NR,999.0000,R,3.6231
278,7,134,311.6296,-299.6279,WI,4,3,CAGE,bakery,R,0.6281,NR,3.0000
279,7,135,323.6949,-311.6941,WI,4,4,PENNY,dentists_office,R,0.9804,NR,3.0000
