index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
129,1,129,303.1056,1.3946,face,female,female,1,0.3816,NR,0,999.0000
130,1,130,304.6057,1.3954,face,female,NR,0,999.0000,female,1,0.0357
131,1,131,306.1080,1.3926,face,female,NR,0,999.0000,NR,0,999.0000
132,1,132,307.6188,10.3822,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0036,1.4975,place,indoor,NR,0,999.0000,indoor,1,0.1540
134,2,2,13.6665,1.3347,place,indoor,NR,0,999.0000,indoor,1,0.5653
135,2,3,15.1102,1.3910,place,indoor,NR,0,999.0000,outdoor,0,0.1285
136,2,4,16.6108,1.3897,place,outdoor,NR,0,999.0000,outdoor,1,0.0501
137,2,5,18.1098,1.3911,place,indoor,NR,0,999.0000,indoor,1,0.0547
138,2,6,19.6114,1.3897,place,outdoor,NR,0,999.0000,outdoor,1,0.1637
139,2,7,21.1116,1.3889,place,outdoor,NR,0,999.0000,outdoor,1,0.0589
140,2,8,22.6127,1.3884,place,indoor,NR,0,999.0000,indoor,1,0.0563
141,2,9,24.1135,1.3870,place,outdoor,NR,0,999.0000,indoor,0,0.0920
142,2,10,25.6138,1.3867,place,outdoor,NR,0,999.0000,indoor,0,0.0452
143,2,11,27.1301,10.3703,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6665,1.3338,object,manmade,NR,0,999.0000,manmade,1,0.3063
145,2,13,39.1677,1.3335,object,natural,NR,0,999.0000,natural,1,0.1735
146,2,14,40.6693,1.3308,object,natural,NR,0,999.0000,natural,1,0.1600
147,2,15,42.1157,1.3850,object,natural,NR,0,999.0000,natural,1,0.0928
148,2,16,43.6163,1.3852,object,manmade,NR,0,999.0000,manmade,1,0.2993
149,2,17,45.1181,1.3820,object,natural,NR,0,999.0000,natural,1,0.0668
150,2,18,46.6173,1.3830,object,manmade,NR,0,999.0000,manmade,1,0.1004
151,2,19,48.1182,1.3823,object,manmade,NR,0,999.0000,manmade,1,0.1051
152,2,20,49.6183,1.3828,object,manmade,NR,0,999.0000,manmade,1,0.2462
153,2,21,51.1197,1.3814,object,natural,NR,0,999.0000,natural,1,0.2875
154,2,22,52.6305,10.3711,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1777,1.3238,place,indoor,NR,0,999.0000,indoor,1,0.3467
156,2,24,64.6780,1.3236,place,indoor,NR,0,999.0000,indoor,1,0.2504
157,2,25,66.1790,1.3224,place,outdoor,NR,0,999.0000,outdoor,1,0.1694
158,2,26,67.6230,1.3776,place,indoor,NR,0,999.0000,indoor,1,0.1368
159,2,27,69.1228,1.3785,place,outdoor,NR,0,999.0000,outdoor,1,0.1177
160,2,28,70.6247,1.3756,place,outdoor,NR,0,999.0000,outdoor,1,0.1473
161,2,29,72.1239,1.3774,place,outdoor,NR,0,999.0000,outdoor,1,0.1131
162,2,30,73.6251,1.3761,place,indoor,NR,0,999.0000,indoor,1,0.0850
163,2,31,75.1273,1.3731,place,indoor,NR,0,999.0000,indoor,1,0.1698
164,2,32,76.6271,1.3732,place,outdoor,NR,0,999.0000,outdoor,1,0.0464
165,2,33,78.1308,10.3699,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6330,1.3681,object,manmade,NR,0,999.0000,manmade,1,0.1918
167,2,35,90.1344,1.3669,object,natural,NR,0,999.0000,natural,1,0.1737
168,2,36,91.6379,1.3628,object,manmade,NR,0,999.0000,manmade,1,0.0775
169,2,37,93.3386,1.1617,object,natural,NR,0,999.0000,natural,1,0.3078
170,2,38,94.6359,1.3651,object,natural,NR,0,999.0000,natural,1,0.2247
171,2,39,96.1349,1.3660,object,natural,NR,0,999.0000,natural,1,0.1111
172,2,40,97.6324,1.3687,object,manmade,NR,0,999.0000,manmade,1,0.1007
173,2,41,99.1320,1.3683,object,manmade,NR,0,999.0000,manmade,1,0.1556
174,2,42,100.6327,1.3680,object,natural,NR,0,999.0000,natural,1,0.1446
175,2,43,102.1345,1.3657,object,manmade,NR,0,999.0000,manmade,1,0.1102
176,2,44,103.6478,10.3524,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1895,1.3113,face,female,NR,0,999.0000,female,1,0.1844
178,2,46,115.6414,1.3599,face,male,NR,0,999.0000,male,1,0.0377
179,2,47,117.1994,1.3015,face,female,NR,0,999.0000,female,1,0.1862
180,2,48,118.6356,1.3646,face,female,NR,0,999.0000,female,1,0.1723
181,2,49,120.1356,1.3649,face,female,NR,0,999.0000,female,1,0.2915
182,2,50,121.6366,1.3646,face,male,NR,0,999.0000,male,1,0.1332
183,2,51,123.1376,1.3629,face,male,NR,0,999.0000,male,1,0.0570
184,2,52,124.6387,1.3614,face,male,NR,0,999.0000,male,1,0.0353
185,2,53,126.1373,1.3629,face,male,NR,0,999.0000,male,1,0.1146
186,2,54,127.6385,1.3625,face,female,NR,0,999.0000,female,1,0.1961
187,2,55,129.1484,10.3526,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7053,1.2963,place,indoor,NR,0,999.0000,indoor,1,0.4739
189,2,57,141.2069,1.2934,place,outdoor,NR,0,999.0000,outdoor,1,0.2763
190,2,58,142.7066,1.2939,place,indoor,NR,0,999.0000,indoor,1,0.2222
191,2,59,144.1411,1.3592,place,outdoor,NR,0,999.0000,outdoor,1,0.0888
192,2,60,145.6426,1.3575,place,outdoor,NR,0,999.0000,outdoor,1,0.1103
193,2,61,147.1424,1.3582,place,indoor,NR,0,999.0000,indoor,1,0.1184
194,2,62,148.6429,1.3585,place,indoor,NR,0,999.0000,indoor,1,0.0591
195,2,63,150.1456,1.3553,place,outdoor,NR,0,999.0000,outdoor,1,0.3478
196,2,64,151.6474,1.3535,place,indoor,NR,0,999.0000,indoor,1,0.0878
197,2,65,153.1458,1.3543,place,outdoor,NR,0,999.0000,outdoor,1,0.1135
198,2,66,154.6498,10.3506,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2141,1.2864,object,manmade,NR,0,999.0000,manmade,1,0.3848
200,2,68,166.7150,1.2854,object,manmade,NR,0,999.0000,manmade,1,0.2533
201,2,69,168.2156,1.2857,object,manmade,NR,0,999.0000,natural,0,0.1908
202,2,70,169.6493,1.3521,object,natural,NR,0,999.0000,natural,1,0.1535
203,2,71,171.1488,1.3519,object,natural,NR,0,999.0000,natural,1,0.2545
204,2,72,172.6489,1.3524,object,natural,NR,0,999.0000,natural,1,0.1854
205,2,73,174.1501,1.3502,object,manmade,NR,0,999.0000,manmade,1,0.1894
206,2,74,175.6506,1.3496,object,manmade,NR,0,999.0000,manmade,1,0.1412
207,2,75,177.1512,1.3493,object,natural,NR,0,999.0000,natural,1,0.1112
208,2,76,178.6513,1.3493,object,natural,NR,0,999.0000,natural,1,0.1221
209,2,77,180.1669,10.3336,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7237,1.2778,face,male,NR,0,999.0000,male,1,0.3499
211,2,79,192.2259,1.2755,face,male,NR,0,999.0000,male,1,0.2279
212,2,80,193.7263,1.2751,face,female,NR,0,999.0000,female,1,0.1450
213,2,81,195.1555,1.3449,face,male,NR,0,999.0000,male,1,0.0753
214,2,82,196.6548,1.3453,face,male,NR,0,999.0000,male,1,0.1133
215,2,83,198.1547,1.3462,face,female,NR,0,999.0000,male,0,0.1979
216,2,84,199.6559,1.3456,face,female,NR,0,999.0000,female,1,0.0478
217,2,85,201.1578,1.3424,face,male,NR,0,999.0000,male,1,0.1086
218,2,86,202.6574,1.3437,face,female,NR,0,999.0000,female,1,0.2157
219,2,87,204.1595,1.3416,face,female,NR,0,999.0000,female,1,0.1220
220,2,88,205.6675,10.3334,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2335,1.2676,face,female,NR,0,999.0000,female,1,0.3005
222,2,90,217.7352,1.2657,face,female,NR,0,999.0000,female,1,0.1076
223,2,91,219.2357,1.2649,face,female,NR,0,999.0000,female,1,0.0934
224,2,92,220.6602,1.3399,face,male,NR,0,999.0000,male,1,0.1111
225,2,93,222.1612,1.3390,face,male,NR,0,999.0000,male,1,0.1313
226,2,94,223.6617,1.3393,face,male,NR,0,999.0000,male,1,0.0954
227,2,95,225.1626,1.3375,face,male,NR,0,999.0000,male,1,0.1248
228,2,96,226.6632,1.3374,face,male,NR,0,999.0000,male,1,0.1115
229,2,97,228.1642,1.3359,face,female,NR,0,999.0000,female,1,0.0438
230,2,98,229.6641,1.3373,face,female,NR,0,999.0000,NR,0,999.0000
231,2,99,231.1842,10.3165,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7437,1.2575,object,manmade,NR,0,999.0000,manmade,1,0.4366
233,2,101,243.2449,1.2558,object,manmade,NR,0,999.0000,manmade,1,0.2602
234,2,102,244.7444,1.2561,object,manmade,NR,0,999.0000,natural,0,0.4613
235,2,103,246.1671,1.3334,object,manmade,NR,0,999.0000,natural,0,0.2085
236,2,104,247.6682,1.3328,object,manmade,NR,0,999.0000,manmade,1,0.2663
237,2,105,249.1693,1.3309,object,natural,NR,0,999.0000,natural,1,0.0563
238,2,106,250.6683,1.3330,object,natural,NR,0,999.0000,natural,1,0.0770
239,2,107,252.1696,1.3307,object,natural,NR,0,999.0000,natural,1,0.1867
240,2,108,253.6699,1.3305,object,natural,NR,0,999.0000,natural,1,0.0728
241,2,109,255.1698,1.3306,object,natural,NR,0,999.0000,natural,1,0.0551
242,2,110,256.6849,10.3156,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2530,1.2482,place,outdoor,NR,0,999.0000,outdoor,1,0.3535
244,2,112,268.7540,1.2462,place,indoor,NR,0,999.0000,indoor,1,0.2062
245,2,113,270.2540,1.2465,place,indoor,NR,0,999.0000,indoor,1,0.1668
246,2,114,271.6746,1.3267,place,outdoor,NR,0,999.0000,outdoor,1,0.2463
247,2,115,273.1754,1.3254,place,outdoor,NR,0,999.0000,outdoor,1,0.5492
248,2,116,274.6761,1.3251,place,indoor,NR,0,999.0000,indoor,1,0.2062
249,2,117,276.1765,1.3239,place,outdoor,NR,0,999.0000,outdoor,1,0.3014
250,2,118,277.6762,1.3249,place,indoor,NR,0,999.0000,indoor,1,0.1996
251,2,119,279.1771,1.3230,place,indoor,NR,0,999.0000,indoor,1,0.2525
252,2,120,280.6771,1.3239,place,outdoor,NR,0,999.0000,outdoor,1,0.1269
253,2,121,282.1860,10.3141,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7617,1.2403,face,female,NR,0,999.0000,female,1,0.4037
255,2,123,294.2640,1.2371,face,male,NR,0,999.0000,male,1,0.1889
256,2,124,295.7574,1.2436,face,male,NR,0,999.0000,male,1,0.1840
257,2,125,297.1804,1.3202,face,male,NR,0,999.0000,male,1,0.2373
258,2,126,298.6830,1.3174,face,male,NR,0,999.0000,male,1,0.0542
259,2,127,300.1803,1.3205,face,female,NR,0,999.0000,female,1,0.2950
260,2,128,301.6826,1.3183,face,female,NR,0,999.0000,female,1,0.2776
261,2,129,303.1830,1.3177,face,male,NR,0,999.0000,male,1,0.2290
262,2,130,304.6844,1.3163,face,female,NR,0,999.0000,female,1,0.2079
263,2,131,306.1833,1.3172,face,female,NR,0,999.0000,male,0,0.1724
264,2,132,307.7027,10.2980,rest,rest,rest,1,999.0000,NR,1,0.0000
