index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
49	2	F	threat	0	F	FOIL	F_21	W170	wwSOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
50	2	TO_4	threat	0	TO_4	Outdoor	WO_22	W91	wwFROG	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	4
51	2	TI_2	threat	0	TI_2	Indoor	WI_21	W111	wwSOCK	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2
52	2	F	threat	0	F	FOIL	F_22	W150	wwMONKEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
53	2	TO_2	threat	0	TO_2	Outdoor	WO_25	W25	wwTOWEL	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	2
54	2	TI_4	threat	0	TI_4	Indoor	WI_28	W19	wwROPE	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	4
55	2	F	threat	0	F	FOIL	F_25	W29	wwSTOOL	FOIL	FOIL	FOIL	FOIL	FOIL	0
56	2	TO_4	threat	0	TO_4	Outdoor	WO_26	W212	wwDAMSEL	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4
57	2	TO_2	threat	0	TO_2	Outdoor	WO_15	W148	wwPIE	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	2
58	2	TO_2	threat	0	TO_2	Outdoor	WO_27	W134	wwICICLE	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	2
59	2	TO_4	threat	0	TO_4	Outdoor	WO_16	W96	wwSHRIMP	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
60	2	TI_4	threat	0	TI_4	Indoor	WI_22	W17	wwVELVET	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
61	2	F	threat	0	F	FOIL	F_18	W141	wwTORNADO	FOIL	FOIL	FOIL	FOIL	FOIL	0
62	2	TO_2	threat	0	TO_2	Outdoor	WO_19	W155	wwBAYONET	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2
63	2	F	threat	0	F	FOIL	F_26	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
64	2	TO_2	threat	0	TO_2	Outdoor	WO_17	W130	wwCLOAK	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2
65	2	F	threat	0	F	FOIL	F_17	W9	wwMAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
66	2	F	threat	0	F	FOIL	F_28	W115	wwHATCHET	FOIL	FOIL	FOIL	FOIL	FOIL	0
67	2	F	threat	0	F	FOIL	F_15	W160	wwPIANO	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	TO_2	threat	0	TO_2	Outdoor	WO_21	W100	wwCANARY	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
69	2	TI_4	threat	0	TI_4	Indoor	WI_18	W143	wwWINE	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4
70	2	TO_2	threat	0	TO_2	Outdoor	WO_23	W70	wwRICE	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
71	2	F	threat	0	F	FOIL	F_16	W204	wwSAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
72	2	TI_2	threat	0	TI_2	Indoor	WI_27	W42	wwCHEESE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2
73	2	F	threat	0	F	FOIL	F_24	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
74	2	TO_4	threat	0	TO_4	Outdoor	WO_18	W36	wwDAISY	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4
75	2	TI_4	threat	1	TI_4	Indoor	WI_24	W223	wwLETTUCE	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4
76	2	F	threat	0	F	FOIL	F_23	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	F	threat	0	F	FOIL	F_19	W161	wwPANTS	FOIL	FOIL	FOIL	FOIL	FOIL	0
78	2	TO_4	threat	0	TO_4	Outdoor	WO_24	W30	wwROCKER	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	4
79	2	TI_4	threat	0	TI_4	Indoor	WI_26	W195	wwRIFLE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4
80	2	TO_4	threat	0	TO_4	Outdoor	WO_28	W171	wwSARDINE	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	4
81	2	TI_4	threat	0	TI_4	Indoor	WI_20	W149	wwOWL	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4
82	2	TI_2	threat	0	TI_2	Indoor	WI_23	W187	wwWORM	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2
83	2	TI_2	threat	0	TI_2	Indoor	WI_17	W138	wwVODKA	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2
84	2	F	threat	0	F	FOIL	F_27	W56	wwBROWNIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
85	3	F	safe	0	F	FOIL	F_29	W208	wwSEAWEED	FOIL	FOIL	FOIL	FOIL	FOIL	0
86	3	F	safe	0	F	FOIL	F_41	W206	wwTRIBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
87	3	TI_4	safe	0	TI_4	Indoor	WI_40	W110	wwSANDAL	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	4
88	3	TO_2	safe	0	TO_2	Outdoor	WO_41	W169	wwSHEEP	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	2
89	3	F	safe	0	F	FOIL	F_39	W86	wwSYRUP	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W105	wwGARBAGE	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
91	3	TI_4	safe	0	TI_4	Indoor	WI_36	W97	wwASPARAGUS	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	4
92	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W140	wwMANURE	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	4
93	3	TI_2	safe	0	TI_2	Indoor	WI_31	W205	wwBOWL	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2
94	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W22	wwDOUGHNUT	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
95	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W83	wwBRAIN	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	2
96	3	TI_4	safe	0	TI_4	Indoor	WI_30	W153	wwDIAMOND	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4
97	3	TI_4	safe	0	TI_4	Indoor	WI_38	W40	wwNAPKIN	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4
98	3	TI_2	safe	0	TI_2	Indoor	WI_41	W101	wwRUDDER	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	2
99	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W119	wwLIME	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4
100	3	F	safe	0	F	FOIL	F_36	W193	wwCLAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
101	3	F	safe	0	F	FOIL	F_37	W55	wwBASKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	TI_2	safe	0	TI_2	Indoor	WI_35	W133	wwPUDDLE	Indoor29	boxing_ring	indoor_boxing_ring.jpg	indoor	indoor	2
103	3	F	safe	0	F	FOIL	F_40	W216	wwJUGGLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	F	safe	0	F	FOIL	F_35	W59	wwSNOW	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W156	wwMUFFIN	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
106	3	TO_2	safe	0	TO_2	Outdoor	WO_29	W46	wwBARREL	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2
107	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W183	wwSCOTCH	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	2
108	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W124	wwSNAIL	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2
109	3	F	safe	0	F	FOIL	F_32	W250	wwBUCKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	TI_2	safe	0	TI_2	Indoor	WI_29	W201	wwASPIRIN	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2
111	3	F	safe	0	F	FOIL	F_31	W79	wwSCOOTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
112	3	TI_2	safe	0	TI_2	Indoor	WI_37	W6	wwPIGEON	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	2
113	3	TO_4	safe	0	TO_4	Outdoor	WO_32	W16	wwPEARL	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4
114	3	F	safe	0	F	FOIL	F_38	W238	wwCORAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
115	3	F	safe	0	F	FOIL	F_30	W93	wwALLIGATOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W90	wwCARROT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4
117	3	TI_4	safe	0	TI_4	Indoor	WI_32	W13	wwSTOMACH	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
118	3	TO_4	safe	0	TO_4	Outdoor	WO_42	W49	wwRASH	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4
119	3	TI_4	safe	0	TI_4	Indoor	WI_42	W128	wwTOAST	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4
120	3	F	safe	0	F	FOIL	F_33	W226	wwLION	FOIL	FOIL	FOIL	FOIL	FOIL	0
121	3	F	safe	0	F	FOIL	F_42	W26	wwSHELL	FOIL	FOIL	FOIL	FOIL	FOIL	0
122	3	TI_4	safe	0	TI_4	Indoor	WI_34	W242	wwPOSTER	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4
123	3	TI_2	safe	0	TI_2	Indoor	WI_33	W178	wwZIPPER	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2
124	3	F	safe	0	F	FOIL	F_34	W2	wwSLIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_2	safe	0	TI_2	Indoor	WI_39	W197	wwGLOBE	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	2
126	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W43	wwOTTER	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2
127	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W113	wwFORK	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4
128	4	TO_4	threat	0	TO_4	Outdoor	WO_52	W74	wwQUILT	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	4
129	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W88	wwGOAT	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4
130	4	TI_2	threat	0	TI_2	Indoor	WI_51	W139	wwEAGLE	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	2
131	4	TI_2	threat	0	TI_2	Indoor	WI_55	W244	wwNOODLE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	2
132	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W222	wwRING	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4
133	4	TI_2	threat	0	TI_2	Indoor	WI_47	W99	wwTIGER	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
134	4	TI_2	threat	0	TI_2	Indoor	WI_53	W154	wwMOUSE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
135	4	F	threat	0	F	FOIL	F_50	W186	wwTURTLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
136	4	TI_4	threat	0	TI_4	Indoor	WI_46	W211	wwTROPHY	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4
137	4	F	threat	0	F	FOIL	F_48	W41	wwBELL	FOIL	FOIL	FOIL	FOIL	FOIL	0
138	4	TI_2	threat	0	TI_2	Indoor	WI_49	W233	wwSPATULA	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
139	4	TI_2	threat	0	TI_2	Indoor	WI_45	W228	wwSCREWDRIVER	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2
140	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W235	wwBRACELET	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
141	4	F	threat	0	F	FOIL	F_49	W209	wwORNAMENT	FOIL	FOIL	FOIL	FOIL	FOIL	0
142	4	TO_2	threat	0	TO_2	Outdoor	WO_51	W229	wwLANTERN	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2
143	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W122	wwPEDAL	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4
144	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W203	wwCANE	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	2
145	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W48	wwNEST	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
146	4	F	threat	0	F	FOIL	F_51	W54	wwTELEGRAPH	FOIL	FOIL	FOIL	FOIL	FOIL	0
147	4	TI_4	threat	0	TI_4	Indoor	WI_48	W103	wwBEAVER	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4
148	4	TI_4	threat	0	TI_4	Indoor	WI_54	W65	wwWAND	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4
149	4	TI_4	threat	0	TI_4	Indoor	WI_50	W114	wwBUTTER	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4
150	4	F	threat	0	F	FOIL	F_56	W32	wwSTORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
151	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W34	wwFLASK	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	2
152	4	F	threat	0	F	FOIL	F_52	W224	wwHAMMER	FOIL	FOIL	FOIL	FOIL	FOIL	0
153	4	F	threat	0	F	FOIL	F_43	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
154	4	F	threat	0	F	FOIL	F_46	W127	wwYACHT	FOIL	FOIL	FOIL	FOIL	FOIL	0
155	4	TI_4	threat	0	TI_4	Indoor	WI_56	W144	wwNECKLACE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4
156	4	F	threat	0	F	FOIL	F_45	W82	wwCROWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
157	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W245	wwMILK	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4
158	4	TI_2	threat	0	TI_2	Indoor	WI_43	W243	wwARMOR	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2
159	4	TO_2	threat	1	TO_2	Outdoor	WO_47	W192	wwORCHID	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2
160	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W28	wwMUSTARD	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2
161	4	F	threat	0	F	FOIL	F_54	W92	wwBONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
162	4	TI_4	threat	0	TI_4	Indoor	WI_52	W167	wwSOAP	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	4
163	4	F	threat	0	F	FOIL	F_44	W104	wwBANANA	FOIL	FOIL	FOIL	FOIL	FOIL	0
164	4	F	threat	0	F	FOIL	F_55	W80	wwDETECTIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	TI_4	threat	0	TI_4	Indoor	WI_44	W248	wwDOLL	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4
166	4	F	threat	0	F	FOIL	F_47	W135	wwSAXOPHONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	F	threat	0	F	FOIL	F_53	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W185	wwBABY	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2
169	5	TO_4	safe	0	TO_4	Outdoor	WO_68	W137	wwKEG	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4
170	5	F	safe	0	F	FOIL	F_65	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
171	5	TI_2	safe	0	TI_2	Indoor	WI_69	W67	wwFIDDLE	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
172	5	F	safe	0	F	FOIL	F_63	W10	wwOYSTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	safe	0	F	FOIL	F_67	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	TO_2	safe	0	TO_2	Outdoor	WO_69	W38	wwTOBACCO	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	2
175	5	F	safe	0	F	FOIL	F_60	W98	wwTEETH	FOIL	FOIL	FOIL	FOIL	FOIL	0
176	5	TO_2	safe	0	TO_2	Outdoor	WO_63	W136	wwBALLOON	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2
177	5	F	safe	0	F	FOIL	F_57	W190	wwKALE	FOIL	FOIL	FOIL	FOIL	FOIL	0
178	5	F	safe	0	F	FOIL	F_69	W84	wwTROLLEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
179	5	TO_4	safe	0	TO_4	Outdoor	WO_60	W200	wwTULIP	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
180	5	TO_2	safe	0	TO_2	Outdoor	WO_65	W213	wwDRUM	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
181	5	F	safe	0	F	FOIL	F_66	W239	wwSPONGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
182	5	TI_4	safe	0	TI_4	Indoor	WI_68	W68	wwMEDICINE	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4
183	5	TO_2	safe	0	TO_2	Outdoor	WO_57	W252	wwNIGHTGOWN	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
184	5	TI_4	safe	0	TI_4	Indoor	WI_58	W72	wwTYPEWRITER	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4
185	5	TI_4	safe	0	TI_4	Indoor	WI_60	W112	wwMUSSEL	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	4
186	5	TO_4	safe	0	TO_4	Outdoor	WO_58	W5	wwFOX	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
187	5	F	safe	0	F	FOIL	F_68	W8	wwKILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W166	wwFAN	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4
189	5	TI_2	safe	0	TI_2	Indoor	WI_57	W33	wwENVELOPE	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	2
190	5	TI_4	safe	0	TI_4	Indoor	WI_62	W210	wwAPPLE	Indoor93	optician	indoor_optician.jpg	indoor	indoor	4
191	5	TI_2	safe	0	TI_2	Indoor	WI_63	W172	wwPYTHON	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	2
192	5	TO_4	safe	0	TO_4	Outdoor	WO_62	W179	wwHOOK	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4
193	5	F	safe	0	F	FOIL	F_58	W230	wwCAMERA	FOIL	FOIL	FOIL	FOIL	FOIL	0
194	5	TO_4	safe	0	TO_4	Outdoor	WO_70	W12	wwSTAPLER	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4
195	5	TI_2	safe	0	TI_2	Indoor	WI_65	W151	wwHONEY	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2
196	5	F	safe	0	F	FOIL	F_62	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TI_2	safe	0	TI_2	Indoor	WI_67	W126	wwHARPOON	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2
