index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
167,2,35,90.0016,1.4998,place,indoor,NR,0,999.0000,indoor,1,0.0173
168,2,36,91.5017,1.4996,place,outdoor,indoor,0,0.3946,outdoor,1,0.0716
169,2,37,93.0015,1.4994,place,outdoor,indoor,0,0.3581,NR,0,999.0000
170,2,38,94.5012,1.4992,place,outdoor,NR,0,999.0000,NR,0,999.0000
171,2,39,96.0006,1.5000,place,indoor,NR,0,999.0000,NR,0,999.0000
172,2,40,97.5009,1.4995,place,outdoor,outdoor,1,0.4934,NR,0,999.0000
173,2,41,99.0006,1.4997,place,indoor,indoor,1,0.4778,NR,0,999.0000
174,2,42,100.5006,1.4994,place,outdoor,outdoor,1,0.4869,NR,0,999.0000
175,2,43,102.0003,1.5005,place,indoor,indoor,1,0.4357,NR,0,999.0000
176,2,44,103.5053,10.4954,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0010,1.5013,face,male,NR,0,999.0000,male,1,0.1643
178,2,46,115.5027,1.4987,face,female,female,1,0.4768,NR,0,999.0000
179,2,47,117.0017,1.4988,face,male,male,1,0.4004,NR,0,999.0000
180,2,48,118.5008,1.4996,face,female,female,1,0.4035,NR,0,999.0000
181,2,49,120.0007,1.4997,face,female,female,1,0.4029,NR,0,999.0000
182,2,50,121.5007,1.5005,face,male,male,1,0.4212,NR,0,999.0000
183,2,51,123.0014,1.5000,face,male,male,1,0.4747,NR,0,999.0000
184,2,52,124.5017,1.4985,face,male,male,1,0.4829,NR,0,999.0000
185,2,53,126.0004,1.4999,face,female,female,1,0.4224,NR,0,999.0000
186,2,54,127.5006,1.5008,face,female,male,0,0.3739,NR,0,999.0000
187,2,55,129.0059,10.4942,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5003,1.5002,object,manmade,NR,0,999.0000,natural,0,0.2546
189,2,57,141.0009,1.5005,object,natural,NR,0,999.0000,NR,0,999.0000
190,2,58,142.5017,1.4995,object,natural,NR,0,999.0000,natural,1,0.0289
191,2,59,144.0015,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.0420
192,2,60,145.5017,1.4984,object,manmade,NR,0,999.0000,natural,0,0.0211
193,2,61,147.0004,1.4998,object,natural,NR,0,999.0000,natural,1,0.0139
194,2,62,148.5004,1.5004,object,manmade,manmade,1,0.4717,NR,0,999.0000
195,2,63,150.0010,1.4997,object,manmade,manmade,1,0.4303,NR,0,999.0000
196,2,64,151.5009,1.4994,object,natural,natural,1,0.4673,NR,0,999.0000
197,2,65,153.0005,1.5009,object,natural,natural,1,0.4295,NR,0,999.0000
198,2,66,154.5065,10.4944,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0012,1.5009,face,male,male,1,0.4496,NR,0,999.0000
200,2,68,166.5025,1.4990,face,female,female,1,0.3575,NR,0,999.0000
201,2,69,168.0017,1.4995,face,female,female,1,0.4291,NR,0,999.0000
202,2,70,169.5015,1.4992,face,male,male,1,0.3914,NR,0,999.0000
203,2,71,171.0010,1.5003,face,male,male,1,0.4619,NR,0,999.0000
204,2,72,172.5015,1.4996,face,female,female,1,0.4536,NR,0,999.0000
205,2,73,174.0014,1.4988,face,male,male,1,0.3613,NR,0,999.0000
206,2,74,175.5004,1.5004,face,male,male,1,0.4009,NR,0,999.0000
207,2,75,177.0011,1.4996,face,female,female,1,0.4134,NR,0,999.0000
208,2,76,178.5010,1.4999,face,female,female,1,0.4291,NR,0,999.0000
209,2,77,180.0072,10.4940,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5014,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.0298
211,2,79,192.0004,1.5015,object,natural,NR,0,999.0000,NR,0,999.0000
212,2,80,193.5023,1.4984,object,manmade,manmade,1,0.4700,NR,0,999.0000
213,2,81,195.0010,1.4993,object,manmade,manmade,1,0.4481,NR,0,999.0000
214,2,82,196.5005,1.5002,object,natural,natural,1,0.4067,NR,0,999.0000
215,2,83,198.0010,1.4991,object,manmade,manmade,1,0.4387,NR,0,999.0000
216,2,84,199.5003,1.5008,object,natural,NR,0,999.0000,natural,1,0.0047
217,2,85,201.0014,1.4991,object,natural,manmade,0,0.4221,NR,0,999.0000
218,2,86,202.5007,1.5001,object,natural,natural,1,0.3953,NR,0,999.0000
219,2,87,204.0010,1.4997,object,manmade,manmade,1,0.4061,NR,0,999.0000
220,2,88,205.5078,10.4929,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0010,1.5003,face,male,NR,0,999.0000,male,1,0.0087
222,2,90,217.5016,1.5000,face,male,male,1,0.3790,NR,0,999.0000
223,2,91,219.0020,1.4985,face,male,male,1,0.3858,NR,0,999.0000
224,2,92,220.5007,1.4996,face,female,NR,0,999.0000,female,1,0.0292
225,2,93,222.0005,1.5009,face,female,NR,0,999.0000,female,1,0.0547
226,2,94,223.5016,1.4988,face,female,female,1,0.4542,NR,0,999.0000
227,2,95,225.0007,1.5001,face,male,NR,0,999.0000,male,1,0.0114
228,2,96,226.5011,1.4991,face,female,female,1,0.4617,NR,0,999.0000
229,2,97,228.0004,1.5007,face,female,female,1,0.4378,NR,0,999.0000
230,2,98,229.5013,1.4992,face,male,male,1,0.4256,NR,0,999.0000
231,2,99,231.0084,10.4929,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5015,1.4988,place,outdoor,NR,0,999.0000,outdoor,1,0.0402
233,2,101,243.0007,1.5001,place,outdoor,indoor,0,0.4121,NR,0,999.0000
234,2,102,244.5011,1.4994,place,indoor,indoor,1,0.4423,NR,0,999.0000
235,2,103,246.0007,1.4997,place,indoor,indoor,1,0.4636,NR,0,999.0000
236,2,104,247.5007,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.0220
237,2,105,249.0006,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.2422
238,2,106,250.5006,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.0330
239,2,107,252.0004,1.4998,place,outdoor,NR,0,999.0000,outdoor,1,0.1392
240,2,108,253.5004,1.5004,place,outdoor,NR,0,999.0000,outdoor,1,0.1804
241,2,109,255.0011,1.4991,place,indoor,indoor,1,0.4572,NR,0,999.0000
242,2,110,256.5090,10.4920,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0012,1.4998,object,natural,NR,0,999.0000,natural,1,0.0045
244,2,112,268.5014,1.4988,object,natural,natural,1,0.4722,NR,0,999.0000
245,2,113,270.0006,1.5007,object,manmade,manmade,1,0.4587,NR,0,999.0000
246,2,114,271.5015,1.4994,object,natural,natural,1,0.4615,NR,0,999.0000
247,2,115,273.0012,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.0498
248,2,116,274.5015,1.4989,object,natural,NR,0,999.0000,manmade,0,0.0962
249,2,117,276.0007,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.0258
250,2,118,277.5005,1.5005,object,natural,manmade,0,0.4314,natural,1,0.1323
251,2,119,279.0013,1.4994,object,manmade,NR,0,999.0000,manmade,1,0.1597
252,2,120,280.5009,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.0119
253,2,121,282.0097,10.4914,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5013,1.4999,object,natural,natural,1,0.4771,NR,0,999.0000
255,2,123,294.0015,1.5002,object,natural,natural,1,0.4549,NR,0,999.0000
256,2,124,295.5021,1.4980,object,manmade,manmade,1,0.4242,NR,0,999.0000
257,2,125,297.0003,1.5006,object,manmade,NR,0,999.0000,manmade,1,0.1340
258,2,126,298.5012,1.4997,object,manmade,NR,0,999.0000,manmade,1,0.1939
259,2,127,300.0011,1.5000,object,natural,NR,0,999.0000,natural,1,0.0756
260,2,128,301.5014,1.4989,object,manmade,manmade,1,0.4502,NR,0,999.0000
261,2,129,303.0006,1.4998,object,natural,NR,0,999.0000,natural,1,0.0474
262,2,130,304.5006,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.1756
263,2,131,306.0013,1.4990,object,natural,NR,0,999.0000,natural,1,0.0468
264,2,132,307.5102,10.4911,rest,rest,rest,1,999.0000,NR,1,0.0000
