index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
235,2,103,246.1687,1.3323,place,outdoor,NR,0,999.0000,outdoor,1,0.0718
236,2,104,247.6692,1.3311,place,indoor,NR,0,999.0000,indoor,1,0.0273
237,2,105,249.1690,1.3315,place,outdoor,NR,0,999.0000,NR,0,999.0000
238,2,106,250.6709,1.3299,place,outdoor,indoor,0,0.2552,NR,0,999.0000
239,2,107,252.1725,1.3284,place,indoor,NR,0,999.0000,outdoor,0,0.2049
240,2,108,253.6725,1.3278,place,outdoor,NR,0,999.0000,outdoor,1,0.2457
241,2,109,255.1717,1.3297,place,indoor,NR,0,999.0000,NR,0,999.0000
242,2,110,256.6826,10.3188,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2559,1.2446,face,male,NR,0,999.0000,male,1,0.1556
244,2,112,268.7560,1.2459,face,female,NR,0,999.0000,female,1,0.0730
245,2,113,270.2581,1.2429,face,male,NR,0,999.0000,male,1,0.1098
246,2,114,271.6750,1.3258,face,female,NR,0,999.0000,NR,0,999.0000
247,2,115,273.1759,1.3244,face,male,male,1,0.1321,NR,0,999.0000
248,2,116,274.6758,1.3252,face,female,female,1,0.2697,NR,0,999.0000
249,2,117,276.1769,1.3239,face,male,male,1,0.2911,NR,0,999.0000
250,2,118,277.6766,1.3245,face,male,female,0,0.2214,NR,0,999.0000
251,2,119,279.1799,1.3207,face,female,NR,0,999.0000,female,1,0.2166
252,2,120,280.6787,1.3216,face,female,male,0,0.2939,NR,0,999.0000
253,2,121,282.1831,10.3176,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7651,1.2350,place,indoor,NR,0,999.0000,indoor,1,0.3664
255,2,123,294.2650,1.2352,place,indoor,NR,0,999.0000,indoor,1,0.3121
256,2,124,295.7661,1.2344,place,outdoor,NR,0,999.0000,outdoor,1,0.1144
257,2,125,297.1809,1.3202,place,outdoor,indoor,0,0.3119,outdoor,1,0.1936
258,2,126,298.6830,1.3171,place,outdoor,NR,0,999.0000,outdoor,1,0.1060
259,2,127,300.1826,1.3178,place,indoor,indoor,1,0.2165,NR,0,999.0000
260,2,128,301.6830,1.3176,place,indoor,outdoor,0,0.2690,NR,0,999.0000
261,2,129,303.1832,1.3170,place,outdoor,NR,0,999.0000,outdoor,1,0.0924
262,2,130,304.6846,1.3159,place,outdoor,indoor,0,0.2473,NR,0,999.0000
263,2,131,306.1867,1.3143,place,indoor,outdoor,0,0.2417,NR,0,999.0000
264,2,132,307.7004,10.3001,rest,rest,rest,1,999.0000,NR,1,0.0000
