index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
174,2,42,100.6297,1.3704,object,natural,NR,0,999,natural,1,0.0394
175,2,43,102.1296,1.3705,object,natural,NR,0,999,natural,1,0.015
176,2,44,103.6405,10.3606,rest,rest,rest,1,999,NR,1,0
177,2,45,114.1928,1.3084,face,female,NR,0,999,female,1,0.2906
178,2,46,115.6934,1.3084,face,male,NR,0,999,male,1,0.1187
179,2,47,117.1948,1.3064,face,female,NR,0,999,female,1,0.1298
180,2,48,118.6331,1.3675,face,male,NR,0,999,male,1,0.121
181,2,49,120.134,1.3672,face,male,NR,0,999,male,1,0.0992
182,2,50,121.6352,1.3655,face,male,NR,0,999,male,1,0.1089
183,2,51,123.1349,1.3661,face,female,NR,0,999,female,1,0.0809
184,2,52,124.6354,1.3649,face,female,NR,0,999,female,1,0.0508
185,2,53,126.136,1.3653,face,female,NR,0,999,female,1,0.056
186,2,54,127.6366,1.3636,face,male,NR,0,999,female,0,0.0905
187,2,55,129.1411,10.3596,rest,rest,rest,1,999,NR,1,0
188,2,56,139.7026,1.2985,place,indoor,NR,0,999,indoor,1,0.2571
189,2,57,141.203,1.2973,place,outdoor,NR,0,999,outdoor,1,0.0894
190,2,58,142.703,1.2979,place,outdoor,NR,0,999,outdoor,1,0.1322
191,2,59,144.1393,1.3611,place,indoor,NR,0,999,outdoor,0,0.208
192,2,60,145.6402,1.36,place,indoor,NR,0,999,indoor,1,0.2432
193,2,61,147.1401,1.3611,place,outdoor,NR,0,999,outdoor,1,0.3597
194,2,62,148.6425,1.3583,place,indoor,indoor,1,0.3122,NR,0,999
195,2,63,150.1412,1.3601,place,outdoor,NR,0,999,outdoor,1,0.1463
196,2,64,151.6433,1.3572,place,outdoor,NR,0,999,indoor,0,0.072
197,2,65,153.1434,1.3569,place,indoor,indoor,1,0.3407,NR,0,999
198,2,66,154.6581,10.3426,rest,rest,rest,1,999,NR,1,0
199,2,67,165.2119,1.289,place,outdoor,NR,0,999,indoor,0,0.3189
200,2,68,166.7126,1.288,place,indoor,NR,0,999,outdoor,0,0.1807
201,2,69,168.2129,1.2881,place,indoor,NR,0,999,indoor,1,0.0989
202,2,70,169.6472,1.354,place,outdoor,indoor,0,0.3391,NR,0,999
203,2,71,171.1466,1.3534,place,indoor,NR,0,999,indoor,1,0.0587
204,2,72,172.6459,1.3553,place,outdoor,NR,0,999,outdoor,1,0.1309
205,2,73,174.1487,1.3527,place,outdoor,NR,0,999,outdoor,1,0.0715
206,2,74,175.649,1.3524,place,outdoor,NR,0,999,outdoor,1,0.0205
207,2,75,177.1497,1.3514,place,indoor,indoor,1,0.2405,NR,0,999
208,2,76,178.6503,1.3511,place,indoor,NR,0,999,indoor,1,0.1077
209,2,77,180.159,10.3419,rest,rest,rest,1,999,NR,1,0
210,2,78,190.7213,1.2803,face,male,NR,0,999,NR,0,999
211,2,79,192.2232,1.2773,face,female,NR,0,999,female,1,0.2048
212,2,80,193.7231,1.2774,face,male,NR,0,999,male,1,0.1348
213,2,81,195.1525,1.3481,face,female,NR,0,999,female,1,0.0674
214,2,82,196.6532,1.3478,face,male,male,1,0.3228,NR,0,999
215,2,83,198.1527,1.3486,face,female,NR,0,999,male,0,0.0271
216,2,84,199.6554,1.3458,face,male,NR,0,999,male,1,0.1259
217,2,85,201.1555,1.3448,face,male,NR,0,999,male,1,0.0467
218,2,86,202.6558,1.3451,face,female,NR,0,999,female,1,0.0301
219,2,87,204.156,1.3446,face,female,NR,0,999,NR,0,999
220,2,88,205.6593,10.3412,rest,rest,rest,1,999,NR,1,0
221,2,89,216.2302,1.2717,face,male,NR,0,999,male,1,0.2579
222,2,90,217.7327,1.2678,face,male,NR,0,999,male,1,0.0742
223,2,91,219.2318,1.2693,face,female,NR,0,999,female,1,0.0675
224,2,92,220.6595,1.3414,face,male,NR,0,999,male,1,0.1676
225,2,93,222.1598,1.3415,face,female,NR,0,999,female,1,0.0747
226,2,94,223.6617,1.3393,face,female,NR,0,999,female,1,0.0783
227,2,95,225.1607,1.3406,face,male,NR,0,999,male,1,0.5545
228,2,96,226.6623,1.3388,face,female,NR,0,999,female,1,0.0727
229,2,97,228.1625,1.3378,face,male,NR,0,999,male,1,0.1378
230,2,98,229.6623,1.3391,face,female,NR,0,999,female,1,0.0279
231,2,99,231.1769,10.3233,rest,rest,rest,1,999,NR,1,0
232,2,100,241.7399,1.2609,object,natural,NR,0,999,natural,1,0.3383
233,2,101,243.2411,1.2592,object,natural,NR,0,999,natural,1,0.1847
234,2,102,244.7414,1.2596,object,manmade,NR,0,999,manmade,1,0.1348
235,2,103,246.1652,1.335,object,natural,NR,0,999,natural,1,0.2288
236,2,104,247.6659,1.3347,object,manmade,NR,0,999,manmade,1,0.223
237,2,105,249.1658,1.3354,object,natural,NR,0,999,natural,1,0.2283
238,2,106,250.6685,1.3329,object,manmade,NR,0,999,manmade,1,0.254
239,2,107,252.1695,1.332,object,natural,NR,0,999,manmade,0,0.1257
240,2,108,253.6707,1.3295,object,manmade,NR,0,999,manmade,1,0.2529
241,2,109,255.1682,1.332,object,manmade,NR,0,999,manmade,1,0.3889
242,2,110,256.6775,10.3229,rest,rest,rest,1,999,NR,1,0
243,2,111,267.2494,1.2508,face,male,NR,0,999,female,0,0.3125
244,2,112,268.75,1.2519,face,male,NR,0,999,male,1,0.2353
245,2,113,270.2525,1.2482,face,female,NR,0,999,female,1,0.0783
246,2,114,271.6719,1.3281,face,female,NR,0,999,male,0,0.0346
247,2,115,273.171,1.3297,face,female,NR,0,999,female,1,0.0837
248,2,116,274.6733,1.3281,face,male,NR,0,999,NR,0,999
249,2,117,276.1734,1.3277,face,female,NR,0,999,NR,0,999
250,2,118,277.6745,1.3258,face,female,NR,0,999,female,1,0.1446
251,2,119,279.1744,1.3259,face,male,NR,0,999,male,1,0.0663
252,2,120,280.6743,1.326,face,male,NR,0,999,male,1,0.0899
253,2,121,282.1948,10.306,rest,rest,rest,1,999,NR,1,0
254,2,122,292.7596,1.2411,object,manmade,NR,0,999,manmade,1,0.3664
255,2,123,294.2603,1.2406,object,manmade,NR,0,999,manmade,1,0.257
256,2,124,295.7611,1.2402,object,manmade,NR,0,999,manmade,1,0.1756
257,2,125,297.1799,1.321,object,natural,NR,0,999,natural,1,0.2287
258,2,126,298.6796,1.3211,object,natural,NR,0,999,manmade,0,0.1683
259,2,127,300.1787,1.3223,object,natural,NR,0,999,natural,1,0.1578
260,2,128,301.6801,1.3205,object,manmade,NR,0,999,manmade,1,0.3013
261,2,129,303.1804,1.32,object,natural,NR,0,999,natural,1,0.089
262,2,130,304.6837,1.3167,object,manmade,NR,0,999,manmade,1,0.155
263,2,131,306.1823,1.3186,object,natural,NR,0,999,natural,1,0.1302
264,2,132,307.6954,10.3052,rest,rest,rest,1,999,NR,1,0
