"","bootDist_0_hipp","bootDist_0_hippxgroup","bootDist_1_vtc","bootDist_1_vtcxgroup","bootDist_1_hipp","bootDist_1_hippxgroup","bootDist_2_hipp","bootDist_2_hippxgroup","min_persub"
"1908",0.333722563588224,0.156146904191619,0.245982328775434,-0.0457720103716186,0.261636906883761,0.177445943088128,0.261645872011674,-0.0452634294114148,124
"1909",0.388887509378719,0.143837246985074,0.268287941836897,-0.0674564350416604,0.320099810966541,0.170802688697752,0.280888514535159,-0.0553320953728743,124
"1910",0.347767523739,0.143827839261473,0.262151832598251,0.00108516928505112,0.272173370721934,0.157037703042302,0.279073911742469,-0.066988676689749,120
"1911",0.371490763562646,0.0382440468250355,0.163934186849076,-0.0469208419859515,0.333285080069609,0.0540746762449578,0.259787406395787,-0.0619814670781294,114
"1912",0.370648937008136,0.129525738525167,0.267108880432108,-0.0543378809698433,0.301233851515009,0.156706395125413,0.244695081176961,-0.0498691786889872,135
"1913",0.323722005971024,0.0835432107835029,0.25460169199186,-0.0230657409482082,0.262383090564229,0.0965341822513644,0.267840762928893,-0.0280172608763767,129
"1914",0.370830705397064,0.147996572762244,0.308583063227242,-0.0950671433671058,0.299009401789345,0.192614714982489,0.248582427664398,-0.0601414660128386,109
"1915",0.374059395856477,0.140582907492817,0.237551880237336,-0.0446983638383917,0.30665855870975,0.166797904924363,0.263587633594274,-0.0539123044620618,130
"1916",0.349993721719737,0.0736430689119496,0.276922413945859,-0.0574993873525868,0.270066667132234,0.111453970943788,0.277586485037686,-0.0849868167589747,125
"1917",0.32361795849935,0.0891584986740675,0.273396911564439,-0.065389834895671,0.257764061950586,0.128042914549392,0.283911030728872,-0.0663594968186743,126
"1918",0.325024457476128,0.0589276031998986,0.279781121569075,-0.0126424594913261,0.265721477211881,0.0760039064102612,0.245077506410877,-0.0656977519669486,107
"1919",0.337151538548694,0.0494954987326252,0.262301196336668,-0.0277371716256488,0.263602918747047,0.0624033739313508,0.261049891976913,-0.0363332830116639,128
"1920",0.333002125746117,0.0354219453216455,0.300958956302638,-0.113657672873124,0.251967907564876,0.0839480254327346,0.282268024499469,-0.0667740828857245,119
"1921",0.298752809595255,0.078529554730571,0.241119048458314,-0.00995416289545891,0.23628529382667,0.0995446851684397,0.264169438970999,-0.0608904102455128,118
"1922",0.309528787232822,0.0753986655683435,0.291105451918236,-0.00774756984942863,0.223998590345338,0.0918961358845636,0.282627727012055,-0.0496615867278403,127
"1923",0.366917695871348,0.10248024127721,0.259092506394108,-0.0121135591852366,0.295206541263274,0.118642679600166,0.271429330603182,-0.0368121183801463,120
"1924",0.360470677289805,0.117529211771705,0.255993881438207,-0.063166495082233,0.290654372768752,0.145099712380483,0.26707971035098,-0.0356968041232557,129
"1925",0.371519262844592,0.0782522159736532,0.267118635650337,-0.0511096174964052,0.296324394122219,0.117029368181864,0.259885306455807,-0.0770096626386038,121
"1926",0.324965138947015,0.0713437962321274,0.237655274874167,-0.0378365865769163,0.26818104509217,0.0918109563041729,0.263584508503812,-0.0486289232229418,131
"1927",0.32642279788624,0.0544285663353286,0.212972419357247,-0.078791363345878,0.263818343139123,0.0888468718297607,0.273826322016847,-0.0357290717768722,118
"1928",0.359335005042933,0.0474364104991537,0.298858664083566,-0.0317766535750822,0.275633505078655,0.0767765365586385,0.277963082465172,-0.0654431683857767,124
"1929",0.37235716184773,0.124009617826496,0.261062900756475,-0.0738773536886809,0.29759196820481,0.157642406323283,0.275358692194258,-0.0514575900051652,117
"1930",0.348980891210949,0.102212503618583,0.254514591317169,-0.094175592978236,0.271722573967636,0.151630379095477,0.280414429407048,-0.0658870582028847,128
"1931",0.332637627761965,0.132084098070249,0.20823514638527,-0.00924922170120851,0.284292416177422,0.142084213089627,0.253184552976243,-0.0494820893498863,126
"1932",0.285348998332399,0.0591392526280201,0.199472883119696,0.0128227120792298,0.222529258536736,0.0622609803175683,0.296337883358428,-0.061170067038477,121
"1933",0.339373036968121,0.0498595565010252,0.240947812818847,-0.0143518351440431,0.277042331921056,0.0608606860856984,0.26905180200745,-0.0442964970087217,130
"1934",0.290612643801541,0.110433612746788,0.314743417204104,-0.0419355436839968,0.210777822877618,0.140955873741191,0.241024413982971,-0.0596364972660895,127
"1935",0.332110273668543,0.123876799374107,0.28352291991413,-0.0672590949599863,0.258733674163803,0.165490342161852,0.259504752540025,-0.0856560193399597,116
"1936",0.371983766159618,0.0813820669399273,0.279690340406672,-0.0689994604876759,0.303183746230553,0.101271740397456,0.244725033776814,-0.0580367249220067,128
"1937",0.34307110233754,0.121461689461822,0.319994730120686,-0.0285925592132896,0.253684312452802,0.147045883407424,0.288071656598522,-0.0462969234594448,132
"1938",0.377927736703079,0.132846437640897,0.276380290870158,0.00616370621831065,0.309519731931582,0.152916084201338,0.260183210914227,-0.0434619343342826,111
"1939",0.403466107330416,0.101706630215536,0.301719447195177,-0.0970127398726048,0.32815581749481,0.148806295857989,0.270744684657261,-0.0660780561545743,125
"1940",0.339861433515015,0.105190832603999,0.300750092070154,-0.0484267280954927,0.255994318080404,0.139538628224428,0.27849871999084,-0.0574158034768805,119
"1941",0.319590987490189,0.0376488693002969,0.289433742343521,-0.0505318694876905,0.249928630588858,0.0690941182076118,0.234727032935904,-0.0595054489499716,132
"1942",0.358905328246621,0.128711443308926,0.30225962502404,-0.0212345913232016,0.27810264305485,0.157633522476402,0.257183702394926,-0.0631778504127559,135
"1943",0.35430049711228,0.102690487980235,0.319791192020908,0.00317682082739218,0.253290373767637,0.118616997047435,0.290371049213126,-0.0581438459719443,124
"1944",0.271250133143228,0.0820098507234143,0.293605220081448,-0.0492866341974001,0.185104773548067,0.10427329372803,0.264973172734826,-0.0496577968178174,126
"1945",0.344399484729039,0.0474490212972017,0.264127266871787,-0.0263297625452729,0.281439764473439,0.0753297918526255,0.272127719163686,-0.0475776195245308,124
"1946",0.401170708995479,0.108292330645219,0.280367164065102,-0.0211030467624633,0.327886440525415,0.138431027618288,0.268220866949419,-0.0696314971473799,116
"1947",0.31550255385613,0.124557806323358,0.321219775780263,-0.0827616747189516,0.226300264041013,0.158354085416511,0.249828312910121,-0.0483696558649458,123
"1948",0.326777178137428,0.127610562185334,0.284506898941017,-0.0101584675135558,0.249946796094748,0.147606546674082,0.27185664091999,-0.0675625985983826,129
"1949",0.351779064662384,0.103517558278725,0.29484395710264,-0.0475859979679355,0.270301251972522,0.1350625468537,0.258060308669818,-0.0543604244306035,132
"1950",0.316866902371725,0.125683692554788,0.303277030458626,-0.0173534423976498,0.242502110412009,0.150033246100375,0.257252823071393,-0.0488910567493986,121
"1951",0.324925408373702,0.0854370447464771,0.318195591914388,-0.0931968959347244,0.237678330301324,0.132750864752512,0.25070212815612,-0.067881002074952,110
"1952",0.337590110233684,0.0850844305310508,0.258795581922421,-0.066671026634064,0.266048598437615,0.12251518847701,0.270968866486562,-0.088647795487319,120
"1953",0.316822848675701,0.094141512763286,0.252999876943058,-0.0526774458614514,0.25631542970982,0.125113966261368,0.254105029727957,-0.0636903958930105,128
"1954",0.34104273579193,0.0745609062713866,0.268134892842966,-0.0226661000871663,0.269670660733669,0.0927244318459966,0.252968989420314,-0.0558754268799331,127
"1955",0.32767296073687,0.125534030889077,0.207535493561134,-0.066114067712745,0.263511019409211,0.157196269165467,0.245195092152648,-0.0624500819765377,119
"1956",0.354956729614873,0.144986684946745,0.280339843142956,-0.0113451163324345,0.288919461747145,0.174947441954732,0.252332588595008,-0.0683333042091204,114
"1957",0.339715888518826,0.125318827769055,0.239752078150035,-0.0287833528559462,0.272152166302798,0.155041343412153,0.244760549572416,-0.0739532364610975,124
"1958",0.361026019604932,0.0606752991677333,0.343415993786837,-0.130560084484816,0.274622597152163,0.111246471254121,0.254189483926867,-0.0599047541920534,108
"1959",0.388541570376771,0.0718327095875387,0.335316847465273,-0.0331524718381718,0.303459102716133,0.0892626187244231,0.283987331324016,-0.0319396165479787,121
"1960",0.341896667095142,0.0640593378035177,0.268529507517276,-0.027641136346279,0.268532242166822,0.0844062972663249,0.262784559316803,-0.072687297449884,129
"1961",0.317937853147123,0.117470689330644,0.264667420728879,0.0109327121709646,0.244900233641456,0.135539234150488,0.296563628102719,-0.0851800319746316,103
"1962",0.328875702340971,0.0398428313437961,0.286382662099203,-0.012503019436904,0.25534086146569,0.0682576943785554,0.255664996682129,-0.0689189698563855,110
"1963",0.333327572096658,0.0802807561605803,0.271330080511957,-0.00973015788291864,0.264842033464629,0.102958138614321,0.257580770474209,-0.0465904715165527,112
"1964",0.313029748628875,0.135755234385227,0.261277198797587,-0.0413929035753567,0.242972899766342,0.153094808085556,0.258675544746739,-0.0546931214868763,126
"1965",0.361973675925202,0.0940349701326599,0.232061123409059,-0.0101290363974683,0.308658203682845,0.120653364488965,0.264691233429599,-0.045812479653597,118
"1966",0.392429410530691,0.148953302904381,0.259241257288275,-0.0766456686366816,0.30873132306694,0.188994993524604,0.283741448873179,-0.0552340551029934,114
"1967",0.351631098229005,0.148004244021709,0.261307329660705,-0.0363206569787223,0.275390645094183,0.173649796056634,0.268593878760541,-0.0690074984323089,125
"1968",0.317959454203756,0.114895342508251,0.274925961433096,-0.052492987138699,0.243579404088508,0.146909406061846,0.253027999516617,-0.0473379674302406,128
"1969",0.362540201188285,0.116413799353911,0.284602795692067,0.000897201967618239,0.294855110166854,0.134923626255974,0.250150206945503,-0.0606689702267209,129
"1970",0.364904604480254,0.15011921496623,0.28586162608219,-0.0223924540446539,0.292037135733071,0.175485542280018,0.252861463612388,-0.0492035756804034,137
"1971",0.339799013995827,0.0995028985817587,0.28589847791799,-0.133493539626077,0.261039770781764,0.148579101328514,0.279652631389443,-0.0537351447402539,123
"1972",0.405447653794856,0.0819186244465967,0.31490012356876,-0.0601609730924894,0.33480133334165,0.12269863563199,0.248684960385149,-0.0540350543387351,108
"1973",0.281640511090819,0.118465676090768,0.290148086687114,-0.0298199801791874,0.195961198647111,0.150885437737228,0.290967276159481,-0.0676052606385718,125
"1974",0.370139524941138,0.12169989448022,0.267003051718529,-0.035074228170595,0.301508836590827,0.14543686448153,0.259011830993556,-0.0657006842368995,124
"1975",0.32561862995475,0.138949392138484,0.245226265740541,-0.0148247849402199,0.260670631559455,0.168007191946995,0.272904787543524,-0.058636931183398,114
"1976",0.309776298934496,0.119092442727872,0.223720896721548,-0.0905632593304396,0.241302068334087,0.160190346256276,0.27726696325395,-0.0671447692089353,132
"1977",0.314813763943392,0.0892487042637017,0.285129556120237,-0.0225975157565554,0.236199635517577,0.11610623785876,0.280789522347057,-0.0568932087329753,122
"1978",0.354475856396721,0.0878013861126088,0.266690982118295,-0.00905291404388684,0.277219945085347,0.0984951084641167,0.284053914699731,-0.0473044380421356,130
"1979",0.39849751989385,0.0798389211073432,0.164240993878035,-0.0162346168668557,0.35883018214632,0.0956673605347271,0.26335314422528,-0.0595707482663565,122
"1980",0.352592994026574,0.103578224322849,0.253237638390369,-0.0669632360076063,0.282068654350529,0.137622206427875,0.262577638948694,-0.058386675162087,119
"1981",0.354870703461307,0.0919540243883899,0.279605482191624,-0.035891108906419,0.27837690339409,0.123981581393765,0.2728891412564,-0.0714220100732492,120
"1982",0.34724998695709,0.153981763993543,0.263206736836238,-0.0596205629982884,0.275432818122201,0.186049846775268,0.275190342455729,-0.0484522564899978,134
"1983",0.323028247392776,0.0970103710066037,0.348002613774748,-0.0561974141654687,0.22822108689567,0.13067811605896,0.25597342540764,-0.0547003904289029,117
"1984",0.371902727475129,0.084272812288257,0.269064535087636,-0.0762292113089466,0.304705663144871,0.119370348104222,0.2642363800054,-0.0387292570262544,128
"1985",0.358778432356688,0.0719865494694222,0.324179523095594,-0.0500249243765221,0.276015545763674,0.0993272191636353,0.269353184691675,-0.0730550165775961,126
"1986",0.267599692659315,0.0700448627224951,0.253003265020753,-0.00783116830200072,0.210411428482457,0.0858018530469953,0.264253852837426,-0.0497926680307387,131
"1987",0.312500223538519,0.0325225724179387,0.241185105689685,-0.00661310636202564,0.244274640132435,0.0404565506268009,0.264421621996323,-0.0481985990236019,113
"1988",0.358581629739097,0.100908872679501,0.265539356009142,-0.126200517884839,0.292523314475806,0.135443179055326,0.241624782175822,-0.0454190466292901,123
"1989",0.404765699317153,0.0758205474710499,0.256720757018318,-0.0275280483260604,0.334973074589665,0.0948548020688205,0.279010043493304,-0.0583822780395629,114
"1990",0.353132046713431,0.119517170458772,0.2852334760261,-0.0494636366963702,0.278262648160865,0.149371596435199,0.267766063518877,-0.0585380749166825,126
"1991",0.276483431039142,0.128297776531348,0.316054697128307,-0.0410772366695923,0.194293178162028,0.143575331241938,0.265281127097965,-0.0424367732990141,134
"1992",0.353183871218797,0.091330928483336,0.246673819739785,-0.0191875254875045,0.281915263103322,0.106467413020671,0.271415939204316,-0.0472614194264285,113
"1993",0.282295129117604,0.146028049329126,0.267800194812178,-0.0242190802439495,0.215713601198866,0.160781767989689,0.277390203575647,-0.0721085810687417,116
"1994",0.391441679049233,0.100511365554465,0.249586879016046,0.00602193305038344,0.325269848178344,0.116589528022866,0.282746467134195,-0.0761577198624986,129
"1995",0.30970362778901,0.104934300982405,0.313362815445219,-0.0801808983376138,0.211807935018472,0.149483606522942,0.270290663386617,-0.0470684668595626,108
"1996",0.350954298718904,0.098686459834128,0.300664912997041,-0.0301517331113317,0.271537721346629,0.11886033583361,0.267390101563395,-0.0578049470988862,116
"1997",0.31661537024479,0.0836452185705162,0.277552322833284,-0.0118802855619555,0.241664637785822,0.100151016311661,0.274179966719939,-0.0626527431645773,123
"1998",0.333812096645738,0.0807423131069044,0.276187693724605,-0.0628737001302888,0.264893846563067,0.11119386837992,0.255609786597118,-0.0760144684056138,129
"1999",0.386787483961473,0.067140586337685,0.204438251699569,-0.0453332222827166,0.331413005064804,0.0917087208675279,0.267613354263307,-0.0621186366072968,131
"2000",0.319488664106906,0.0909465244660535,0.198523396756932,0.0135021999977309,0.267801192490535,0.0967310964557719,0.268960788666494,-0.0508564501501648,125
"2001",0.392624676942414,0.102371899615616,0.272557017429041,0.0141078123304862,0.317495393130973,0.118637288097343,0.270447195493983,-0.0516395349930078,127
"2002",0.374925017961643,0.136443877487526,0.315201718118013,0.00228116150058578,0.288021433153771,0.154747697322512,0.274169741286699,-0.0628634589005912,128
"2003",0.336674814084134,0.145423663030504,0.269114485240254,-0.0835527999856934,0.257338304178815,0.183460519976519,0.265781715210975,-0.0645025047414669,122
"2004",0.332811583490955,0.0992425218551884,0.230609634184576,-0.0816870610552732,0.259116003487272,0.139656020002676,0.26420275589807,-0.0638464084479118,122
"2005",0.297494292137808,0.0995639054656768,0.257948772266411,-0.0617133898663408,0.231223409777008,0.126561118111975,0.258354058576173,-0.0582404487685754,121
"2006",0.325235855022216,0.103073078613839,0.282197056349548,0.0308024298867412,0.255138498960076,0.110467904872895,0.269944313589966,-0.0528445676705433,117
"2007",0.353563675710533,0.0686711633359638,0.317734666527216,-0.0250820483654537,0.284603444371177,0.100905751521979,0.250339841041326,-0.0474248644425937,128
"2008",0.351215460152893,0.101318578347353,0.22543368379267,-0.0791263946500525,0.289016323900386,0.135459634807124,0.268272523045733,-0.0439442450068328,95
"2009",0.445392159392481,0.146319201100542,0.287229374655887,-0.0711342923160499,0.35620454360764,0.19654203903759,0.286364555105019,-0.0832390561472873,130
"2010",0.340574554215537,0.00676871718716135,0.291123230274367,-0.0848466407864699,0.262477306578741,0.0433792775444807,0.267552603850305,-0.0515584911040121,124
"2011",0.380253429036192,0.123848828523893,0.248962039575711,-0.0537638048855692,0.305996842917897,0.153384478051576,0.270920749748907,-0.0516263342203771,123
"2012",0.363042774616733,0.0667167739649337,0.248165132927774,0.0220663670142851,0.299878861771598,0.0690388551716156,0.267098130041217,-0.045960729503633,126
"2013",0.349915212964717,0.126772085283514,0.249927054079532,0.0160410134294681,0.286277962592029,0.139465979369462,0.270647222891393,-0.0594087903992501,132
"2014",0.408638188862679,0.113157077958277,0.328243950242171,-0.1064821250212,0.323852137999641,0.148954426256763,0.247606576779552,-0.0497922295371358,128
"2015",0.362325000112606,0.0908655786897783,0.298341732346374,-0.0122887104381061,0.285749189978715,0.117494904639417,0.26222760335872,-0.0636873796543238,107
"2016",0.371313153452001,0.0625381224795535,0.285714566902853,-0.0888655678201281,0.289361112692985,0.0976225409195375,0.269065611089992,-0.0549500222613908,119
"2017",0.343877467641149,0.0961456040169081,0.296095573293163,-0.0820608253266052,0.266511658263131,0.126383892263556,0.260264648377176,-0.0541228560700376,121
"2018",0.354912249345474,0.0864042603516911,0.281892889552589,-0.0184223873718789,0.279403291191373,0.105846366655769,0.291768183707795,-0.0318927159547972,127
"2019",0.308373923371989,0.0998411588127056,0.218775124890323,-0.0623659070852001,0.248978944579487,0.125933683779806,0.272732243208471,-0.0383167618503042,130
"2020",0.270582032652403,0.127651588736983,0.247118523725244,-0.00629155038714457,0.211202049881127,0.145600439821888,0.262998566124879,-0.0499155692155388,127
"2021",0.33939707329364,0.0813049325857772,0.317951161741641,-0.10159254974903,0.252640133439233,0.121660853944232,0.243372885516422,-0.0553157700761055,123
"2022",0.298044599630982,0.0611116154287446,0.288224237870676,-0.0639623996332758,0.233302026675126,0.106051574673756,0.228529769069882,-0.0640923864221789,118
"2023",0.363809543229048,0.127276124523781,0.323187850160895,-0.0787644123184746,0.273755760073611,0.170379265608592,0.269360151714338,-0.0601230300542652,120
"2024",0.32430190138922,0.094595466900215,0.273170220003176,0.00904284014904539,0.255882443064772,0.115337935894281,0.280609214471742,-0.0663858415835989,127
"2025",0.373223372378244,0.0844076001510456,0.277410222810288,-0.00340681484766857,0.309624738660587,0.087719845513613,0.238617627316189,-0.048966524547438,119
"2026",0.338949200635929,0.0980577852271382,0.27609508552785,-0.0244069912921428,0.262666302353356,0.114622403183489,0.27396290669802,-0.042365639527973,122
"2027",0.347550584969783,0.138804071597919,0.323513988143262,-0.0550271168871503,0.270253293114799,0.168415737350961,0.254680082556274,-0.0363941024207151,124
"2028",0.359907448779667,0.0581637000913935,0.283491722831005,-0.0427945771139773,0.289270897470515,0.091029743898335,0.251291976481957,-0.0706907255750223,121
"2029",0.304890971387948,0.0143379146517433,0.273001452561581,-0.0386954424881758,0.233867398263181,0.0389895176046075,0.266949332025889,-0.0616179531433255,128
"2030",0.371604462321226,0.107651382613844,0.322578137202689,-0.0729558670581077,0.280038386347027,0.150462623934236,0.252856221630919,-0.0650168142017738,120
"2031",0.303053946611508,0.0480382008742712,0.27320558017733,0.00539343773762571,0.232427184035663,0.060932236429362,0.272235190293166,-0.0511452770691197,122
"2032",0.379177675149149,0.0861029462145645,0.296600882527117,-0.0672977177484417,0.299317563794763,0.116502403362927,0.259400548728584,-0.0599675852965752,131
"2033",0.325385405283658,0.142356858849083,0.339863422489318,-0.0475955671432056,0.232537517140929,0.181491489672038,0.27561173379787,-0.0586120366421641,112
"2034",0.328545833871597,0.0611996418548211,0.307327214759589,-0.0183426177742866,0.246960695338986,0.0918900939790715,0.266187498238112,-0.0699110936800388,132
"2035",0.331887329914583,0.0587946910019259,0.2587766200506,-0.0248417584454667,0.265338608330423,0.0809337093376709,0.252996145042636,-0.0620185054249507,127
"2036",0.390023182694342,0.074065061467884,0.292586723479358,-0.0459292868792658,0.317427276118549,0.110832253015335,0.250607382135662,-0.0836356222797142,137
"2037",0.371388965979676,0.0873378395059278,0.288496604747595,0.00333743775914678,0.285896466575591,0.0962575954961484,0.276893639573214,-0.0553196841083011,126
"2038",0.356602160127938,0.049103275237677,0.239436541234278,-0.0031607937824884,0.292024664969543,0.0602064927403803,0.250725952750431,-0.0476501645431402,123
"2039",0.290590365206346,0.105976891276977,0.209772419056594,-0.0675665188981355,0.228087850087298,0.135027251818837,0.253235305395605,-0.0862643757051156,137
"2040",0.338126455587317,0.0606925671721665,0.278947694210133,-0.107263122893535,0.25900803857346,0.105133940519425,0.283087941880214,-0.0698539025615835,132
"2041",0.330377837694853,0.121312307421674,0.250616845947899,-0.0645539261425943,0.2563714009334,0.158352616978605,0.269492728184941,-0.0790790853147694,122
"2042",0.31423884461153,0.0969077362777167,0.301826599759335,-0.0171920426549678,0.230639549602653,0.122174654196051,0.266894757759043,-0.0824326934006286,123
"2043",0.313432549586703,0.0690350566071981,0.275779267462873,-0.0514950756699371,0.234415377542459,0.103153586232392,0.26279343354796,-0.0490791341965555,126
"2044",0.358351584091848,0.10589792982594,0.276403068905285,0.0328535079131854,0.281993374872073,0.124188818354885,0.253695576248168,-0.0787732995349047,112
"2045",0.331087846051287,0.139402055349413,0.196063019140076,0.00939780620905982,0.280263557468381,0.147991152336459,0.272547982674961,-0.070397708639947,116
"2046",0.296354820069091,0.0925576040688601,0.285702747181957,-0.0651555309884951,0.209400435061834,0.134562608643862,0.259261034453266,-0.0645397641855602,127
"2047",0.354228019415097,0.0586580401413834,0.303235865894427,-0.0461600487668893,0.27080495182288,0.0957807048885755,0.25763068258178,-0.0615375876327203,135
"2048",0.331378978058316,0.106765032619755,0.268660916895914,-0.0355439337593272,0.254558368630132,0.142964649363998,0.26265696040103,-0.0716458532894458,116
"2049",0.354877858076077,0.0847035209447611,0.301260638135681,0.000698470366385697,0.280613568450517,0.110895147346303,0.259334249550221,-0.0618347639466821,116
"2050",0.302576190135992,0.117547642054473,0.270515198776503,-0.0238820030702086,0.235234130463227,0.145619563753099,0.265049434505037,-0.0720042646715443,116
"2051",0.308590212952346,0.120776114763378,0.284775658747078,-0.0267088285044537,0.23063086385783,0.138648368178975,0.253885154130477,-0.0607112027783274,129
"2052",0.314934008412602,0.149805409644172,0.251847196548093,-0.00997653697298014,0.251441122732392,0.180636022342786,0.264448208604523,-0.0871423453310969,131
"2053",0.345988615267272,0.0755919845995652,0.281379792993743,-0.0326589637927214,0.25914913941731,0.0970492691737267,0.281075103085197,-0.0525866578001501,120
"2054",0.327116803403272,0.114233982642057,0.275135531892814,-0.0426902599712766,0.253014377712834,0.141534627304801,0.27870300188056,-0.0474116991677574,118
"2055",0.339474623963116,0.0576151863051806,0.27206722721566,-0.0848946415822593,0.268823509401507,0.0983276347815701,0.249755845879242,-0.051971549587731,132
"2056",0.333271775133085,0.0963446356350611,0.245427065640311,-0.111554784470809,0.260477538554499,0.145953597936848,0.264176526261751,-0.0585136384722965,125
"2057",0.379625211146281,0.081631501834017,0.247732760223248,-0.0292018859735102,0.315008102637444,0.111525537775019,0.273222496883848,-0.0792404859363974,117
"2058",0.386713330613914,0.135916990889613,0.286362466310417,0.0216003892054212,0.317213455417787,0.134483543478037,0.260299632054119,-0.043981695256362,128
"2059",0.317093083136535,0.108223050142574,0.293823160894135,-0.0682171552998767,0.226202409457148,0.147555232426591,0.26304685956488,-0.0423539327893175,123
"2060",0.338221258422155,0.115313242076441,0.283578036877711,0.0155098872131622,0.265080073788854,0.135676868717905,0.269948910534796,-0.0654155943714927,124
"2061",0.34936244975675,0.0836513406204817,0.246172909923674,-0.0642410309903921,0.281339990352215,0.120256265242396,0.256649286493443,-0.0672315279647008,127
"2062",0.362823671346708,0.069869010876501,0.24605193208991,0.000144272494372334,0.305856888730138,0.0941589620919799,0.265856558046779,-0.0628781186443032,130
"2063",0.390893454324704,0.122837282394785,0.201147815772065,-0.0474749000750871,0.337611371290904,0.138504364567939,0.261319920959393,-0.0531502258881355,116
"2064",0.315980867083615,0.11024754011599,0.23618194822392,-0.0389156501049591,0.249338809838808,0.13462211761834,0.257667987953433,-0.0644956672561748,110
"2065",0.333033181712239,0.0868856530153234,0.286935850476329,-0.0826498166813406,0.256886618901852,0.122509239803148,0.235218872269538,-0.0424160846659579,129
"2066",0.382329170328587,0.111463053946956,0.338110643647091,-0.0741037802064952,0.299882140986656,0.147325653152745,0.243358682601936,-0.0401744818908567,121
"2067",0.313069086508335,0.0559883939671269,0.367581456065909,-0.0149211992759661,0.212085990877454,0.0832617959901855,0.259810253917248,-0.0555927922125563,127
"2068",0.316135181222383,0.113890323739478,0.294871853718596,-0.0376220492920712,0.231116297314319,0.137037815987698,0.266821437966256,-0.0460548526273788,118
"2069",0.346756674292248,0.134983889300503,0.312581557079345,-0.0396597165494112,0.262446740597316,0.173663805725882,0.26206993309837,-0.0663779843217755,128
"2070",0.309005681904239,0.106619914900614,0.321055098944344,-0.109551656884637,0.219423831086545,0.150186824209345,0.262559826652001,-0.048683497997314,133
"2071",0.316160958750543,0.051228881170902,0.233911631141934,-0.0304910049417967,0.25722654884221,0.0697261017502718,0.269672677941621,-0.0525923331886708,131
"2072",0.38593472435192,0.0727876286534935,0.225073519157336,-0.031629599836865,0.312629227420324,0.0835514573740719,0.258887319848206,-0.0430286625446856,134
"2073",0.348079912254434,0.140356632944945,0.293897237430568,-0.0787687598522235,0.273195161491229,0.182214855709625,0.261560771125134,-0.0612736201084299,121
"2074",0.35392081628829,0.0767937070649177,0.313264263682214,-0.0658630994177719,0.263837047779195,0.106310308982143,0.253266170283673,-0.0547953560861794,133
"2075",0.301370919446568,0.128180736358266,0.305696258260704,-0.00908950793604623,0.217649192289019,0.146381184931366,0.262204884364536,-0.0451928478230594,122
"2076",0.316903525616172,0.116753709224583,0.279917642665886,-0.040560612732171,0.23785084896949,0.149411183629134,0.268484654168887,-0.062045549952276,131
"2077",0.386133322608054,0.105057290267267,0.25800536164172,-0.0598557126436137,0.316333217689733,0.13251745516941,0.255828035584206,-0.0533322448364522,131
"2078",0.360952415779531,0.0712340902521573,0.256478323968512,-0.055978779925353,0.273935969438539,0.107674407987504,0.290884816062586,-0.0547029369684595,124
"2079",0.315965755027384,0.0504564637080414,0.270930010327644,0.0268129776580282,0.239924798523858,0.0547983302394025,0.25380977484203,-0.0531706440773001,118
"2080",0.347794078012447,0.077666317777205,0.266560030957279,-0.0302977729770556,0.272360297579826,0.0938865682118293,0.269249176039011,-0.0601461467255054,122
"2081",0.36591996215394,0.0970826727904208,0.285028095951914,-0.0117274453953425,0.287919519490687,0.120194627035105,0.258591609763348,-0.0744142446106903,121
"2082",0.340226710011357,0.149025699914594,0.256453409780459,-0.052852960243387,0.273125948250271,0.17805738822425,0.273197026673233,-0.0591942928626717,114
"2083",0.331567140915425,0.107658350324838,0.253002607617497,-0.0534018646701188,0.267104168585858,0.136788708385796,0.253836082111358,-0.073283067564891,111
"2084",0.356917532253638,0.0939779258614415,0.294252929326108,0.0274234324791708,0.28215850472343,0.0964047108062705,0.238755951366,-0.0549664203574834,118
"2085",0.379352785060436,0.0190006738549339,0.213671112676189,-0.0522612423499279,0.317362025719062,0.0520478430566889,0.29709703938712,-0.0740469993415319,118
"2086",0.354756853786241,0.0907734937099094,0.318090588400116,-0.0915497758825063,0.265732735445919,0.136859006914646,0.259769762167473,-0.0543143046354027,118
"2087",0.32473586060383,0.108985840162532,0.303339050491423,-0.0248324650105315,0.258622563020199,0.131451063649532,0.259200364664044,-0.0594119135976425,119
"2088",0.29680223982661,0.129285330317811,0.295904015477648,0.0049158931325547,0.213706245520919,0.146510818628473,0.260632914987478,-0.0469355863672554,122
"2089",0.342559080097401,0.0769880086299578,0.297232542396955,-0.0439785074643967,0.270814284533794,0.112889850069205,0.257182868651549,-0.0665273934678235,115
"2090",0.27442221268287,0.118881262145841,0.252034404783876,-0.0628951495986524,0.21773112416425,0.154209511081585,0.266691507414087,-0.0539625864777527,99
"2091",0.378288419183737,0.0350756379642815,0.276377047430266,-0.0837553303551078,0.307233371194412,0.0625026041054263,0.254341489436723,-0.0509442620912751,121
"2092",0.336646440722115,0.111089948252724,0.311261936763504,-0.0501300211343272,0.253167710255667,0.147121375248425,0.261898481825855,-0.0664411600415463,138
"2093",0.390655473129964,0.117228599413244,0.299416881358518,-0.0300798471802344,0.307785217116382,0.153388798712223,0.266117868153928,-0.0641845594619982,125
