index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
1	1	WI	WI	Indoor	WI_6	W75	wwDOVE	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	1
2	1	WO	WO	Outdoor	WO_10	W39	wwSADDLE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4	1
3	1	WI	WI	Indoor	WI_8	W208	wwSEAWEED	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	1
4	1	WO	WO	Outdoor	WO_14	W217	wwARROW	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4	1
5	1	WI	WI	Indoor	WI_11	W143	wwWINE	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2	1
6	1	WI	WI	Indoor	WI_1	W174	wwTRAY	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
7	1	WI	WI	Indoor	WI_14	W24	wwQUILL	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	1
8	1	WO	WO	Outdoor	WO_12	W1	wwSCROLL	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
9	1	WI	WI	Indoor	WI_10	W111	wwSOCK	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	1
10	1	WI	WI	Indoor	WI_9	W81	wwCHERRY	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2	1
11	1	WO	WO	Outdoor	WO_2	W80	wwDETECTIVE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4	1
12	1	WI	WI	Indoor	WI_5	W125	wwSCISSORS	Indoor79	library	indoor_library.jpg	indoor	indoor	2	1
13	1	WO	WO	Outdoor	WO_6	W118	wwWHEAT	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	1
14	1	WI	WI	Indoor	WI_3	W101	wwRUDDER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2	1
15	1	WO	WO	Outdoor	WO_6	W118	wwWHEAT	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	2
16	1	WI	WI	Indoor	WI_4	W108	wwCAGE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4	1
17	1	WI	WI	Indoor	WI_4	W108	wwCAGE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4	2
18	1	WI	WI	Indoor	WI_2	W66	wwSHARK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4	1
19	1	WO	WO	Outdoor	WO_8	W142	wwSUBMARINE	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	1
20	1	WI	WI	Indoor	WI_12	W251	wwBENCH	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	1
21	1	WO	WO	Outdoor	WO_2	W80	wwDETECTIVE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4	2
22	1	WO	WO	Outdoor	WO_14	W217	wwARROW	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4	2
23	1	WI	WI	Indoor	WI_8	W208	wwSEAWEED	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	2
24	1	WO	WO	Outdoor	WO_9	W123	wwTWEEZERS	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
25	1	WO	WO	Outdoor	WO_1	W120	wwGORILLA	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
26	1	WO	WO	Outdoor	WO_10	W39	wwSADDLE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4	2
27	1	WI	WI	Indoor	WI_10	W111	wwSOCK	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	2
28	1	WO	WO	Outdoor	WO_13	W49	wwRASH	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	2	1
29	1	WI	WI	Indoor	WI_2	W66	wwSHARK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4	2
30	1	WO	WO	Outdoor	WO_5	W161	wwPANTS	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2	1
31	1	WO	WO	Outdoor	WO_11	W166	wwFAN	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
32	1	WO	WO	Outdoor	WO_4	W227	wwROCK	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
33	1	WI	WI	Indoor	WI_14	W24	wwQUILL	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	2
34	1	WI	WI	Indoor	WI_13	W98	wwTEETH	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	1
35	1	WO	WO	Outdoor	WO_3	W230	wwCAMERA	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2	1
