index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
1	1	TO_2	safe	0	TO_2	Outdoor	WO_9	W123	wwTWEEZERS	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2
2	1	TI_2	safe	0	TI_2	Indoor	WI_13	W98	wwTEETH	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
3	1	TO_2	safe	0	TO_2	Outdoor	WO_1	W120	wwGORILLA	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2
4	1	TI_4	safe	0	TI_4	Indoor	WI_12	W251	wwBENCH	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4
5	1	F	safe	0	F	FOIL	F_2	W216	wwJUGGLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
6	1	TO_4	safe	0	TO_4	Outdoor	WO_14	W217	wwARROW	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4
7	1	TO_2	safe	0	TO_2	Outdoor	WO_5	W161	wwPANTS	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2
8	1	TI_2	safe	0	TI_2	Indoor	WI_11	W143	wwWINE	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2
9	1	F	safe	0	F	FOIL	F_12	W40	wwNAPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
10	1	TI_4	safe	0	TI_4	Indoor	WI_8	W208	wwSEAWEED	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4
11	1	F	safe	0	F	FOIL	F_14	W132	wwMITTEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
12	1	F	safe	0	F	FOIL	F_1	W76	wwBANDIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
13	1	F	safe	0	F	FOIL	F_7	W206	wwTRIBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
14	1	TI_4	safe	0	TI_4	Indoor	WI_2	W66	wwSHARK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4
15	1	TI_2	safe	0	TI_2	Indoor	WI_3	W101	wwRUDDER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
16	1	TI_2	safe	0	TI_2	Indoor	WI_5	W125	wwSCISSORS	Indoor79	library	indoor_library.jpg	indoor	indoor	2
17	1	TI_2	safe	0	TI_2	Indoor	WI_1	W174	wwTRAY	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
18	1	TO_2	safe	0	TO_2	Outdoor	WO_7	W59	wwSNOW	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
19	1	TI_4	safe	0	TI_4	Indoor	WI_4	W108	wwCAGE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4
