index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
142	4	WO	WO	Outdoor	WO_50	W252	wwNIGHTGOWN	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	4	1
143	4	WO	WO	Outdoor	WO_54	W194	wwCHICKEN	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	1
144	4	WI	WI	Indoor	WI_46	W167	wwSOAP	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	2
145	4	WI	WI	Indoor	WI_56	W115	wwHATCHET	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	1
146	4	WO	WO	Outdoor	WO_53	W174	wwTRAY	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2	1
147	4	WO	WO	Outdoor	WO_46	W67	wwFIDDLE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
148	4	WO	WO	Outdoor	WO_50	W252	wwNIGHTGOWN	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	4	2
149	4	WI	WI	Indoor	WI_45	W208	wwSEAWEED	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2	1
150	4	WO	WO	Outdoor	WO_49	W249	wwRACQUET	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	2	1
151	4	WO	WO	Outdoor	WO_46	W67	wwFIDDLE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
152	4	WI	WI	Indoor	WI_49	W97	wwASPARAGUS	Indoor61	galley	indoor_galley.jpg	indoor	indoor	2	1
153	4	WO	WO	Outdoor	WO_52	W132	wwMITTEN	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	1
154	4	WI	WI	Indoor	WI_44	W130	wwCLOAK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	1
155	4	WI	WI	Indoor	WI_44	W130	wwCLOAK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	2
156	4	WO	WO	Outdoor	WO_56	W221	wwCOFFEE	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	4	2
157	4	WI	WI	Indoor	WI_43	W229	wwLANTERN	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2	1
158	4	WO	WO	Outdoor	WO_44	W180	wwCANDY	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4	2
159	4	WI	WI	Indoor	WI_48	W131	wwEYE	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4	2
160	4	WO	WO	Outdoor	WO_43	W19	wwROPE	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2	1
161	4	WI	WI	Indoor	WI_56	W115	wwHATCHET	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	2
162	4	WO	WO	Outdoor	WO_52	W132	wwMITTEN	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
163	4	WI	WI	Indoor	WI_55	W175	wwBATON	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	2	1
164	4	WI	WI	Indoor	WI_47	W242	wwPOSTER	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2	1
165	4	WI	WI	Indoor	WI_52	W86	wwSYRUP	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	1
166	4	WO	WO	Outdoor	WO_55	W50	wwROSARY	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2	1
167	4	WO	WO	Outdoor	WO_54	W194	wwCHICKEN	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	2
168	4	WI	WI	Indoor	WI_52	W86	wwSYRUP	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	2
169	5	WI	WI	Indoor	WI_66	W224	wwHAMMER	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
170	5	WO	WO	Outdoor	WO_60	W163	wwROSE	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	1
171	5	WO	WO	Outdoor	WO_70	W129	wwEASEL	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4	1
172	5	WO	WO	Outdoor	WO_60	W163	wwROSE	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	2
173	5	WI	WI	Indoor	WI_70	W4	wwSWORD	Indoor10	attic	indoor_attic.jpg	indoor	indoor	4	1
174	5	WI	WI	Indoor	WI_60	W139	wwEAGLE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4	1
175	5	WO	WO	Outdoor	WO_66	W203	wwCANE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	1
176	5	WO	WO	Outdoor	WO_67	W66	wwSHARK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2	1
177	5	WI	WI	Indoor	WI_58	W7	wwRABBIT	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	1
178	5	WI	WI	Indoor	WI_62	W197	wwGLOBE	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4	1
179	5	WO	WO	Outdoor	WO_66	W203	wwCANE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	2
180	5	WO	WO	Outdoor	WO_68	W111	wwSOCK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
181	5	WI	WI	Indoor	WI_64	W68	wwMEDICINE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4	1
182	5	WO	WO	Outdoor	WO_58	W78	wwELEPHANT	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4	1
183	5	WI	WI	Indoor	WI_58	W7	wwRABBIT	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	2
184	5	WO	WO	Outdoor	WO_62	W169	wwSHEEP	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	1
185	5	WI	WI	Indoor	WI_66	W224	wwHAMMER	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
186	5	WO	WO	Outdoor	WO_68	W111	wwSOCK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
187	5	WO	WO	Outdoor	WO_59	W153	wwDIAMOND	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2	1
188	5	WO	WO	Outdoor	WO_64	W54	wwTELEGRAPH	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	1
189	5	WI	WI	Indoor	WI_69	W210	wwAPPLE	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2	1
190	5	WI	WI	Indoor	WI_67	W147	wwWOLF	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2	1
191	5	WI	WI	Indoor	WI_59	W42	wwCHEESE	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	2	1
192	5	WO	WO	Outdoor	WO_65	W77	wwCAMEL	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2	1
193	5	WO	WO	Outdoor	WO_62	W169	wwSHEEP	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	2
194	5	WI	WI	Indoor	WI_64	W68	wwMEDICINE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4	2
195	5	WO	WO	Outdoor	WO_58	W78	wwELEPHANT	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4	2
196	5	WO	WO	Outdoor	WO_70	W129	wwEASEL	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4	2
197	5	WI	WI	Indoor	WI_65	W237	wwTHONG	Indoor29	boxing_ring	indoor_boxing_ring.jpg	indoor	indoor	2	1
198	5	WI	WI	Indoor	WI_61	W185	wwBABY	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2	1
199	5	WO	WO	Outdoor	WO_63	W70	wwRICE	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	2	1
200	5	WI	WI	Indoor	WI_57	W202	wwWALNUT	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2	1
201	5	WI	WI	Indoor	WI_68	W156	wwMUFFIN	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
