index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
42,1,42,100.5536,1.4472,place,indoor,NR,0,999.0000,indoor,1,0.3271
43,1,43,102.0548,1.4457,place,indoor,NR,0,999.0000,indoor,1,0.3606
44,1,44,103.5682,10.4320,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0798,1.4217,face,female,NR,0,999.0000,female,1,0.1036
46,1,46,115.5813,1.4193,face,male,NR,0,999.0000,male,1,0.1079
47,1,47,117.0571,1.4439,face,male,NR,0,999.0000,male,1,0.1502
48,1,48,118.5576,1.4430,face,female,female,1,0.3404,NR,0,999.0000
49,1,49,120.0579,1.4428,face,female,NR,0,999.0000,female,1,0.0253
50,1,50,121.5583,1.4421,face,male,NR,0,999.0000,male,1,0.0532
51,1,51,123.0592,1.4411,face,male,NR,0,999.0000,male,1,0.0859
52,1,52,124.5596,1.4407,face,female,NR,0,999.0000,female,1,0.0209
53,1,53,126.0608,1.4397,face,female,NR,0,999.0000,female,1,0.1162
54,1,54,127.5602,1.4410,face,male,NR,0,999.0000,male,1,0.1012
55,1,55,129.0688,10.4317,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5895,1.4112,face,male,NR,0,999.0000,male,1,0.4760
57,1,57,141.0901,1.4117,face,male,NR,0,999.0000,male,1,0.1665
58,1,58,142.5641,1.4360,face,male,NR,0,999.0000,NR,0,999.0000
59,1,59,144.0632,1.4368,face,female,NR,0,999.0000,female,1,0.1883
60,1,60,145.5637,1.4366,face,male,NR,0,999.0000,male,1,0.0730
61,1,61,147.0646,1.4360,face,female,NR,0,999.0000,female,1,0.0996
62,1,62,148.5656,1.4349,face,female,NR,0,999.0000,female,1,0.0122
63,1,63,150.0664,1.4348,face,male,NR,0,999.0000,male,1,0.0856
64,1,64,151.5675,1.4327,face,female,female,1,0.3963,NR,0,999.0000
65,1,65,153.0671,1.4333,face,female,NR,0,999.0000,male,0,0.1550
66,1,66,154.5861,10.4145,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0989,1.4020,object,manmade,NR,0,999.0000,manmade,1,0.6209
68,1,68,166.5997,1.4019,object,natural,NR,0,999.0000,natural,1,0.1932
69,1,69,168.0718,1.4291,object,manmade,NR,0,999.0000,manmade,1,0.1371
70,1,70,169.5709,1.4305,object,natural,natural,1,0.3861,NR,0,999.0000
71,1,71,171.0718,1.4291,object,manmade,natural,0,0.3899,NR,0,999.0000
72,1,72,172.5704,1.4307,object,manmade,NR,0,999.0000,manmade,1,0.2492
73,1,73,174.0722,1.4284,object,natural,NR,0,999.0000,natural,1,0.0602
74,1,74,175.5725,1.4278,object,natural,NR,0,999.0000,natural,1,0.1142
75,1,75,177.0729,1.4276,object,manmade,NR,0,999.0000,manmade,1,0.3906
76,1,76,178.5746,1.4263,object,natural,NR,0,999.0000,natural,1,0.1891
77,1,77,180.0868,10.4143,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.6086,1.3933,place,outdoor,NR,0,999.0000,indoor,0,0.7463
79,1,79,192.1106,1.3910,place,indoor,NR,0,999.0000,indoor,1,0.4020
80,1,80,193.5770,1.4236,place,outdoor,NR,0,999.0000,outdoor,1,0.0978
81,1,81,195.0761,1.4247,place,outdoor,NR,0,999.0000,NR,0,999.0000
82,1,82,196.5775,1.4235,place,outdoor,outdoor,1,0.3787,NR,0,999.0000
83,1,83,198.0783,1.4218,place,outdoor,NR,0,999.0000,outdoor,1,0.1441
84,1,84,199.5781,1.4231,place,indoor,NR,0,999.0000,indoor,1,0.2500
85,1,85,201.0798,1.4206,place,indoor,NR,0,999.0000,indoor,1,0.1743
86,1,86,202.5792,1.4218,place,indoor,NR,0,999.0000,indoor,1,0.0957
87,1,87,204.0815,1.4199,place,indoor,NR,0,999.0000,indoor,1,0.1237
88,1,88,205.5873,10.4134,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.1182,1.3825,face,female,NR,0,999.0000,female,1,0.5295
90,1,90,217.6189,1.3820,face,male,NR,0,999.0000,male,1,0.1157
91,1,91,219.0831,1.4173,face,female,female,1,0.3875,NR,0,999.0000
92,1,92,220.5828,1.4174,face,male,male,1,0.3782,NR,0,999.0000
93,1,93,222.0825,1.4187,face,female,female,1,0.3652,NR,0,999.0000
94,1,94,223.5843,1.4160,face,male,male,1,0.3907,NR,0,999.0000
95,1,95,225.0840,1.4161,face,male,female,0,0.3633,NR,0,999.0000
96,1,96,226.5845,1.4158,face,female,NR,0,999.0000,female,1,0.1046
97,1,97,228.0868,1.4140,face,male,NR,0,999.0000,male,1,0.1605
98,1,98,229.5867,1.4137,face,female,NR,0,999.0000,female,1,0.0770
99,1,99,231.1046,10.3958,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.6272,1.3733,object,manmade,NR,0,999.0000,manmade,1,0.4713
101,1,101,243.1281,1.3724,object,natural,NR,0,999.0000,natural,1,0.2167
102,1,102,244.5902,1.4105,object,manmade,NR,0,999.0000,manmade,1,0.4095
103,1,103,246.0901,1.4113,object,natural,NR,0,999.0000,natural,1,0.0383
104,1,104,247.5904,1.4097,object,manmade,NR,0,999.0000,manmade,1,0.0436
105,1,105,249.0894,1.4107,object,natural,NR,0,999.0000,natural,1,0.1910
106,1,106,250.5903,1.4110,object,manmade,NR,0,999.0000,manmade,1,0.2787
107,1,107,252.0922,1.4087,object,natural,NR,0,999.0000,natural,1,0.3311
108,1,108,253.5934,1.4068,object,natural,NR,0,999.0000,natural,1,0.1494
109,1,109,255.0925,1.4084,object,manmade,NR,0,999.0000,manmade,1,0.2035
110,1,110,256.6052,10.3958,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1374,1.3638,face,female,NR,0,999.0000,female,1,0.4975
112,1,112,268.6381,1.3631,face,male,NR,0,999.0000,male,1,0.1565
113,1,113,270.0961,1.4048,face,male,NR,0,999.0000,female,0,0.0175
114,1,114,271.5963,1.4048,face,female,female,1,0.3436,NR,0,999.0000
115,1,115,273.0970,1.4038,face,male,NR,0,999.0000,male,1,0.1982
116,1,116,274.5965,1.4036,face,female,NR,0,999.0000,female,1,0.0734
117,1,117,276.0977,1.4029,face,female,NR,0,999.0000,female,1,0.1570
118,1,118,277.5980,1.4022,face,male,NR,0,999.0000,male,1,0.1377
119,1,119,279.0982,1.4020,face,female,NR,0,999.0000,female,1,0.0903
120,1,120,280.5995,1.4009,face,male,NR,0,999.0000,male,1,0.1976
121,1,121,282.1059,10.3951,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6474,1.3545,object,natural,NR,0,999.0000,natural,1,0.5688
123,1,123,294.1485,1.3532,object,manmade,NR,0,999.0000,manmade,1,0.3762
124,1,124,295.6028,1.3984,object,manmade,NR,0,999.0000,manmade,1,0.3057
125,1,125,297.1022,1.3986,object,natural,NR,0,999.0000,natural,1,0.2016
126,1,126,298.6033,1.3977,object,natural,NR,0,999.0000,natural,1,0.0286
127,1,127,300.1047,1.3960,object,manmade,NR,0,999.0000,manmade,1,0.1597
128,1,128,301.6040,1.3972,object,natural,NR,0,999.0000,natural,1,0.2306
129,1,129,303.1056,1.3954,object,manmade,NR,0,999.0000,manmade,1,0.3477
130,1,130,304.6052,1.3962,object,natural,NR,0,999.0000,natural,1,0.1134
131,1,131,306.1071,1.3937,object,manmade,NR,0,999.0000,manmade,1,0.3903
132,1,132,307.6231,10.3780,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0016,1.5005,face,female,NR,0,999.0000,female,1,0.1100
134,2,2,13.6673,1.3329,face,female,NR,0,999.0000,female,1,0.2139
135,2,3,15.1088,1.3919,face,female,NR,0,999.0000,female,1,0.1813
136,2,4,16.6107,1.3906,face,male,NR,0,999.0000,male,1,0.1952
137,2,5,18.1111,1.3893,face,male,NR,0,999.0000,male,1,0.2202
138,2,6,19.6103,1.3906,face,female,NR,0,999.0000,female,1,0.2063
139,2,7,21.1113,1.3890,face,female,NR,0,999.0000,female,1,0.2076
140,2,8,22.6128,1.3876,face,male,NR,0,999.0000,male,1,0.2787
141,2,9,24.1125,1.3878,face,male,NR,0,999.0000,male,1,0.2234
142,2,10,25.6140,1.3863,face,male,NR,0,999.0000,male,1,0.2351
143,2,11,27.1256,10.3762,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6674,1.3332,place,indoor,NR,0,999.0000,indoor,1,0.5290
145,2,13,39.1677,1.3331,place,indoor,NR,0,999.0000,indoor,1,0.4520
146,2,14,40.6684,1.3324,place,outdoor,NR,0,999.0000,outdoor,1,0.1789
147,2,15,42.1169,1.3844,place,indoor,NR,0,999.0000,indoor,1,0.2955
148,2,16,43.6172,1.3834,place,indoor,NR,0,999.0000,indoor,1,0.3007
149,2,17,45.1176,1.3827,place,outdoor,NR,0,999.0000,outdoor,1,0.1239
150,2,18,46.6184,1.3826,place,outdoor,NR,0,999.0000,outdoor,1,0.1441
151,2,19,48.1200,1.3802,place,indoor,NR,0,999.0000,indoor,1,0.1758
152,2,20,49.6195,1.3811,place,outdoor,NR,0,999.0000,outdoor,1,0.1566
153,2,21,51.1204,1.3808,place,outdoor,NR,0,999.0000,outdoor,1,0.1372
154,2,22,52.6263,10.3739,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1768,1.3238,object,natural,NR,0,999.0000,natural,1,0.2520
156,2,24,64.6775,1.3241,object,manmade,NR,0,999.0000,manmade,1,0.2340
157,2,25,66.1789,1.3219,object,manmade,NR,0,999.0000,manmade,1,0.2033
158,2,26,67.6237,1.3775,object,natural,NR,0,999.0000,natural,1,0.1954
159,2,27,69.1238,1.3774,object,natural,NR,0,999.0000,natural,1,0.2400
160,2,28,70.6255,1.3754,object,natural,NR,0,999.0000,natural,1,0.1374
161,2,29,72.1246,1.3767,object,manmade,NR,0,999.0000,manmade,1,0.2045
162,2,30,73.6272,1.3735,object,manmade,NR,0,999.0000,manmade,1,0.3237
163,2,31,75.1258,1.3749,object,natural,NR,0,999.0000,natural,1,0.2917
164,2,32,76.6268,1.3738,object,manmade,NR,0,999.0000,manmade,1,0.4921
165,2,33,78.1436,10.3578,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6865,1.3148,face,male,NR,0,999.0000,male,1,0.7660
167,2,35,90.1875,1.3133,face,male,NR,0,999.0000,male,1,0.2532
168,2,36,91.6875,1.3129,face,female,NR,0,999.0000,female,1,0.1094
169,2,37,93.1292,1.3714,face,female,NR,0,999.0000,female,1,0.1313
170,2,38,94.6300,1.3702,face,male,NR,0,999.0000,male,1,0.1306
171,2,39,96.1293,1.3718,face,female,NR,0,999.0000,female,1,0.1357
172,2,40,97.6320,1.3693,face,male,NR,0,999.0000,male,1,0.2225
173,2,41,99.1319,1.3693,face,male,NR,0,999.0000,male,1,0.1882
174,2,42,100.6324,1.3680,face,female,NR,0,999.0000,female,1,0.1810
175,2,43,102.1326,1.3677,face,female,NR,0,999.0000,female,1,0.2638
176,2,44,103.6441,10.3571,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1960,1.3060,place,outdoor,NR,0,999.0000,indoor,0,0.4186
178,2,46,115.6979,1.3026,place,outdoor,NR,0,999.0000,outdoor,1,0.6370
179,2,47,117.1971,1.3030,place,indoor,NR,0,999.0000,indoor,1,0.3429
180,2,48,118.6347,1.3655,place,outdoor,NR,0,999.0000,outdoor,1,0.1823
181,2,49,120.1362,1.3640,place,outdoor,NR,0,999.0000,outdoor,1,0.2036
182,2,50,121.6373,1.3640,place,indoor,NR,0,999.0000,indoor,1,0.2605
183,2,51,123.1385,1.3628,place,outdoor,NR,0,999.0000,outdoor,1,0.2204
184,2,52,124.6388,1.3622,place,indoor,NR,0,999.0000,indoor,1,0.3290
185,2,53,126.1402,1.3604,place,indoor,NR,0,999.0000,indoor,1,0.5084
186,2,54,127.6393,1.3619,place,indoor,NR,0,999.0000,indoor,1,0.4553
187,2,55,129.1444,10.3563,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7052,1.2956,object,manmade,NR,0,999.0000,manmade,1,0.5709
189,2,57,141.2057,1.2959,object,manmade,NR,0,999.0000,manmade,1,0.6505
190,2,58,142.7075,1.2938,object,manmade,NR,0,999.0000,manmade,1,0.4155
191,2,59,144.1431,1.3570,object,manmade,NR,0,999.0000,manmade,1,0.4595
192,2,60,145.6428,1.3576,object,natural,NR,0,999.0000,natural,1,0.3638
193,2,61,147.1430,1.3577,object,manmade,NR,0,999.0000,manmade,1,0.3129
194,2,62,148.6446,1.3562,object,natural,NR,0,999.0000,natural,1,0.2583
195,2,63,150.1441,1.3568,object,natural,NR,0,999.0000,natural,1,0.2888
196,2,64,151.6450,1.3551,object,natural,NR,0,999.0000,natural,1,0.2577
197,2,65,153.1450,1.3558,object,natural,NR,0,999.0000,natural,1,0.4116
198,2,66,154.6621,10.3380,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2136,1.2868,object,manmade,NR,0,999.0000,manmade,1,0.5502
200,2,68,166.7151,1.2853,object,natural,NR,0,999.0000,natural,1,0.4665
201,2,69,168.2158,1.2850,object,manmade,NR,0,999.0000,manmade,1,0.4769
202,2,70,169.6479,1.3525,object,natural,NR,0,999.0000,natural,1,0.4076
203,2,71,171.1497,1.3506,object,natural,NR,0,999.0000,natural,1,0.4477
204,2,72,172.6507,1.3501,object,natural,NR,0,999.0000,natural,1,0.4174
205,2,73,174.1505,1.3505,object,manmade,NR,0,999.0000,manmade,1,0.4526
206,2,74,175.6522,1.3483,object,manmade,NR,0,999.0000,manmade,1,0.5772
207,2,75,177.1518,1.3494,object,natural,NR,0,999.0000,manmade,0,0.7012
208,2,76,178.6529,1.3476,object,manmade,NR,0,999.0000,manmade,1,0.4668
209,2,77,180.1626,10.3388,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7256,1.2751,place,outdoor,NR,0,999.0000,indoor,0,0.5878
211,2,79,192.2253,1.2761,place,outdoor,NR,0,999.0000,outdoor,1,0.5473
212,2,80,193.7263,1.2743,place,indoor,NR,0,999.0000,indoor,1,0.4429
213,2,81,195.1553,1.3459,place,indoor,NR,0,999.0000,indoor,1,0.5926
214,2,82,196.6566,1.3439,place,indoor,NR,0,999.0000,indoor,1,0.4292
215,2,83,198.1567,1.3435,place,indoor,NR,0,999.0000,indoor,1,0.2644
216,2,84,199.6574,1.3427,place,outdoor,NR,0,999.0000,outdoor,1,0.3129
217,2,85,201.1561,1.3439,place,outdoor,NR,0,999.0000,outdoor,1,0.2811
218,2,86,202.6575,1.3437,place,indoor,NR,0,999.0000,indoor,1,0.3226
219,2,87,204.1586,1.3427,place,outdoor,NR,0,999.0000,outdoor,1,0.2850
220,2,88,205.6630,10.3384,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2353,1.2661,place,indoor,NR,0,999.0000,indoor,1,0.6209
222,2,90,217.7352,1.2649,place,indoor,NR,0,999.0000,indoor,1,0.2592
223,2,91,219.2346,1.2662,place,outdoor,NR,0,999.0000,outdoor,1,0.2750
224,2,92,220.6610,1.3391,place,indoor,NR,0,999.0000,indoor,1,0.5729
225,2,93,222.1630,1.3378,place,indoor,NR,0,999.0000,indoor,1,0.3113
226,2,94,223.6633,1.3374,place,outdoor,NR,0,999.0000,outdoor,1,0.3053
227,2,95,225.1636,1.3369,place,outdoor,NR,0,999.0000,outdoor,1,0.2923
228,2,96,226.6658,1.3345,place,outdoor,NR,0,999.0000,outdoor,1,0.2649
229,2,97,228.1649,1.3362,place,indoor,NR,0,999.0000,indoor,1,0.4141
230,2,98,229.6684,1.3330,place,outdoor,NR,0,999.0000,outdoor,1,0.4054
231,2,99,231.1806,10.3205,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7440,1.2569,object,natural,NR,0,999.0000,NR,0,999.0000
233,2,101,243.2464,1.2549,object,natural,NR,0,999.0000,natural,1,0.3647
234,2,102,244.7464,1.2548,object,manmade,NR,0,999.0000,manmade,1,0.4472
235,2,103,246.1703,1.3298,object,manmade,NR,0,999.0000,manmade,1,0.6767
236,2,104,247.6679,1.3326,object,natural,NR,0,999.0000,natural,1,0.3628
237,2,105,249.1683,1.3331,object,manmade,NR,0,999.0000,manmade,1,0.2699
238,2,106,250.6718,1.3295,object,manmade,NR,0,999.0000,manmade,1,0.3048
239,2,107,252.1709,1.3294,object,manmade,NR,0,999.0000,manmade,1,0.3896
240,2,108,253.6721,1.3284,object,natural,NR,0,999.0000,natural,1,0.2599
241,2,109,255.1731,1.3277,object,natural,NR,0,999.0000,natural,1,0.2350
242,2,110,256.6811,10.3202,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2539,1.2481,face,female,NR,0,999.0000,female,1,0.6556
244,2,112,268.7554,1.2453,face,female,NR,0,999.0000,female,1,0.4425
245,2,113,270.2542,1.2462,face,female,NR,0,999.0000,female,1,0.2791
246,2,114,271.6744,1.3259,face,female,NR,0,999.0000,female,1,0.0662
247,2,115,273.1783,1.3222,face,male,NR,0,999.0000,male,1,0.2744
248,2,116,274.6767,1.3242,face,male,NR,0,999.0000,male,1,0.2495
249,2,117,276.1760,1.3243,face,male,NR,0,999.0000,male,1,0.2420
250,2,118,277.6786,1.3226,face,male,NR,0,999.0000,male,1,0.2750
251,2,119,279.1775,1.3235,face,female,NR,0,999.0000,female,1,0.4099
252,2,120,280.6806,1.3198,face,male,NR,0,999.0000,male,1,0.2899
253,2,121,282.1984,10.3017,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7621,1.2401,face,female,NR,0,999.0000,female,1,0.4892
255,2,123,294.2647,1.2373,face,male,NR,0,999.0000,male,1,0.3220
256,2,124,295.7653,1.2348,face,female,NR,0,999.0000,female,1,0.3126
257,2,125,297.1796,1.3210,face,female,NR,0,999.0000,female,1,0.2965
258,2,126,298.6827,1.3181,face,male,NR,0,999.0000,male,1,0.2366
259,2,127,300.1821,1.3186,face,female,NR,0,999.0000,female,1,0.2470
260,2,128,301.6831,1.3172,face,male,NR,0,999.0000,male,1,0.2260
261,2,129,303.1828,1.3180,face,male,NR,0,999.0000,male,1,0.1901
262,2,130,304.6841,1.3166,face,male,NR,0,999.0000,male,1,0.1839
263,2,131,306.1837,1.3175,face,female,NR,0,999.0000,female,1,0.2980
264,2,132,307.6991,10.3020,rest,rest,rest,1,999.0000,NR,1,0.0000
