index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
73	2	WO	WO	Outdoor	WO_24	W164	wwPASSPORT	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4	2
74	2	WO	WO	Outdoor	WO_16	W239	wwSPONGE	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	4	2
75	2	WI	WI	Indoor	WI_16	W124	wwSNAIL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4	2
76	2	WI	WI	Indoor	WI_23	W43	wwOTTER	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2	1
77	2	WI	WI	Indoor	WI_27	W186	wwTURTLE	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2	1
78	2	WO	WO	Outdoor	WO_26	W31	wwSEAL	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4	2
79	2	WO	WO	Outdoor	WO_17	W94	wwORANGE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2	1
80	2	WI	WI	Indoor	WI_28	W70	wwRICE	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	2
81	2	WO	WO	Outdoor	WO_21	W40	wwNAPKIN	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2	1
82	2	WI	WI	Indoor	WI_18	W39	wwSADDLE	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	2
83	2	WO	WO	Outdoor	WO_25	W4	wwSWORD	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
84	2	WI	WI	Indoor	WI_24	W192	wwORCHID	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4	2
85	3	WI	WI	Indoor	WI_41	W146	wwMEDAL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2	1
86	3	WO	WO	Outdoor	WO_42	W112	wwMUSSEL	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	4	1
87	3	WO	WO	Outdoor	WO_34	W212	wwDAMSEL	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	1
88	3	WI	WI	Indoor	WI_40	W86	wwSYRUP	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
89	3	WI	WI	Indoor	WI_30	W11	wwPOWDER	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4	1
90	3	WO	WO	Outdoor	WO_29	W148	wwPIE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2	1
91	3	WI	WI	Indoor	WI_42	W226	wwLION	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	1
92	3	WO	WO	Outdoor	WO_36	W119	wwLIME	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	1
93	3	WO	WO	Outdoor	WO_36	W119	wwLIME	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4	2
94	3	WI	WI	Indoor	WI_36	W100	wwCANARY	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
95	3	WO	WO	Outdoor	WO_38	W41	wwBELL	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	1
96	3	WI	WI	Indoor	WI_36	W100	wwCANARY	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
97	3	WI	WI	Indoor	WI_42	W226	wwLION	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	2
98	3	WO	WO	Outdoor	WO_42	W112	wwMUSSEL	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	4	2
99	3	WO	WO	Outdoor	WO_30	W115	wwHATCHET	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	1
100	3	WI	WI	Indoor	WI_29	W243	wwARMOR	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2	1
101	3	WI	WI	Indoor	WI_37	W160	wwPIANO	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2	1
102	3	WI	WI	Indoor	WI_34	W154	wwMOUSE	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4	1
103	3	WO	WO	Outdoor	WO_30	W115	wwHATCHET	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	2
104	3	WI	WI	Indoor	WI_40	W86	wwSYRUP	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	2
105	3	WO	WO	Outdoor	WO_37	W139	wwEAGLE	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	2	1
106	3	WO	WO	Outdoor	WO_40	W185	wwBABY	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	1
107	3	WI	WI	Indoor	WI_38	W127	wwYACHT	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	4	1
108	3	WI	WI	Indoor	WI_33	W233	wwSPATULA	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	2	1
109	3	WO	WO	Outdoor	WO_39	W10	wwOYSTER	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2	1
110	3	WO	WO	Outdoor	WO_38	W41	wwBELL	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	2
111	3	WO	WO	Outdoor	WO_34	W212	wwDAMSEL	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	2
112	3	WI	WI	Indoor	WI_31	W68	wwMEDICINE	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	2	1
113	3	WI	WI	Indoor	WI_38	W127	wwYACHT	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	4	2
114	3	WI	WI	Indoor	WI_30	W11	wwPOWDER	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4	2
115	3	WO	WO	Outdoor	WO_40	W185	wwBABY	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	2
116	3	WI	WI	Indoor	WI_32	W92	wwBONE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
117	3	WI	WI	Indoor	WI_39	W85	wwOPIUM	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2	1
118	3	WO	WO	Outdoor	WO_35	W3	wwGLOVE	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2	1
119	3	WO	WO	Outdoor	WO_32	W8	wwKILT	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	4	1
120	3	WO	WO	Outdoor	WO_32	W8	wwKILT	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	4	2
121	3	WI	WI	Indoor	WI_34	W154	wwMOUSE	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4	2
122	3	WO	WO	Outdoor	WO_31	W118	wwWHEAT	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
123	3	WI	WI	Indoor	WI_32	W92	wwBONE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
124	3	WO	WO	Outdoor	WO_33	W102	wwCLARINET	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2	1
125	3	WO	WO	Outdoor	WO_41	W143	wwWINE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2	1
126	3	WI	WI	Indoor	WI_35	W205	wwBOWL	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2	1
127	4	WO	WO	Outdoor	WO_53	W38	wwTOBACCO	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2	1
128	4	WI	WI	Indoor	WI_50	W145	wwBIBLE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	1
129	4	WO	WO	Outdoor	WO_46	W34	wwFLASK	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	1
130	4	WO	WO	Outdoor	WO_45	W222	wwRING	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	2	1
131	4	WO	WO	Outdoor	WO_55	W59	wwSNOW	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2	1
132	4	WI	WI	Indoor	WI_54	W24	wwQUILL	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	1
133	4	WO	WO	Outdoor	WO_46	W34	wwFLASK	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	2
134	4	WI	WI	Indoor	WI_44	W196	wwBROOM	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	1
135	4	WI	WI	Indoor	WI_51	W147	wwWOLF	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2	1
136	4	WI	WI	Indoor	WI_48	W61	wwLIGHTNING	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	4	1
137	4	WO	WO	Outdoor	WO_44	W231	wwHAM	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	1
138	4	WI	WI	Indoor	WI_53	W120	wwGORILLA	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2	1
139	4	WO	WO	Outdoor	WO_50	W104	wwBANANA	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4	1
140	4	WI	WI	Indoor	WI_56	W26	wwSHELL	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4	1
141	4	WO	WO	Outdoor	WO_52	W227	wwROCK	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4	1
142	4	WI	WI	Indoor	WI_46	W174	wwTRAY	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	1
143	4	WO	WO	Outdoor	WO_44	W231	wwHAM	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	2
144	4	WO	WO	Outdoor	WO_52	W227	wwROCK	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4	2
145	4	WI	WI	Indoor	WI_52	W52	wwUMBRELLA	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4	1
146	4	WO	WO	Outdoor	WO_56	W87	wwNET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	1
147	4	WI	WI	Indoor	WI_43	W172	wwPYTHON	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2	1
148	4	WI	WI	Indoor	WI_44	W196	wwBROOM	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	2
149	4	WO	WO	Outdoor	WO_49	W80	wwDETECTIVE	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	2	1
150	4	WO	WO	Outdoor	WO_48	W248	wwDOLL	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4	1
151	4	WI	WI	Indoor	WI_54	W24	wwQUILL	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	2
152	4	WO	WO	Outdoor	WO_48	W248	wwDOLL	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4	2
153	4	WO	WO	Outdoor	WO_54	W206	wwTRIBE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	4	1
154	4	WO	WO	Outdoor	WO_54	W206	wwTRIBE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	4	2
155	4	WI	WI	Indoor	WI_50	W145	wwBIBLE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	2
156	4	WI	WI	Indoor	WI_49	W64	wwJACKET	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2	1
157	4	WO	WO	Outdoor	WO_56	W87	wwNET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	2
158	4	WI	WI	Indoor	WI_47	W177	wwCHOCOLATE	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2	1
159	4	WI	WI	Indoor	WI_46	W174	wwTRAY	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	2
160	4	WI	WI	Indoor	WI_48	W61	wwLIGHTNING	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	4	2
161	4	WO	WO	Outdoor	WO_51	W161	wwPANTS	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	2	1
162	4	WI	WI	Indoor	WI_52	W52	wwUMBRELLA	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4	2
163	4	WI	WI	Indoor	WI_55	W240	wwTABLE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2	1
164	4	WO	WO	Outdoor	WO_50	W104	wwBANANA	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4	2
165	4	WI	WI	Indoor	WI_56	W26	wwSHELL	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4	2
166	4	WI	WI	Indoor	WI_45	W44	wwGEESE	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	2	1
167	4	WO	WO	Outdoor	WO_43	W152	wwPUMPKIN	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	2	1
168	4	WO	WO	Outdoor	WO_47	W131	wwEYE	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	2	1
169	5	WI	WI	Indoor	WI_60	W251	wwBENCH	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	1
170	5	WO	WO	Outdoor	WO_58	W23	wwSALAD	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4	1
171	5	WO	WO	Outdoor	WO_60	W14	wwACROBAT	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4	1
172	5	WI	WI	Indoor	WI_61	W35	wwBOOT	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2	1
173	5	WO	WO	Outdoor	WO_67	W203	wwCANE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2	1
174	5	WI	WI	Indoor	WI_58	W135	wwSAXOPHONE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4	1
175	5	WO	WO	Outdoor	WO_65	W246	wwMOTH	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2	1
176	5	WI	WI	Indoor	WI_66	W191	wwANCHOR	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	1
177	5	WO	WO	Outdoor	WO_64	W103	wwBEAVER	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	1
178	5	WI	WI	Indoor	WI_65	W204	wwSAIL	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2	1
179	5	WI	WI	Indoor	WI_59	W193	wwCLAM	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
180	5	WO	WO	Outdoor	WO_60	W14	wwACROBAT	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4	2
181	5	WI	WI	Indoor	WI_58	W135	wwSAXOPHONE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4	2
182	5	WI	WI	Indoor	WI_60	W251	wwBENCH	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	2
183	5	WO	WO	Outdoor	WO_64	W103	wwBEAVER	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	2
184	5	WO	WO	Outdoor	WO_68	W190	wwKALE	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4	1
185	5	WI	WI	Indoor	WI_64	W228	wwSCREWDRIVER	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	1
186	5	WO	WO	Outdoor	WO_58	W23	wwSALAD	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4	2
187	5	WO	WO	Outdoor	WO_62	W51	wwEMPEROR	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	1
188	5	WI	WI	Indoor	WI_67	W183	wwSCOTCH	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	2	1
189	5	WI	WI	Indoor	WI_57	W128	wwTOAST	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2	1
190	5	WI	WI	Indoor	WI_70	W162	wwDESK	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	1
191	5	WO	WO	Outdoor	WO_62	W51	wwEMPEROR	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	2
192	5	WO	WO	Outdoor	WO_61	W198	wwANT	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	2	1
193	5	WO	WO	Outdoor	WO_66	W245	wwMILK	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	1
194	5	WI	WI	Indoor	WI_66	W191	wwANCHOR	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	2
195	5	WI	WI	Indoor	WI_68	W101	wwRUDDER	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4	1
196	5	WI	WI	Indoor	WI_64	W228	wwSCREWDRIVER	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	2
197	5	WO	WO	Outdoor	WO_68	W190	wwKALE	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4	2
198	5	WI	WI	Indoor	WI_62	W53	wwHELMET	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	1
199	5	WI	WI	Indoor	WI_63	W15	wwVIOLIN	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2	1
200	5	WO	WO	Outdoor	WO_70	W195	wwRIFLE	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4	1
201	5	WO	WO	Outdoor	WO_63	W250	wwBUCKET	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
202	5	WI	WI	Indoor	WI_69	W184	wwQUARTER	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2	1
203	5	WO	WO	Outdoor	WO_66	W245	wwMILK	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	2
