index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
50,2,8,81.7511,12.3246,TI_2,safe,0,CANDY,cathedral,TI,H,HI_Lo,2.4930,NR,NR,NR,999.0000
51,2,9,94.1046,9.1027,F,safe,0,MOUSE,foil,F,CR,CR,1.1212,NR,NR,NR,999.0000
52,2,10,103.2364,10.1973,F,safe,0,DRUM,foil,F,CR,CR,1.2371,NR,NR,NR,999.0000
53,2,11,113.4625,9.5372,TO_4,safe,0,HOOK,carrousel,TO,H,HO_Lo,1.8943,NR,NR,NR,999.0000
54,2,12,123.0286,10.9971,F,safe,0,ENVELOPE,foil,F,CR,CR,1.2062,NR,NR,NR,999.0000
55,2,13,134.0555,9.6893,TI_4,safe,0,GLOBE,bowling_alley,TO,SM,SMI_Hi,2.7437,NR,NR,NR,999.0000
56,2,14,143.7736,12.3288,TO_2,safe,0,OLIVE,boathouse,TO,H,HO_Hi,2.4236,NR,NR,NR,999.0000
57,2,15,156.1313,10.4709,F,safe,0,TWEEZERS,foil,F,CR,CR,2.3158,NR,NR,NR,999.0000
58,2,16,166.6317,9.7556,TI_2,safe,0,DETECTIVE,squash_court,F,M,MI,1.1199,NR,NR,NR,999.0000
59,2,17,176.4162,11.9437,F,safe,0,DAISY,foil,F,CR,CR,2.7860,NR,NR,NR,999.0000
60,2,18,188.3889,11.1861,TO_2,safe,0,PEDAL,putting_green,TI,SM,SMO_Lo,1.9212,NR,NR,NR,999.0000
61,2,19,199.6046,9.1778,TI_2,safe,0,QUAIL,restaurant,TI,H,HI_Hi,3.7492,NR,NR,NR,999.0000
62,2,20,208.8114,9.3765,TI_4,safe,0,SEAWEED,boxing_ring,F,M,MI,2.0834,NR,NR,NR,999.0000
63,2,21,218.2166,9.1168,TI_2,safe,0,SQUIRREL,game_room,TI,H,HI_Lo,2.0104,NR,NR,NR,999.0000
64,2,22,227.3627,10.1065,TO_4,safe,0,BIBLE,cottage_garden,TO,H,HO_Hi,2.5317,NR,NR,NR,999.0000
65,2,23,237.4980,10.5545,F,safe,0,BASKET,foil,TO,FA,FAO_Lo,2.4270,F,CR,CR,2.8626
66,2,24,248.0814,9.0582,F,safe,0,BUTTER,foil,F,CR,CR,1.6324,NR,NR,NR,999.0000
67,2,25,257.1692,9.9889,TI_4,safe,0,THONG,jewelry_shop,TI,H,HI_Hi,2.3760,NR,NR,NR,999.0000
68,2,26,267.1873,9.3918,TO_4,safe,0,MAGICIAN,pavilion,TO,H,HO_Hi,2.0195,NR,NR,NR,999.0000
69,2,27,276.6081,9.2550,TI_2,safe,0,PIANO,toyshop,TO,SM,SMI_Lo,1.7963,NR,NR,NR,999.0000
70,2,28,285.8928,9.7544,F,safe,0,SARDINE,foil,F,CR,CR,2.3718,NR,NR,NR,999.0000
71,2,29,295.6762,9.8960,TO_2,safe,0,DOLL,orchard,TI,SM,SMO_Lo,2.7194,NR,NR,NR,999.0000
72,2,30,305.6012,10.7100,TI_2,safe,0,WORM,synagogue,F,M,MI,2.5572,NR,NR,NR,999.0000
73,2,31,316.3403,9.4190,F,safe,0,SHEEP,foil,TO,FA,FAO_Lo,2.1798,NR,NR,NR,999.0000
74,2,32,325.7884,11.6821,TO_2,safe,0,PAN,oil_refinery,TI,SM,SMO_Lo,2.0902,NR,NR,NR,999.0000
75,2,33,337.4997,10.3720,F,safe,0,POTATO,foil,TO,FA,FAO_Lo,2.6891,NR,NR,NR,999.0000
76,2,34,347.9013,9.1476,TI_4,safe,0,QUARTER,throne_room,TO,SM,SMI_Lo,2.4813,NR,NR,NR,999.0000
77,2,35,357.0780,11.2676,TO_4,safe,0,SALAD,hot_spring,TI,SM,SMO_Lo,2.4485,NR,NR,NR,999.0000
78,2,36,368.3749,9.7613,F,safe,0,SCAB,foil,F,CR,CR,1.9721,NR,NR,NR,999.0000
79,2,37,378.1659,9.6328,F,safe,0,NEEDLE,foil,F,CR,CR,2.2379,NR,NR,NR,999.0000
80,2,38,387.8278,9.1257,F,safe,0,LETTUCE,foil,TI,FA,FAI_Lo,2.5223,NR,NR,NR,999.0000
81,2,39,396.9827,11.3366,TI_4,safe,0,POWDER,kindergarden_classroom,TO,SM,SMI_Lo,3.9291,NR,NR,NR,999.0000
82,2,40,408.3491,9.6860,TI_2,safe,0,SOAP,engine_room,TI,H,HI_Lo,2.0747,NR,NR,NR,999.0000
83,2,41,418.0645,10.6528,TO_2,safe,0,EAGLE,crevasse,F,M,MI,2.0023,NR,NR,NR,999.0000
84,2,42,428.7466,11.6209,TO_4,safe,0,CRADLE,office_building,F,M,MI,1.2115,NR,NR,NR,999.0000
85,3,1,12.0042,9.1514,TI_4,threat,0,SCREWDRIVER,dorm_room,TO,SM,SMI_Lo,1.4527,NR,NR,NR,999.0000
86,3,2,21.1887,9.6860,TO_4,threat,0,SNOW,fountain,TI,SM,SMO_Lo,1.4322,NR,NR,NR,999.0000
87,3,3,30.9047,9.7610,TI_4,threat,0,LIGHTNING,supermarket,TO,SM,SMI_Lo,1.8177,NR,NR,NR,999.0000
88,3,4,40.6975,10.7076,TO_2,threat,0,PIGEON,basilica,TO,H,HO_Hi,2.0697,NR,NR,NR,999.0000
89,3,5,51.4349,9.7556,TO_4,threat,0,FENCE,mosque,TO,H,HO_Hi,1.6684,NR,NR,NR,999.0000
90,3,6,61.5015,9.9160,F,threat,0,WITCH,foil,F,CR,CR,1.5622,NR,NR,NR,999.0000
91,3,7,71.4479,10.3703,F,threat,0,ARROW,foil,F,CR,CR,0.8251,NR,NR,NR,999.0000
92,3,8,81.8484,9.3748,F,threat,0,NOODLE,foil,F,CR,CR,0.9089,NR,NR,NR,999.0000
93,3,9,91.2533,9.1774,TO_4,threat,0,COFFEE,rice_paddy,F,M,MI,1.7857,NR,NR,NR,999.0000
94,3,10,100.4612,10.1057,F,threat,0,WOLF,foil,TI,FA,FAI_Lo,3.3278,NR,NR,NR,999.0000
95,3,11,110.5969,11.6210,TO_4,threat,0,OTTER,manufactured_home,TO,H,HO_Lo,3.5515,NR,NR,NR,999.0000
96,3,12,122.2485,9.5369,TO_4,threat,0,VIOLIN,basketball_court,TO,H,HO_Hi,2.3256,NR,NR,NR,999.0000
97,3,13,131.8154,11.2655,TI_4,threat,0,WALNUT,cloister,TO,SM,SMI_Hi,3.1736,NR,NR,NR,999.0000
98,3,14,143.1111,9.2735,TO_2,threat,0,ROSARY,campsite,TO,H,HO_Hi,2.3803,NR,NR,NR,999.0000
99,3,15,152.4152,11.3371,TO_4,threat,0,MAP,crosswalk,TO,H,HO_Hi,1.5143,NR,NR,NR,999.0000
100,3,16,163.7824,9.9880,TI_4,threat,0,RACQUET,ball_pit,TI,H,HI_Hi,3.2818,NR,NR,NR,999.0000
101,3,17,173.8007,10.9956,F,threat,0,BAYONET,foil,F,CR,CR,1.5078,NR,NR,NR,999.0000
102,3,18,184.8271,11.6788,F,threat,0,PASSPORT,foil,F,CR,CR,1.4856,NR,NR,NR,999.0000
103,3,19,196.5361,9.1470,F,threat,0,EMPEROR,foil,F,CR,CR,0.8652,NR,NR,NR,999.0000
104,3,20,205.7133,10.4702,TO_2,threat,0,QUILT,patio,TO,H,HO_Lo,2.2951,NR,NR,NR,999.0000
105,3,21,216.2144,9.6837,F,threat,0,VELVET,foil,F,CR,CR,1.0363,NR,NR,NR,999.0000
106,3,22,225.9282,9.1012,TI_2,threat,0,CAGE,television_studio,TI,H,HI_Lo,1.9468,NR,NR,NR,999.0000
107,3,23,235.0597,9.9126,F,threat,0,TORNADO,foil,F,CR,CR,1.1888,NR,NR,NR,999.0000
108,3,24,245.0030,9.6312,TI_2,threat,0,BUCKET,jail_cell,TI,H,HI_Hi,2.3297,NR,NR,NR,999.0000
109,3,25,254.6646,11.1863,F,threat,0,CARROT,foil,TO,FA,FAO_Lo,1.8925,NR,NR,NR,999.0000
110,3,26,265.8813,10.0952,TO_2,threat,0,WRENCH,canal,TI,SM,SMO_Hi,2.6402,NR,NR,NR,999.0000
111,3,27,276.0071,12.3268,TO_4,threat,0,WINE,harbor,TO,H,HO_Hi,2.9814,NR,NR,NR,999.0000
112,3,28,288.3641,9.1167,TI_2,threat,0,EASEL,music_studio,TI,H,HI_Lo,2.6154,NR,NR,NR,999.0000
113,3,29,297.5109,9.3895,TI_4,threat,0,OMELET,auto_factory,TO,SM,SMI_Lo,2.8233,NR,NR,NR,999.0000
114,3,30,306.9310,10.5668,TI_2,threat,0,EYE,bar,F,M,MI,1.5529,NR,NR,NR,999.0000
115,3,31,317.5282,9.2531,F,threat,0,BEAVER,foil,TI,FA,FAI_Lo,2.4750,NR,NR,NR,999.0000
116,3,32,326.8115,10.5524,F,threat,0,FIRE,foil,F,CR,CR,1.8652,NR,NR,NR,999.0000
117,3,33,337.3948,11.9207,TI_2,threat,1,SPONGE,bus_interior,TO,SM,SMI_Lo,1.7358,NR,NR,NR,999.0000
118,3,34,349.3487,9.7522,TO_2,threat,0,FAN,boat_deck,TO,H,HO_Lo,1.4701,NR,NR,NR,999.0000
119,3,35,359.1344,9.8912,F,threat,0,CHEESE,foil,F,CR,CR,1.9127,NR,NR,NR,999.0000
120,3,36,369.0590,9.8034,TO_2,threat,0,MEDICINE,rock_arch,F,M,MI,2.2536,NR,NR,NR,999.0000
121,3,37,378.8955,9.0563,TI_4,threat,0,DESK,parlor,TI,H,HI_Hi,3.1735,NR,NR,NR,999.0000
122,3,38,387.9852,12.3197,TI_2,threat,0,OPIUM,fastfood_restaurant,TO,SM,SMI_Hi,2.2047,NR,NR,NR,999.0000
123,3,39,400.3397,9.9267,TO_2,threat,0,DUST,field_cultivated,TI,SM,SMO_Lo,2.7785,NR,NR,NR,999.0000
124,3,40,410.2998,11.9391,F,threat,0,OYSTER,foil,F,CR,CR,3.1775,NR,NR,NR,999.0000
125,3,41,422.2724,9.4134,TI_4,threat,0,MITTEN,banquet_hall,TI,H,HI_Hi,2.0848,NR,NR,NR,999.0000
126,3,42,431.7198,10.6493,TI_2,threat,0,HOSE,swimming_pool,TI,H,HI_Hi,2.4426,NR,NR,NR,999.0000
127,4,1,12.0048,10.7346,F,safe,0,BARREL,foil,TI,FA,FAI_Lo,1.9840,NR,NR,NR,999.0000
128,4,2,22.7744,10.4664,TO_4,safe,0,SHELL,hangar,TO,H,HO_Hi,1.9782,NR,NR,NR,999.0000
129,4,3,33.2724,12.3264,TO_4,safe,0,ASPIRIN,herb_garden,TO,H,HO_Hi,1.4586,NR,NR,NR,999.0000
130,4,4,45.6310,10.5656,TO_4,safe,0,TURTLE,fire_station,TO,H,HO_Lo,1.8902,NR,NR,NR,999.0000
131,4,5,56.2280,9.9205,F,safe,0,SCOTCH,foil,F,CR,CR,1.0349,NR,NR,NR,999.0000
132,4,6,66.1802,10.5510,TO_2,safe,0,SPATULA,ice_floe,F,M,MI,1.7685,NR,NR,NR,999.0000
133,4,7,76.7633,9.9110,TO_4,safe,0,OWL,beach,F,M,MI,1.1170,NR,NR,NR,999.0000
134,4,8,86.7063,9.7521,TI_4,safe,0,CORAL,butchers_shop,TI,H,HI_Lo,2.5876,NR,NR,NR,999.0000
135,4,9,96.4904,11.6788,F,safe,0,CHICKEN,foil,F,CR,CR,2.3883,NR,NR,NR,999.0000
136,4,10,108.2017,9.1208,TI_4,safe,0,TABLE,archive,F,M,MI,1.9917,NR,NR,NR,999.0000
137,4,11,117.3545,9.3726,TI_2,safe,0,BROOM,athletic_field,TO,SM,SMI_Lo,1.5609,NR,NR,NR,999.0000
138,4,12,126.7593,9.0982,F,safe,0,TELEGRAPH,foil,F,CR,CR,1.2372,NR,NR,NR,999.0000
139,4,13,135.8895,9.5359,TI_4,safe,0,DRUG,galley,TO,SM,SMI_Hi,1.7945,NR,NR,NR,999.0000
140,4,14,145.4583,9.8909,F,safe,0,RING,foil,TI,FA,FAI_Lo,2.5014,NR,NR,NR,999.0000
141,4,15,155.3811,9.2739,F,safe,0,FIDDLE,foil,F,CR,CR,2.0685,NR,NR,NR,999.0000
142,4,16,164.6869,10.9934,TO_2,safe,0,BRACELET,chalet,TI,SM,SMO_Lo,2.5598,NR,NR,NR,999.0000
143,4,17,175.7128,9.7596,TO_4,safe,0,ELEPHANT,cabin,TO,H,HO_Hi,2.9588,NR,NR,NR,999.0000
144,4,18,185.5039,9.2505,TI_4,safe,0,CLAM,hotel_room,TI,H,HI_Hi,3.0042,NR,NR,NR,999.0000
145,4,19,194.7862,9.1773,F,safe,0,HELMET,foil,F,CR,CR,3.3274,NR,NR,NR,999.0000
146,4,20,203.9958,9.6311,TO_2,safe,0,PIE,house,TO,H,HO_Hi,3.0941,NR,NR,NR,999.0000
147,4,21,213.6586,9.4149,TI_2,safe,0,SADDLE,brewery,TO,SM,SMI_Lo,2.2900,NR,NR,NR,999.0000
148,4,22,223.1053,11.6202,F,safe,0,ARMOR,foil,F,CR,CR,1.6790,NR,NR,NR,999.0000
149,4,23,234.7579,10.0922,TI_2,safe,0,NECKLACE,music_store,TO,SM,SMI_Lo,2.8834,NR,NR,NR,999.0000
150,4,24,244.8819,11.2634,TI_2,safe,0,HAMMER,stage,F,M,MI,1.9612,NR,NR,NR,999.0000
151,4,25,256.1771,12.3232,TI_2,safe,0,PANTS,dining_room,TI,H,HI_Hi,3.8233,NR,NR,NR,999.0000
152,4,26,268.5326,9.6869,F,safe,0,PLUG,foil,F,CR,CR,2.2804,NR,NR,NR,999.0000
153,4,27,278.2513,9.1135,TO_2,safe,0,QUILL,balcony,TO,H,HO_Lo,2.8589,NR,NR,NR,999.0000
154,4,28,287.3973,9.0552,TI_2,safe,0,CANNON,optician,TI,H,HI_Lo,2.1527,NR,NR,NR,999.0000
155,4,29,296.4843,10.1956,TO_2,safe,0,SNAIL,rope_bridge,TO,H,HO_Lo,1.8777,NR,NR,NR,999.0000
156,4,30,306.7118,9.1453,F,safe,0,SCROLL,foil,F,CR,CR,2.4462,NR,NR,NR,999.0000
157,4,31,315.8889,9.8054,F,safe,0,WHIP,foil,F,CR,CR,2.1642,NR,NR,NR,999.0000
158,4,32,325.7266,9.9854,TO_4,safe,0,HAM,landing_deck,TO,H,HO_Lo,1.7118,NR,NR,NR,999.0000
159,4,33,335.7438,9.3892,TO_2,safe,0,LAMP,mausoleum,TI,SM,SMO_Lo,2.3630,NR,NR,NR,999.0000
160,4,34,345.1650,9.7528,F,safe,0,CROWN,foil,TO,FA,FAO_Lo,2.6371,NR,NR,NR,999.0000
161,4,35,354.9506,10.1035,TO_4,safe,0,SANDAL,fishpond,TO,H,HO_Hi,1.4784,NR,NR,NR,999.0000
162,4,36,365.0857,11.1843,TI_4,safe,0,MILK,ice_cream_parlor,TO,SM,SMI_Lo,2.4824,NR,NR,NR,999.0000
163,4,37,376.3018,11.3343,F,safe,0,FOX,foil,TI,FA,FAI_Lo,2.3773,NR,NR,NR,999.0000
164,4,38,387.6681,11.9397,TI_4,safe,0,ORCHID,gymnasium,TI,H,HI_Lo,3.0724,NR,NR,NR,999.0000
165,4,39,399.6398,9.9296,TO_2,safe,0,SOCK,barn,F,M,MI,2.0972,NR,NR,NR,999.0000
166,4,40,409.6019,9.6829,TI_2,safe,0,ANT,stable,TI,H,HI_Hi,2.7314,NR,NR,NR,999.0000
167,4,41,419.3168,10.3693,F,safe,0,DOUGHNUT,foil,F,CR,CR,3.2506,NR,NR,NR,999.0000
168,4,42,429.7181,10.6507,TI_4,safe,0,HAWK,bazaar,TI,H,HI_Lo,2.7618,NR,NR,NR,999.0000
169,5,1,12.0047,9.9567,TI_2,threat,0,KEG,casino,TI,H,HI_Hi,2.0714,NR,NR,NR,999.0000
170,5,2,21.9994,10.3644,TI_4,threat,0,GLOVE,escalator,TO,SM,SMI_Lo,2.3895,NR,NR,NR,999.0000
171,5,3,32.3962,9.1448,TI_2,threat,0,RAKE,burial_chamber,TI,H,HI_Lo,1.9181,NR,NR,NR,999.0000
172,5,4,41.5742,9.3716,F,threat,0,HATCHET,foil,TO,FA,FAO_Lo,2.2273,NR,NR,NR,999.0000
173,5,5,50.9785,9.6849,F,threat,0,BOWL,foil,F,CR,CR,2.9299,NR,NR,NR,999.0000
174,5,6,60.6961,9.0578,TO_4,threat,0,TYPEWRITER,river,TI,SM,SMO_Lo,2.4271,NR,NR,NR,999.0000
175,5,7,69.7865,11.2616,TI_4,threat,0,NAPKIN,childs_room,F,M,MI,2.9661,NR,NR,NR,999.0000
176,5,8,81.0813,11.1761,F,threat,1,RIFLE,foil,NR,NR,NR,999.0000,NR,NR,NR,999.0000
177,5,9,92.2900,9.9096,TI_4,threat,0,CANDLE,chicken_coop,TO,SM,SMI_Lo,1.7785,NR,NR,NR,999.0000
178,5,10,102.2329,10.5643,TO_2,threat,0,WAND,playground,F,M,MI,1.1543,NR,NR,NR,999.0000
179,5,11,112.8300,9.7599,TI_4,threat,0,BRAIN,ballroom,TI,H,HI_Lo,2.1267,NR,NR,NR,999.0000
180,5,12,122.6228,11.3328,TO_2,threat,0,CLARINET,corn_field,TO,H,HO_Hi,2.8202,NR,NR,NR,999.0000
181,5,13,133.9890,12.3194,TI_2,threat,0,CUCUMBER,parking_garage,TI,H,HI_Lo,2.6173,NR,NR,NR,999.0000
182,5,14,146.3413,9.9206,F,threat,0,PENCIL,foil,F,CR,CR,1.5718,NR,NR,NR,999.0000
183,5,15,156.2945,9.5333,TI_4,threat,0,SOOT,playroom,TO,SM,SMI_Lo,1.9916,TI,H,HI_Lo,1.8118
184,5,16,165.8609,9.2494,TO_2,threat,0,TEETH,pasture,F,M,MI,1.6836,NR,NR,NR,999.0000
185,5,17,175.1431,10.6489,TO_4,threat,0,TOWEL,forest_path,TI,SM,SMO_Lo,3.4089,NR,NR,NR,999.0000
186,5,18,185.8249,10.4678,F,threat,0,PUDDLE,foil,F,CR,CR,2.3966,NR,NR,NR,999.0000
187,5,19,196.3262,11.1823,F,threat,0,HARPOON,foil,TO,FA,FAO_Lo,2.8711,NR,NR,NR,999.0000
188,5,20,207.5415,9.4142,TI_4,threat,0,SAXOPHONE,classroom,TI,H,HI_Hi,2.9591,NR,NR,NR,999.0000
189,5,21,216.9886,10.9930,F,threat,0,TROPHY,foil,F,CR,CR,1.2793,NR,NR,NR,999.0000
190,5,22,228.0153,11.6811,TO_4,threat,1,PYTHON,amusement_park,NR,NR,NR,999.0000,TO,H,HO_Lo,0.0942
191,5,23,239.7295,9.0981,TO_2,threat,0,SCORPION,butte,TO,H,HO_Hi,1.4965,NR,NR,NR,999.0000
192,5,24,248.8607,10.7072,F,threat,0,CAMERA,foil,F,CR,CR,1.2330,NR,NR,NR,999.0000
193,5,25,259.6016,12.3245,TI_2,threat,0,DIAMOND,locker_room,TO,SM,SMI_Lo,2.4344,NR,NR,NR,999.0000
194,5,26,271.9591,9.8040,F,threat,0,MUFFIN,foil,F,CR,CR,1.3518,NR,NR,NR,999.0000
195,5,27,281.7968,10.1028,TO_2,threat,0,SHARK,picnic_area,TO,H,HO_Lo,3.7254,NR,NR,NR,999.0000
196,5,28,291.9326,9.3857,F,threat,0,NET,foil,F,CR,CR,2.2938,NR,NR,NR,999.0000
197,5,29,301.3514,11.6787,TO_4,threat,0,STOOL,bullring,TI,SM,SMO_Lo,2.1959,NR,NR,NR,999.0000
198,5,30,313.0639,10.1932,F,threat,0,STAPLER,foil,F,CR,CR,1.2304,NR,NR,NR,999.0000
199,5,31,323.2902,9.9850,TO_4,threat,0,RICE,marsh,TO,H,HO_Hi,1.8198,NR,NR,NR,999.0000
200,5,32,333.3084,10.0926,F,threat,0,BANDIT,foil,F,CR,CR,1.5966,NR,NR,NR,999.0000
201,5,33,343.4349,9.6293,TI_2,threat,0,BENCH,drugstore,F,M,MI,2.8931,NR,NR,NR,999.0000
202,5,34,353.0972,11.6167,F,threat,0,WHEAT,foil,F,CR,CR,1.6731,NR,NR,NR,999.0000
203,5,35,364.7473,9.7503,F,threat,0,PEARL,foil,TO,FA,FAO_Lo,1.6693,NR,NR,NR,999.0000
204,5,36,374.5313,9.2724,TO_2,threat,0,BOAT,badlands,TI,SM,SMO_Lo,2.1548,NR,NR,NR,999.0000
205,5,37,383.8372,9.1128,TI_2,threat,0,MOON,nursery,TI,H,HI_Lo,2.6378,NR,NR,NR,999.0000
206,5,38,392.9831,9.1200,TO_2,threat,0,LION,observatory,TO,H,HO_Hi,2.4307,NR,NR,NR,999.0000
207,5,39,402.1369,10.5501,TI_2,threat,0,SHRIMP,orchestra_pit,TI,H,HI_Lo,2.9839,NR,NR,NR,999.0000
208,5,40,412.7203,9.8911,TO_4,threat,0,NIGHTGOWN,pond,TO,H,HO_Lo,3.1147,NR,NR,NR,999.0000
209,5,41,422.6448,11.9393,TI_4,threat,0,CEREAL,kitchen,TI,H,HI_Hi,1.9886,NR,NR,NR,999.0000
210,5,42,434.6179,9.7497,TO_4,threat,0,JACKET,mountain_snowy,TO,H,HO_Hi,2.2168,NR,NR,NR,999.0000
211,6,1,12.0064,11.0201,TI_4,safe,0,FROG,theater,F,M,MI,2.8342,NR,NR,NR,999.0000
212,6,2,23.0642,10.0979,F,safe,0,ASPARAGUS,foil,F,CR,CR,1.3847,NR,NR,NR,999.0000
213,6,3,33.1966,10.3686,F,safe,0,BLANKET,foil,F,CR,CR,1.4142,NR,NR,NR,999.0000
