index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
55	2	WO	WO	Outdoor	WO_16	W83	wwBRAIN	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	1
56	2	WI	WI	Indoor	WI_22	W161	wwPANTS	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
57	2	WO	WO	Outdoor	WO_24	W218	wwCRAB	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
58	2	WO	WO	Outdoor	WO_22	W155	wwBAYONET	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
59	2	WI	WI	Indoor	WI_26	W144	wwNECKLACE	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	1
60	2	WO	WO	Outdoor	WO_18	W48	wwNEST	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4	1
61	2	WI	WI	Indoor	WI_23	W163	wwROSE	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	2	1
62	2	WO	WO	Outdoor	WO_25	W248	wwDOLL	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	2	1
63	2	WI	WI	Indoor	WI_26	W144	wwNECKLACE	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	2
64	2	WO	WO	Outdoor	WO_20	W192	wwORCHID	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	1
65	2	WI	WI	Indoor	WI_25	W151	wwHONEY	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2	1
66	2	WO	WO	Outdoor	WO_19	W53	wwHELMET	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	2	1
67	2	WI	WI	Indoor	WI_28	W36	wwDAISY	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	1
68	2	WO	WO	Outdoor	WO_22	W155	wwBAYONET	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
69	2	WI	WI	Indoor	WI_21	W148	wwPIE	Indoor79	library	indoor_library.jpg	indoor	indoor	2	1
70	2	WO	WO	Outdoor	WO_16	W83	wwBRAIN	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	2
71	2	WI	WI	Indoor	WI_15	W180	wwCANDY	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	2	1
72	2	WI	WI	Indoor	WI_18	W229	wwLANTERN	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
73	2	WO	WO	Outdoor	WO_21	W187	wwWORM	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	2	1
74	2	WI	WI	Indoor	WI_27	W202	wwWALNUT	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2	1
75	2	WI	WI	Indoor	WI_28	W36	wwDAISY	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	2
76	2	WO	WO	Outdoor	WO_18	W48	wwNEST	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4	2
77	2	WO	WO	Outdoor	WO_20	W192	wwORCHID	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	2
78	2	WI	WI	Indoor	WI_16	W184	wwQUARTER	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4	2
79	2	WO	WO	Outdoor	WO_26	W123	wwTWEEZERS	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	1
80	2	WI	WI	Indoor	WI_18	W229	wwLANTERN	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
81	2	WI	WI	Indoor	WI_17	W70	wwRICE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2	1
82	2	WO	WO	Outdoor	WO_15	W109	wwFIRE	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	2	1
83	2	WO	WO	Outdoor	WO_26	W123	wwTWEEZERS	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	2
84	2	WO	WO	Outdoor	WO_23	W23	wwSALAD	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2	1
85	3	WI	WI	Indoor	WI_30	W216	wwJUGGLER	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_37	W234	wwLAMB	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2	1
87	3	WI	WI	Indoor	WI_39	W246	wwMOTH	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2	1
88	3	WO	WO	Outdoor	WO_39	W87	wwNET	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	2	1
89	3	WI	WI	Indoor	WI_37	W85	wwOPIUM	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	2	1
90	3	WO	WO	Outdoor	WO_30	W28	wwMUSTARD	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	1
91	3	WI	WI	Indoor	WI_35	W112	wwMUSSEL	Indoor91	office	indoor_office.jpg	indoor	indoor	2	1
92	3	WI	WI	Indoor	WI_34	W99	wwTIGER	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	1
93	3	WI	WI	Indoor	WI_42	W46	wwBARREL	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4	1
94	3	WO	WO	Outdoor	WO_42	W72	wwTYPEWRITER	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	1
95	3	WI	WI	Indoor	WI_40	W59	wwSNOW	Indoor19	bar	indoor_bar.jpg	indoor	indoor	4	1
96	3	WI	WI	Indoor	WI_40	W59	wwSNOW	Indoor19	bar	indoor_bar.jpg	indoor	indoor	4	2
97	3	WI	WI	Indoor	WI_38	W93	wwALLIGATOR	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4	1
98	3	WO	WO	Outdoor	WO_35	W206	wwTRIBE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2	1
99	3	WI	WI	Indoor	WI_36	W71	wwDUST	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	1
100	3	WI	WI	Indoor	WI_38	W93	wwALLIGATOR	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4	2
101	3	WO	WO	Outdoor	WO_40	W182	wwWRENCH	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	1
102	3	WO	WO	Outdoor	WO_41	W152	wwPUMPKIN	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	2	1
103	3	WI	WI	Indoor	WI_36	W71	wwDUST	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	2
104	3	WO	WO	Outdoor	WO_42	W72	wwTYPEWRITER	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	2
105	3	WI	WI	Indoor	WI_32	W208	wwSEAWEED	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4	1
106	3	WO	WO	Outdoor	WO_29	W49	wwRASH	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
107	3	WI	WI	Indoor	WI_42	W46	wwBARREL	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4	2
108	3	WO	WO	Outdoor	WO_36	W250	wwBUCKET	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	1
109	3	WI	WI	Indoor	WI_33	W135	wwSAXOPHONE	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
110	3	WO	WO	Outdoor	WO_38	W10	wwOYSTER	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	1
111	3	WO	WO	Outdoor	WO_34	W41	wwBELL	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	4	1
112	3	WO	WO	Outdoor	WO_40	W182	wwWRENCH	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	2
113	3	WI	WI	Indoor	WI_31	W235	wwBRACELET	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	2	1
114	3	WO	WO	Outdoor	WO_32	W150	wwMONKEY	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	4	1
115	3	WI	WI	Indoor	WI_34	W99	wwTIGER	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	2
116	3	WO	WO	Outdoor	WO_36	W250	wwBUCKET	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	2
117	3	WI	WI	Indoor	WI_30	W216	wwJUGGLER	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4	2
118	3	WO	WO	Outdoor	WO_38	W10	wwOYSTER	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	2
119	3	WI	WI	Indoor	WI_41	W101	wwRUDDER	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	2	1
120	3	WO	WO	Outdoor	WO_33	W3	wwGLOVE	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2	1
121	3	WO	WO	Outdoor	WO_31	W13	wwSTOMACH	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
122	3	WI	WI	Indoor	WI_32	W208	wwSEAWEED	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4	2
123	3	WO	WO	Outdoor	WO_34	W41	wwBELL	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	4	2
124	3	WI	WI	Indoor	WI_29	W156	wwMUFFIN	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2	1
125	3	WO	WO	Outdoor	WO_30	W28	wwMUSTARD	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	2
126	3	WO	WO	Outdoor	WO_32	W150	wwMONKEY	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	4	2
127	4	WI	WI	Indoor	WI_48	W175	wwBATON	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	1
128	4	WI	WI	Indoor	WI_50	W244	wwNOODLE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	1
129	4	WO	WO	Outdoor	WO_54	W97	wwASPARAGUS	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	1
130	4	WO	WO	Outdoor	WO_49	W158	wwVINE	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2	1
131	4	WO	WO	Outdoor	WO_54	W97	wwASPARAGUS	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	2
132	4	WI	WI	Indoor	WI_46	W147	wwWOLF	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	1
133	4	WI	WI	Indoor	WI_49	W162	wwDESK	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	2	1
134	4	WO	WO	Outdoor	WO_46	W154	wwMOUSE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
135	4	WI	WI	Indoor	WI_53	W126	wwHARPOON	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2	1
136	4	WI	WI	Indoor	WI_47	W251	wwBENCH	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	2	1
137	4	WO	WO	Outdoor	WO_44	W225	wwCUCUMBER	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	1
138	4	WO	WO	Outdoor	WO_50	W81	wwCHERRY	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	1
139	4	WI	WI	Indoor	WI_51	W34	wwFLASK	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	2	1
140	4	WI	WI	Indoor	WI_56	W172	wwPYTHON	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	4	1
141	4	WO	WO	Outdoor	WO_52	W35	wwBOOT	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4	1
142	4	WO	WO	Outdoor	WO_43	W104	wwBANANA	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2	1
143	4	WI	WI	Indoor	WI_52	W65	wwWAND	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
144	4	WO	WO	Outdoor	WO_51	W7	wwRABBIT	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2	1
145	4	WI	WI	Indoor	WI_56	W172	wwPYTHON	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	4	2
146	4	WI	WI	Indoor	WI_54	W134	wwICICLE	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4	1
147	4	WO	WO	Outdoor	WO_47	W27	wwSOUP	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2	1
148	4	WO	WO	Outdoor	WO_44	W225	wwCUCUMBER	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	2
149	4	WO	WO	Outdoor	WO_48	W138	wwVODKA	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
150	4	WI	WI	Indoor	WI_44	W214	wwWALLET	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	1
151	4	WO	WO	Outdoor	WO_55	W17	wwVELVET	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	2	1
152	4	WO	WO	Outdoor	WO_48	W138	wwVODKA	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	2
153	4	WO	WO	Outdoor	WO_45	W76	wwBANDIT	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2	1
154	4	WI	WI	Indoor	WI_50	W244	wwNOODLE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	2
155	4	WO	WO	Outdoor	WO_56	W219	wwOATMEAL	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	1
156	4	WI	WI	Indoor	WI_54	W134	wwICICLE	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4	2
157	4	WI	WI	Indoor	WI_45	W207	wwLAMP	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2	1
158	4	WI	WI	Indoor	WI_46	W147	wwWOLF	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	2
159	4	WO	WO	Outdoor	WO_52	W35	wwBOOT	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4	2
160	4	WO	WO	Outdoor	WO_50	W81	wwCHERRY	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	2
161	4	WI	WI	Indoor	WI_52	W65	wwWAND	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
162	4	WI	WI	Indoor	WI_44	W214	wwWALLET	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	2
163	4	WO	WO	Outdoor	WO_46	W154	wwMOUSE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
164	4	WI	WI	Indoor	WI_48	W175	wwBATON	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	2
165	4	WI	WI	Indoor	WI_55	W164	wwPASSPORT	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2	1
166	4	WO	WO	Outdoor	WO_56	W219	wwOATMEAL	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	2
167	4	WO	WO	Outdoor	WO_53	W120	wwGORILLA	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2	1
168	4	WI	WI	Indoor	WI_43	W222	wwRING	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2	1
169	5	WO	WO	Outdoor	WO_60	W115	wwHATCHET	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4	1
170	5	WI	WI	Indoor	WI_63	W103	wwBEAVER	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2	1
171	5	WI	WI	Indoor	WI_62	W209	wwORNAMENT	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4	1
172	5	WO	WO	Outdoor	WO_66	W20	wwPOTATO	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	1
173	5	WI	WI	Indoor	WI_67	W149	wwOWL	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
174	5	WI	WI	Indoor	WI_70	W69	wwWALRUS	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	1
175	5	WI	WI	Indoor	WI_66	W236	wwPAN	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	1
176	5	WO	WO	Outdoor	WO_68	W1	wwSCROLL	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
177	5	WO	WO	Outdoor	WO_62	W91	wwFROG	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4	1
178	5	WI	WI	Indoor	WI_64	W19	wwROPE	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	1
179	5	WI	WI	Indoor	WI_68	W98	wwTEETH	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
180	5	WO	WO	Outdoor	WO_57	W24	wwQUILL	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2	1
181	5	WO	WO	Outdoor	WO_58	W107	wwCRADLE	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	1
182	5	WO	WO	Outdoor	WO_64	W133	wwPUDDLE	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	1
183	5	WI	WI	Indoor	WI_65	W199	wwBANDAGE	Indoor3	apse	indoor_apse.jpg	indoor	indoor	2	1
184	5	WO	WO	Outdoor	WO_70	W22	wwDOUGHNUT	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4	1
185	5	WI	WI	Indoor	WI_57	W80	wwDETECTIVE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2	1
186	5	WI	WI	Indoor	WI_70	W69	wwWALRUS	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	2
187	5	WI	WI	Indoor	WI_60	W170	wwSOOT	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	1
188	5	WO	WO	Outdoor	WO_68	W1	wwSCROLL	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
189	5	WI	WI	Indoor	WI_64	W19	wwROPE	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	2
190	5	WI	WI	Indoor	WI_58	W38	wwTOBACCO	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	1
191	5	WI	WI	Indoor	WI_58	W38	wwTOBACCO	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	2
192	5	WO	WO	Outdoor	WO_59	W82	wwCROWN	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	2	1
193	5	WO	WO	Outdoor	WO_64	W133	wwPUDDLE	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	2
194	5	WO	WO	Outdoor	WO_67	W8	wwKILT	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2	1
195	5	WI	WI	Indoor	WI_60	W170	wwSOOT	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	2
196	5	WI	WI	Indoor	WI_68	W98	wwTEETH	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
197	5	WO	WO	Outdoor	WO_66	W20	wwPOTATO	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	2
198	5	WI	WI	Indoor	WI_69	W228	wwSCREWDRIVER	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2	1
199	5	WO	WO	Outdoor	WO_70	W22	wwDOUGHNUT	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4	2
200	5	WO	WO	Outdoor	WO_69	W32	wwSTORK	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	2	1
201	5	WI	WI	Indoor	WI_61	W88	wwGOAT	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2	1
202	5	WI	WI	Indoor	WI_66	W236	wwPAN	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	2
