index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
96	3	TI_4	safe	0	TI_4	Indoor	WI_30	W234	wwLAMB	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4
97	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W114	wwBUTTER	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	2
98	3	TI_4	safe	0	TI_4	Indoor	WI_34	W44	wwGEESE	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4
99	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W230	wwCAMERA	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	4
100	3	F	safe	0	F	FOIL	F_41	W153	wwDIAMOND	FOIL	FOIL	FOIL	FOIL	FOIL	0
101	3	TI_4	safe	0	TI_4	Indoor	WI_36	W112	wwMUSSEL	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4
102	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W221	wwCOFFEE	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2
103	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W110	wwSANDAL	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4
104	3	TI_2	safe	0	TI_2	Indoor	WI_39	W4	wwSWORD	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2
105	3	TI_2	safe	0	TI_2	Indoor	WI_33	W218	wwCRAB	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	2
106	3	F	safe	0	F	FOIL	F_36	W125	wwSCISSORS	FOIL	FOIL	FOIL	FOIL	FOIL	0
107	3	TI_4	safe	0	TI_4	Indoor	WI_42	W163	wwROSE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4
108	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W222	wwRING	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2
109	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W232	wwMAGICIAN	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	2
110	3	F	safe	0	F	FOIL	F_29	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	F	safe	0	F	FOIL	F_32	W137	wwKEG	FOIL	FOIL	FOIL	FOIL	FOIL	0
112	3	F	safe	0	F	FOIL	F_33	W36	wwDAISY	FOIL	FOIL	FOIL	FOIL	FOIL	0
113	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W50	wwROSARY	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4
114	3	TI_2	safe	0	TI_2	Indoor	WI_31	W192	wwORCHID	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2
115	3	F	safe	0	F	FOIL	F_35	W181	wwHAWK	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W77	wwCAMEL	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4
117	3	F	safe	0	F	FOIL	F_31	W17	wwVELVET	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TI_4	safe	0	TI_4	Indoor	WI_40	W160	wwPIANO	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4
119	3	F	safe	0	F	FOIL	F_37	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TI_2	safe	0	TI_2	Indoor	WI_41	W69	wwWALRUS	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	2
121	3	F	safe	0	F	FOIL	F_39	W58	wwPASTE	FOIL	FOIL	FOIL	FOIL	FOIL	0
122	3	F	safe	0	F	FOIL	F_40	W223	wwLETTUCE	FOIL	FOIL	FOIL	FOIL	FOIL	0
123	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W24	wwQUILL	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2
124	3	TI_4	safe	0	TI_4	Indoor	WI_38	W209	wwORNAMENT	Indoor19	bar	indoor_bar.jpg	indoor	indoor	4
125	3	F	safe	0	F	FOIL	F_30	W248	wwDOLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
126	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W179	wwHOOK	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
127	4	F	threat	0	F	FOIL	F_50	W239	wwSPONGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	F	threat	0	F	FOIL	F_51	W99	wwTIGER	FOIL	FOIL	FOIL	FOIL	FOIL	0
129	4	F	threat	0	F	FOIL	F_55	W128	wwTOAST	FOIL	FOIL	FOIL	FOIL	FOIL	0
130	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W122	wwPEDAL	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
131	4	TO_4	threat	0	TO_4	Outdoor	WO_52	W225	wwCUCUMBER	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4
132	4	TI_4	threat	0	TI_4	Indoor	WI_44	W202	wwWALNUT	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4
133	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W144	wwNECKLACE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4
134	4	TI_4	threat	0	TI_4	Indoor	WI_50	W176	wwHIGHWAY	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4
135	4	TI_4	threat	0	TI_4	Indoor	WI_48	W87	wwNET	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4
136	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W161	wwPANTS	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2
137	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W249	wwRACQUET	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4
138	4	TI_2	threat	0	TI_2	Indoor	WI_47	W68	wwMEDICINE	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2
139	4	TI_4	threat	0	TI_4	Indoor	WI_54	W250	wwBUCKET	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4
140	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W194	wwCHICKEN	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4
141	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W178	wwZIPPER	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4
142	4	F	threat	0	F	FOIL	F_56	W145	wwBIBLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
143	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W117	wwHOSE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4
144	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W74	wwQUILT	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2
145	4	TI_2	threat	0	TI_2	Indoor	WI_43	W2	wwSLIPPER	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	2
146	4	TI_2	threat	0	TI_2	Indoor	WI_55	W140	wwMANURE	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	2
147	4	TI_4	threat	0	TI_4	Indoor	WI_52	W156	wwMUFFIN	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
148	4	F	threat	0	F	FOIL	F_49	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
149	4	F	threat	0	F	FOIL	F_43	W49	wwRASH	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TI_4	threat	0	TI_4	Indoor	WI_46	W37	wwACCORDIAN	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
151	4	F	threat	0	F	FOIL	F_48	W15	wwVIOLIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
152	4	F	threat	0	F	FOIL	F_46	W233	wwSPATULA	FOIL	FOIL	FOIL	FOIL	FOIL	0
153	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W211	wwTROPHY	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2
154	4	TI_2	threat	1	TI_2	Indoor	WI_49	W236	wwPAN	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
155	4	F	threat	0	F	FOIL	F_47	W180	wwCANDY	FOIL	FOIL	FOIL	FOIL	FOIL	0
156	4	TI_2	threat	0	TI_2	Indoor	WI_45	W61	wwLIGHTNING	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
157	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W172	wwPYTHON	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2
158	4	F	threat	0	F	FOIL	F_45	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TO_2	threat	0	TO_2	Outdoor	WO_51	W229	wwLANTERN	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2
160	4	TI_4	threat	0	TI_4	Indoor	WI_56	W119	wwLIME	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4
161	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W195	wwRIFLE	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4
162	4	TI_2	threat	0	TI_2	Indoor	WI_53	W8	wwKILT	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2
163	4	F	threat	0	F	FOIL	F_44	W201	wwASPIRIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
164	4	TO_2	threat	0	TO_2	Outdoor	WO_47	W148	wwPIE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	2
165	4	F	threat	0	F	FOIL	F_52	W60	wwSUNBURN	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	F	threat	0	F	FOIL	F_53	W9	wwMAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	TI_2	threat	0	TI_2	Indoor	WI_51	W3	wwGLOVE	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2
168	4	F	threat	0	F	FOIL	F_54	W146	wwMEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
169	5	TO_2	safe	0	TO_2	Outdoor	WO_67	W130	wwCLOAK	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
170	5	TI_2	safe	0	TI_2	Indoor	WI_67	W147	wwWOLF	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2
171	5	TO_2	safe	0	TO_2	Outdoor	WO_63	W238	wwCORAL	Outdoor15	watering_hole	outdoor_watering_hole.jpg	outdoor	natural	2
172	5	TO_4	safe	0	TO_4	Outdoor	WO_64	W198	wwANT	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4
173	5	TI_4	safe	0	TI_4	Indoor	WI_68	W14	wwACROBAT	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
174	5	TI_2	safe	0	TI_2	Indoor	WI_63	W210	wwAPPLE	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2
175	5	F	safe	0	F	FOIL	F_60	W101	wwRUDDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
176	5	TI_4	safe	0	TI_4	Indoor	WI_66	W134	wwICICLE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
177	5	TI_2	safe	0	TI_2	Indoor	WI_65	W31	wwSEAL	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
178	5	TI_4	safe	0	TI_4	Indoor	WI_62	W247	wwFENCE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
179	5	F	safe	0	F	FOIL	F_61	W231	wwHAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	F	safe	0	F	FOIL	F_64	W46	wwBARREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
181	5	F	safe	0	F	FOIL	F_63	W13	wwSTOMACH	FOIL	FOIL	FOIL	FOIL	FOIL	0
182	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W51	wwEMPEROR	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4
183	5	TO_4	safe	0	TO_4	Outdoor	WO_70	W104	wwBANANA	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4
184	5	TI_4	safe	0	TI_4	Indoor	WI_58	W182	wwWRENCH	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4
185	5	TO_2	safe	0	TO_2	Outdoor	WO_61	W152	wwPUMPKIN	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2
186	5	TI_2	safe	0	TI_2	Indoor	WI_57	W220	wwWHIP	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	2
187	5	F	safe	0	F	FOIL	F_58	W97	wwASPARAGUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	TO_2	safe	0	TO_2	Outdoor	WO_57	W79	wwSCOOTER	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	2
189	5	F	safe	0	F	FOIL	F_66	W107	wwCRADLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
190	5	F	safe	0	F	FOIL	F_57	W64	wwJACKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
191	5	F	safe	0	F	FOIL	F_65	W80	wwDETECTIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
192	5	TO_2	safe	0	TO_2	Outdoor	WO_69	W71	wwDUST	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2
193	5	TI_2	safe	0	TI_2	Indoor	WI_69	W94	wwORANGE	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
194	5	F	safe	0	F	FOIL	F_67	W133	wwPUDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
195	5	TI_4	safe	0	TI_4	Indoor	WI_64	W219	wwOATMEAL	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4
196	5	TO_2	safe	0	TO_2	Outdoor	WO_59	W96	wwSHRIMP	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2
197	5	F	safe	0	F	FOIL	F_69	W205	wwBOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
