index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
1	1	F	threat	0	F	FOIL	F_10	W183	wwSCOTCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
2	1	TI_4	threat	0	TI_4	Indoor	WI_12	W41	wwBELL	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
3	1	F	threat	0	F	FOIL	F_9	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
4	1	F	threat	0	F	FOIL	F_7	W80	wwDETECTIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
5	1	TI_2	threat	0	TI_2	Indoor	WI_1	W10	wwOYSTER	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2
6	1	F	threat	0	F	FOIL	F_13	W4	wwSWORD	FOIL	FOIL	FOIL	FOIL	FOIL	0
7	1	TI_4	threat	0	TI_4	Indoor	WI_8	W209	wwORNAMENT	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4
8	1	TO_4	threat	0	TO_4	Outdoor	WO_12	W138	wwVODKA	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4
9	1	F	threat	0	F	FOIL	F_6	W139	wwEAGLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
10	1	F	threat	0	F	FOIL	F_14	W133	wwPUDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
11	1	TO_2	threat	0	TO_2	Outdoor	WO_11	W86	wwSYRUP	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2
12	1	F	threat	0	F	FOIL	F_1	W173	wwPENCIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
13	1	TO_4	threat	0	TO_4	Outdoor	WO_8	W37	wwACCORDIAN	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4
14	1	TI_2	threat	0	TI_2	Indoor	WI_13	W144	wwNECKLACE	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2
15	1	TO_2	threat	0	TO_2	Outdoor	WO_5	W106	wwWITCH	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
16	1	TI_4	threat	0	TI_4	Indoor	WI_4	W208	wwSEAWEED	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4
17	1	TI_2	threat	0	TI_2	Indoor	WI_7	W96	wwSHRIMP	Indoor91	office	indoor_office.jpg	indoor	indoor	2
18	1	TI_4	threat	0	TI_4	Indoor	WI_14	W83	wwBRAIN	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4
19	1	TO_2	threat	0	TO_2	Outdoor	WO_1	W69	wwWALRUS	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2
20	1	F	threat	0	F	FOIL	F_12	W116	wwOLIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
21	1	F	threat	0	F	FOIL	F_5	W36	wwDAISY	FOIL	FOIL	FOIL	FOIL	FOIL	0
22	1	TI_2	threat	0	TI_2	Indoor	WI_11	W73	wwCEREAL	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2
23	1	F	threat	0	F	FOIL	F_11	W157	wwSCAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
24	1	TO_4	threat	0	TO_4	Outdoor	WO_2	W194	wwCHICKEN	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4
25	1	TO_2	threat	0	TO_2	Outdoor	WO_13	W159	wwSQUIRREL	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
26	1	TI_2	threat	0	TI_2	Indoor	WI_3	W40	wwNAPKIN	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	2
27	1	TO_2	threat	0	TO_2	Outdoor	WO_9	W239	wwSPONGE	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2
28	1	F	threat	0	F	FOIL	F_8	W137	wwKEG	FOIL	FOIL	FOIL	FOIL	FOIL	0
29	1	F	threat	0	F	FOIL	F_3	W182	wwWRENCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
30	1	TO_2	threat	1	TO_2	Outdoor	WO_7	W13	wwSTOMACH	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2
31	1	TO_2	threat	0	TO_2	Outdoor	WO_3	W81	wwCHERRY	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2
32	1	TO_4	threat	0	TO_4	Outdoor	WO_10	W119	wwLIME	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4
33	1	TI_2	threat	0	TI_2	Indoor	WI_5	W201	wwASPIRIN	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2
34	1	TI_4	threat	0	TI_4	Indoor	WI_2	W29	wwSTOOL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
35	1	TO_4	threat	0	TO_4	Outdoor	WO_4	W206	wwTRIBE	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4
36	1	F	threat	0	F	FOIL	F_4	W82	wwCROWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
37	1	TI_4	threat	0	TI_4	Indoor	WI_6	W217	wwARROW	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4
38	1	TO_4	threat	0	TO_4	Outdoor	WO_6	W131	wwEYE	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4
39	1	TI_2	threat	0	TI_2	Indoor	WI_9	W174	wwTRAY	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2
40	1	TI_4	threat	0	TI_4	Indoor	WI_10	W93	wwALLIGATOR	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4
41	1	TO_4	threat	0	TO_4	Outdoor	WO_14	W235	wwBRACELET	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4
42	1	F	threat	0	F	FOIL	F_2	W51	wwEMPEROR	FOIL	FOIL	FOIL	FOIL	FOIL	0
43	2	TI_2	safe	0	TI_2	Indoor	WI_25	W121	wwCANNON	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2
44	2	TI_2	safe	0	TI_2	Indoor	WI_15	W180	wwCANDY	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	2
45	2	F	safe	0	F	FOIL	F_22	W122	wwPEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
46	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W181	wwHAWK	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2
47	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W221	wwCOFFEE	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4
48	2	TI_4	safe	0	TI_4	Indoor	WI_16	W79	wwSCOOTER	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4
49	2	F	safe	0	F	FOIL	F_28	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
50	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W65	wwWAND	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4
51	2	F	safe	0	F	FOIL	F_27	W150	wwMONKEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
52	2	TI_2	safe	0	TI_2	Indoor	WI_27	W211	wwTROPHY	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2
53	2	F	safe	0	F	FOIL	F_17	W247	wwFENCE	FOIL	FOIL	FOIL	FOIL	FOIL	0
54	2	F	safe	0	F	FOIL	F_19	W214	wwWALLET	FOIL	FOIL	FOIL	FOIL	FOIL	0
55	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W171	wwSARDINE	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4
56	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W90	wwCARROT	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
57	2	TI_2	safe	0	TI_2	Indoor	WI_17	W142	wwSUBMARINE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2
58	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W77	wwCAMEL	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	4
59	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W128	wwTOAST	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4
60	2	F	safe	0	F	FOIL	F_24	W140	wwMANURE	FOIL	FOIL	FOIL	FOIL	FOIL	0
61	2	TI_4	safe	0	TI_4	Indoor	WI_28	W165	wwMOON	Indoor79	library	indoor_library.jpg	indoor	indoor	4
62	2	TI_4	safe	0	TI_4	Indoor	WI_18	W146	wwMEDAL	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4
63	2	F	safe	0	F	FOIL	F_25	W89	wwBOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
64	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W85	wwOPIUM	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2
65	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W248	wwDOLL	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	2
66	2	TI_2	safe	0	TI_2	Indoor	WI_21	W99	wwTIGER	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2
67	2	F	safe	0	F	FOIL	F_23	W58	wwPASTE	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W91	wwFROG	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4
69	2	TI_2	safe	0	TI_2	Indoor	WI_19	W62	wwSHOVEL	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
70	2	TI_4	safe	0	TI_4	Indoor	WI_20	W135	wwSAXOPHONE	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4
71	2	F	safe	0	F	FOIL	F_26	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
72	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W50	wwROSARY	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2
73	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W225	wwCUCUMBER	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
74	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W166	wwFAN	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2
75	2	TI_2	safe	0	TI_2	Indoor	WI_23	W148	wwPIE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2
76	2	F	safe	0	F	FOIL	F_15	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	F	safe	0	F	FOIL	F_16	W132	wwMITTEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
78	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W87	wwNET	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	2
79	2	F	safe	0	F	FOIL	F_18	W123	wwTWEEZERS	FOIL	FOIL	FOIL	FOIL	FOIL	0
80	2	TI_4	safe	0	TI_4	Indoor	WI_22	W250	wwBUCKET	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	4
81	2	TI_4	safe	0	TI_4	Indoor	WI_26	W238	wwCORAL	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4
82	2	F	safe	0	F	FOIL	F_21	W143	wwWINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TI_4	safe	0	TI_4	Indoor	WI_24	W230	wwCAMERA	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4
84	2	F	safe	0	F	FOIL	F_20	W63	wwCANDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
85	3	TI_2	threat	0	TI_2	Indoor	WI_29	W226	wwLION	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	2
86	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W185	wwBABY	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
87	3	F	threat	0	F	FOIL	F_32	W101	wwRUDDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
88	3	F	threat	0	F	FOIL	F_30	W32	wwSTORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W213	wwDRUM	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2
90	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W222	wwRING	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	2
91	3	F	threat	0	F	FOIL	F_38	W118	wwWHEAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
92	3	TI_2	threat	0	TI_2	Indoor	WI_31	W220	wwWHIP	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2
93	3	F	threat	0	F	FOIL	F_41	W61	wwLIGHTNING	FOIL	FOIL	FOIL	FOIL	FOIL	0
94	3	F	threat	0	F	FOIL	F_33	W5	wwFOX	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TI_4	threat	0	TI_4	Indoor	WI_30	W22	wwDOUGHNUT	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4
96	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W2	wwSLIPPER	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4
97	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W74	wwQUILT	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
98	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W223	wwLETTUCE	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2
99	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W141	wwTORNADO	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	4
100	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W3	wwGLOVE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4
101	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W15	wwVIOLIN	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4
102	3	TI_4	threat	0	TI_4	Indoor	WI_32	W23	wwSALAD	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4
103	3	F	threat	1	F	FOIL	F_39	W192	wwORCHID	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	TI_4	threat	0	TI_4	Indoor	WI_40	W134	wwICICLE	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4
105	3	F	threat	0	F	FOIL	F_42	W204	wwSAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
106	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W12	wwSTAPLER	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	2
107	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W179	wwHOOK	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2
108	3	TI_2	threat	0	TI_2	Indoor	WI_41	W245	wwMILK	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	2
109	3	F	threat	0	F	FOIL	F_34	W216	wwJUGGLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	TI_2	threat	0	TI_2	Indoor	WI_35	W249	wwRACQUET	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2
111	3	F	threat	0	F	FOIL	F_40	W66	wwSHARK	FOIL	FOIL	FOIL	FOIL	FOIL	0
112	3	TI_4	threat	0	TI_4	Indoor	WI_34	W169	wwSHEEP	Indoor93	optician	indoor_optician.jpg	indoor	indoor	4
113	3	F	threat	0	F	FOIL	F_37	W198	wwANT	FOIL	FOIL	FOIL	FOIL	FOIL	0
114	3	TI_2	threat	0	TI_2	Indoor	WI_33	W18	wwOMELET	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	2
115	3	TI_4	threat	0	TI_4	Indoor	WI_38	W231	wwHAM	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
116	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W95	wwQUAIL	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	2
117	3	F	threat	0	F	FOIL	F_31	W6	wwPIGEON	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TI_4	threat	0	TI_4	Indoor	WI_42	W52	wwUMBRELLA	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4
119	3	F	threat	0	F	FOIL	F_29	W110	wwSANDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TI_2	threat	0	TI_2	Indoor	WI_39	W246	wwMOTH	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
121	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W104	wwBANANA	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4
122	3	F	threat	0	F	FOIL	F_35	W1	wwSCROLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
123	3	TI_4	threat	0	TI_4	Indoor	WI_36	W112	wwMUSSEL	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4
124	3	TI_2	threat	0	TI_2	Indoor	WI_37	W156	wwMUFFIN	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	2
