index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
1,1,1,12.0070,1.4957,place,outdoor,NR,0,999.0000,outdoor,1,0.6601
2,1,2,13.6487,1.3516,place,indoor,NR,0,999.0000,indoor,1,0.4835
3,1,3,15.0314,1.4695,place,indoor,NR,0,999.0000,indoor,1,0.1675
4,1,4,16.5332,1.4672,place,outdoor,NR,0,999.0000,outdoor,1,0.1817
5,1,5,18.0320,1.4694,place,indoor,NR,0,999.0000,indoor,1,0.0332
6,1,6,19.5337,1.4669,place,indoor,NR,0,999.0000,indoor,1,0.1028
7,1,7,21.0332,1.4682,place,outdoor,NR,0,999.0000,outdoor,1,0.0378
8,1,8,22.5351,1.4652,place,indoor,NR,0,999.0000,indoor,1,0.0820
9,1,9,24.0347,1.4655,place,outdoor,NR,0,999.0000,indoor,0,0.0988
10,1,10,25.5349,1.4653,place,outdoor,NR,0,999.0000,outdoor,1,0.3199
11,1,11,27.0465,10.4551,rest,rest,rest,1,999.0000,NR,1,0.0000
12,1,12,37.5525,1.4493,object,manmade,NR,0,999.0000,manmade,1,0.9068
13,1,13,39.0541,1.4479,object,natural,NR,0,999.0000,manmade,0,0.4105
14,1,14,40.5393,1.4608,object,natural,NR,0,999.0000,natural,1,0.1093
15,1,15,42.0379,1.4634,object,manmade,NR,0,999.0000,manmade,1,0.1955
16,1,16,43.5392,1.4612,object,manmade,NR,0,999.0000,manmade,1,0.2039
17,1,17,45.0388,1.4622,object,natural,NR,0,999.0000,natural,1,0.0659
18,1,18,46.5410,1.4593,object,natural,NR,0,999.0000,natural,1,0.3072
19,1,19,48.0400,1.4605,object,manmade,NR,0,999.0000,manmade,1,0.1321
20,1,20,49.5418,1.4591,object,natural,NR,0,999.0000,natural,1,0.0757
21,1,21,51.0426,1.4578,object,manmade,NR,0,999.0000,manmade,1,0.0860
22,1,22,52.5464,10.4550,rest,rest,rest,1,999.0000,NR,1,0.0000
23,1,23,63.0617,1.4393,face,male,NR,0,999.0000,male,1,0.1121
24,1,24,64.5622,1.4381,face,male,male,1,0.4030,NR,0,999.0000
25,1,25,66.0440,1.4567,face,female,female,1,0.4275,NR,0,999.0000
26,1,26,67.5448,1.4557,face,female,NR,0,999.0000,female,1,0.1036
27,1,27,69.0466,1.4540,face,male,NR,0,999.0000,male,1,0.0121
28,1,28,70.5462,1.4539,face,female,NR,0,999.0000,female,1,0.0346
29,1,29,72.0460,1.4542,face,male,male,1,0.3716,NR,0,999.0000
30,1,30,73.5464,1.4537,face,female,female,1,0.4232,NR,0,999.0000
31,1,31,75.0469,1.4542,face,female,NR,0,999.0000,female,1,0.0083
32,1,32,76.5487,1.4523,face,male,NR,0,999.0000,male,1,0.0387
33,1,33,78.0638,10.4364,rest,rest,rest,1,999.0000,NR,1,0.0000
34,1,34,88.5700,1.4312,face,male,NR,0,999.0000,male,1,0.2308
35,1,35,90.0720,1.4291,face,male,male,1,0.3489,NR,0,999.0000
36,1,36,91.5506,1.4496,face,female,NR,0,999.0000,NR,0,999.0000
37,1,37,93.0506,1.4495,face,female,female,1,0.4067,NR,0,999.0000
38,1,38,94.5508,1.4496,face,male,NR,0,999.0000,male,1,0.0443
39,1,39,96.0526,1.4480,face,female,female,1,0.3824,NR,0,999.0000
40,1,40,97.5530,1.4473,face,male,NR,0,999.0000,male,1,0.1414
41,1,41,99.0536,1.4475,face,female,NR,0,999.0000,female,1,0.0358
42,1,42,100.5559,1.4455,face,male,male,1,0.4014,NR,0,999.0000
43,1,43,102.0558,1.4451,face,female,NR,0,999.0000,female,1,0.0328
44,1,44,103.5643,10.4367,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0804,1.4205,place,indoor,NR,0,999.0000,indoor,1,0.7380
46,1,46,115.5815,1.4198,place,outdoor,NR,0,999.0000,outdoor,1,0.2847
47,1,47,117.0579,1.4428,place,indoor,NR,0,999.0000,indoor,1,0.1219
48,1,48,118.5569,1.4434,place,outdoor,NR,0,999.0000,outdoor,1,0.1131
49,1,49,120.0578,1.4434,place,outdoor,NR,0,999.0000,indoor,0,0.0880
50,1,50,121.5587,1.4417,place,indoor,NR,0,999.0000,indoor,1,0.1381
51,1,51,123.0593,1.4414,place,outdoor,NR,0,999.0000,outdoor,1,0.0821
52,1,52,124.5592,1.4413,place,outdoor,NR,0,999.0000,outdoor,1,0.1727
53,1,53,126.0604,1.4408,place,indoor,NR,0,999.0000,indoor,1,0.0732
54,1,54,127.5616,1.4392,place,indoor,NR,0,999.0000,indoor,1,0.1320
