index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
38	1	WI	WI	Indoor	WI_10	W19	wwROPE	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4	2
39	1	WO	WO	Outdoor	WO_3	W81	wwCHERRY	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	2	1
40	1	WO	WO	Outdoor	WO_6	W60	wwSUNBURN	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	2
41	1	WO	WO	Outdoor	WO_9	W182	wwWRENCH	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2	1
42	1	WI	WI	Indoor	WI_7	W84	wwTROLLEY	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	2	1
43	2	WI	WI	Indoor	WI_20	W171	wwSARDINE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	1
44	2	WO	WO	Outdoor	WO_18	W238	wwCORAL	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	1
45	2	WI	WI	Indoor	WI_16	W46	wwBARREL	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4	1
46	2	WI	WI	Indoor	WI_23	W143	wwWINE	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	2	1
47	2	WO	WO	Outdoor	WO_23	W220	wwWHIP	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2	1
48	2	WI	WI	Indoor	WI_18	W214	wwWALLET	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	1
49	2	WI	WI	Indoor	WI_18	W214	wwWALLET	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	2
50	2	WI	WI	Indoor	WI_22	W47	wwKNIFE	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	1
51	2	WO	WO	Outdoor	WO_25	W102	wwCLARINET	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2	1
52	2	WI	WI	Indoor	WI_17	W96	wwSHRIMP	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	2	1
53	2	WI	WI	Indoor	WI_20	W171	wwSARDINE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	2
54	2	WO	WO	Outdoor	WO_18	W238	wwCORAL	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	2
55	2	WO	WO	Outdoor	WO_20	W219	wwOATMEAL	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	4	1
56	2	WI	WI	Indoor	WI_24	W69	wwWALRUS	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
57	2	WI	WI	Indoor	WI_24	W69	wwWALRUS	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
58	2	WI	WI	Indoor	WI_22	W47	wwKNIFE	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	2
59	2	WO	WO	Outdoor	WO_27	W62	wwSHOVEL	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2	1
60	2	WO	WO	Outdoor	WO_19	W29	wwSTOOL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	2	1
61	2	WI	WI	Indoor	WI_28	W118	wwWHEAT	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4	1
62	2	WO	WO	Outdoor	WO_22	W65	wwWAND	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	1
63	2	WO	WO	Outdoor	WO_17	W236	wwPAN	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2	1
64	2	WO	WO	Outdoor	WO_21	W61	wwLIGHTNING	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
65	2	WI	WI	Indoor	WI_27	W122	wwPEDAL	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2	1
66	2	WO	WO	Outdoor	WO_28	W3	wwGLOVE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	4	1
67	2	WI	WI	Indoor	WI_28	W118	wwWHEAT	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4	2
68	2	WO	WO	Outdoor	WO_26	W241	wwRAKE	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	1
69	2	WI	WI	Indoor	WI_26	W88	wwGOAT	Indoor91	office	indoor_office.jpg	indoor	indoor	4	1
70	2	WO	WO	Outdoor	WO_20	W219	wwOATMEAL	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	4	2
71	2	WO	WO	Outdoor	WO_28	W3	wwGLOVE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	4	2
72	2	WO	WO	Outdoor	WO_22	W65	wwWAND	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	2
73	2	WI	WI	Indoor	WI_21	W77	wwCAMEL	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	2	1
74	2	WI	WI	Indoor	WI_16	W46	wwBARREL	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4	2
75	2	WO	WO	Outdoor	WO_26	W241	wwRAKE	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	2
76	2	WO	WO	Outdoor	WO_15	W72	wwTYPEWRITER	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	2	1
77	2	WI	WI	Indoor	WI_15	W1	wwSCROLL	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2	1
78	2	WI	WI	Indoor	WI_26	W88	wwGOAT	Indoor91	office	indoor_office.jpg	indoor	indoor	4	2
79	2	WO	WO	Outdoor	WO_16	W139	wwEAGLE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4	1
80	2	WO	WO	Outdoor	WO_16	W139	wwEAGLE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4	2
81	2	WO	WO	Outdoor	WO_24	W59	wwSNOW	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4	1
82	2	WI	WI	Indoor	WI_19	W195	wwRIFLE	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	2	1
83	2	WI	WI	Indoor	WI_25	W202	wwWALNUT	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
84	2	WO	WO	Outdoor	WO_24	W59	wwSNOW	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4	2
85	3	WI	WI	Indoor	WI_34	W130	wwCLOAK	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_35	W67	wwFIDDLE	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	2	1
87	3	WO	WO	Outdoor	WO_30	W215	wwBLANKET	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	1
88	3	WI	WI	Indoor	WI_32	W7	wwRABBIT	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	1
89	3	WO	WO	Outdoor	WO_36	W164	wwPASSPORT	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	4	1
90	3	WI	WI	Indoor	WI_33	W247	wwFENCE	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2	1
91	3	WO	WO	Outdoor	WO_41	W230	wwCAMERA	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2	1
92	3	WO	WO	Outdoor	WO_31	W188	wwPLUG	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2	1
93	3	WI	WI	Indoor	WI_39	W52	wwUMBRELLA	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2	1
94	3	WI	WI	Indoor	WI_36	W136	wwBALLOON	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
95	3	WO	WO	Outdoor	WO_42	W4	wwSWORD	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	4	1
96	3	WI	WI	Indoor	WI_42	W204	wwSAIL	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4	1
97	3	WO	WO	Outdoor	WO_30	W215	wwBLANKET	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	2
98	3	WI	WI	Indoor	WI_31	W87	wwNET	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2	1
99	3	WI	WI	Indoor	WI_32	W7	wwRABBIT	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	2
100	3	WO	WO	Outdoor	WO_38	W40	wwNAPKIN	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4	1
101	3	WO	WO	Outdoor	WO_42	W4	wwSWORD	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	4	2
102	3	WO	WO	Outdoor	WO_39	W100	wwCANARY	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	2	1
103	3	WI	WI	Indoor	WI_40	W28	wwMUSTARD	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	1
104	3	WO	WO	Outdoor	WO_32	W243	wwARMOR	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4	1
105	3	WI	WI	Indoor	WI_42	W204	wwSAIL	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4	2
106	3	WI	WI	Indoor	WI_40	W28	wwMUSTARD	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	2
107	3	WI	WI	Indoor	WI_38	W34	wwFLASK	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	1
108	3	WO	WO	Outdoor	WO_32	W243	wwARMOR	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4	2
109	3	WI	WI	Indoor	WI_36	W136	wwBALLOON	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	2
110	3	WI	WI	Indoor	WI_37	W137	wwKEG	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2	1
111	3	WI	WI	Indoor	WI_41	W180	wwCANDY	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	2	1
112	3	WO	WO	Outdoor	WO_40	W38	wwTOBACCO	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4	1
113	3	WO	WO	Outdoor	WO_40	W38	wwTOBACCO	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4	2
114	3	WI	WI	Indoor	WI_34	W130	wwCLOAK	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	2
115	3	WO	WO	Outdoor	WO_38	W40	wwNAPKIN	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4	2
116	3	WO	WO	Outdoor	WO_29	W173	wwPENCIL	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2	1
117	3	WO	WO	Outdoor	WO_37	W132	wwMITTEN	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
118	3	WI	WI	Indoor	WI_30	W114	wwBUTTER	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4	1
119	3	WO	WO	Outdoor	WO_36	W164	wwPASSPORT	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	4	2
120	3	WI	WI	Indoor	WI_35	W231	wwHAM	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
121	3	WI	WI	Indoor	WI_30	W114	wwBUTTER	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4	2
122	3	WI	WI	Indoor	WI_38	W34	wwFLASK	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4	2
123	3	WO	WO	Outdoor	WO_34	W90	wwCARROT	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4	1
124	3	WI	WI	Indoor	WI_29	W113	wwFORK	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	2	1
125	3	WO	WO	Outdoor	WO_33	W18	wwOMELET	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	2	1
126	3	WO	WO	Outdoor	WO_34	W90	wwCARROT	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4	2
127	4	WI	WI	Indoor	WI_44	W196	wwBROOM	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	1
128	4	WI	WI	Indoor	WI_54	W157	wwSCAB	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4	1
129	4	WI	WI	Indoor	WI_53	W169	wwSHEEP	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2	1
130	4	WO	WO	Outdoor	WO_45	W232	wwMAGICIAN	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2	1
131	4	WO	WO	Outdoor	WO_50	W185	wwBABY	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4	1
132	4	WI	WI	Indoor	WI_50	W191	wwANCHOR	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	1
133	4	WO	WO	Outdoor	WO_52	W82	wwCROWN	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	1
134	4	WI	WI	Indoor	WI_52	W161	wwPANTS	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	1
135	4	WO	WO	Outdoor	WO_54	W41	wwBELL	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4	1
136	4	WI	WI	Indoor	WI_50	W191	wwANCHOR	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	2
137	4	WO	WO	Outdoor	WO_56	W95	wwQUAIL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	1
138	4	WI	WI	Indoor	WI_51	W194	wwCHICKEN	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	2	1
139	4	WO	WO	Outdoor	WO_50	W185	wwBABY	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4	2
140	4	WI	WI	Indoor	WI_56	W242	wwPOSTER	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4	1
141	4	WO	WO	Outdoor	WO_48	W89	wwBOAT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
142	4	WI	WI	Indoor	WI_43	W192	wwORCHID	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2	1
143	4	WO	WO	Outdoor	WO_55	W98	wwTEETH	Outdoor62	heliport	outdoor_heliport.jpg	outdoor	manmade	2	1
144	4	WI	WI	Indoor	WI_54	W157	wwSCAB	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4	2
145	4	WI	WI	Indoor	WI_55	W233	wwSPATULA	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2	1
146	4	WO	WO	Outdoor	WO_44	W128	wwTOAST	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	1
147	4	WO	WO	Outdoor	WO_48	W89	wwBOAT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
148	4	WI	WI	Indoor	WI_45	W251	wwBENCH	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	2	1
149	4	WI	WI	Indoor	WI_46	W24	wwQUILL	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	1
150	4	WO	WO	Outdoor	WO_47	W249	wwRACQUET	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2	1
151	4	WO	WO	Outdoor	WO_56	W95	wwQUAIL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	2
152	4	WI	WI	Indoor	WI_47	W146	wwMEDAL	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2	1
153	4	WO	WO	Outdoor	WO_51	W9	wwMAP	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	2	1
154	4	WO	WO	Outdoor	WO_44	W128	wwTOAST	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4	2
155	4	WI	WI	Indoor	WI_44	W196	wwBROOM	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	4	2
156	4	WO	WO	Outdoor	WO_54	W41	wwBELL	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4	2
157	4	WI	WI	Indoor	WI_48	W199	wwBANDAGE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	1
158	4	WI	WI	Indoor	WI_52	W161	wwPANTS	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	2
159	4	WO	WO	Outdoor	WO_43	W71	wwDUST	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2	1
160	4	WO	WO	Outdoor	WO_46	W97	wwASPARAGUS	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	1
161	4	WI	WI	Indoor	WI_48	W199	wwBANDAGE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	2
162	4	WO	WO	Outdoor	WO_53	W154	wwMOUSE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	2	1
163	4	WI	WI	Indoor	WI_46	W24	wwQUILL	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	2
164	4	WI	WI	Indoor	WI_56	W242	wwPOSTER	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4	2
165	4	WO	WO	Outdoor	WO_52	W82	wwCROWN	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	2
166	4	WI	WI	Indoor	WI_49	W168	wwDRUG	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2	1
167	4	WO	WO	Outdoor	WO_46	W97	wwASPARAGUS	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	2
168	4	WO	WO	Outdoor	WO_49	W234	wwLAMB	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2	1
169	5	WI	WI	Indoor	WI_69	W184	wwQUARTER	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2	1
170	5	WO	WO	Outdoor	WO_57	W165	wwMOON	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2	1
171	5	WO	WO	Outdoor	WO_68	W181	wwHAWK	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4	1
172	5	WI	WI	Indoor	WI_70	W235	wwBRACELET	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	1
173	5	WO	WO	Outdoor	WO_65	W205	wwBOWL	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	2	1
174	5	WI	WI	Indoor	WI_68	W162	wwDESK	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	1
175	5	WI	WI	Indoor	WI_67	W213	wwDRUM	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2	1
176	5	WO	WO	Outdoor	WO_58	W93	wwALLIGATOR	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	1
177	5	WI	WI	Indoor	WI_62	W56	wwBROWNIE	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
178	5	WI	WI	Indoor	WI_66	W75	wwDOVE	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	1
179	5	WO	WO	Outdoor	WO_66	W58	wwPASTE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4	1
180	5	WI	WI	Indoor	WI_70	W235	wwBRACELET	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4	2
181	5	WO	WO	Outdoor	WO_66	W58	wwPASTE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4	2
182	5	WI	WI	Indoor	WI_58	W160	wwPIANO	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	1
183	5	WO	WO	Outdoor	WO_59	W203	wwCANE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2	1
184	5	WO	WO	Outdoor	WO_62	W229	wwLANTERN	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	1
185	5	WI	WI	Indoor	WI_64	W116	wwOLIVE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	1
186	5	WO	WO	Outdoor	WO_60	W217	wwARROW	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
187	5	WO	WO	Outdoor	WO_67	W74	wwQUILT	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	2	1
188	5	WO	WO	Outdoor	WO_69	W45	wwPENNY	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2	1
189	5	WI	WI	Indoor	WI_65	W106	wwWITCH	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2	1
190	5	WO	WO	Outdoor	WO_68	W181	wwHAWK	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4	2
191	5	WO	WO	Outdoor	WO_63	W212	wwDAMSEL	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2	1
192	5	WO	WO	Outdoor	WO_64	W107	wwCRADLE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	1
193	5	WI	WI	Indoor	WI_63	W20	wwPOTATO	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2	1
194	5	WO	WO	Outdoor	WO_70	W14	wwACROBAT	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	1
195	5	WO	WO	Outdoor	WO_64	W107	wwCRADLE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
196	5	WI	WI	Indoor	WI_61	W156	wwMUFFIN	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2	1
197	5	WI	WI	Indoor	WI_64	W116	wwOLIVE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	2
198	5	WO	WO	Outdoor	WO_70	W14	wwACROBAT	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	2
199	5	WI	WI	Indoor	WI_58	W160	wwPIANO	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	2
200	5	WI	WI	Indoor	WI_68	W162	wwDESK	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	2
201	5	WI	WI	Indoor	WI_62	W56	wwBROWNIE	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
202	5	WO	WO	Outdoor	WO_61	W119	wwLIME	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	2	1
203	5	WO	WO	Outdoor	WO_60	W217	wwARROW	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
