index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
76	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W84	wwTROLLEY	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2
77	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W229	wwLANTERN	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
78	2	TI_2	safe	0	TI_2	Indoor	WI_15	W61	wwLIGHTNING	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	2
79	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W190	wwKALE	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4
80	2	F	safe	0	F	FOIL	F_25	W136	wwBALLOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
81	2	TI_2	safe	0	TI_2	Indoor	WI_27	W231	wwHAM	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	2
82	2	F	safe	0	F	FOIL	F_28	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W85	wwOPIUM	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	2
84	2	TI_4	safe	0	TI_4	Indoor	WI_22	W233	wwSPATULA	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4
85	3	TI_4	threat	0	TI_4	Indoor	WI_34	W48	wwNEST	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	4
86	3	TI_2	threat	0	TI_2	Indoor	WI_31	W46	wwBARREL	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2
87	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W26	wwSHELL	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
88	3	TI_2	threat	0	TI_2	Indoor	WI_39	W127	wwYACHT	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	2
89	3	TI_2	threat	0	TI_2	Indoor	WI_29	W65	wwWAND	Indoor79	library	indoor_library.jpg	indoor	indoor	2
90	3	TI_4	threat	0	TI_4	Indoor	WI_32	W78	wwELEPHANT	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4
91	3	TI_4	threat	0	TI_4	Indoor	WI_38	W200	wwTULIP	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4
92	3	F	threat	0	F	FOIL	F_30	W132	wwMITTEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W135	wwSAXOPHONE	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2
94	3	F	threat	0	F	FOIL	F_32	W151	wwHONEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W1	wwSCROLL	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2
96	3	F	threat	0	F	FOIL	F_39	W166	wwFAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
97	3	TI_2	threat	0	TI_2	Indoor	WI_35	W17	wwVELVET	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2
98	3	TI_4	threat	0	TI_4	Indoor	WI_40	W161	wwPANTS	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
99	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W45	wwPENNY	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	4
100	3	F	threat	0	F	FOIL	F_36	W216	wwJUGGLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
101	3	F	threat	0	F	FOIL	F_35	W218	wwCRAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	TI_2	threat	0	TI_2	Indoor	WI_41	W35	wwBOOT	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	2
103	3	F	threat	0	F	FOIL	F_34	W70	wwRICE	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	TI_4	threat	0	TI_4	Indoor	WI_30	W72	wwTYPEWRITER	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
105	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W15	wwVIOLIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	2
106	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W23	wwSALAD	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2
107	3	TI_4	threat	0	TI_4	Indoor	WI_36	W141	wwTORNADO	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4
108	3	F	threat	0	F	FOIL	F_37	W100	wwCANARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
109	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W181	wwHAWK	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2
110	3	F	threat	0	F	FOIL	F_31	W222	wwRING	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W169	wwSHEEP	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2
112	3	F	threat	0	F	FOIL	F_42	W33	wwENVELOPE	FOIL	FOIL	FOIL	FOIL	FOIL	0
113	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W247	wwFENCE	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4
114	3	F	threat	0	F	FOIL	F_41	W60	wwSUNBURN	FOIL	FOIL	FOIL	FOIL	FOIL	0
115	3	F	threat	0	F	FOIL	F_38	W244	wwNOODLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TI_4	threat	0	TI_4	Indoor	WI_42	W54	wwTELEGRAPH	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4
117	3	TI_2	threat	0	TI_2	Indoor	WI_37	W180	wwCANDY	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2
118	3	F	threat	1	F	FOIL	F_29	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
119	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W66	wwSHARK	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4
120	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W116	wwOLIVE	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	2
121	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W159	wwSQUIRREL	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4
122	3	F	threat	0	F	FOIL	F_40	W98	wwTEETH	FOIL	FOIL	FOIL	FOIL	FOIL	0
123	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W236	wwPAN	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4
124	3	F	threat	0	F	FOIL	F_33	W175	wwBATON	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_2	threat	0	TI_2	Indoor	WI_33	W174	wwTRAY	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2
126	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W55	wwBASKET	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4
127	4	TI_2	safe	0	TI_2	Indoor	WI_53	W186	wwTURTLE	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2
128	4	TI_2	safe	0	TI_2	Indoor	WI_47	W122	wwPEDAL	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
129	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W163	wwROSE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4
130	4	F	safe	0	F	FOIL	F_49	W160	wwPIANO	FOIL	FOIL	FOIL	FOIL	FOIL	0
131	4	TI_4	safe	0	TI_4	Indoor	WI_44	W88	wwGOAT	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4
132	4	F	safe	0	F	FOIL	F_55	W242	wwPOSTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	F	safe	0	F	FOIL	F_54	W237	wwTHONG	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W177	wwCHOCOLATE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2
135	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W182	wwWRENCH	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2
136	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W119	wwLIME	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2
137	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W213	wwDRUM	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4
138	4	F	safe	0	F	FOIL	F_45	W36	wwDAISY	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W8	wwKILT	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4
140	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W128	wwTOAST	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2
141	4	TI_4	safe	0	TI_4	Indoor	WI_52	W192	wwORCHID	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
142	4	F	safe	0	F	FOIL	F_48	W148	wwPIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
143	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W138	wwVODKA	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
144	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W121	wwCANNON	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
145	4	F	safe	0	F	FOIL	F_56	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	TI_2	safe	0	TI_2	Indoor	WI_43	W114	wwBUTTER	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2
147	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W2	wwSLIPPER	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4
148	4	F	safe	0	F	FOIL	F_53	W214	wwWALLET	FOIL	FOIL	FOIL	FOIL	FOIL	0
149	4	F	safe	0	F	FOIL	F_50	W53	wwHELMET	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TI_4	safe	0	TI_4	Indoor	WI_46	W185	wwBABY	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4
151	4	TI_2	safe	0	TI_2	Indoor	WI_55	W63	wwCANDLE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
152	4	TI_4	safe	0	TI_4	Indoor	WI_54	W206	wwTRIBE	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4
153	4	F	safe	0	F	FOIL	F_52	W152	wwPUMPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
154	4	TI_4	safe	0	TI_4	Indoor	WI_50	W44	wwGEESE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
155	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W16	wwPEARL	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4
156	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W49	wwRASH	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	2
157	4	TI_4	safe	0	TI_4	Indoor	WI_56	W149	wwOWL	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4
158	4	F	safe	0	F	FOIL	F_43	W220	wwWHIP	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TI_2	safe	0	TI_2	Indoor	WI_51	W59	wwSNOW	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2
160	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W13	wwSTOMACH	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
161	4	TI_4	safe	0	TI_4	Indoor	WI_48	W238	wwCORAL	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4
162	4	F	safe	0	F	FOIL	F_47	W92	wwBONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
163	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W12	wwSTAPLER	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4
164	4	TI_2	safe	0	TI_2	Indoor	WI_49	W123	wwTWEEZERS	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	2
165	4	TI_2	safe	0	TI_2	Indoor	WI_45	W111	wwSOCK	Indoor20	basement	indoor_basement.jpg	indoor	indoor	2
166	4	F	safe	0	F	FOIL	F_46	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	F	safe	0	F	FOIL	F_44	W215	wwBLANKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	F	safe	0	F	FOIL	F_51	W202	wwWALNUT	FOIL	FOIL	FOIL	FOIL	FOIL	0
169	5	TI_2	threat	0	TI_2	Indoor	WI_57	W228	wwSCREWDRIVER	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
170	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W10	wwOYSTER	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4
171	5	TI_4	threat	0	TI_4	Indoor	WI_58	W5	wwFOX	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	4
172	5	F	threat	0	F	FOIL	F_70	W225	wwCUCUMBER	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	threat	0	F	FOIL	F_61	W104	wwBANANA	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	F	threat	0	F	FOIL	F_58	W38	wwTOBACCO	FOIL	FOIL	FOIL	FOIL	FOIL	0
175	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W105	wwGARBAGE	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4
176	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W129	wwEASEL	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	4
177	5	F	threat	0	F	FOIL	F_63	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
178	5	TI_4	threat	0	TI_4	Indoor	WI_64	W57	wwSHOWER	Indoor10	attic	indoor_attic.jpg	indoor	indoor	4
179	5	TI_2	threat	1	TI_2	Indoor	WI_61	W126	wwHARPOON	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2
180	5	TI_4	threat	0	TI_4	Indoor	WI_66	W110	wwSANDAL	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4
181	5	TI_4	threat	0	TI_4	Indoor	WI_62	W133	wwPUDDLE	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4
182	5	F	threat	0	F	FOIL	F_68	W58	wwPASTE	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	TO_2	threat	0	TO_2	Outdoor	WO_59	W184	wwQUARTER	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2
184	5	TI_4	threat	0	TI_4	Indoor	WI_68	W201	wwASPIRIN	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4
185	5	TI_2	threat	0	TI_2	Indoor	WI_63	W74	wwQUILT	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
186	5	F	threat	0	F	FOIL	F_65	W83	wwBRAIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
187	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W101	wwRUDDER	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2
188	5	TI_2	threat	0	TI_2	Indoor	WI_65	W145	wwBIBLE	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2
189	5	TI_2	threat	0	TI_2	Indoor	WI_69	W86	wwSYRUP	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	2
190	5	TI_4	threat	0	TI_4	Indoor	WI_60	W117	wwHOSE	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	4
191	5	TO_2	threat	1	TO_2	Outdoor	WO_67	W217	wwARROW	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2
192	5	F	threat	0	F	FOIL	F_69	W131	wwEYE	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	TO_2	threat	0	TO_2	Outdoor	WO_63	W212	wwDAMSEL	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	2
194	5	TI_2	threat	0	TI_2	Indoor	WI_67	W87	wwNET	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2
195	5	TO_4	threat	0	TO_4	Outdoor	WO_66	W139	wwEAGLE	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	4
196	5	TO_4	threat	0	TO_4	Outdoor	WO_58	W22	wwDOUGHNUT	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4
197	5	F	threat	0	F	FOIL	F_66	W248	wwDOLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
