index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
64,1,64,151.5007,1.5006,place,outdoor,NR,0,999.0000,outdoor,1,0.1090
65,1,65,153.0015,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.1602
66,1,66,154.5081,10.4929,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0013,1.5002,object,manmade,NR,0,999.0000,manmade,1,0.4042
68,1,68,166.5018,1.5002,object,natural,NR,0,999.0000,natural,1,0.0537
69,1,69,168.0023,1.4991,object,natural,NR,0,999.0000,natural,1,0.0707
70,1,70,169.5017,1.4995,object,natural,NR,0,999.0000,natural,1,0.2045
71,1,71,171.0014,1.4996,object,manmade,NR,0,999.0000,manmade,1,0.0227
72,1,72,172.5013,1.4991,object,natural,NR,0,999.0000,natural,1,0.1387
73,1,73,174.0006,1.4998,object,manmade,manmade,1,0.4900,NR,0,999.0000
74,1,74,175.5006,1.4999,object,manmade,NR,0,999.0000,natural,0,0.1149
75,1,75,177.0007,1.5004,object,natural,NR,0,999.0000,natural,1,0.5999
76,1,76,178.5014,1.4996,object,manmade,NR,0,999.0000,manmade,1,0.1037
77,1,77,180.0087,10.4919,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.5008,1.5009,face,male,NR,0,999.0000,male,1,0.1196
79,1,79,192.0021,1.4981,face,male,NR,0,999.0000,male,1,0.0357
80,1,80,193.5005,1.5001,face,male,male,1,0.4560,NR,0,999.0000
81,1,81,195.0009,1.4993,face,male,male,1,0.4093,NR,0,999.0000
82,1,82,196.5004,1.5008,face,female,female,1,0.4420,NR,0,999.0000
83,1,83,198.0014,1.4989,face,female,NR,0,999.0000,female,1,0.0920
84,1,84,199.5006,1.4999,face,female,female,1,0.4673,NR,0,999.0000
85,1,85,201.0007,1.5002,face,female,NR,0,999.0000,female,1,0.0456
86,1,86,202.5012,1.4989,face,female,female,1,0.4419,NR,0,999.0000
87,1,87,204.0003,1.5009,face,male,NR,0,999.0000,male,1,0.0571
88,1,88,205.5092,10.4919,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.0013,1.5006,place,outdoor,NR,0,999.0000,outdoor,1,0.7963
90,1,90,217.5022,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.1688
91,1,91,219.0021,1.4985,place,outdoor,NR,0,999.0000,outdoor,1,0.1775
92,1,92,220.5008,1.5004,place,outdoor,NR,0,999.0000,outdoor,1,0.0735
93,1,93,222.0015,1.4996,place,outdoor,outdoor,1,0.4657,NR,0,999.0000
94,1,94,223.5014,1.5000,place,indoor,indoor,1,0.4893,NR,0,999.0000
95,1,95,225.0017,1.4984,place,indoor,NR,0,999.0000,NR,0,999.0000
96,1,96,226.5003,1.5006,place,outdoor,NR,0,999.0000,outdoor,1,0.0870
97,1,97,228.0011,1.4992,place,indoor,NR,0,999.0000,outdoor,0,0.1699
98,1,98,229.5006,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.1601
99,1,99,231.0098,10.4904,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.5005,1.4998,object,natural,NR,0,999.0000,natural,1,0.5866
101,1,101,243.0007,1.5012,object,natural,NR,0,999.0000,NR,0,999.0000
102,1,102,244.5022,1.4991,object,manmade,manmade,1,0.4310,NR,0,999.0000
103,1,103,246.0016,1.4997,object,manmade,NR,0,999.0000,manmade,1,0.1304
104,1,104,247.5015,1.4987,object,natural,NR,0,999.0000,natural,1,0.1555
105,1,105,249.0005,1.5007,object,natural,NR,0,999.0000,natural,1,0.0559
106,1,106,250.5015,1.4994,object,manmade,NR,0,999.0000,manmade,1,0.0818
107,1,107,252.0011,1.4992,object,natural,NR,0,999.0000,manmade,0,0.0787
108,1,108,253.5006,1.5002,object,manmade,NR,0,999.0000,manmade,1,0.1706
109,1,109,255.0011,1.4992,object,manmade,NR,0,999.0000,NR,0,999.0000
110,1,110,256.5105,10.4910,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.0019,1.4997,place,outdoor,NR,0,999.0000,indoor,0,0.4900
112,1,112,268.5019,1.4983,place,indoor,NR,0,999.0000,NR,0,0.2209
113,1,113,270.0005,1.4997,place,outdoor,indoor,0,0.1990,NR,0,999.0000
114,1,114,271.5004,1.5006,place,indoor,NR,0,999.0000,indoor,1,0.1555
115,1,115,273.0013,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.3015
116,1,116,274.5014,1.4993,place,outdoor,NR,0,999.0000,outdoor,1,0.3075
117,1,117,276.0009,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.2545
118,1,118,277.5013,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.1216
119,1,119,279.0015,1.4996,place,outdoor,NR,0,999.0000,outdoor,1,0.2313
120,1,120,280.5013,1.4992,place,outdoor,NR,0,999.0000,outdoor,1,0.2021
121,1,121,282.0111,10.4900,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.5014,1.4991,place,indoor,NR,0,999.0000,indoor,1,0.2940
123,1,123,294.0009,1.5010,place,indoor,NR,0,999.0000,indoor,1,0.1564
124,1,124,295.5022,1.4987,place,outdoor,NR,0,999.0000,outdoor,1,0.1018
125,1,125,297.0011,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0212
126,1,126,298.5006,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.2266
127,1,127,300.0008,1.5007,place,indoor,NR,0,999.0000,indoor,1,0.0956
128,1,128,301.5018,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.1245
129,1,129,303.0017,1.4988,place,outdoor,NR,0,999.0000,outdoor,1,0.4532
130,1,130,304.5007,1.5005,place,indoor,NR,0,999.0000,indoor,1,0.3660
131,1,131,306.0015,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.2283
132,1,132,307.5117,10.4888,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0020,1.4981,face,female,NR,0,999.0000,female,1,0.3430
134,2,2,13.5004,1.5006,face,female,NR,0,999.0000,female,1,0.1111
135,2,3,15.0013,1.4999,face,female,NR,0,999.0000,female,1,0.0274
136,2,4,16.5015,1.4994,face,female,NR,0,999.0000,female,1,0.1727
137,2,5,18.0012,1.4993,face,female,NR,0,999.0000,female,1,0.0631
138,2,6,19.5007,1.4998,face,male,NR,0,999.0000,male,1,0.0159
139,2,7,21.0007,1.4999,face,male,NR,0,999.0000,male,1,0.2460
140,2,8,22.5008,1.5004,face,male,NR,0,999.0000,male,1,0.1262
141,2,9,24.0015,1.4987,face,male,NR,0,999.0000,male,1,0.0661
142,2,10,25.5005,1.4999,face,male,NR,0,999.0000,male,1,0.0273
143,2,11,27.0088,10.4915,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.5006,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.3298
145,2,13,39.0010,1.5010,place,outdoor,NR,0,999.0000,outdoor,1,0.2208
146,2,14,40.5023,1.4982,place,outdoor,NR,0,999.0000,outdoor,1,0.1649
147,2,15,42.0007,1.5007,place,indoor,NR,0,999.0000,indoor,1,0.1067
148,2,16,43.5017,1.4988,place,outdoor,NR,0,999.0000,outdoor,1,0.2692
149,2,17,45.0007,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.0927
150,2,18,46.5009,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.0776
151,2,19,48.0009,1.5005,place,indoor,NR,0,999.0000,indoor,1,0.1892
152,2,20,49.5016,1.4992,place,outdoor,NR,0,999.0000,outdoor,1,0.2256
153,2,21,51.0011,1.5000,place,indoor,NR,0,999.0000,outdoor,0,0.1044
154,2,22,52.5095,10.4909,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.0006,1.5001,object,natural,NR,0,999.0000,natural,1,0.1833
156,2,24,64.5011,1.5006,object,manmade,NR,0,999.0000,manmade,1,0.1794
157,2,25,66.0020,1.4991,object,natural,NR,0,999.0000,manmade,0,0.3928
158,2,26,67.5013,1.4999,object,natural,NR,0,999.0000,natural,1,0.2299
159,2,27,69.0015,1.4986,object,manmade,NR,0,999.0000,manmade,1,0.4524
160,2,28,70.5004,1.5006,object,manmade,NR,0,999.0000,manmade,1,0.3443
161,2,29,72.0012,1.4990,object,natural,NR,0,999.0000,natural,1,0.3228
162,2,30,73.5005,1.5007,object,manmade,NR,0,999.0000,manmade,1,0.4779
163,2,31,75.0014,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.4056
164,2,32,76.5006,1.5007,object,natural,NR,0,999.0000,natural,1,0.3261
165,2,33,78.0100,10.4904,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.5007,1.4996,face,male,NR,0,999.0000,male,1,0.2506
167,2,35,90.0006,1.5013,face,male,male,1,0.4707,NR,0,999.0000
168,2,36,91.5022,1.4984,face,female,NR,0,999.0000,female,1,0.1980
169,2,37,93.0009,1.5004,face,male,NR,0,999.0000,male,1,0.0796
170,2,38,94.5016,1.4984,face,female,NR,0,999.0000,female,1,0.1649
171,2,39,96.0003,1.5003,face,female,NR,0,999.0000,female,1,0.1693
172,2,40,97.5009,1.4995,face,female,NR,0,999.0000,female,1,0.1164
173,2,41,99.0007,1.5001,face,male,NR,0,999.0000,male,1,0.0327
174,2,42,100.5010,1.5003,face,male,NR,0,999.0000,male,1,0.1690
175,2,43,102.0015,1.4987,face,female,NR,0,999.0000,female,1,0.3301
176,2,44,103.5107,10.4897,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0006,1.5015,place,outdoor,NR,0,999.0000,outdoor,1,0.6663
178,2,46,115.5024,1.4993,place,outdoor,NR,0,999.0000,outdoor,1,0.4537
179,2,47,117.0021,1.4985,place,indoor,NR,0,999.0000,indoor,1,0.0438
180,2,48,118.5008,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.3759
181,2,49,120.0005,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.2812
182,2,50,121.5004,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.4815
183,2,51,123.0003,1.5008,place,outdoor,NR,0,999.0000,outdoor,1,0.2945
184,2,52,124.5014,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.3887
185,2,53,126.0013,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.2758
186,2,54,127.5010,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.7011
187,2,55,129.0113,10.4891,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5007,1.5012,object,natural,NR,0,999.0000,manmade,0,0.9392
189,2,57,141.0022,1.4992,object,natural,NR,0,999.0000,natural,1,0.3317
190,2,58,142.5017,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.1307
191,2,59,144.0012,1.4991,object,natural,NR,0,999.0000,natural,1,0.2442
192,2,60,145.5006,1.4999,object,natural,NR,0,999.0000,manmade,0,0.8708
193,2,61,147.0008,1.4997,object,manmade,NR,0,999.0000,manmade,1,0.3868
194,2,62,148.5007,1.5000,object,natural,NR,0,999.0000,natural,1,0.1346
195,2,63,150.0009,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.1664
196,2,64,151.5007,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.1930
197,2,65,153.0010,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.1276
198,2,66,154.5120,10.4886,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0009,1.5003,face,female,NR,0,999.0000,female,1,0.3752
200,2,68,166.5015,1.5001,face,male,NR,0,999.0000,male,1,0.1829
201,2,69,168.0019,1.4995,face,male,NR,0,999.0000,male,1,0.2218
202,2,70,169.5016,1.4997,face,female,NR,0,999.0000,female,1,0.0319
203,2,71,171.0016,1.4995,face,male,NR,0,999.0000,male,1,0.0884
204,2,72,172.5013,1.4997,face,female,NR,0,999.0000,female,1,0.2150
205,2,73,174.0013,1.4994,face,male,NR,0,999.0000,male,1,0.3936
206,2,74,175.5010,1.4995,face,female,NR,0,999.0000,male,0,0.1193
207,2,75,177.0007,1.4994,face,female,NR,0,999.0000,female,1,0.0502
208,2,76,178.5004,1.5009,face,male,NR,0,999.0000,male,1,0.2324
209,2,77,180.0126,10.4889,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5017,1.4992,object,manmade,NR,0,999.0000,NR,0,999.0000
211,2,79,192.0012,1.5001,object,natural,manmade,0,0.0045,natural,1,0.1547
212,2,80,193.5016,1.4985,object,natural,NR,0,999.0000,natural,1,0.6711
213,2,81,195.0003,1.5009,object,natural,NR,0,999.0000,manmade,0,0.2836
214,2,82,196.5015,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.1217
215,2,83,198.0009,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.0340
216,2,84,199.5011,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.1509
217,2,85,201.0003,1.5001,object,natural,NR,0,999.0000,natural,1,0.1330
218,2,86,202.5006,1.4995,object,manmade,NR,0,999.0000,natural,0,0.4106
219,2,87,204.0004,1.5004,object,natural,NR,0,999.0000,natural,1,0.2744
220,2,88,205.5131,10.4880,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0014,1.4991,place,outdoor,NR,0,999.0000,outdoor,1,0.3651
222,2,90,217.5008,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.4424
223,2,91,219.0011,1.4995,place,outdoor,NR,0,999.0000,outdoor,1,0.4265
224,2,92,220.5009,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0586
225,2,93,222.0003,1.5008,place,indoor,NR,0,999.0000,indoor,1,0.1976
226,2,94,223.5013,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.1644
227,2,95,225.0015,1.4993,place,outdoor,NR,0,999.0000,outdoor,1,0.1151
228,2,96,226.5010,1.4996,place,outdoor,NR,0,999.0000,outdoor,1,0.0583
229,2,97,228.0008,1.5005,place,indoor,NR,0,999.0000,indoor,1,0.0245
230,2,98,229.5016,1.4985,place,indoor,NR,0,999.0000,indoor,1,0.2210
231,2,99,231.0138,10.4872,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5013,1.4991,place,indoor,NR,0,999.0000,indoor,1,0.1360
233,2,101,243.0007,1.5006,place,outdoor,NR,0,999.0000,outdoor,1,0.1134
234,2,102,244.5016,1.4992,place,outdoor,NR,0,999.0000,outdoor,1,0.3373
235,2,103,246.0010,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.0190
236,2,104,247.5009,1.4994,place,outdoor,NR,0,999.0000,outdoor,1,0.1504
237,2,105,249.0005,1.5002,place,indoor,NR,0,999.0000,indoor,1,0.1092
238,2,106,250.5009,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.4838
239,2,107,252.0006,1.5003,place,outdoor,NR,0,999.0000,outdoor,1,0.2783
240,2,108,253.5012,1.4995,place,outdoor,NR,0,999.0000,outdoor,1,0.1828
241,2,109,255.0010,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.3311
242,2,110,256.5143,10.4865,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0012,1.4994,face,male,NR,0,999.0000,male,1,0.1420
244,2,112,268.5009,1.4998,face,female,NR,0,999.0000,female,1,0.1351
245,2,113,270.0010,1.5002,face,male,NR,0,999.0000,male,1,0.0852
246,2,114,271.5015,1.4986,face,male,NR,0,999.0000,male,1,0.1080
247,2,115,273.0003,1.5010,face,male,NR,0,999.0000,male,1,0.0089
248,2,116,274.5016,1.4989,face,female,NR,0,999.0000,female,1,0.1111
249,2,117,276.0008,1.5002,face,female,NR,0,999.0000,female,1,0.1904
250,2,118,277.5012,1.4999,face,female,NR,0,999.0000,female,1,0.4081
251,2,119,279.0014,1.5001,face,female,NR,0,999.0000,female,1,0.2238
252,2,120,280.5017,1.4987,face,male,NR,0,999.0000,male,1,0.3331
253,2,121,282.0150,10.4852,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5004,1.5000,object,manmade,NR,0,999.0000,manmade,1,0.3786
255,2,123,294.0008,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.0455
256,2,124,295.5009,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.1017
257,2,125,297.0013,1.4989,object,natural,natural,1,0.4409,NR,0,999.0000
258,2,126,298.5004,1.5005,object,natural,NR,0,999.0000,natural,1,0.3629
259,2,127,300.0012,1.4992,object,natural,NR,0,999.0000,natural,1,0.1955
260,2,128,301.5007,1.5007,object,natural,NR,0,999.0000,natural,1,0.2404
261,2,129,303.0016,1.4985,object,manmade,NR,0,999.0000,manmade,1,0.0773
262,2,130,304.5004,1.4997,object,natural,NR,0,999.0000,natural,1,0.1294
263,2,131,306.0004,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.2210
264,2,132,307.5156,10.4853,rest,rest,rest,1,999.0000,NR,1,0.0000
