index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
35	1	WI	WI	Indoor	WI_13	W86	wwSYRUP	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	2	1
36	1	WO	WO	Outdoor	WO_1	W230	wwCAMERA	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2	1
37	1	WO	WO	Outdoor	WO_4	W169	wwSHEEP	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	2
38	1	WO	WO	Outdoor	WO_6	W159	wwSQUIRREL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4	2
39	1	WI	WI	Indoor	WI_8	W96	wwSHRIMP	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	1
40	1	WI	WI	Indoor	WI_8	W96	wwSHRIMP	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	2
41	1	WI	WI	Indoor	WI_10	W2	wwSLIPPER	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4	2
42	1	WO	WO	Outdoor	WO_3	W16	wwPEARL	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2	1
43	2	WO	WO	Outdoor	WO_28	W171	wwSARDINE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	1
44	2	WO	WO	Outdoor	WO_18	W89	wwBOAT	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4	1
45	2	WI	WI	Indoor	WI_23	W11	wwPOWDER	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2	1
46	2	WO	WO	Outdoor	WO_26	W29	wwSTOOL	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	4	1
47	2	WI	WI	Indoor	WI_19	W218	wwCRAB	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2	1
48	2	WO	WO	Outdoor	WO_27	W66	wwSHARK	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2	1
49	2	WI	WI	Indoor	WI_20	W136	wwBALLOON	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	1
50	2	WO	WO	Outdoor	WO_19	W82	wwCROWN	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
51	2	WI	WI	Indoor	WI_16	W9	wwMAP	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	1
52	2	WO	WO	Outdoor	WO_22	W52	wwUMBRELLA	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	1
53	2	WI	WI	Indoor	WI_15	W68	wwMEDICINE	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	2	1
54	2	WO	WO	Outdoor	WO_18	W89	wwBOAT	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4	2
55	2	WI	WI	Indoor	WI_24	W217	wwARROW	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	1
56	2	WO	WO	Outdoor	WO_15	W132	wwMITTEN	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	2	1
57	2	WO	WO	Outdoor	WO_16	W234	wwLAMB	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	1
58	2	WO	WO	Outdoor	WO_25	W27	wwSOUP	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2	1
59	2	WI	WI	Indoor	WI_18	W220	wwWHIP	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4	1
60	2	WO	WO	Outdoor	WO_20	W107	wwCRADLE	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	1
61	2	WI	WI	Indoor	WI_20	W136	wwBALLOON	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
62	2	WO	WO	Outdoor	WO_24	W160	wwPIANO	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4	1
63	2	WI	WI	Indoor	WI_26	W12	wwSTAPLER	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	1
64	2	WI	WI	Indoor	WI_26	W12	wwSTAPLER	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	2
65	2	WI	WI	Indoor	WI_22	W189	wwSCORPION	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	1
66	2	WO	WO	Outdoor	WO_21	W75	wwDOVE	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	2	1
67	2	WO	WO	Outdoor	WO_26	W29	wwSTOOL	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	4	2
68	2	WO	WO	Outdoor	WO_22	W52	wwUMBRELLA	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	2
69	2	WI	WI	Indoor	WI_21	W170	wwSOOT	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	2	1
70	2	WI	WI	Indoor	WI_28	W46	wwBARREL	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	1
71	2	WO	WO	Outdoor	WO_24	W160	wwPIANO	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4	2
72	2	WI	WI	Indoor	WI_17	W228	wwSCREWDRIVER	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2	1
73	2	WI	WI	Indoor	WI_16	W9	wwMAP	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	2
74	2	WI	WI	Indoor	WI_24	W217	wwARROW	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	2
75	2	WO	WO	Outdoor	WO_16	W234	wwLAMB	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	2
76	2	WO	WO	Outdoor	WO_20	W107	wwCRADLE	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	2
77	2	WI	WI	Indoor	WI_22	W189	wwSCORPION	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4	2
78	2	WI	WI	Indoor	WI_28	W46	wwBARREL	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	2
79	2	WO	WO	Outdoor	WO_17	W88	wwGOAT	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	2	1
80	2	WI	WI	Indoor	WI_25	W244	wwNOODLE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2	1
81	2	WO	WO	Outdoor	WO_28	W171	wwSARDINE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
82	2	WI	WI	Indoor	WI_27	W225	wwCUCUMBER	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2	1
83	2	WO	WO	Outdoor	WO_23	W20	wwPOTATO	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
84	2	WI	WI	Indoor	WI_18	W220	wwWHIP	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4	2
85	3	WI	WI	Indoor	WI_30	W213	wwDRUM	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_30	W51	wwEMPEROR	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	1
87	3	WO	WO	Outdoor	WO_35	W238	wwCORAL	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	2	1
88	3	WO	WO	Outdoor	WO_32	W41	wwBELL	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	1
89	3	WI	WI	Indoor	WI_37	W164	wwPASSPORT	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2	1
90	3	WO	WO	Outdoor	WO_30	W51	wwEMPEROR	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	2
91	3	WI	WI	Indoor	WI_36	W140	wwMANURE	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4	1
92	3	WO	WO	Outdoor	WO_33	W128	wwTOAST	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2	1
93	3	WO	WO	Outdoor	WO_39	W180	wwCANDY	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2	1
94	3	WI	WI	Indoor	WI_35	W23	wwSALAD	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	2	1
95	3	WO	WO	Outdoor	WO_37	W95	wwQUAIL	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2	1
96	3	WI	WI	Indoor	WI_42	W154	wwMOUSE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	1
97	3	WI	WI	Indoor	WI_34	W91	wwFROG	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	1
98	3	WO	WO	Outdoor	WO_42	W158	wwVINE	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	1
99	3	WO	WO	Outdoor	WO_34	W65	wwWAND	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4	1
100	3	WI	WI	Indoor	WI_38	W167	wwSOAP	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4	1
101	3	WI	WI	Indoor	WI_42	W154	wwMOUSE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	2
102	3	WI	WI	Indoor	WI_33	W45	wwPENNY	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2	1
103	3	WO	WO	Outdoor	WO_36	W183	wwSCOTCH	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	1
104	3	WO	WO	Outdoor	WO_40	W215	wwBLANKET	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	1
105	3	WI	WI	Indoor	WI_32	W117	wwHOSE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	1
106	3	WI	WI	Indoor	WI_32	W117	wwHOSE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	2
107	3	WI	WI	Indoor	WI_31	W207	wwLAMP	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	2	1
108	3	WO	WO	Outdoor	WO_41	W130	wwCLOAK	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2	1
109	3	WO	WO	Outdoor	WO_36	W183	wwSCOTCH	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	2
110	3	WI	WI	Indoor	WI_30	W213	wwDRUM	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	2
111	3	WO	WO	Outdoor	WO_31	W227	wwROCK	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2	1
112	3	WI	WI	Indoor	WI_39	W161	wwPANTS	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2	1
113	3	WO	WO	Outdoor	WO_42	W158	wwVINE	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	2
114	3	WI	WI	Indoor	WI_29	W71	wwDUST	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2	1
115	3	WO	WO	Outdoor	WO_38	W1	wwSCROLL	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4	1
116	3	WI	WI	Indoor	WI_38	W167	wwSOAP	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4	2
117	3	WO	WO	Outdoor	WO_34	W65	wwWAND	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4	2
118	3	WO	WO	Outdoor	WO_29	W175	wwBATON	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	2	1
119	3	WO	WO	Outdoor	WO_40	W215	wwBLANKET	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	2
120	3	WI	WI	Indoor	WI_40	W24	wwQUILL	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	4	1
121	3	WI	WI	Indoor	WI_34	W91	wwFROG	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	2
122	3	WI	WI	Indoor	WI_36	W140	wwMANURE	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4	2
123	3	WO	WO	Outdoor	WO_38	W1	wwSCROLL	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4	2
124	3	WI	WI	Indoor	WI_41	W43	wwOTTER	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	2	1
125	3	WO	WO	Outdoor	WO_32	W41	wwBELL	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4	2
126	3	WI	WI	Indoor	WI_40	W24	wwQUILL	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	4	2
127	4	WI	WI	Indoor	WI_51	W239	wwSPONGE	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2	1
128	4	WO	WO	Outdoor	WO_46	W240	wwTABLE	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	1
129	4	WO	WO	Outdoor	WO_55	W67	wwFIDDLE	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	2	1
130	4	WI	WI	Indoor	WI_53	W211	wwTROPHY	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2	1
131	4	WO	WO	Outdoor	WO_45	W212	wwDAMSEL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	2	1
132	4	WI	WI	Indoor	WI_55	W124	wwSNAIL	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	2	1
133	4	WO	WO	Outdoor	WO_47	W40	wwNAPKIN	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2	1
134	4	WO	WO	Outdoor	WO_52	W222	wwRING	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	1
135	4	WI	WI	Indoor	WI_47	W177	wwCHOCOLATE	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2	1
136	4	WO	WO	Outdoor	WO_54	W6	wwPIGEON	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
137	4	WO	WO	Outdoor	WO_51	W104	wwBANANA	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2	1
138	4	WI	WI	Indoor	WI_49	W93	wwALLIGATOR	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2	1
139	4	WI	WI	Indoor	WI_56	W178	wwZIPPER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	1
140	4	WO	WO	Outdoor	WO_49	W49	wwRASH	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2	1
141	4	WO	WO	Outdoor	WO_43	W219	wwOATMEAL	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2	1
142	4	WI	WI	Indoor	WI_50	W38	wwTOBACCO	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	4	1
143	4	WI	WI	Indoor	WI_54	W249	wwRACQUET	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4	1
144	4	WO	WO	Outdoor	WO_48	W233	wwSPATULA	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4	1
145	4	WO	WO	Outdoor	WO_44	W209	wwORNAMENT	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4	1
146	4	WI	WI	Indoor	WI_54	W249	wwRACQUET	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4	2
147	4	WO	WO	Outdoor	WO_54	W6	wwPIGEON	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
148	4	WO	WO	Outdoor	WO_56	W241	wwRAKE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	1
149	4	WI	WI	Indoor	WI_44	W108	wwCAGE	Indoor19	bar	indoor_bar.jpg	indoor	indoor	4	1
150	4	WI	WI	Indoor	WI_46	W150	wwMONKEY	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
151	4	WO	WO	Outdoor	WO_46	W240	wwTABLE	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	2
152	4	WO	WO	Outdoor	WO_50	W181	wwHAWK	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4	1
153	4	WI	WI	Indoor	WI_52	W188	wwPLUG	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4	1
154	4	WI	WI	Indoor	WI_45	W205	wwBOWL	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2	1
155	4	WO	WO	Outdoor	WO_48	W233	wwSPATULA	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4	2
156	4	WI	WI	Indoor	WI_56	W178	wwZIPPER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	2
157	4	WI	WI	Indoor	WI_50	W38	wwTOBACCO	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	4	2
158	4	WO	WO	Outdoor	WO_44	W209	wwORNAMENT	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4	2
159	4	WI	WI	Indoor	WI_43	W61	wwLIGHTNING	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2	1
160	4	WO	WO	Outdoor	WO_56	W241	wwRAKE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	2
161	4	WO	WO	Outdoor	WO_53	W134	wwICICLE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2	1
162	4	WI	WI	Indoor	WI_52	W188	wwPLUG	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4	2
163	4	WI	WI	Indoor	WI_48	W15	wwVIOLIN	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	1
164	4	WO	WO	Outdoor	WO_50	W181	wwHAWK	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4	2
165	4	WI	WI	Indoor	WI_46	W150	wwMONKEY	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
166	4	WO	WO	Outdoor	WO_52	W222	wwRING	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	2
167	4	WI	WI	Indoor	WI_44	W108	wwCAGE	Indoor19	bar	indoor_bar.jpg	indoor	indoor	4	2
168	4	WI	WI	Indoor	WI_48	W15	wwVIOLIN	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	2
169	5	WO	WO	Outdoor	WO_63	W118	wwWHEAT	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2	1
170	5	WI	WI	Indoor	WI_67	W143	wwWINE	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	2	1
171	5	WI	WI	Indoor	WI_58	W223	wwLETTUCE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4	1
172	5	WO	WO	Outdoor	WO_59	W98	wwTEETH	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2	1
173	5	WI	WI	Indoor	WI_59	W60	wwSUNBURN	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2	1
174	5	WO	WO	Outdoor	WO_64	W235	wwBRACELET	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4	1
175	5	WO	WO	Outdoor	WO_60	W200	wwTULIP	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	1
176	5	WI	WI	Indoor	WI_70	W13	wwSTOMACH	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4	1
177	5	WI	WI	Indoor	WI_58	W223	wwLETTUCE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4	2
178	5	WO	WO	Outdoor	WO_66	W138	wwVODKA	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	1
179	5	WI	WI	Indoor	WI_68	W186	wwTURTLE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	1
180	5	WI	WI	Indoor	WI_70	W13	wwSTOMACH	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4	2
181	5	WO	WO	Outdoor	WO_68	W226	wwLION	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
182	5	WI	WI	Indoor	WI_64	W137	wwKEG	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4	1
183	5	WO	WO	Outdoor	WO_60	W200	wwTULIP	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	2
184	5	WI	WI	Indoor	WI_62	W144	wwNECKLACE	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
185	5	WO	WO	Outdoor	WO_58	W76	wwBANDIT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
186	5	WO	WO	Outdoor	WO_69	W109	wwFIRE	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2	1
187	5	WO	WO	Outdoor	WO_62	W115	wwHATCHET	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	4	1
188	5	WI	WI	Indoor	WI_63	W168	wwDRUG	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	2	1
189	5	WI	WI	Indoor	WI_57	W30	wwROCKER	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	2	1
190	5	WO	WO	Outdoor	WO_66	W138	wwVODKA	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4	2
191	5	WI	WI	Indoor	WI_66	W123	wwTWEEZERS	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	1
192	5	WI	WI	Indoor	WI_60	W64	wwJACKET	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
193	5	WO	WO	Outdoor	WO_58	W76	wwBANDIT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
194	5	WI	WI	Indoor	WI_66	W123	wwTWEEZERS	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	2
195	5	WO	WO	Outdoor	WO_70	W26	wwSHELL	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	4	1
196	5	WO	WO	Outdoor	WO_61	W214	wwWALLET	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2	1
197	5	WI	WI	Indoor	WI_68	W186	wwTURTLE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	2
198	5	WI	WI	Indoor	WI_65	W111	wwSOCK	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2	1
199	5	WO	WO	Outdoor	WO_65	W105	wwGARBAGE	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2	1
200	5	WI	WI	Indoor	WI_62	W144	wwNECKLACE	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
201	5	WO	WO	Outdoor	WO_64	W235	wwBRACELET	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4	2
202	5	WO	WO	Outdoor	WO_57	W182	wwWRENCH	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2	1
