index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
69	2	TI_2	threat	0	TI_2	Indoor	WI_27	W25	wwTOWEL	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	2
70	2	TI_4	threat	0	TI_4	Indoor	WI_20	W48	wwNEST	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4
71	2	TO_4	threat	0	TO_4	Outdoor	WO_24	W150	wwMONKEY	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
72	2	F	threat	0	F	FOIL	F_22	W69	wwWALRUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
73	2	TI_4	threat	0	TI_4	Indoor	WI_28	W22	wwDOUGHNUT	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4
74	2	F	threat	0	F	FOIL	F_19	W2	wwSLIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
75	2	TO_2	threat	0	TO_2	Outdoor	WO_27	W189	wwSCORPION	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
76	2	TI_4	threat	0	TI_4	Indoor	WI_16	W154	wwMOUSE	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	4
77	2	F	threat	1	F	FOIL	F_16	W144	wwNECKLACE	FOIL	FOIL	FOIL	FOIL	FOIL	0
78	2	TO_2	threat	0	TO_2	Outdoor	WO_17	W47	wwKNIFE	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	2
79	2	TO_2	threat	0	TO_2	Outdoor	WO_21	W119	wwLIME	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2
80	2	TO_4	threat	0	TO_4	Outdoor	WO_26	W49	wwRASH	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4
81	2	TI_4	threat	0	TI_4	Indoor	WI_24	W193	wwCLAM	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4
82	2	F	threat	0	F	FOIL	F_17	W62	wwSHOVEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	F	threat	0	F	FOIL	F_20	W124	wwSNAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
84	2	F	threat	0	F	FOIL	F_18	W226	wwLION	FOIL	FOIL	FOIL	FOIL	FOIL	0
85	3	TO_2	safe	0	TO_2	Outdoor	WO_29	W45	wwPENNY	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2
86	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W212	wwDAMSEL	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4
87	3	F	safe	0	F	FOIL	F_37	W142	wwSUBMARINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
88	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W161	wwPANTS	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4
89	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W53	wwHELMET	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
90	3	TI_2	safe	0	TI_2	Indoor	WI_41	W133	wwPUDDLE	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2
91	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W183	wwSCOTCH	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
92	3	TI_2	safe	0	TI_2	Indoor	WI_37	W64	wwJACKET	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
93	3	F	safe	0	F	FOIL	F_39	W100	wwCANARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
94	3	F	safe	0	F	FOIL	F_30	W162	wwDESK	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W234	wwLAMB	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
96	3	TI_4	safe	0	TI_4	Indoor	WI_32	W108	wwCAGE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
97	3	F	safe	0	F	FOIL	F_35	W63	wwCANDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
98	3	F	safe	0	F	FOIL	F_29	W215	wwBLANKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
99	3	F	safe	0	F	FOIL	F_34	W79	wwSCOOTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
100	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W165	wwMOON	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2
101	3	F	safe	0	F	FOIL	F_33	W12	wwSTAPLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	TI_4	safe	0	TI_4	Indoor	WI_40	W94	wwORANGE	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4
103	3	TO_2	safe	0	TO_2	Outdoor	WO_41	W61	wwLIGHTNING	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	2
104	3	F	safe	0	F	FOIL	F_42	W73	wwCEREAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	TI_4	safe	0	TI_4	Indoor	WI_30	W101	wwRUDDER	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4
106	3	F	safe	0	F	FOIL	F_41	W151	wwHONEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
107	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W241	wwRAKE	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	2
108	3	TI_4	safe	0	TI_4	Indoor	WI_36	W166	wwFAN	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4
109	3	TI_2	safe	0	TI_2	Indoor	WI_29	W141	wwTORNADO	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	2
110	3	TI_2	safe	0	TI_2	Indoor	WI_39	W35	wwBOOT	Indoor79	library	indoor_library.jpg	indoor	indoor	2
111	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W205	wwBOWL	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2
112	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W149	wwOWL	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2
113	3	TI_2	safe	0	TI_2	Indoor	WI_35	W80	wwDETECTIVE	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
114	3	TO_4	safe	0	TO_4	Outdoor	WO_42	W91	wwFROG	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	4
115	3	TI_4	safe	0	TI_4	Indoor	WI_38	W201	wwASPIRIN	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4
116	3	F	safe	0	F	FOIL	F_32	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
117	3	F	safe	0	F	FOIL	F_36	W120	wwGORILLA	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TI_4	safe	0	TI_4	Indoor	WI_34	W33	wwENVELOPE	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4
119	3	F	safe	0	F	FOIL	F_31	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TI_2	safe	0	TI_2	Indoor	WI_33	W55	wwBASKET	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
121	3	F	safe	0	F	FOIL	F_38	W13	wwSTOMACH	FOIL	FOIL	FOIL	FOIL	FOIL	0
122	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W117	wwHOSE	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4
123	3	F	safe	0	F	FOIL	F_40	W24	wwQUILL	FOIL	FOIL	FOIL	FOIL	FOIL	0
124	3	TO_4	safe	0	TO_4	Outdoor	WO_32	W30	wwROCKER	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4
125	3	TI_2	safe	0	TI_2	Indoor	WI_31	W1	wwSCROLL	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
126	3	TI_4	safe	0	TI_4	Indoor	WI_42	W84	wwTROLLEY	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4
127	4	TI_2	threat	0	TI_2	Indoor	WI_47	W242	wwPOSTER	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
128	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W252	wwNIGHTGOWN	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	4
129	4	F	threat	0	F	FOIL	F_47	W230	wwCAMERA	FOIL	FOIL	FOIL	FOIL	FOIL	0
130	4	TI_4	threat	0	TI_4	Indoor	WI_54	W43	wwOTTER	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4
131	4	TI_2	threat	0	TI_2	Indoor	WI_45	W208	wwSEAWEED	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2
132	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W220	wwWHIP	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4
133	4	TI_2	threat	0	TI_2	Indoor	WI_49	W97	wwASPARAGUS	Indoor61	galley	indoor_galley.jpg	indoor	indoor	2
134	4	F	threat	0	F	FOIL	F_43	W27	wwSOUP	FOIL	FOIL	FOIL	FOIL	FOIL	0
135	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W19	wwROPE	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2
136	4	F	threat	0	F	FOIL	F_51	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
137	4	TI_4	threat	0	TI_4	Indoor	WI_44	W130	wwCLOAK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4
138	4	TO_2	threat	0	TO_2	Outdoor	WO_51	W135	wwSAXOPHONE	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	2
139	4	F	threat	0	F	FOIL	F_54	W231	wwHAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
140	4	TI_2	threat	0	TI_2	Indoor	WI_43	W229	wwLANTERN	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2
141	4	F	threat	0	F	FOIL	F_49	W248	wwDOLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
142	4	TI_2	threat	0	TI_2	Indoor	WI_51	W164	wwPASSPORT	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	2
143	4	TI_2	threat	0	TI_2	Indoor	WI_53	W233	wwSPATULA	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2
144	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W194	wwCHICKEN	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4
145	4	F	threat	0	F	FOIL	F_55	W123	wwTWEEZERS	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	F	threat	0	F	FOIL	F_56	W11	wwPOWDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
147	4	F	threat	0	F	FOIL	F_50	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
148	4	TO_2	threat	0	TO_2	Outdoor	WO_47	W52	wwUMBRELLA	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	2
149	4	F	threat	0	F	FOIL	F_45	W112	wwMUSSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W174	wwTRAY	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2
151	4	TI_4	threat	0	TI_4	Indoor	WI_52	W86	wwSYRUP	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4
152	4	TI_4	threat	0	TI_4	Indoor	WI_48	W131	wwEYE	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4
153	4	TI_4	threat	0	TI_4	Indoor	WI_50	W186	wwTURTLE	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4
154	4	F	threat	0	F	FOIL	F_48	W239	wwSPONGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
155	4	F	threat	0	F	FOIL	F_52	W244	wwNOODLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
156	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W249	wwRACQUET	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	2
157	4	TI_4	threat	0	TI_4	Indoor	WI_46	W167	wwSOAP	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4
158	4	F	threat	0	F	FOIL	F_46	W219	wwOATMEAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W56	wwBROWNIE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2
160	4	F	threat	0	F	FOIL	F_53	W31	wwSEAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W50	wwROSARY	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2
162	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W221	wwCOFFEE	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	4
163	4	F	threat	0	F	FOIL	F_44	W75	wwDOVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
164	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W180	wwCANDY	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4
165	4	TI_4	threat	0	TI_4	Indoor	WI_56	W115	wwHATCHET	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4
166	4	TO_4	threat	1	TO_4	Outdoor	WO_52	W132	wwMITTEN	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4
167	4	TI_2	threat	0	TI_2	Indoor	WI_55	W175	wwBATON	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	2
168	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W67	wwFIDDLE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4
169	5	TI_4	safe	0	TI_4	Indoor	WI_66	W224	wwHAMMER	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
170	5	F	safe	0	F	FOIL	F_61	W171	wwSARDINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
171	5	F	safe	0	F	FOIL	F_59	W8	wwKILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
172	5	TI_2	safe	0	TI_2	Indoor	WI_69	W210	wwAPPLE	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2
173	5	TI_2	safe	0	TI_2	Indoor	WI_63	W89	wwBOAT	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
174	5	TI_4	safe	0	TI_4	Indoor	WI_58	W7	wwRABBIT	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4
175	5	F	safe	0	F	FOIL	F_68	W238	wwCORAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
176	5	TI_2	safe	0	TI_2	Indoor	WI_61	W185	wwBABY	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2
177	5	F	safe	0	F	FOIL	F_63	W76	wwBANDIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
178	5	TO_2	safe	0	TO_2	Outdoor	WO_67	W66	wwSHARK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
179	5	TO_2	safe	0	TO_2	Outdoor	WO_61	W158	wwVINE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	2
180	5	F	safe	0	F	FOIL	F_60	W44	wwGEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
181	5	TO_2	safe	0	TO_2	Outdoor	WO_65	W77	wwCAMEL	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	2
182	5	TO_4	safe	0	TO_4	Outdoor	WO_68	W111	wwSOCK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4
183	5	F	safe	0	F	FOIL	F_58	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	TI_4	safe	0	TI_4	Indoor	WI_64	W68	wwMEDICINE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
185	5	TO_4	safe	0	TO_4	Outdoor	WO_58	W78	wwELEPHANT	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4
186	5	TO_4	safe	0	TO_4	Outdoor	WO_64	W54	wwTELEGRAPH	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
187	5	F	safe	0	F	FOIL	F_62	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	TO_4	safe	0	TO_4	Outdoor	WO_62	W169	wwSHEEP	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4
189	5	TO_2	safe	0	TO_2	Outdoor	WO_69	W177	wwCHOCOLATE	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	2
190	5	TO_4	safe	0	TO_4	Outdoor	WO_70	W129	wwEASEL	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
191	5	TO_2	safe	0	TO_2	Outdoor	WO_63	W70	wwRICE	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	2
192	5	TI_2	safe	0	TI_2	Indoor	WI_67	W147	wwWOLF	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2
193	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W203	wwCANE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4
194	5	TI_4	safe	0	TI_4	Indoor	WI_70	W4	wwSWORD	Indoor10	attic	indoor_attic.jpg	indoor	indoor	4
195	5	F	safe	0	F	FOIL	F_67	W116	wwOLIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
196	5	TI_2	safe	0	TI_2	Indoor	WI_57	W202	wwWALNUT	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
197	5	F	safe	0	F	FOIL	F_70	W246	wwMOTH	FOIL	FOIL	FOIL	FOIL	FOIL	0
