index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
58	2	TO_4	threat	0	TO_4	Outdoor	WO_18	W210	wwAPPLE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	4
59	2	F	threat	0	F	FOIL	F_20	W226	wwLION	FOIL	FOIL	FOIL	FOIL	FOIL	0
60	2	F	threat	0	F	FOIL	F_18	W174	wwTRAY	FOIL	FOIL	FOIL	FOIL	FOIL	0
61	2	TO_2	threat	0	TO_2	Outdoor	WO_25	W229	wwLANTERN	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	2
62	2	TO_2	threat	0	TO_2	Outdoor	WO_27	W36	wwDAISY	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2
63	2	TI_2	threat	0	TI_2	Indoor	WI_27	W4	wwSWORD	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	2
64	2	TO_4	threat	0	TO_4	Outdoor	WO_28	W123	wwTWEEZERS	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	4
65	2	F	threat	0	F	FOIL	F_23	W148	wwPIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
66	2	TI_2	threat	0	TI_2	Indoor	WI_25	W167	wwSOAP	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2
67	2	F	threat	1	F	FOIL	F_19	W18	wwOMELET	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	TI_2	threat	0	TI_2	Indoor	WI_23	W118	wwWHEAT	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2
69	2	F	threat	0	F	FOIL	F_26	W240	wwTABLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	TI_4	threat	0	TI_4	Indoor	WI_16	W112	wwMUSSEL	Indoor10	attic	indoor_attic.jpg	indoor	indoor	4
71	2	F	threat	0	F	FOIL	F_24	W64	wwJACKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
