index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
1,1,1,12.0030,1.4989,face,female,NR,0,999.0000,female,1,0.2538
2,1,2,13.5023,1.4983,face,female,female,1,0.4648,NR,0,999.0000
3,1,3,15.0022,1.4981,face,male,NR,0,999.0000,male,1,0.0416
4,1,4,16.5018,1.4988,face,male,male,1,0.4837,NR,0,999.0000
5,1,5,18.0008,1.4998,face,female,NR,0,999.0000,female,1,0.0195
6,1,6,19.5009,1.5003,face,male,NR,0,999.0000,male,1,0.0581
7,1,7,21.0014,1.4994,face,female,NR,0,999.0000,female,1,0.1857
8,1,8,22.5010,1.5001,face,female,NR,0,999.0000,female,1,0.0377
9,1,9,24.0014,1.5000,face,male,male,1,0.4811,NR,0,999.0000
10,1,10,25.5017,1.4990,face,male,female,0,0.3263,NR,0,999.0000
11,1,11,27.0052,10.4955,rest,rest,rest,1,999.0000,NR,1,0.0000
12,1,12,37.5010,1.4998,object,natural,NR,0,999.0000,natural,1,0.3783
13,1,13,39.0011,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.3311
14,1,14,40.5009,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.3393
15,1,15,42.0004,1.4996,object,natural,NR,0,999.0000,natural,1,0.0675
16,1,16,43.5003,1.5007,object,natural,NR,0,999.0000,natural,1,0.2094
17,1,17,45.0013,1.4988,object,natural,NR,0,999.0000,natural,1,0.0667
18,1,18,46.5004,1.5004,object,natural,NR,0,999.0000,natural,1,0.1995
19,1,19,48.0010,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.5248
20,1,20,49.5016,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.1768
21,1,21,51.0006,1.5008,object,manmade,NR,0,999.0000,manmade,1,0.1482
22,1,22,52.5061,10.4951,rest,rest,rest,1,999.0000,NR,1,0.0000
23,1,23,63.0015,1.4994,place,outdoor,NR,0,999.0000,outdoor,1,0.4097
24,1,24,64.5012,1.5008,place,indoor,NR,0,999.0000,indoor,1,0.2997
25,1,25,66.0023,1.4980,place,outdoor,NR,0,999.0000,outdoor,1,0.1149
26,1,26,67.5006,1.5008,place,indoor,NR,0,999.0000,outdoor,0,0.1426
27,1,27,69.0016,1.4990,place,indoor,NR,0,999.0000,indoor,1,0.6014
28,1,28,70.5008,1.4994,place,outdoor,NR,0,999.0000,outdoor,1,0.3761
29,1,29,72.0005,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.3880
30,1,30,73.5007,1.4998,place,indoor,NR,0,999.0000,outdoor,0,0.2964
31,1,31,75.0007,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.1980
32,1,32,76.5009,1.4993,place,outdoor,NR,0,999.0000,outdoor,1,0.4808
33,1,33,78.0067,10.4936,rest,rest,rest,1,999.0000,NR,1,0.0000
34,1,34,88.5006,1.5001,object,natural,NR,0,999.0000,natural,1,0.1873
35,1,35,90.0010,1.4991,object,natural,NR,0,999.0000,natural,1,0.2120
36,1,36,91.5005,1.5004,object,natural,NR,0,999.0000,natural,1,0.3988
37,1,37,93.0011,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.2374
38,1,38,94.5017,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.1872
39,1,39,96.0007,1.5000,object,manmade,NR,0,999.0000,NR,0,999.0000
40,1,40,97.5009,1.4999,object,manmade,manmade,1,0.1500,manmade,1,0.1586
41,1,41,99.0010,1.5003,object,natural,NR,0,999.0000,natural,1,0.1890
42,1,42,100.5015,1.4989,object,natural,NR,0,999.0000,natural,1,0.0236
43,1,43,102.0006,1.5007,object,manmade,NR,0,999.0000,manmade,1,0.2275
44,1,44,103.5073,10.4935,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0010,1.4995,face,male,NR,0,999.0000,male,1,0.2779
46,1,46,115.5009,1.5013,face,male,NR,0,999.0000,male,1,0.0456
47,1,47,117.0025,1.4979,face,female,NR,0,999.0000,female,1,0.0612
48,1,48,118.5006,1.5006,face,male,NR,0,999.0000,male,1,0.0377
49,1,49,120.0015,1.4991,face,female,NR,0,999.0000,female,1,0.0321
50,1,50,121.5008,1.4993,face,female,NR,0,999.0000,female,1,0.1748
51,1,51,123.0004,1.4998,face,male,NR,0,999.0000,male,1,0.0244
52,1,52,124.5004,1.5008,face,female,NR,0,999.0000,female,1,0.0439
53,1,53,126.0015,1.4989,face,male,NR,0,999.0000,male,1,0.0641
54,1,54,127.5006,1.5005,face,female,NR,0,999.0000,female,1,0.1775
