index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
1,1,1,12.0046,1.4966,place,indoor,NR,0,999.0000,indoor,1,0.4779
2,1,2,13.5016,1.4987,place,outdoor,NR,0,999.0000,indoor,0,0.2876
3,1,3,15.0019,1.4995,place,indoor,NR,0,999.0000,outdoor,0,0.2531
4,1,4,16.5030,1.4985,place,outdoor,NR,0,999.0000,indoor,0,0.0868
5,1,5,18.0018,1.4989,place,outdoor,NR,0,999.0000,outdoor,1,0.1441
6,1,6,19.5010,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0832
7,1,7,21.0004,1.5009,place,indoor,NR,0,999.0000,indoor,1,0.0755
8,1,8,22.5015,1.4986,place,indoor,NR,0,999.0000,NR,0,999.0000
9,1,9,24.0003,1.5010,place,outdoor,NR,0,999.0000,outdoor,1,0.0203
10,1,10,25.5016,1.4991,place,outdoor,NR,0,999.0000,outdoor,1,0.1349
11,1,11,27.0138,10.4877,rest,rest,rest,1,999.0000,NR,1,0.0000
12,1,12,37.5018,1.4994,place,indoor,NR,0,999.0000,outdoor,0,0.4585
13,1,13,39.0014,1.4992,place,outdoor,outdoor,1,0.4540,NR,0,999.0000
14,1,14,40.5008,1.5006,place,indoor,NR,0,999.0000,indoor,1,0.1045
15,1,15,42.0016,1.4995,place,outdoor,NR,0,999.0000,indoor,0,0.1304
16,1,16,43.5014,1.4991,place,outdoor,NR,0,999.0000,outdoor,1,0.1059
17,1,17,45.0007,1.4994,place,outdoor,NR,0,999.0000,indoor,0,0.3723
18,1,18,46.5003,1.5011,place,indoor,NR,0,999.0000,indoor,1,0.1837
19,1,19,48.0017,1.4984,place,indoor,NR,0,999.0000,indoor,1,0.0510
20,1,20,49.5003,1.5004,place,indoor,NR,0,999.0000,indoor,1,0.0886
21,1,21,51.0010,1.5001,place,outdoor,NR,0,999.0000,outdoor,1,0.0378
22,1,22,52.5144,10.4861,rest,rest,rest,1,999.0000,NR,1,0.0000
23,1,23,63.0008,1.4998,object,natural,NR,0,999.0000,natural,1,0.1021
24,1,24,64.5010,1.5004,object,natural,NR,0,999.0000,natural,1,0.0428
25,1,25,66.0017,1.4998,object,manmade,manmade,1,0.4834,NR,0,999.0000
26,1,26,67.5017,1.4992,object,natural,NR,0,999.0000,natural,1,0.0040
27,1,27,69.0011,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.0069
28,1,28,70.5015,1.4994,object,natural,NR,0,999.0000,natural,1,0.0272
29,1,29,72.0012,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.0615
30,1,30,73.5013,1.5002,object,natural,NR,0,999.0000,natural,1,0.0067
31,1,31,75.0018,1.4986,object,manmade,NR,0,999.0000,manmade,1,0.0046
32,1,32,76.5006,1.4999,object,manmade,manmade,1,0.3902,NR,0,999.0000
33,1,33,78.0150,10.4862,rest,rest,rest,1,999.0000,NR,1,0.0000
34,1,34,88.5015,1.5002,face,male,NR,0,999.0000,male,1,0.1633
35,1,35,90.0020,1.5000,face,female,NR,0,999.0000,male,0,0.0427
36,1,36,91.5023,1.4986,face,female,female,1,0.4129,NR,0,999.0000
37,1,37,93.0012,1.4992,face,male,NR,0,999.0000,male,1,0.0798
38,1,38,94.5007,1.5001,face,male,NR,0,999.0000,male,1,0.0059
39,1,39,96.0010,1.4998,face,male,NR,0,999.0000,male,1,0.0456
40,1,40,97.5011,1.5003,face,female,NR,0,999.0000,female,1,0.0485
41,1,41,99.0016,1.4987,face,female,female,1,0.4340,NR,0,999.0000
42,1,42,100.5005,1.5002,face,male,male,1,0.4674,NR,0,999.0000
43,1,43,102.0010,1.4997,face,female,NR,0,999.0000,female,1,0.0047
44,1,44,103.5155,10.4848,rest,rest,rest,1,999.0000,NR,1,0.0000
45,1,45,114.0006,1.5009,object,manmade,NR,0,999.0000,manmade,1,0.0818
46,1,46,115.5018,1.4990,object,natural,NR,0,999.0000,natural,1,0.0485
47,1,47,117.0012,1.4999,object,natural,NR,0,999.0000,NR,0,999.0000
48,1,48,118.5014,1.4998,object,manmade,manmade,1,0.4827,NR,0,999.0000
49,1,49,120.0014,1.4996,object,manmade,manmade,1,0.4676,NR,0,999.0000
50,1,50,121.5013,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.0291
51,1,51,123.0008,1.5000,object,natural,NR,0,999.0000,natural,1,0.0103
52,1,52,124.5010,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.0215
53,1,53,126.0016,1.4996,object,natural,natural,1,0.4021,NR,0,999.0000
54,1,54,127.5014,1.4991,object,natural,NR,0,999.0000,natural,1,0.0898
55,1,55,129.0161,10.4843,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5007,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.2918
57,1,57,141.0006,1.5005,object,manmade,natural,0,0.4595,NR,0,999.0000
58,1,58,142.5014,1.4988,object,natural,natural,1,0.4748,NR,0,999.0000
59,1,59,144.0005,1.5005,object,manmade,NR,0,999.0000,manmade,1,0.0299
60,1,60,145.5012,1.4998,object,natural,natural,1,0.4848,NR,0,999.0000
61,1,61,147.0012,1.4991,object,natural,NR,0,999.0000,NR,0,999.0000
62,1,62,148.5006,1.5007,object,natural,NR,0,999.0000,NR,0,999.0000
63,1,63,150.0015,1.4994,object,manmade,manmade,1,0.4789,NR,0,999.0000
64,1,64,151.5012,1.4997,object,natural,NR,0,999.0000,natural,1,0.0974
65,1,65,153.0012,1.4991,object,manmade,manmade,1,0.4234,NR,0,999.0000
66,1,66,154.5168,10.4842,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0013,1.5007,face,male,NR,0,999.0000,male,1,0.0256
68,1,68,166.5023,1.4987,face,male,male,1,0.4824,NR,0,999.0000
69,1,69,168.0014,1.4995,face,female,female,1,0.3670,NR,0,999.0000
70,1,70,169.5011,1.4995,face,male,NR,0,999.0000,male,1,0.0048
71,1,71,171.0008,1.5002,face,female,female,1,0.4660,NR,0,999.0000
72,1,72,172.5013,1.4988,face,female,female,1,0.4224,NR,0,999.0000
73,1,73,174.0003,1.5009,face,female,male,0,0.4053,NR,0,999.0000
74,1,74,175.5015,1.4995,face,male,male,1,0.4313,NR,0,999.0000
75,1,75,177.0012,1.4993,face,male,male,1,0.3924,NR,0,999.0000
76,1,76,178.5008,1.4996,face,female,female,1,0.4720,NR,0,999.0000
77,1,77,180.0173,10.4831,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.5007,1.5000,face,female,NR,0,999.0000,female,1,0.2271
79,1,79,192.0011,1.4993,face,male,male,1,0.4738,NR,0,999.0000
80,1,80,193.5007,1.5001,face,female,NR,0,999.0000,female,1,0.0466
81,1,81,195.0010,1.4992,face,male,NR,0,999.0000,male,1,0.0518
82,1,82,196.5005,1.5000,face,female,NR,0,999.0000,female,1,0.0598
83,1,83,198.0007,1.5007,face,male,NR,0,999.0000,male,1,0.1752
84,1,84,199.5016,1.4993,face,male,NR,0,999.0000,male,1,0.0829
85,1,85,201.0012,1.5000,face,female,female,1,0.4821,NR,0,999.0000
86,1,86,202.5015,1.4998,face,female,female,1,0.4607,NR,0,999.0000
87,1,87,204.0015,1.4998,face,male,male,1,0.4572,NR,0,999.0000
88,1,88,205.5180,10.4824,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.0007,1.5009,place,indoor,NR,0,999.0000,indoor,1,0.6303
90,1,90,217.5018,1.4991,place,indoor,NR,0,999.0000,indoor,1,0.1173
91,1,91,219.0013,1.4991,place,indoor,NR,0,999.0000,outdoor,0,0.0103
92,1,92,220.5006,1.5007,place,outdoor,NR,0,999.0000,outdoor,1,0.0467
93,1,93,222.0015,1.4989,place,outdoor,outdoor,1,0.4677,NR,0,999.0000
94,1,94,223.5007,1.4996,place,indoor,indoor,1,0.3677,NR,0,999.0000
95,1,95,225.0006,1.4998,place,outdoor,NR,0,999.0000,NR,0,999.0000
96,1,96,226.5007,1.4997,place,outdoor,NR,0,999.0000,indoor,0,0.0731
97,1,97,228.0006,1.5007,place,outdoor,NR,0,999.0000,outdoor,1,0.0414
98,1,98,229.5015,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.0717
99,1,99,231.0186,10.4819,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.5008,1.5001,object,natural,NR,0,999.0000,natural,1,0.3153
101,1,101,243.0012,1.4995,object,manmade,NR,0,999.0000,natural,0,0.2017
102,1,102,244.5011,1.5001,object,natural,NR,0,999.0000,NR,0,999.0000
103,1,103,246.0014,1.4999,object,manmade,manmade,1,0.4763,NR,0,999.0000
104,1,104,247.5016,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.0131
105,1,105,249.0017,1.4996,object,natural,NR,0,999.0000,natural,1,0.0188
106,1,106,250.5015,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.0266
107,1,107,252.0008,1.5002,object,natural,NR,0,999.0000,natural,1,0.0386
108,1,108,253.5012,1.4994,object,natural,NR,0,999.0000,manmade,0,0.0193
109,1,109,255.0009,1.5005,object,manmade,NR,0,999.0000,NR,0,999.0000
110,1,110,256.5191,10.4822,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.0016,1.4991,face,male,male,1,0.4425,NR,0,999.0000
112,1,112,268.5010,1.5002,face,male,NR,0,999.0000,male,1,0.0484
113,1,113,270.0015,1.4998,face,female,female,1,0.3879,NR,0,999.0000
