index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
1	1	F	threat	0	F	FOIL	F_6	W136	wwBALLOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
2	1	TI_4	threat	0	TI_4	Indoor	WI_4	W219	wwOATMEAL	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4
3	1	TO_2	threat	0	TO_2	Outdoor	WO_13	W172	wwPYTHON	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2
4	1	TO_4	threat	0	TO_4	Outdoor	WO_14	W10	wwOYSTER	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4
5	1	TI_4	threat	0	TI_4	Indoor	WI_12	W208	wwSEAWEED	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4
6	1	TO_4	threat	0	TO_4	Outdoor	WO_10	W84	wwTROLLEY	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4
7	1	F	threat	0	F	FOIL	F_2	W112	wwMUSSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
8	1	TI_2	threat	0	TI_2	Indoor	WI_13	W162	wwDESK	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2
9	1	TI_2	threat	0	TI_2	Indoor	WI_5	W17	wwVELVET	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
10	1	TO_2	threat	0	TO_2	Outdoor	WO_7	W92	wwBONE	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2
11	1	F	threat	0	F	FOIL	F_8	W142	wwSUBMARINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
12	1	F	threat	0	F	FOIL	F_4	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
13	1	TO_4	threat	0	TO_4	Outdoor	WO_8	W248	wwDOLL	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4
14	1	F	threat	0	F	FOIL	F_5	W94	wwORANGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
15	1	TO_2	threat	0	TO_2	Outdoor	WO_11	W116	wwOLIVE	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2
16	1	TI_2	threat	0	TI_2	Indoor	WI_3	W165	wwMOON	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2
17	1	TI_4	threat	0	TI_4	Indoor	WI_10	W30	wwROCKER	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4
18	1	TO_4	threat	0	TO_4	Outdoor	WO_2	W110	wwSANDAL	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4
19	1	F	threat	0	F	FOIL	F_10	W53	wwHELMET	FOIL	FOIL	FOIL	FOIL	FOIL	0
20	1	TO_2	threat	0	TO_2	Outdoor	WO_5	W106	wwWITCH	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
21	1	F	threat	0	F	FOIL	F_9	W153	wwDIAMOND	FOIL	FOIL	FOIL	FOIL	FOIL	0
22	1	TI_4	threat	1	TI_4	Indoor	WI_2	W39	wwSADDLE	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4
23	1	TO_4	threat	0	TO_4	Outdoor	WO_4	W24	wwQUILL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4
24	1	F	threat	0	F	FOIL	F_11	W206	wwTRIBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
25	1	F	threat	0	F	FOIL	F_14	W215	wwBLANKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
26	1	TI_4	threat	0	TI_4	Indoor	WI_14	W207	wwLAMP	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4
27	1	F	threat	0	F	FOIL	F_3	W69	wwWALRUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
28	1	F	threat	0	F	FOIL	F_1	W122	wwPEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
29	1	TO_4	threat	0	TO_4	Outdoor	WO_12	W8	wwKILT	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4
30	1	TI_2	threat	0	TI_2	Indoor	WI_9	W159	wwSQUIRREL	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	2
31	1	F	threat	0	F	FOIL	F_7	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
32	1	F	threat	0	F	FOIL	F_12	W81	wwCHERRY	FOIL	FOIL	FOIL	FOIL	FOIL	0
33	1	TI_2	threat	0	TI_2	Indoor	WI_1	W82	wwCROWN	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	2
34	1	TO_2	threat	0	TO_2	Outdoor	WO_9	W119	wwLIME	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2
35	1	TI_2	threat	0	TI_2	Indoor	WI_7	W141	wwTORNADO	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2
36	1	TO_4	threat	0	TO_4	Outdoor	WO_6	W214	wwWALLET	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
37	1	TO_2	threat	0	TO_2	Outdoor	WO_1	W55	wwBASKET	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	2
