index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
60,1,60,145.5605,1.4407,face,female,female,1,0.3388,NR,0,999.0000
61,1,61,147.0617,1.4387,face,male,NR,0,999.0000,male,1,0.0396
62,1,62,148.5624,1.4389,face,female,NR,0,999.0000,male,0,0.0794
63,1,63,150.0635,1.4371,face,male,NR,0,999.0000,male,1,0.1318
64,1,64,151.5634,1.4379,face,male,NR,0,999.0000,male,1,0.0088
65,1,65,153.0644,1.4370,face,female,female,1,0.4150,NR,0,999.0000
66,1,66,154.5726,10.4275,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0940,1.4066,place,outdoor,NR,0,999.0000,outdoor,1,0.0511
68,1,68,166.5946,1.4074,place,outdoor,NR,0,999.0000,outdoor,1,0.0495
69,1,69,168.0967,1.4046,place,indoor,NR,0,999.0000,indoor,1,0.0602
70,1,70,169.5666,1.4347,place,outdoor,NR,0,999.0000,indoor,0,0.0624
71,1,71,171.0680,1.4335,place,outdoor,NR,0,999.0000,outdoor,1,0.0543
72,1,72,172.5690,1.4319,place,indoor,indoor,1,0.3721,NR,0,999.0000
73,1,73,174.0691,1.4320,place,indoor,NR,0,999.0000,indoor,1,0.0923
74,1,74,175.5700,1.4313,place,indoor,NR,0,999.0000,indoor,1,0.0634
75,1,75,177.0701,1.4305,place,outdoor,outdoor,1,0.4054,NR,0,999.0000
76,1,76,178.5701,1.4302,place,indoor,NR,0,999.0000,indoor,1,0.1832
77,1,77,180.0900,10.4102,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.6030,1.3975,face,male,NR,0,999.0000,male,1,0.0518
79,1,79,192.1042,1.3969,face,female,NR,0,999.0000,male,0,0.1556
80,1,80,193.6056,1.3958,face,male,NR,0,999.0000,male,1,0.1109
81,1,81,195.0740,1.4268,face,female,female,1,0.3506,NR,0,999.0000
82,1,82,196.5740,1.4267,face,male,NR,0,999.0000,male,1,0.0313
83,1,83,198.0752,1.4262,face,female,female,1,0.3409,NR,0,999.0000
84,1,84,199.5753,1.4255,face,female,female,1,0.3543,NR,0,999.0000
85,1,85,201.0758,1.4243,face,female,female,1,0.3840,NR,0,999.0000
86,1,86,202.5753,1.4251,face,male,NR,0,999.0000,NR,0,999.0000
87,1,87,204.0779,1.4231,face,male,NR,0,999.0000,NR,0,999.0000
88,1,88,205.5905,10.4109,rest,rest,rest,1,2.5526,NR,1,0.0000
89,1,89,216.1139,1.3868,face,male,NR,0,999.0000,male,1,0.1400
90,1,90,217.6136,1.3874,face,female,female,1,0.3708,NR,0,999.0000
91,1,91,219.1148,1.3863,face,male,NR,0,999.0000,male,1,0.0226
92,1,92,220.5801,1.4206,face,female,NR,0,999.0000,female,1,0.0305
93,1,93,222.0816,1.4192,face,male,NR,0,999.0000,male,1,0.0732
94,1,94,223.5810,1.4193,face,female,NR,0,999.0000,NR,0,999.0000
95,1,95,225.0824,1.4180,face,female,NR,0,999.0000,female,1,0.0231
96,1,96,226.5822,1.4189,face,male,NR,0,999.0000,male,1,0.0212
97,1,97,228.0837,1.4167,face,female,NR,0,999.0000,female,1,0.0470
98,1,98,229.5831,1.4171,face,male,NR,0,999.0000,male,1,0.0191
99,1,99,231.0910,10.4093,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.6222,1.3794,place,indoor,NR,0,999.0000,indoor,1,0.2921
101,1,101,243.1254,1.3755,place,indoor,NR,0,999.0000,indoor,1,0.1966
102,1,102,244.6241,1.3768,place,indoor,NR,0,999.0000,indoor,1,0.0916
103,1,103,246.0858,1.4155,place,indoor,NR,0,999.0000,NR,0,999.0000
104,1,104,247.5882,1.4130,place,outdoor,NR,0,999.0000,outdoor,1,0.0063
105,1,105,249.0874,1.4137,place,outdoor,outdoor,1,0.3834,NR,0,999.0000
106,1,106,250.5890,1.4116,place,outdoor,outdoor,1,0.3765,NR,0,999.0000
107,1,107,252.0888,1.4126,place,outdoor,outdoor,1,0.3776,NR,0,999.0000
108,1,108,253.5895,1.4113,place,outdoor,NR,0,999.0000,outdoor,1,0.0175
109,1,109,255.0899,1.4115,place,indoor,indoor,1,0.3466,NR,0,999.0000
110,1,110,256.6083,10.3931,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1325,1.3679,face,male,NR,0,999.0000,male,1,0.1725
112,1,112,268.6323,1.3680,face,male,NR,0,999.0000,male,1,0.0311
113,1,113,270.1328,1.3682,face,male,NR,0,999.0000,male,1,0.0403
114,1,114,271.5935,1.4068,face,male,male,1,0.3603,NR,0,999.0000
115,1,115,273.0930,1.4072,face,female,female,1,0.3339,NR,0,999.0000
116,1,116,274.5934,1.4074,face,female,NR,0,999.0000,female,1,0.0313
117,1,117,276.0955,1.4057,face,female,NR,0,999.0000,female,1,0.0303
118,1,118,277.5958,1.4046,face,male,NR,0,999.0000,male,1,0.0301
119,1,119,279.0956,1.4057,face,female,NR,0,999.0000,female,1,0.1114
120,1,120,280.5973,1.4032,face,female,NR,0,999.0000,female,1,0.0233
121,1,121,282.1089,10.3918,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6418,1.3594,place,outdoor,NR,0,999.0000,outdoor,1,0.2685
123,1,123,294.1429,1.3589,place,outdoor,NR,0,999.0000,outdoor,1,0.0684
124,1,124,295.6442,1.3560,place,indoor,NR,0,999.0000,indoor,1,0.2789
125,1,125,297.0992,1.4015,place,indoor,NR,0,999.0000,indoor,1,0.2445
126,1,126,298.5996,1.4006,place,outdoor,NR,0,999.0000,outdoor,1,0.0999
127,1,127,300.0993,1.4018,place,indoor,NR,0,999.0000,indoor,1,0.0358
128,1,128,301.6018,1.3994,place,outdoor,outdoor,1,0.3898,NR,0,999.0000
129,1,129,303.1009,1.4004,place,outdoor,NR,0,999.0000,outdoor,1,0.0948
130,1,130,304.6022,1.3981,place,indoor,NR,0,999.0000,indoor,1,0.0147
131,1,131,306.1022,1.3981,place,indoor,NR,0,999.0000,outdoor,0,0.0986
132,1,132,307.6101,10.3906,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0019,1.4999,face,male,NR,0,999.0000,male,1,0.0086
134,2,2,13.6632,1.3372,face,female,NR,0,999.0000,NR,0,999.0000
135,2,3,15.1068,1.3935,face,female,female,1,0.3303,NR,0,999.0000
136,2,4,16.6050,1.3963,face,female,female,1,0.3386,NR,0,999.0000
137,2,5,18.1073,1.3937,face,male,male,1,0.3762,NR,0,999.0000
138,2,6,19.6076,1.3926,face,male,NR,0,999.0000,NR,0,999.0000
139,2,7,21.1077,1.3927,face,male,NR,0,999.0000,male,1,0.0162
140,2,8,22.6085,1.3927,face,male,NR,0,999.0000,male,1,0.0477
141,2,9,24.1106,1.3902,face,female,NR,0,999.0000,female,1,0.0780
142,2,10,25.6106,1.3906,face,female,NR,0,999.0000,NR,0,999.0000
143,2,11,27.1318,10.3691,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6623,1.3388,face,female,NR,0,999.0000,female,1,0.1785
145,2,13,39.1628,1.3378,face,male,NR,0,999.0000,male,1,0.0778
146,2,14,40.6629,1.3384,face,female,female,1,0.2948,NR,0,999.0000
147,2,15,42.1130,1.3873,face,male,NR,0,999.0000,male,1,0.0160
148,2,16,43.6125,1.3878,face,male,NR,0,999.0000,male,1,0.0979
149,2,17,45.1129,1.3880,face,male,NR,0,999.0000,male,1,0.0564
150,2,18,46.6148,1.3860,face,female,NR,0,999.0000,female,1,0.0435
151,2,19,48.1160,1.3848,face,female,NR,0,999.0000,female,1,0.1554
152,2,20,49.6155,1.3854,face,female,NR,0,999.0000,female,1,0.0883
153,2,21,51.1185,1.3820,face,male,NR,0,999.0000,male,1,0.0077
154,2,22,52.6323,10.3690,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1719,1.3301,object,natural,NR,0,999.0000,natural,1,0.1606
156,2,24,64.6729,1.3279,object,natural,NR,0,999.0000,natural,1,0.1332
157,2,25,66.1725,1.3277,object,natural,NR,0,999.0000,natural,1,0.0159
158,2,26,67.6181,1.3830,object,natural,natural,1,0.3524,NR,0,999.0000
159,2,27,69.1197,1.3804,object,manmade,manmade,1,0.3563,NR,0,999.0000
160,2,28,70.6195,1.3811,object,manmade,NR,0,999.0000,manmade,1,0.0287
161,2,29,72.1214,1.3788,object,manmade,NR,0,999.0000,manmade,1,0.0141
162,2,30,73.6208,1.3798,object,natural,natural,1,0.3679,NR,0,999.0000
163,2,31,75.1233,1.3776,object,manmade,NR,0,999.0000,manmade,1,0.0347
164,2,32,76.6235,1.3777,object,manmade,NR,0,999.0000,manmade,1,0.1489
165,2,33,78.1329,10.3672,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6813,1.3200,place,outdoor,NR,0,999.0000,outdoor,1,0.2617
167,2,35,90.1821,1.3198,place,indoor,NR,0,999.0000,indoor,1,0.1001
168,2,36,91.6837,1.3173,place,outdoor,NR,0,999.0000,outdoor,1,0.0801
169,2,37,93.1267,1.3739,place,outdoor,NR,0,999.0000,outdoor,1,0.1998
170,2,38,94.6266,1.3742,place,indoor,NR,0,999.0000,indoor,1,0.1373
171,2,39,96.1270,1.3734,place,indoor,NR,0,999.0000,outdoor,0,0.0274
172,2,40,97.6269,1.3741,place,outdoor,NR,0,999.0000,outdoor,1,0.0992
173,2,41,99.1289,1.3721,place,indoor,NR,0,999.0000,indoor,1,0.1019
174,2,42,100.6292,1.3709,place,indoor,NR,0,999.0000,indoor,1,0.1184
175,2,43,102.1288,1.3722,place,outdoor,NR,0,999.0000,outdoor,1,0.1438
176,2,44,103.6502,10.3506,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1904,1.3102,place,indoor,NR,0,999.0000,indoor,1,0.5340
178,2,46,115.6909,1.3100,place,outdoor,NR,0,999.0000,outdoor,1,0.1390
179,2,47,117.1914,1.3095,place,outdoor,NR,0,999.0000,outdoor,1,0.1795
180,2,48,118.6347,1.3661,place,indoor,NR,0,999.0000,indoor,1,0.0834
181,2,49,120.1346,1.3665,place,outdoor,NR,0,999.0000,outdoor,1,0.0932
182,2,50,121.6336,1.3670,place,indoor,NR,0,999.0000,indoor,1,0.1283
183,2,51,123.1335,1.3677,place,indoor,NR,0,999.0000,indoor,1,0.1794
184,2,52,124.6365,1.3639,place,indoor,NR,0,999.0000,indoor,1,0.2983
185,2,53,126.1352,1.3661,place,outdoor,NR,0,999.0000,outdoor,1,0.1574
186,2,54,127.6356,1.3646,place,outdoor,NR,0,999.0000,outdoor,1,0.4064
187,2,55,129.1507,10.3502,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7002,1.3014,face,male,NR,0,999.0000,male,1,0.2854
189,2,57,141.2012,1.3000,face,female,NR,0,999.0000,female,1,0.1558
190,2,58,142.7016,1.2989,face,male,NR,0,999.0000,male,1,0.1473
191,2,59,144.1386,1.3627,face,female,female,1,0.3504,NR,0,999.0000
192,2,60,145.6396,1.3610,face,male,NR,0,999.0000,male,1,0.0942
193,2,61,147.1398,1.3612,face,male,NR,0,999.0000,male,1,0.1226
194,2,62,148.6410,1.3593,face,female,NR,0,999.0000,female,1,0.0242
195,2,63,150.1419,1.3585,face,female,NR,0,999.0000,female,1,0.0424
196,2,64,151.6437,1.3566,face,male,NR,0,999.0000,male,1,0.1456
197,2,65,153.1416,1.3589,face,female,NR,0,999.0000,female,1,0.0035
198,2,66,154.6514,10.3495,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2104,1.2901,object,natural,NR,0,999.0000,natural,1,0.1904
200,2,68,166.7098,1.2920,object,natural,NR,0,999.0000,natural,1,0.1263
201,2,69,168.2117,1.2885,object,natural,NR,0,999.0000,natural,1,0.1177
202,2,70,169.6446,1.3556,object,manmade,NR,0,999.0000,manmade,1,0.0175
203,2,71,171.1456,1.3556,object,natural,NR,0,999.0000,natural,1,0.0115
204,2,72,172.6479,1.3529,object,manmade,NR,0,999.0000,manmade,1,0.0688
205,2,73,174.1473,1.3529,object,manmade,NR,0,999.0000,manmade,1,0.2866
206,2,74,175.6474,1.3527,object,manmade,NR,0,999.0000,manmade,1,0.2277
207,2,75,177.1478,1.3523,object,manmade,NR,0,999.0000,manmade,1,0.2020
208,2,76,178.6490,1.3513,object,natural,NR,0,999.0000,natural,1,0.1287
209,2,77,180.1686,10.3324,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7194,1.2811,face,male,NR,0,999.0000,male,1,0.1935
211,2,79,192.2191,1.2816,face,male,NR,0,999.0000,male,1,0.1569
212,2,80,193.7199,1.2813,face,female,NR,0,999.0000,female,1,0.0832
213,2,81,195.1526,1.3476,face,female,NR,0,999.0000,female,1,0.0911
214,2,82,196.6532,1.3472,face,female,NR,0,999.0000,female,1,0.0583
215,2,83,198.1525,1.3483,face,male,NR,0,999.0000,male,1,0.1165
216,2,84,199.6532,1.3474,face,female,NR,0,999.0000,NR,0,999.0000
217,2,85,201.1536,1.3465,face,female,NR,0,999.0000,female,1,0.1748
218,2,86,202.6551,1.3453,face,male,NR,0,999.0000,male,1,0.2770
219,2,87,204.1550,1.3454,face,male,NR,0,999.0000,male,1,0.2330
220,2,88,205.6700,10.3314,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2296,1.2721,place,outdoor,NR,0,999.0000,outdoor,1,0.3143
222,2,90,217.7301,1.2704,place,outdoor,NR,0,999.0000,outdoor,1,0.4655
223,2,91,219.2290,1.2713,place,outdoor,NR,0,999.0000,outdoor,1,0.3598
224,2,92,220.6572,1.3437,place,indoor,NR,0,999.0000,indoor,1,0.3174
225,2,93,222.1585,1.3419,place,outdoor,NR,0,999.0000,outdoor,1,0.2222
226,2,94,223.6581,1.3425,place,indoor,NR,0,999.0000,indoor,1,0.4298
227,2,95,225.1608,1.3393,place,indoor,NR,0,999.0000,indoor,1,0.3293
228,2,96,226.6590,1.3411,place,outdoor,NR,0,999.0000,outdoor,1,0.1634
229,2,97,228.1607,1.3402,place,indoor,NR,0,999.0000,indoor,1,0.2969
230,2,98,229.6609,1.3401,place,indoor,NR,0,999.0000,indoor,1,0.1850
231,2,99,231.1698,10.3316,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7395,1.2624,place,indoor,NR,0,999.0000,indoor,1,0.4644
233,2,101,243.2393,1.2619,place,outdoor,NR,0,999.0000,outdoor,1,0.2266
234,2,102,244.7394,1.2609,place,indoor,NR,0,999.0000,indoor,1,0.3368
235,2,103,246.1648,1.3361,place,indoor,NR,0,999.0000,indoor,1,0.2966
236,2,104,247.6645,1.3360,place,indoor,NR,0,999.0000,indoor,1,0.3306
237,2,105,249.1644,1.3369,place,indoor,NR,0,999.0000,indoor,1,0.3914
238,2,106,250.6660,1.3352,place,outdoor,NR,0,999.0000,outdoor,1,0.2594
239,2,107,252.1683,1.3329,place,outdoor,NR,0,999.0000,outdoor,1,0.2508
240,2,108,253.6696,1.3313,place,outdoor,NR,0,999.0000,outdoor,1,0.2728
241,2,109,255.1691,1.3314,place,outdoor,NR,0,999.0000,outdoor,1,0.3691
242,2,110,256.6871,10.3136,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2479,1.2531,object,manmade,NR,0,999.0000,manmade,1,0.6927
244,2,112,268.7483,1.2528,object,manmade,NR,0,999.0000,manmade,1,0.3401
245,2,113,270.2488,1.2522,object,natural,NR,0,999.0000,natural,1,0.2528
246,2,114,271.6718,1.3283,object,natural,NR,0,999.0000,natural,1,0.1925
247,2,115,273.1718,1.3284,object,natural,NR,0,999.0000,natural,1,0.1070
248,2,116,274.6713,1.3300,object,natural,NR,0,999.0000,natural,1,0.2289
249,2,117,276.1732,1.3270,object,manmade,NR,0,999.0000,manmade,1,0.3869
250,2,118,277.6721,1.3282,object,manmade,NR,0,999.0000,manmade,1,0.4934
251,2,119,279.1732,1.3280,object,natural,NR,0,999.0000,natural,1,0.3510
252,2,120,280.6744,1.3265,object,manmade,NR,0,999.0000,manmade,1,0.5370
253,2,121,282.1877,10.3135,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7576,1.2427,object,natural,NR,0,999.0000,natural,1,0.3674
255,2,123,294.2568,1.2453,object,natural,NR,0,999.0000,natural,1,0.2356
256,2,124,295.7588,1.2419,object,manmade,NR,0,999.0000,manmade,1,0.2333
257,2,125,297.1769,1.3238,object,manmade,NR,0,999.0000,manmade,1,0.3219
258,2,126,298.6770,1.3238,object,manmade,NR,0,999.0000,manmade,1,0.4139
259,2,127,300.1784,1.3221,object,manmade,NR,0,999.0000,manmade,1,0.5377
260,2,128,301.6801,1.3206,object,natural,NR,0,999.0000,natural,1,0.2995
261,2,129,303.1800,1.3214,object,manmade,NR,0,999.0000,manmade,1,0.4623
262,2,130,304.6818,1.3192,object,natural,NR,0,999.0000,natural,1,0.2937
263,2,131,306.1824,1.3186,object,natural,NR,0,999.0000,natural,1,0.6115
264,2,132,307.6883,10.3128,rest,rest,rest,1,999.0000,NR,1,0.0000
