index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
52	2	TI_2	safe	0	TI_2	Indoor	WI_27	W176	wwHIGHWAY	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2
53	2	TI_2	safe	0	TI_2	Indoor	WI_15	W192	wwORCHID	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
54	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W94	wwORANGE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2
55	2	F	safe	0	F	FOIL	F_20	W141	wwTORNADO	FOIL	FOIL	FOIL	FOIL	FOIL	0
56	2	F	safe	0	F	FOIL	F_23	W249	wwRACQUET	FOIL	FOIL	FOIL	FOIL	FOIL	0
57	2	TI_2	safe	0	TI_2	Indoor	WI_19	W180	wwCANDY	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2
58	2	TI_4	safe	0	TI_4	Indoor	WI_22	W236	wwPAN	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	4
59	2	F	safe	0	F	FOIL	F_26	W228	wwSCREWDRIVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
60	2	TI_4	safe	0	TI_4	Indoor	WI_28	W54	wwTELEGRAPH	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4
61	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W145	wwBIBLE	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4
62	2	TI_2	safe	0	TI_2	Indoor	WI_17	W137	wwKEG	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
63	2	TI_4	safe	0	TI_4	Indoor	WI_26	W104	wwBANANA	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4
64	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W173	wwPENCIL	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2
65	2	TI_2	safe	0	TI_2	Indoor	WI_25	W160	wwPIANO	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2
66	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W33	wwENVELOPE	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	4
67	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W32	wwSTORK	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2
68	2	F	safe	0	F	FOIL	F_25	W136	wwBALLOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
69	2	F	safe	0	F	FOIL	F_16	W206	wwTRIBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W79	wwSCOOTER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
71	2	F	safe	0	F	FOIL	F_21	W198	wwANT	FOIL	FOIL	FOIL	FOIL	FOIL	0
72	2	F	safe	0	F	FOIL	F_19	W45	wwPENNY	FOIL	FOIL	FOIL	FOIL	FOIL	0
73	2	TI_4	safe	0	TI_4	Indoor	WI_18	W158	wwVINE	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4
74	2	F	safe	0	F	FOIL	F_17	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
75	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W147	wwWOLF	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
76	2	TI_2	safe	0	TI_2	Indoor	WI_23	W53	wwHELMET	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2
77	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W187	wwWORM	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4
78	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W46	wwBARREL	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2
79	2	F	safe	0	F	FOIL	F_27	W219	wwOATMEAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
80	2	F	safe	0	F	FOIL	F_24	W43	wwOTTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
81	2	TI_4	safe	0	TI_4	Indoor	WI_16	W84	wwTROLLEY	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4
82	2	TI_4	safe	0	TI_4	Indoor	WI_24	W64	wwJACKET	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4
83	2	F	safe	0	F	FOIL	F_18	W72	wwTYPEWRITER	FOIL	FOIL	FOIL	FOIL	FOIL	0
84	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W67	wwFIDDLE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4
85	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W207	wwLAMP	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2
86	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W48	wwNEST	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
87	3	F	threat	0	F	FOIL	F_33	W161	wwPANTS	FOIL	FOIL	FOIL	FOIL	FOIL	0
88	3	F	threat	0	F	FOIL	F_40	W217	wwARROW	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W132	wwMITTEN	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	2
90	3	TI_4	threat	0	TI_4	Indoor	WI_36	W38	wwTOBACCO	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4
91	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W111	wwSOCK	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2
92	3	F	threat	0	F	FOIL	F_32	W232	wwMAGICIAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	F	threat	0	F	FOIL	F_36	W4	wwSWORD	FOIL	FOIL	FOIL	FOIL	FOIL	0
94	3	F	threat	0	F	FOIL	F_30	W18	wwOMELET	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TI_2	threat	0	TI_2	Indoor	WI_31	W70	wwRICE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
96	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W13	wwSTOMACH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4
97	3	F	threat	0	F	FOIL	F_39	W167	wwSOAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
98	3	TI_2	threat	0	TI_2	Indoor	WI_29	W69	wwWALRUS	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	2
99	3	TI_4	threat	0	TI_4	Indoor	WI_40	W20	wwPOTATO	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4
100	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W154	wwMOUSE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4
101	3	TI_4	threat	0	TI_4	Indoor	WI_34	W238	wwCORAL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4
102	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W150	wwMONKEY	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2
103	3	F	threat	0	F	FOIL	F_41	W159	wwSQUIRREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	F	threat	0	F	FOIL	F_42	W47	wwKNIFE	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	F	threat	1	F	FOIL	F_35	W190	wwKALE	FOIL	FOIL	FOIL	FOIL	FOIL	0
106	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W223	wwLETTUCE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4
107	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W30	wwROCKER	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4
108	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W98	wwTEETH	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2
109	3	TI_4	threat	0	TI_4	Indoor	WI_38	W14	wwACROBAT	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4
110	3	F	threat	0	F	FOIL	F_34	W213	wwDRUM	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	F	threat	0	F	FOIL	F_37	W188	wwPLUG	FOIL	FOIL	FOIL	FOIL	FOIL	0
112	3	TI_4	threat	0	TI_4	Indoor	WI_32	W135	wwSAXOPHONE	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4
113	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W139	wwEAGLE	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4
114	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W25	wwTOWEL	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2
115	3	TI_2	threat	0	TI_2	Indoor	WI_37	W165	wwMOON	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2
116	3	TI_2	threat	0	TI_2	Indoor	WI_33	W242	wwPOSTER	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
117	3	F	threat	0	F	FOIL	F_31	W171	wwSARDINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TI_2	threat	0	TI_2	Indoor	WI_41	W248	wwDOLL	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2
119	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W155	wwBAYONET	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4
120	3	TI_2	threat	0	TI_2	Indoor	WI_39	W73	wwCEREAL	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2
121	3	F	threat	0	F	FOIL	F_29	W91	wwFROG	FOIL	FOIL	FOIL	FOIL	FOIL	0
122	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W86	wwSYRUP	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2
123	3	TI_2	threat	0	TI_2	Indoor	WI_35	W90	wwCARROT	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2
124	3	F	threat	0	F	FOIL	F_38	W58	wwPASTE	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_4	threat	0	TI_4	Indoor	WI_42	W110	wwSANDAL	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4
126	3	TI_4	threat	0	TI_4	Indoor	WI_30	W241	wwRAKE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4
127	4	F	safe	0	F	FOIL	F_49	W148	wwPIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W17	wwVELVET	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2
129	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W120	wwGORILLA	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2
130	4	TI_4	safe	0	TI_4	Indoor	WI_44	W77	wwCAMEL	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
131	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W229	wwLANTERN	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4
132	4	TI_2	safe	0	TI_2	Indoor	WI_47	W61	wwLIGHTNING	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
133	4	TI_2	safe	0	TI_2	Indoor	WI_53	W99	wwTIGER	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2
134	4	F	safe	0	F	FOIL	F_56	W211	wwTROPHY	FOIL	FOIL	FOIL	FOIL	FOIL	0
135	4	F	safe	0	F	FOIL	F_51	W87	wwNET	FOIL	FOIL	FOIL	FOIL	FOIL	0
136	4	TI_2	safe	0	TI_2	Indoor	WI_49	W31	wwSEAL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2
137	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W36	wwDAISY	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4
138	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W15	wwVIOLIN	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4
139	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W226	wwLION	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2
140	4	F	safe	0	F	FOIL	F_48	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
141	4	TI_2	safe	0	TI_2	Indoor	WI_45	W116	wwOLIVE	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
142	4	F	safe	0	F	FOIL	F_45	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
143	4	TI_2	safe	0	TI_2	Indoor	WI_51	W197	wwGLOBE	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2
144	4	TI_4	safe	0	TI_4	Indoor	WI_46	W44	wwGEESE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4
145	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W55	wwBASKET	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2
146	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W76	wwBANDIT	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4
147	4	TI_2	safe	0	TI_2	Indoor	WI_55	W250	wwBUCKET	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	2
148	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W252	wwNIGHTGOWN	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2
149	4	F	safe	0	F	FOIL	F_52	W162	wwDESK	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W140	wwMANURE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4
151	4	F	safe	0	F	FOIL	F_54	W170	wwSOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
152	4	F	safe	0	F	FOIL	F_43	W209	wwORNAMENT	FOIL	FOIL	FOIL	FOIL	FOIL	0
153	4	TI_4	safe	0	TI_4	Indoor	WI_54	W12	wwSTAPLER	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4
154	4	TI_4	safe	0	TI_4	Indoor	WI_56	W202	wwWALNUT	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4
155	4	TI_4	safe	0	TI_4	Indoor	WI_50	W189	wwSCORPION	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
156	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W85	wwOPIUM	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4
157	4	TI_2	safe	0	TI_2	Indoor	WI_43	W89	wwBOAT	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	2
158	4	TI_4	safe	0	TI_4	Indoor	WI_48	W11	wwPOWDER	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4
159	4	TI_4	safe	0	TI_4	Indoor	WI_52	W233	wwSPATULA	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4
160	4	F	safe	0	F	FOIL	F_53	W200	wwTULIP	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	F	safe	0	F	FOIL	F_44	W246	wwMOTH	FOIL	FOIL	FOIL	FOIL	FOIL	0
162	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W237	wwTHONG	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
163	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W183	wwSCOTCH	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4
164	4	F	safe	0	F	FOIL	F_55	W66	wwSHARK	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	F	safe	0	F	FOIL	F_46	W68	wwMEDICINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	F	safe	0	F	FOIL	F_47	W243	wwARMOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W239	wwSPONGE	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	2
168	4	F	safe	0	F	FOIL	F_50	W59	wwSNOW	FOIL	FOIL	FOIL	FOIL	FOIL	0
169	5	TO_4	threat	0	TO_4	Outdoor	WO_66	W112	wwMUSSEL	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	4
170	5	TI_2	threat	0	TI_2	Indoor	WI_61	W222	wwRING	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	2
171	5	F	threat	0	F	FOIL	F_67	W37	wwACCORDIAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
172	5	F	threat	0	F	FOIL	F_66	W227	wwROCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	threat	0	F	FOIL	F_60	W122	wwPEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	TI_4	threat	0	TI_4	Indoor	WI_66	W34	wwFLASK	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4
175	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W156	wwMUFFIN	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4
176	5	F	threat	0	F	FOIL	F_61	W129	wwEASEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
177	5	TI_4	threat	0	TI_4	Indoor	WI_58	W52	wwUMBRELLA	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4
178	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W164	wwPASSPORT	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	4
179	5	TI_2	threat	0	TI_2	Indoor	WI_59	W101	wwRUDDER	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2
180	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W199	wwBANDAGE	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4
181	5	F	threat	0	F	FOIL	F_70	W196	wwBROOM	FOIL	FOIL	FOIL	FOIL	FOIL	0
182	5	TO_2	threat	0	TO_2	Outdoor	WO_57	W16	wwPEARL	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2
183	5	TI_2	threat	0	TI_2	Indoor	WI_69	W9	wwMAP	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2
184	5	F	threat	0	F	FOIL	F_69	W56	wwBROWNIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
185	5	F	threat	0	F	FOIL	F_59	W41	wwBELL	FOIL	FOIL	FOIL	FOIL	FOIL	0
186	5	TO_2	threat	0	TO_2	Outdoor	WO_63	W24	wwQUILL	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
187	5	TI_4	threat	0	TI_4	Indoor	WI_68	W142	wwSUBMARINE	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4
188	5	TO_4	threat	0	TO_4	Outdoor	WO_58	W102	wwCLARINET	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4
189	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W49	wwRASH	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2
190	5	F	threat	1	F	FOIL	F_68	W184	wwQUARTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
191	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W121	wwCANNON	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2
192	5	F	threat	0	F	FOIL	F_64	W124	wwSNAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	TO_2	threat	0	TO_2	Outdoor	WO_61	W186	wwTURTLE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2
194	5	TI_2	threat	0	TI_2	Indoor	WI_57	W152	wwPUMPKIN	Indoor3	apse	indoor_apse.jpg	indoor	indoor	2
195	5	F	threat	0	F	FOIL	F_57	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
196	5	F	threat	0	F	FOIL	F_63	W163	wwROSE	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TI_2	threat	0	TI_2	Indoor	WI_65	W60	wwSUNBURN	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	2
198	5	TI_4	threat	0	TI_4	Indoor	WI_64	W29	wwSTOOL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4
