index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
207,5,39,405.2980,9.1074,TO_4,threat,0,LIGHTNING,watering_hole,TI,SM,SMO_Lo,1.4898,NR,NR,NR,999.0000
208,5,40,414.4434,9.7458,TI_2,threat,0,TOWEL,art_studio,TI,H,HI_Lo,2.0409,NR,NR,NR,999.0000
209,5,41,424.2279,10.1883,F,threat,0,QUAIL,foil,TO,FA,FAO_Lo,1.6661,NR,NR,NR,999.0000
210,5,42,434.4542,9.9143,F,threat,0,SADDLE,foil,TO,FA,FAO_Lo,1.9569,NR,NR,NR,999.0000
211,6,1,12.0075,9.4146,F,safe,0,CUCUMBER,foil,TI,FA,FAI_Lo,2.6663,NR,NR,NR,999.0000
212,6,2,21.4588,9.7477,TI_2,safe,0,MONKEY,stage,TO,SM,SMI_Lo,1.6223,NR,NR,NR,999.0000
213,6,3,31.2421,9.3684,TO_2,safe,0,GOAT,basketball_court,TO,H,HO_Lo,1.4722,NR,NR,NR,999.0000
214,6,4,40.6463,9.9817,TI_4,safe,0,CAMERA,theater,TI,H,HI_Hi,3.1642,NR,NR,NR,999.0000
215,6,5,50.6635,9.5310,F,safe,0,CLAM,foil,TI,FA,FAI_Lo,1.7744,NR,NR,NR,999.0000
216,6,6,60.2309,11.2600,TO_4,safe,0,DOVE,castle,TO,H,HO_Hi,2.4327,NR,NR,NR,999.0000
217,6,7,71.5266,11.6753,TO_2,safe,0,SHOWER,boathouse,TI,SM,SMO_Lo,2.7468,NR,NR,NR,999.0000
218,6,8,83.2372,9.6836,TI_4,safe,0,KILT,toyshop,TI,H,HI_Hi,1.7287,NR,NR,NR,999.0000
219,6,9,92.9575,9.0942,TO_4,safe,0,SALAD,dock,TI,SM,SMO_Lo,1.9312,NR,NR,NR,999.0000
220,6,10,102.0875,9.9241,TI_4,safe,0,VELVET,riding_arena,TI,H,HI_Hi,2.7262,NR,NR,NR,999.0000
221,6,11,112.0477,9.2698,TI_2,safe,0,ACROBAT,catacomb,TO,SM,SMI_Hi,2.0047,NR,NR,NR,999.0000
222,6,12,121.3534,12.3236,TI_4,safe,0,LIME,locker_room,TI,H,HI_Hi,3.0800,NR,NR,NR,999.0000
223,6,13,133.7132,9.7472,TO_4,safe,0,WALRUS,bullring,TO,H,HO_Hi,1.7458,NR,NR,NR,999.0000
224,6,14,143.4964,9.2470,F,safe,0,GORILLA,foil,TI,FA,FAI_Lo,2.9626,NR,NR,NR,999.0000
225,6,15,152.7798,9.6271,TI_2,safe,0,HOOK,fastfood_restaurant,TI,H,HI_Hi,2.1016,NR,NR,NR,999.0000
226,6,16,162.4428,10.1003,TO_4,safe,0,MUSSEL,lido_deck,TO,H,HO_Hi,1.7352,NR,NR,NR,999.0000
227,6,17,172.5791,9.9055,F,safe,0,BAYONET,foil,TO,FA,FAO_Lo,2.9528,NR,NR,NR,999.0000
228,6,18,182.5209,11.1809,F,safe,0,OPIUM,foil,F,CR,CR,2.9017,NR,NR,NR,999.0000
229,6,19,193.7379,10.5608,TI_2,safe,0,BOWL,kitchenette,TO,SM,SMI_Lo,2.5367,NR,NR,NR,999.0000
230,6,20,204.3353,9.1721,F,safe,0,SCORPION,foil,TI,FA,FAI_Lo,2.3697,NR,NR,NR,999.0000
231,6,21,213.5437,11.6144,TO_2,safe,0,TULIP,iceberg,TO,H,HO_Hi,2.4417,NR,NR,NR,999.0000
232,6,22,225.1941,10.3655,F,safe,0,BASKET,foil,TO,FA,FAO_Lo,2.5771,NR,NR,NR,999.0000
233,6,23,235.5962,10.4636,F,safe,0,CAMEL,foil,TI,FA,FAI_Lo,1.8932,NR,NR,NR,999.0000
234,6,24,246.0960,10.7024,TO_2,safe,0,NAPKIN,dam,TO,H,HO_Hi,1.8576,NR,NR,NR,999.0000
235,6,25,256.8347,10.0899,F,safe,0,WHEAT,foil,TI,FA,FAI_Lo,2.6279,NR,NR,NR,999.0000
236,6,26,266.9612,9.1180,F,safe,0,ZIPPER,foil,TO,FA,FAO_Lo,2.4535,NR,NR,NR,999.0000
237,6,27,276.1152,9.8893,TO_4,safe,0,ROSE,canyon,TO,H,HO_Lo,2.9891,NR,NR,NR,999.0000
238,6,28,286.0408,10.1904,TO_2,safe,0,NEEDLE,pasture,TO,H,HO_Hi,3.1623,NR,NR,NR,999.0000
239,6,29,296.2677,9.8011,TI_4,safe,0,SPONGE,cubicle,TI,H,HI_Hi,2.9546,NR,NR,NR,999.0000
240,6,30,306.1048,10.6447,F,safe,0,CORAL,foil,TO,FA,FAO_Lo,2.9899,NR,NR,NR,999.0000
241,6,31,316.7862,9.1403,F,safe,0,ALLIGATOR,foil,TI,FA,FAI_Lo,1.8330,NR,NR,NR,999.0000
242,6,32,325.9622,10.5479,TO_2,safe,0,SCAB,cliff,TO,H,HO_Lo,2.6207,NR,NR,NR,999.0000
243,6,33,336.5461,12.3171,TI_2,safe,0,SHELL,ice_cream_parlor,TI,H,HI_Lo,2.1064,NR,NR,NR,999.0000
244,6,34,348.8996,9.0523,TI_2,safe,0,CRADLE,candy_store,TO,SM,SMI_Lo,1.8766,NR,NR,NR,999.0000
245,6,35,357.9892,9.9151,TI_4,safe,0,SAXOPHONE,movie_theater,TI,H,HI_Lo,3.2160,NR,NR,NR,999.0000
246,6,36,367.9401,9.7555,TO_4,safe,0,MEDAL,crosswalk,TO,H,HO_Hi,1.7030,NR,NR,NR,999.0000
247,6,37,377.7317,11.3300,TO_4,safe,0,TORNADO,driving_range,TO,H,HO_Lo,2.4908,NR,NR,NR,999.0000
248,6,38,389.0983,9.4113,F,safe,0,WOLF,foil,TI,FA,FAI_Lo,3.1632,NR,NR,NR,999.0000
249,6,39,398.5457,9.1089,F,safe,0,HAWK,foil,TO,FA,FAO_Lo,3.2197,NR,NR,NR,999.0000
250,6,40,407.6903,9.6793,TI_2,safe,0,VINE,attic,TI,H,HI_Hi,1.7877,NR,NR,NR,999.0000
251,6,41,417.4065,11.9368,TI_4,safe,0,CRAB,assembly_line,TI,H,HI_Hi,3.3003,NR,NR,NR,999.0000
252,6,42,429.3798,10.9883,TO_2,safe,0,PEARL,hotel,TO,H,HO_Lo,2.5091,NR,NR,NR,999.0000
