index,run,trial,onset,duration,cond,shockCond,shockTrial,target,associate,resp,acc,accSpec,respRT,ISIresp,ISIacc,ISIaccSpec,ISIrespRT
36,1,36,368.9749,9.8961,F,safe,0,CUCUMBER,foil,F,CR,CR,2.0959,NR,NR,NR,999.0000
37,1,37,378.8987,11.2689,TO_2,safe,0,RABBIT,bamboo_forest,TO,H,HO_Hi,2.3517,NR,NR,NR,999.0000
38,1,38,390.1952,9.9325,TI_4,safe,0,SEAL,car_interior,TI,H,HI_Hi,1.8927,NR,NR,NR,999.0000
39,1,39,400.1560,9.1268,TI_2,safe,0,SOUP,subway_interior,TO,SM,SMI_Hi,2.1877,NR,NR,NR,999.0000
40,1,40,409.3107,10.1997,TI_2,safe,0,BAYONET,bus_interior,TI,H,HI_Hi,2.8317,NR,NR,NR,999.0000
41,1,41,419.5391,9.1776,F,safe,0,VIOLIN,foil,F,CR,CR,1.9399,NR,NR,NR,999.0000
42,1,42,428.7448,11.6238,TI_2,safe,0,MOUSE,clothing_store,TI,H,HI_Hi,3.1074,NR,NR,NR,999.0000
43,2,1,12.0062,9.7138,TO_4,threat,0,CANNON,hill,TO,H,HO_Hi,2.1027,NR,NR,NR,999.0000
44,2,2,21.7506,9.1242,TI_4,threat,0,ROPE,beauty_salon,TI,H,HI_Hi,2.0193,NR,NR,NR,999.0000
45,2,3,30.9055,9.4167,TO_2,threat,0,NIGHTGOWN,plaza,TI,SM,SMO_Lo,3.2390,NR,NR,NR,999.0000
46,2,4,40.3522,9.7551,TO_4,threat,0,LAMP,hot_spring,TO,H,HO_Hi,2.2813,NR,NR,NR,999.0000
47,2,5,50.1368,9.5362,TI_4,threat,0,WALRUS,assembly_line,TO,SM,SMI_Hi,2.2932,NR,NR,NR,999.0000
48,2,6,59.7028,10.7094,F,threat,0,HOOK,foil,F,CR,CR,1.8374,NR,NR,NR,999.0000
49,2,7,70.4422,9.7609,TO_2,threat,0,WALLET,house,TI,SM,SMO_Hi,2.8645,NR,NR,NR,999.0000
50,2,8,80.2334,9.8958,TO_2,threat,0,SNOW,mausoleum,F,M,MI,3.4063,NR,NR,NR,999.0000
51,2,9,90.1589,9.6861,TI_2,threat,0,BRAIN,lecture_room,TI,H,HI_Hi,1.9775,NR,NR,NR,999.0000
52,2,10,99.8754,10.1046,TI_4,threat,0,BOWL,jacuzzi,TI,H,HI_Hi,2.3084,NR,NR,NR,999.0000
53,2,11,110.0106,10.6529,TI_2,threat,0,SUBMARINE,jewelry_shop,TI,H,HI_Hi,2.3468,NR,NR,NR,999.0000
54,2,12,120.6929,11.3365,F,threat,0,WAND,foil,F,CR,CR,1.6345,NR,NR,NR,999.0000
55,2,13,132.0595,9.6333,TI_2,threat,0,LAMB,art_gallery,TI,H,HI_Hi,2.4273,NR,NR,NR,999.0000
56,2,14,141.7224,11.6212,F,threat,0,MANURE,foil,F,CR,CR,1.9317,NR,NR,NR,999.0000
57,2,15,153.3732,11.9412,F,threat,0,TROLLEY,foil,F,CR,CR,1.9780,NR,NR,NR,999.0000
58,2,16,165.3449,9.9885,TO_4,threat,0,APPLE,rock_arch,TO,H,HO_Hi,2.4316,NR,NR,NR,999.0000
59,2,17,175.3626,9.9125,F,threat,0,LION,foil,F,CR,CR,2.2136,NR,NR,NR,999.0000
60,2,18,185.3047,9.1478,F,threat,0,TRAY,foil,F,CR,CR,1.6435,NR,NR,NR,999.0000
61,2,19,194.4832,10.4694,TO_2,threat,0,LANTERN,greenhouse,TO,H,HO_Hi,3.0594,NR,NR,NR,999.0000
62,2,20,204.9826,9.1780,TO_2,threat,0,DAISY,gas_station,TO,H,HO_Hi,3.3281,NR,NR,NR,999.0000
63,2,21,214.1904,9.8061,TI_2,threat,0,SWORD,cubicle,F,M,MI,2.2777,NR,NR,NR,999.0000
64,2,22,224.0271,11.6811,TO_4,threat,0,TWEEZERS,formal_garden,TO,H,HO_Hi,3.2230,NR,NR,NR,999.0000
65,2,23,235.7377,11.2653,F,threat,0,PIE,foil,F,CR,CR,1.8957,NR,NR,NR,999.0000
66,2,24,247.0332,10.0951,TI_2,threat,0,SOAP,bookstore,TI,H,HI_Hi,2.3561,NR,NR,NR,999.0000
67,2,25,257.1586,9.3738,F,threat,1,OMELET,foil,F,CR,CR,1.4165,NR,NR,NR,999.0000
68,2,26,266.5623,9.2540,TI_2,threat,0,WHEAT,closet,TI,H,HI_Hi,2.3747,NR,NR,NR,999.0000
69,2,27,275.8461,9.2744,F,threat,0,TABLE,foil,F,CR,CR,1.9162,NR,NR,NR,999.0000
70,2,28,285.1510,9.1005,TI_4,threat,0,MUSSEL,attic,TI,H,HI_Hi,2.5655,NR,NR,NR,999.0000
71,2,29,294.2813,10.3738,F,threat,0,JACKET,foil,F,CR,CR,1.9046,NR,NR,NR,999.0000
72,2,30,304.6845,9.1150,TI_4,threat,0,NET,restaurant_kitchen,TO,SM,SMI_Lo,3.5046,NR,NR,NR,999.0000
73,2,31,313.8306,11.1841,TO_4,threat,0,ACCORDIAN,creek,TO,H,HO_Hi,1.8943,NR,NR,NR,999.0000
74,2,32,325.0445,9.7548,F,threat,0,CLOAK,foil,F,CR,CR,1.6749,NR,NR,NR,999.0000
75,2,33,334.8292,12.3243,TO_2,threat,0,SYRUP,boardwalk,TO,H,HO_Hi,2.2141,NR,NR,NR,999.0000
76,2,34,347.1833,10.9966,F,threat,0,SADDLE,foil,F,CR,CR,1.5540,NR,NR,NR,999.0000
77,2,35,358.2098,9.9310,TO_4,threat,0,THONG,rice_paddy,TO,H,HO_Hi,1.8497,NR,NR,NR,999.0000
78,2,36,368.1707,9.9214,F,threat,0,MUSTARD,foil,F,CR,CR,1.6235,NR,NR,NR,999.0000
79,2,37,378.1227,9.3907,TO_4,threat,0,SARDINE,mountain_snowy,TO,H,HO_Hi,2.9705,NR,NR,NR,999.0000
80,2,38,387.5434,10.5668,TO_2,threat,0,BROWNIE,bayou,TO,H,HO_Lo,3.1995,NR,NR,NR,999.0000
81,2,39,398.1403,10.5543,TI_4,threat,0,BATON,living_room,TI,H,HI_Hi,2.0297,NR,NR,NR,999.0000
82,2,40,408.7252,12.3272,F,threat,0,CAMEL,foil,F,CR,CR,2.3896,NR,NR,NR,999.0000
83,2,41,421.0825,10.1964,TI_4,threat,0,CHICKEN,archive,TI,H,HI_Hi,3.2212,NR,NR,NR,999.0000
84,2,42,431.3096,9.0583,TI_2,threat,0,TYPEWRITER,stable,TI,H,HI_Hi,2.1532,NR,NR,NR,999.0000
85,3,1,12.0048,9.9389,F,safe,0,CARROT,foil,F,CR,CR,2.1529,NR,NR,NR,999.0000
86,3,2,21.9764,9.1741,TO_2,safe,0,SANDAL,canal,NR,NR,NR,999.0000,NR,NR,NR,999.0000
87,3,3,31.1814,11.3369,TO_4,safe,0,SPATULA,cottage_garden,TO,H,HO_Hi,1.7135,NR,NR,NR,999.0000
88,3,4,42.5493,10.3698,F,safe,0,BLANKET,foil,F,CR,CR,2.1567,NR,NR,NR,999.0000
89,3,5,52.9497,9.1154,TI_4,safe,0,FAN,chicken_coop,TI,H,HI_Hi,2.2595,NR,NR,NR,999.0000
90,3,6,62.0963,9.8943,TO_2,safe,0,PYTHON,bridge,TO,H,HO_Hi,2.3484,NR,NR,NR,999.0000
91,3,7,72.0224,11.2639,TI_4,safe,0,SLIPPER,volleyball_court,TI,H,HI_Hi,2.5931,NR,NR,NR,999.0000
92,3,8,83.3172,9.1247,TI_4,safe,0,CHERRY,burial_chamber,TI,H,HI_Hi,2.5924,NR,NR,NR,999.0000
93,3,9,92.4729,9.9294,TO_2,safe,0,BALLOON,crevasse,TO,H,HO_Hi,2.0711,NR,NR,NR,999.0000
94,3,10,102.4334,10.5663,TO_4,safe,0,HONEY,corral,TO,H,HO_Hi,2.3075,NR,NR,NR,999.0000
95,3,11,113.0307,9.7539,F,safe,0,VODKA,foil,F,CR,CR,1.8683,NR,NR,NR,999.0000
96,3,12,122.8156,12.3285,F,safe,0,ARROW,foil,F,CR,CR,1.4605,NR,NR,NR,999.0000
97,3,13,135.1749,9.1445,TO_4,safe,0,WHIP,fountain,TI,SM,SMO_Hi,2.8681,NR,NR,NR,999.0000
98,3,14,144.3506,10.7077,TO_4,safe,0,FORK,driving_range,TO,H,HO_Hi,1.9642,NR,NR,NR,999.0000
99,3,15,155.0895,9.2737,TI_4,safe,0,EMPEROR,basement,TO,SM,SMI_Hi,3.1331,TI,H,HI_Hi,1.5979
100,3,16,164.3944,10.9947,F,safe,0,WOLF,foil,F,CR,CR,1.7323,NR,NR,NR,999.0000
101,3,17,175.4198,9.3748,TI_4,safe,0,RIFLE,hospital_room,TI,H,HI_Hi,2.1645,NR,NR,NR,999.0000
102,3,18,184.8260,9.8044,TI_2,safe,0,BRACELET,dentists_office,TI,H,HI_Hi,2.6854,NR,NR,NR,999.0000
103,3,19,194.6615,11.1858,F,safe,0,MITTEN,foil,F,CR,CR,2.5726,NR,NR,NR,999.0000
104,3,20,205.8781,10.1956,F,safe,0,MILK,foil,F,CR,CR,1.4519,NR,NR,NR,999.0000
105,3,21,216.1049,9.9876,TI_4,safe,0,PENCIL,galley,TI,H,HI_Hi,2.1785,NR,NR,NR,999.0000
106,3,22,226.1242,10.5510,TO_2,safe,0,DOVE,pasture,TO,H,HO_Hi,3.6115,NR,NR,NR,999.0000
107,3,23,236.7070,9.4167,TI_2,safe,0,DETECTIVE,reception,TI,H,HI_Hi,2.1250,NR,NR,NR,999.0000
108,3,24,246.1545,9.6842,TI_2,safe,0,FENCE,sauna,TI,H,HI_Hi,2.6416,NR,NR,NR,999.0000
109,3,25,255.8703,9.7533,F,safe,0,NAPKIN,foil,F,CR,CR,2.0409,NR,NR,NR,999.0000
110,3,26,265.6546,10.6505,TO_4,safe,0,MONKEY,marsh,TO,H,HO_Hi,3.1630,NR,NR,NR,999.0000
111,3,27,276.3364,11.6198,TO_2,safe,0,SHEEP,corn_field,F,M,MI,1.5630,NR,NR,NR,999.0000
112,3,28,287.9885,10.4685,F,safe,0,ZIPPER,foil,NR,NR,NR,999.0000,NR,NR,NR,999.0000
113,3,29,298.4884,9.7584,F,safe,0,HATCHET,foil,F,CR,CR,1.3794,NR,NR,NR,999.0000
114,3,30,308.2781,11.6795,TO_4,safe,0,FOX,dam,TO,H,HO_Hi,1.8066,NR,NR,NR,999.0000
115,3,31,319.9899,12.3222,F,safe,0,TELEGRAPH,foil,F,CR,CR,2.0725,NR,NR,NR,999.0000
116,3,32,332.3435,9.6328,TO_2,safe,0,TEETH,market,F,M,MI,1.9588,NR,NR,NR,999.0000
117,3,33,342.0084,9.6867,F,safe,0,FIDDLE,foil,F,CR,CR,2.4329,NR,NR,NR,999.0000
118,3,34,351.7267,11.9395,TO_4,safe,0,TOBACCO,amusement_park,TO,H,HO_Hi,2.2557,NR,NR,NR,999.0000
119,3,35,363.6977,9.2508,F,safe,0,ORANGE,foil,F,CR,CR,2.5072,NR,NR,NR,999.0000
120,3,36,372.9804,9.3903,F,safe,0,BEAVER,foil,F,CR,CR,1.7342,NR,NR,NR,999.0000
121,3,37,382.4021,9.0993,TI_2,safe,0,SPONGE,music_studio,TO,SM,SMI_Lo,3.3250,NR,NR,NR,999.0000
122,3,38,391.5329,9.9193,TO_2,safe,0,HELMET,cliff,TO,H,HO_Lo,2.4788,NR,NR,NR,999.0000
123,3,39,401.4841,9.5332,TI_4,safe,0,BENCH,childs_room,TI,H,HI_Hi,2.0280,NR,NR,NR,999.0000
124,3,40,411.0490,10.1058,TI_2,safe,0,TOWEL,garage,TI,H,HI_Hi,2.7963,NR,NR,NR,999.0000
125,3,41,421.1862,9.0567,TI_2,safe,0,QUARTER,kitchenette,TI,H,HI_Hi,1.4717,NR,NR,NR,999.0000
126,3,42,430.2750,10.0933,TI_2,safe,0,HARPOON,bakery,TI,H,HI_Hi,1.7674,NR,NR,NR,999.0000
127,4,1,12.0073,10.1192,F,threat,0,STAPLER,foil,F,CR,CR,1.6475,NR,NR,NR,999.0000
128,4,2,22.1611,9.1098,TI_4,threat,0,OTTER,pulpit,TI,H,HI_Hi,1.8614,NR,NR,NR,999.0000
129,4,3,31.3034,10.6498,TI_2,threat,0,POSTER,diner,TI,H,HI_Hi,1.7433,NR,NR,NR,999.0000
130,4,4,41.9854,11.6792,F,threat,0,WINE,foil,F,CR,CR,1.8269,NR,NR,NR,999.0000
131,4,5,53.6980,10.1033,F,threat,0,STORK,foil,F,CR,CR,1.5106,NR,NR,NR,999.0000
132,4,6,63.8336,9.3867,F,threat,0,NEST,foil,F,CR,CR,1.3759,NR,NR,NR,999.0000
133,4,7,73.2529,10.7079,TO_4,threat,0,PEDAL,harbor,TI,SM,SMO_Lo,2.8905,NR,NR,NR,999.0000
134,4,8,83.9938,9.4146,TO_4,threat,0,KNIFE,chalet,TI,SM,SMO_Hi,2.6749,NR,NR,NR,999.0000
135,4,9,93.4410,12.3207,TO_4,threat,0,HAWK,orchard,TO,H,HO_Hi,2.0904,NR,NR,NR,999.0000
136,4,10,105.7940,9.9109,TI_4,threat,0,PLUG,airplane_cabin,TI,H,HI_Hi,1.7047,NR,NR,NR,999.0000
137,4,11,115.7378,10.3689,TO_2,threat,0,POTATO,nuclear_power_plant,TI,SM,SMO_Lo,2.6548,NR,NR,NR,999.0000
138,4,12,126.1388,9.6829,F,threat,0,KILT,foil,F,CR,CR,1.9575,NR,NR,NR,999.0000
139,4,13,135.8543,12.3267,F,threat,0,SCOOTER,foil,F,CR,CR,1.4372,NR,NR,NR,999.0000
140,4,14,148.2139,10.5490,TO_2,threat,0,ANCHOR,ice_shelf,NR,NR,NR,999.0000,NR,NR,NR,999.0000
141,4,15,158.7950,10.1951,TO_2,threat,1,MAP,palace,TO,H,HO_Lo,3.5319,NR,NR,NR,999.0000
142,4,16,169.0224,9.9200,TI_2,threat,0,SCOTCH,classroom,TI,H,HI_Hi,2.5235,NR,NR,NR,999.0000
143,4,17,178.9752,9.7516,TO_4,threat,0,OATMEAL,lock_chamber,TO,H,HO_Hi,1.6585,NR,NR,NR,999.0000
144,4,18,188.7591,9.5342,TI_4,threat,0,WITCH,ice_cream_parlor,TI,H,HI_Hi,2.3383,NR,NR,NR,999.0000
145,4,19,198.3259,9.7507,F,threat,0,GEESE,foil,F,CR,CR,1.4914,NR,NR,NR,999.0000
146,4,20,208.1090,9.9297,TO_2,threat,0,CLARINET,lido_deck,TO,H,HO_Hi,2.5164,NR,NR,NR,999.0000
147,4,21,218.0717,9.2498,TI_2,threat,0,RUDDER,auto_factory,TO,SM,SMI_Hi,2.8799,NR,NR,NR,999.0000
148,4,22,227.3540,10.5645,TO_2,threat,0,CANE,river,TO,H,HO_Lo,2.8726,NR,NR,NR,999.0000
149,4,23,237.9515,9.1234,TI_4,threat,0,TROPHY,museum,TI,H,HI_Hi,1.9160,NR,NR,NR,999.0000
150,4,24,247.1074,11.1828,F,threat,0,BOAT,foil,F,CR,CR,1.9459,NR,NR,NR,999.0000
151,4,25,258.3226,9.0561,TO_4,threat,0,HIGHWAY,putting_green,TO,H,HO_Hi,2.7240,NR,NR,NR,999.0000
152,4,26,267.4117,11.9397,TI_2,threat,0,FROG,nursery,TI,H,HI_Hi,2.8058,NR,NR,NR,999.0000
153,4,27,279.3840,9.2723,F,threat,0,ROCK,foil,F,CR,CR,2.1891,NR,NR,NR,999.0000
154,4,28,288.6888,9.6850,TI_2,threat,0,CORAL,restaurant,TI,H,HI_Hi,2.5912,NR,NR,NR,999.0000
155,4,29,298.4068,9.6298,TO_2,threat,0,SCAB,boat_deck,TO,H,HO_Hi,2.1198,NR,NR,NR,999.0000
156,4,30,308.0693,11.3335,TO_4,threat,0,EASEL,promenade_deck,TO,H,HO_Hi,2.9255,NR,NR,NR,999.0000
157,4,31,319.4353,11.2653,F,threat,0,MOTH,foil,F,CR,CR,1.8000,NR,NR,NR,999.0000
158,4,32,330.7332,9.1746,TI_4,threat,0,SHOVEL,orchestra_pit,TI,H,HI_Hi,1.8687,NR,NR,NR,999.0000
159,4,33,339.9404,9.1431,TI_4,threat,0,TURTLE,bedroom,TI,H,HI_Hi,2.7454,NR,NR,NR,999.0000
160,4,34,349.1160,10.4680,TO_4,threat,0,ICICLE,forest_path,TO,H,HO_Hi,2.3102,NR,NR,NR,999.0000
161,4,35,359.6171,9.8032,F,threat,0,SHRIMP,foil,F,CR,CR,2.0088,NR,NR,NR,999.0000
162,4,36,369.4528,9.7599,TI_2,threat,0,CRAB,swimming_pool,F,M,MI,2.3727,NR,NR,NR,999.0000
163,4,37,379.2453,9.9856,F,threat,0,QUAIL,foil,F,CR,CR,1.7108,NR,NR,NR,999.0000
164,4,38,389.2647,9.0970,TI_4,threat,0,BUCKET,auditorium,TI,H,HI_Hi,2.1697,NR,NR,NR,999.0000
165,4,39,398.3946,10.9926,F,threat,0,DOLL,foil,F,CR,CR,1.4218,NR,NR,NR,999.0000
166,4,40,409.4201,11.6190,TI_2,threat,0,MUFFIN,catacomb,TI,H,HI_Lo,2.3929,NR,NR,NR,999.0000
167,4,41,421.0732,9.8899,F,threat,0,QUILL,foil,F,CR,CR,1.8727,NR,NR,NR,999.0000
168,4,42,430.9961,9.3716,TO_2,threat,0,TORNADO,garbage_dump,TO,H,HO_Lo,3.4197,NR,NR,NR,999.0000
169,5,1,12.0068,11.0194,TO_2,safe,0,EYE,observatory,F,M,MI,2.8252,NR,NR,NR,999.0000
170,5,2,23.0625,9.2696,TO_2,safe,0,DOUGHNUT,inn,TI,SM,SMO_Hi,2.3410,NR,NR,NR,999.0000
171,5,3,32.3664,9.1098,F,safe,0,GOAT,foil,F,CR,CR,1.6026,NR,NR,NR,999.0000
172,5,4,41.5100,10.3701,TI_2,safe,0,WRENCH,fastfood_restaurant,TI,H,HI_Hi,2.8114,NR,NR,NR,999.0000
173,5,5,51.9140,9.7499,TI_4,safe,0,ELEPHANT,operating_room,F,M,MI,2.9519,NR,NR,NR,999.0000
174,5,6,61.6981,11.6164,TO_4,safe,0,BANDAGE,beach,TO,H,HO_Hi,1.8651,NR,NR,NR,999.0000
175,5,7,73.3484,10.7051,TO_4,safe,0,NOODLE,butte,TO,H,HO_Lo,2.5855,NR,NR,NR,999.0000
176,5,8,84.0873,10.5637,TO_2,safe,0,ENVELOPE,canyon,TO,H,HO_Hi,2.9213,NR,NR,NR,999.0000
177,5,9,94.6849,12.3207,TI_2,safe,0,RICE,locker_room,TI,H,HI_Hi,2.4773,NR,NR,NR,999.0000
178,5,10,107.0393,9.0537,TI_4,safe,0,UMBRELLA,game_room,TI,H,HI_Hi,2.1709,NR,NR,NR,999.0000
179,5,11,116.1267,9.5325,F,safe,0,SOCK,foil,F,CR,CR,2.4327,NR,NR,NR,999.0000
180,5,12,125.6928,11.9389,F,safe,0,FIRE,foil,F,CR,CR,2.8704,NR,NR,NR,999.0000
181,5,13,137.6651,10.1042,TO_2,safe,0,KEG,herb_garden,TO,H,HO_Hi,2.1700,NR,NR,NR,999.0000
182,5,14,147.8035,9.8904,TI_2,safe,0,SCISSORS,movie_theater,TI,H,HI_Hi,1.5793,NR,NR,NR,999.0000
183,5,15,157.7280,9.0966,TO_4,safe,0,MOON,oilrig,TO,H,HO_Hi,2.1912,NR,NR,NR,999.0000
184,5,16,166.8583,9.6282,F,safe,0,PANTS,foil,F,CR,CR,2.0692,NR,NR,NR,999.0000
185,5,17,176.5202,12.3260,TI_2,safe,0,BUTTER,tennis_court,TI,H,HI_Hi,2.1217,NR,NR,NR,999.0000
186,5,18,188.8804,10.6468,F,safe,0,CLAM,foil,F,CR,CR,2.4505,NR,NR,NR,999.0000
187,5,19,199.5606,10.1955,TO_4,safe,0,BABY,beach,TO,H,HO_Hi,2.4998,NR,NR,NR,999.0000
188,5,20,209.7906,11.2599,TO_2,safe,0,ARMOR,landing_deck,TO,H,HO_Lo,2.8332,NR,NR,NR,999.0000
189,5,21,221.0842,9.7510,F,safe,0,ROSARY,foil,F,CR,CR,1.4987,NR,NR,NR,999.0000
190,5,22,230.8696,9.8028,TI_4,safe,0,ORNAMENT,stage,TO,SM,SMI_Hi,3.1568,NR,NR,NR,999.0000
191,5,23,240.7065,9.7575,F,safe,0,BASKET,foil,TI,FA,FAI_Lo,3.5329,NR,NR,NR,999.0000
192,5,24,250.4979,11.1828,TO_4,safe,0,PUDDLE,basilica,TO,H,HO_Hi,2.4725,NR,NR,NR,999.0000
193,5,25,261.7145,9.1733,TI_4,safe,0,MAGICIAN,kindergarden_classroom,TI,H,HI_Hi,1.3040,NR,NR,NR,999.0000
194,5,26,270.9223,9.3706,TI_2,safe,0,MEDICINE,apse,TO,SM,SMI_Lo,3.6922,NR,NR,NR,999.0000
195,5,27,280.3267,9.9090,TO_2,safe,0,PENNY,bullring,TI,SM,SMO_Hi,2.5299,NR,NR,NR,999.0000
196,5,28,290.2697,9.1425,F,safe,0,PIANO,foil,F,CR,CR,2.5714,NR,NR,NR,999.0000
197,5,29,299.4460,9.6838,TI_2,safe,0,CROWN,supermarket,TI,H,HI_Lo,2.4362,NR,NR,NR,999.0000
198,5,30,309.1644,9.9177,TO_4,safe,0,BANANA,iceberg,TO,H,HO_Hi,2.1011,NR,NR,NR,999.0000
199,5,31,319.1160,9.9277,F,safe,0,GARBAGE,foil,F,CR,CR,2.1433,NR,NR,NR,999.0000
200,5,32,329.0781,9.1197,TI_2,safe,0,CAGE,control_room,TO,SM,SMI_Lo,2.5872,NR,NR,NR,999.0000
201,5,33,338.2322,11.6773,F,safe,0,EAGLE,foil,F,CR,CR,2.3268,NR,NR,NR,999.0000
202,5,34,349.9434,10.0904,TO_2,safe,0,DAMSEL,electrical_substation,TI,SM,SMO_Hi,3.7296,NR,NR,NR,999.0000
203,5,35,360.0690,9.4117,F,safe,0,ASPARAGUS,foil,F,CR,CR,1.9524,NR,NR,NR,999.0000
204,5,36,369.5145,9.9859,TO_4,safe,0,PAN,pavilion,TO,H,HO_Hi,1.7437,NR,NR,NR,999.0000
205,5,37,379.5343,10.4657,TI_4,safe,0,SUNBURN,computer_room,TI,H,HI_Hi,2.1838,NR,NR,NR,999.0000
206,5,38,390.0354,9.2477,F,safe,0,CHOCOLATE,foil,F,CR,CR,1.7436,NR,NR,NR,999.0000
207,5,39,399.3168,9.6828,F,safe,0,KALE,foil,F,CR,CR,1.9746,NR,NR,NR,999.0000
208,5,40,409.0335,9.3865,TI_4,safe,0,SAIL,ice_skating_rink,TI,H,HI_Hi,1.9596,NR,NR,NR,999.0000
209,5,41,418.4543,10.5479,F,safe,0,NEEDLE,foil,TI,FA,FAI_Lo,2.4437,NR,NR,NR,999.0000
210,5,42,429.0366,11.3311,TI_4,safe,0,MEDAL,bistro,TI,H,HI_Lo,2.4127,NR,NR,NR,999.0000
211,6,1,12.0056,9.0846,F,threat,0,CRADLE,foil,F,CR,CR,2.6120,NR,NR,NR,999.0000
212,6,2,21.1267,9.9047,TI_2,threat,0,LIGHTNING,playroom,TI,H,HI_Lo,2.5621,NR,NR,NR,999.0000
213,6,3,31.0658,9.9173,TI_2,threat,0,VINE,aquarium,TI,H,HI_Hi,2.3921,NR,NR,NR,999.0000
