index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
29	1	F	safe	0	F	FOIL	F_10	W44	wwGEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
30	1	TI_2	safe	0	TI_2	Indoor	WI_1	W48	wwNEST	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2
31	1	TO_4	safe	0	TO_4	Outdoor	WO_4	W47	wwKNIFE	Outdoor62	heliport	outdoor_heliport.jpg	outdoor	manmade	4
32	1	TI_4	safe	0	TI_4	Indoor	WI_14	W49	wwRASH	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4
33	1	TI_2	safe	0	TI_2	Indoor	WI_5	W70	wwRICE	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2
34	1	TO_2	safe	0	TO_2	Outdoor	WO_5	W158	wwVINE	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2
35	1	F	safe	0	F	FOIL	F_1	W77	wwCAMEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
36	1	TI_2	safe	0	TI_2	Indoor	WI_9	W231	wwHAM	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
37	1	TO_2	safe	0	TO_2	Outdoor	WO_11	W64	wwJACKET	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	2
38	1	F	safe	0	F	FOIL	F_4	W111	wwSOCK	FOIL	FOIL	FOIL	FOIL	FOIL	0
39	1	F	safe	0	F	FOIL	F_12	W27	wwSOUP	FOIL	FOIL	FOIL	FOIL	FOIL	0
40	1	TI_2	safe	0	TI_2	Indoor	WI_11	W71	wwDUST	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2
41	1	F	safe	0	F	FOIL	F_3	W233	wwSPATULA	FOIL	FOIL	FOIL	FOIL	FOIL	0
42	1	TI_4	safe	0	TI_4	Indoor	WI_2	W62	wwSHOVEL	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4
43	2	F	threat	0	F	FOIL	F_17	W234	wwLAMB	FOIL	FOIL	FOIL	FOIL	FOIL	0
44	2	F	threat	0	F	FOIL	F_19	W228	wwSCREWDRIVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
45	2	TI_2	threat	0	TI_2	Indoor	WI_19	W90	wwCARROT	Indoor5	archive	indoor_archive.jpg	indoor	indoor	2
46	2	TO_2	threat	0	TO_2	Outdoor	WO_17	W248	wwDOLL	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	2
47	2	F	threat	0	F	FOIL	F_22	W24	wwQUILL	FOIL	FOIL	FOIL	FOIL	FOIL	0
48	2	TO_2	threat	0	TO_2	Outdoor	WO_21	W114	wwBUTTER	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	2
49	2	TI_2	threat	0	TI_2	Indoor	WI_23	W136	wwBALLOON	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2
50	2	F	threat	0	F	FOIL	F_28	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
51	2	F	threat	0	F	FOIL	F_24	W197	wwGLOBE	FOIL	FOIL	FOIL	FOIL	FOIL	0
52	2	TO_2	threat	0	TO_2	Outdoor	WO_23	W240	wwTABLE	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
53	2	TO_4	threat	0	TO_4	Outdoor	WO_20	W188	wwPLUG	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
54	2	TI_2	threat	0	TI_2	Indoor	WI_21	W194	wwCHICKEN	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2
55	2	F	threat	0	F	FOIL	F_15	W43	wwOTTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
56	2	TI_4	threat	0	TI_4	Indoor	WI_20	W209	wwORNAMENT	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4
57	2	TI_4	threat	0	TI_4	Indoor	WI_26	W80	wwDETECTIVE	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4
58	2	F	threat	0	F	FOIL	F_25	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
59	2	TO_4	threat	0	TO_4	Outdoor	WO_18	W100	wwCANARY	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
60	2	F	threat	0	F	FOIL	F_26	W251	wwBENCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
61	2	TI_4	threat	0	TI_4	Indoor	WI_18	W215	wwBLANKET	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4
62	2	TO_4	threat	0	TO_4	Outdoor	WO_28	W181	wwHAWK	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
63	2	F	threat	0	F	FOIL	F_21	W63	wwCANDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
64	2	TI_4	threat	0	TI_4	Indoor	WI_28	W226	wwLION	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
65	2	TO_2	threat	0	TO_2	Outdoor	WO_27	W121	wwCANNON	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2
66	2	TI_4	threat	0	TI_4	Indoor	WI_16	W60	wwSUNBURN	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4
67	2	F	threat	0	F	FOIL	F_16	W245	wwMILK	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	F	threat	0	F	FOIL	F_27	W168	wwDRUG	FOIL	FOIL	FOIL	FOIL	FOIL	0
69	2	TO_2	threat	0	TO_2	Outdoor	WO_25	W157	wwSCAB	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2
70	2	TO_4	threat	1	TO_4	Outdoor	WO_26	W105	wwGARBAGE	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	4
71	2	TI_2	threat	0	TI_2	Indoor	WI_25	W113	wwFORK	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	2
72	2	TO_4	threat	0	TO_4	Outdoor	WO_16	W161	wwPANTS	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4
73	2	TO_2	threat	0	TO_2	Outdoor	WO_19	W31	wwSEAL	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2
74	2	TI_4	threat	0	TI_4	Indoor	WI_22	W203	wwCANE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4
75	2	TI_2	threat	0	TI_2	Indoor	WI_15	W83	wwBRAIN	Indoor116	theater	indoor_theater.jpg	indoor	indoor	2
76	2	F	threat	0	F	FOIL	F_23	W184	wwQUARTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	TO_2	threat	0	TO_2	Outdoor	WO_15	W162	wwDESK	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2
78	2	F	threat	0	F	FOIL	F_20	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
79	2	F	threat	0	F	FOIL	F_18	W244	wwNOODLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
80	2	TI_2	threat	0	TI_2	Indoor	WI_27	W45	wwPENNY	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	2
81	2	TO_4	threat	0	TO_4	Outdoor	WO_24	W236	wwPAN	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4
82	2	TI_4	threat	0	TI_4	Indoor	WI_24	W19	wwROPE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4
83	2	TO_4	threat	0	TO_4	Outdoor	WO_22	W150	wwMONKEY	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4
84	2	TI_2	threat	0	TI_2	Indoor	WI_17	W18	wwOMELET	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
85	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W42	wwCHEESE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4
86	3	F	safe	0	F	FOIL	F_41	W46	wwBARREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
87	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W130	wwCLOAK	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	4
88	3	F	safe	0	F	FOIL	F_38	W180	wwCANDY	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	F	safe	0	F	FOIL	F_31	W153	wwDIAMOND	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	TI_4	safe	0	TI_4	Indoor	WI_38	W198	wwANT	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4
91	3	F	safe	0	F	FOIL	F_35	W225	wwCUCUMBER	FOIL	FOIL	FOIL	FOIL	FOIL	0
92	3	F	safe	0	F	FOIL	F_32	W134	wwICICLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	F	safe	0	F	FOIL	F_40	W73	wwCEREAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
94	3	TI_2	safe	0	TI_2	Indoor	WI_37	W79	wwSCOOTER	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	2
95	3	TI_4	safe	0	TI_4	Indoor	WI_34	W39	wwSADDLE	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4
96	3	TI_2	safe	0	TI_2	Indoor	WI_29	W89	wwBOAT	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2
97	3	F	safe	0	F	FOIL	F_36	W131	wwEYE	FOIL	FOIL	FOIL	FOIL	FOIL	0
98	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W172	wwPYTHON	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	4
99	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W169	wwSHEEP	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4
100	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W66	wwSHARK	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	2
101	3	TO_4	safe	0	TO_4	Outdoor	WO_32	W94	wwORANGE	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
102	3	F	safe	0	F	FOIL	F_30	W202	wwWALNUT	FOIL	FOIL	FOIL	FOIL	FOIL	0
103	3	F	safe	0	F	FOIL	F_39	W186	wwTURTLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	TI_4	safe	0	TI_4	Indoor	WI_42	W249	wwRACQUET	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	4
105	3	TI_4	safe	0	TI_4	Indoor	WI_32	W51	wwEMPEROR	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
106	3	TI_2	safe	0	TI_2	Indoor	WI_31	W107	wwCRADLE	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
107	3	TO_2	safe	0	TO_2	Outdoor	WO_41	W154	wwMOUSE	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2
108	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W206	wwTRIBE	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	2
109	3	F	safe	0	F	FOIL	F_34	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	F	safe	0	F	FOIL	F_29	W118	wwWHEAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	TI_4	safe	0	TI_4	Indoor	WI_36	W33	wwENVELOPE	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4
112	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W50	wwROSARY	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2
113	3	F	safe	0	F	FOIL	F_37	W34	wwFLASK	FOIL	FOIL	FOIL	FOIL	FOIL	0
114	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W8	wwKILT	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2
115	3	F	safe	0	F	FOIL	F_33	W135	wwSAXOPHONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TI_2	safe	0	TI_2	Indoor	WI_39	W159	wwSQUIRREL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2
117	3	TO_2	safe	0	TO_2	Outdoor	WO_29	W74	wwQUILT	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2
118	3	TI_4	safe	0	TI_4	Indoor	WI_30	W26	wwSHELL	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	4
119	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W252	wwNIGHTGOWN	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4
120	3	TI_4	safe	0	TI_4	Indoor	WI_40	W242	wwPOSTER	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
121	3	TI_2	safe	0	TI_2	Indoor	WI_33	W208	wwSEAWEED	Indoor20	basement	indoor_basement.jpg	indoor	indoor	2
122	3	TI_2	safe	0	TI_2	Indoor	WI_41	W142	wwSUBMARINE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2
123	3	F	safe	0	F	FOIL	F_42	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
124	3	TO_4	safe	0	TO_4	Outdoor	WO_42	W246	wwMOTH	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
125	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W160	wwPIANO	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	2
126	3	TI_2	safe	0	TI_2	Indoor	WI_35	W164	wwPASSPORT	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
127	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W239	wwSPONGE	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2
128	4	TO_2	threat	0	TO_2	Outdoor	WO_47	W247	wwFENCE	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2
129	4	TI_2	threat	0	TI_2	Indoor	WI_47	W32	wwSTORK	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2
130	4	TI_4	threat	0	TI_4	Indoor	WI_46	W55	wwBASKET	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4
131	4	TI_2	threat	0	TI_2	Indoor	WI_53	W173	wwPENCIL	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2
132	4	F	threat	0	F	FOIL	F_50	W185	wwBABY	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	F	threat	0	F	FOIL	F_52	W58	wwPASTE	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	F	threat	0	F	FOIL	F_56	W96	wwSHRIMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
135	4	TO_2	threat	0	TO_2	Outdoor	WO_51	W137	wwKEG	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2
136	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W123	wwTWEEZERS	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
137	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W132	wwMITTEN	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2
138	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W216	wwJUGGLER	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4
139	4	F	threat	0	F	FOIL	F_53	W152	wwPUMPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
140	4	TI_4	threat	0	TI_4	Indoor	WI_48	W139	wwEAGLE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
141	4	TI_2	threat	0	TI_2	Indoor	WI_49	W227	wwROCK	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	2
142	4	TI_4	threat	0	TI_4	Indoor	WI_44	W190	wwKALE	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4
143	4	F	threat	0	F	FOIL	F_54	W170	wwSOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
144	4	F	threat	0	F	FOIL	F_48	W16	wwPEARL	FOIL	FOIL	FOIL	FOIL	FOIL	0
145	4	F	threat	0	F	FOIL	F_45	W88	wwGOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	TO_4	threat	0	TO_4	Outdoor	WO_52	W219	wwOATMEAL	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4
147	4	TI_2	threat	0	TI_2	Indoor	WI_55	W133	wwPUDDLE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2
148	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W213	wwDRUM	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4
149	4	TI_2	threat	0	TI_2	Indoor	WI_43	W232	wwMAGICIAN	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2
150	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W218	wwCRAB	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4
151	4	F	threat	1	F	FOIL	F_55	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
152	4	TI_2	threat	0	TI_2	Indoor	WI_51	W143	wwWINE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2
153	4	TI_4	threat	0	TI_4	Indoor	WI_56	W91	wwFROG	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	4
154	4	F	threat	0	F	FOIL	F_47	W12	wwSTAPLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
155	4	TI_4	threat	0	TI_4	Indoor	WI_52	W148	wwPIE	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	4
156	4	F	threat	0	F	FOIL	F_44	W101	wwRUDDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
157	4	TI_2	threat	0	TI_2	Indoor	WI_45	W52	wwUMBRELLA	Indoor29	boxing_ring	indoor_boxing_ring.jpg	indoor	indoor	2
158	4	F	threat	0	F	FOIL	F_46	W87	wwNET	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W149	wwOWL	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4
160	4	F	threat	0	F	FOIL	F_43	W205	wwBOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W238	wwCORAL	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
162	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W23	wwSALAD	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	2
163	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W126	wwHARPOON	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4
164	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W229	wwLANTERN	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4
165	4	TI_4	threat	0	TI_4	Indoor	WI_50	W104	wwBANANA	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4
166	4	TI_4	threat	0	TI_4	Indoor	WI_54	W81	wwCHERRY	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	4
167	4	F	threat	0	F	FOIL	F_49	W38	wwTOBACCO	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	F	threat	0	F	FOIL	F_51	W25	wwTOWEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
169	5	TI_4	safe	0	TI_4	Indoor	WI_58	W54	wwTELEGRAPH	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4
170	5	TI_2	safe	0	TI_2	Indoor	WI_69	W112	wwMUSSEL	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2
171	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W196	wwBROOM	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4
172	5	TO_2	safe	0	TO_2	Outdoor	WO_67	W59	wwSNOW	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
173	5	F	safe	0	F	FOIL	F_68	W85	wwOPIUM	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	F	safe	0	F	FOIL	F_67	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
175	5	TI_2	safe	0	TI_2	Indoor	WI_57	W21	wwNEEDLE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2
176	5	F	safe	0	F	FOIL	F_65	W4	wwSWORD	FOIL	FOIL	FOIL	FOIL	FOIL	0
177	5	TO_4	safe	0	TO_4	Outdoor	WO_60	W78	wwELEPHANT	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4
178	5	TI_4	safe	0	TI_4	Indoor	WI_64	W41	wwBELL	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4
179	5	F	safe	0	F	FOIL	F_58	W230	wwCAMERA	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	TI_4	safe	0	TI_4	Indoor	WI_62	W67	wwFIDDLE	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4
181	5	TI_2	safe	0	TI_2	Indoor	WI_61	W214	wwWALLET	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2
182	5	TI_4	safe	0	TI_4	Indoor	WI_66	W174	wwTRAY	Indoor10	attic	indoor_attic.jpg	indoor	indoor	4
183	5	F	safe	0	F	FOIL	F_59	W176	wwHIGHWAY	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	TO_4	safe	0	TO_4	Outdoor	WO_62	W192	wwORCHID	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4
185	5	F	safe	0	F	FOIL	F_60	W187	wwWORM	FOIL	FOIL	FOIL	FOIL	FOIL	0
186	5	TO_2	safe	0	TO_2	Outdoor	WO_57	W182	wwWRENCH	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2
187	5	TO_4	safe	0	TO_4	Outdoor	WO_64	W119	wwLIME	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4
188	5	TI_4	safe	0	TI_4	Indoor	WI_60	W221	wwCOFFEE	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	4
189	5	TO_4	safe	0	TO_4	Outdoor	WO_58	W117	wwHOSE	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4
190	5	F	safe	0	F	FOIL	F_61	W20	wwPOTATO	FOIL	FOIL	FOIL	FOIL	FOIL	0
191	5	TO_2	safe	0	TO_2	Outdoor	WO_61	W144	wwNECKLACE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2
192	5	F	safe	0	F	FOIL	F_57	W35	wwBOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	F	safe	0	F	FOIL	F_64	W65	wwWAND	FOIL	FOIL	FOIL	FOIL	FOIL	0
194	5	TI_2	safe	0	TI_2	Indoor	WI_67	W10	wwOYSTER	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	2
195	5	TO_4	safe	0	TO_4	Outdoor	WO_68	W140	wwMANURE	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	4
196	5	F	safe	0	F	FOIL	F_69	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	F	safe	0	F	FOIL	F_70	W179	wwHOOK	FOIL	FOIL	FOIL	FOIL	FOIL	0
