index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
94,1,94,223.5005,1.5009,face,male,NR,0,999.0000,male,1,0.0088
95,1,95,225.0016,1.4990,face,male,NR,0,999.0000,male,1,0.0692
96,1,96,226.5009,1.4995,face,male,male,1,0.4291,NR,0,999.0000
97,1,97,228.0007,1.5006,face,female,female,1,0.4360,NR,0,999.0000
98,1,98,229.5015,1.4998,face,female,NR,0,999.0000,female,1,0.0399
99,1,99,231.0159,10.4853,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.5014,1.4992,object,natural,NR,0,999.0000,natural,1,0.1297
101,1,101,243.0010,1.5000,object,manmade,manmade,1,0.4619,NR,0,999.0000
102,1,102,244.5014,1.4993,object,natural,natural,1,0.4367,NR,0,999.0000
103,1,103,246.0009,1.5006,object,manmade,NR,0,999.0000,manmade,1,0.1288
104,1,104,247.5018,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.0061
105,1,105,249.0008,1.5006,object,manmade,NR,0,999.0000,NR,0,999.0000
106,1,106,250.5016,1.4995,object,natural,manmade,0,0.4509,natural,1,0.2278
107,1,107,252.0014,1.5000,object,natural,NR,0,999.0000,natural,1,0.0034
108,1,108,253.5017,1.4985,object,natural,natural,1,0.4819,NR,0,999.0000
109,1,109,255.0004,1.5002,object,manmade,NR,0,999.0000,NR,0,999.0000
110,1,110,256.5165,10.4841,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.0009,1.4995,place,outdoor,NR,0,999.0000,outdoor,1,0.2974
112,1,112,268.5007,1.5014,place,indoor,indoor,1,0.4524,NR,0,999.0000
113,1,113,270.0024,1.4976,place,outdoor,NR,0,999.0000,outdoor,1,0.0624
114,1,114,271.5003,1.5001,place,outdoor,outdoor,1,0.4590,NR,0,999.0000
115,1,115,273.0007,1.5008,place,indoor,indoor,1,0.4470,NR,0,999.0000
116,1,116,274.5016,1.4995,place,outdoor,outdoor,1,0.4119,NR,0,999.0000
117,1,117,276.0014,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.0293
118,1,118,277.5015,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.0246
119,1,119,279.0013,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.1159
120,1,120,280.5015,1.4990,place,outdoor,indoor,0,0.4454,NR,0,999.0000
121,1,121,282.0170,10.4834,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.5007,1.4995,face,female,NR,0,999.0000,female,1,0.0193
123,1,123,294.0005,1.4996,face,female,female,1,0.4432,NR,0,999.0000
124,1,124,295.5004,1.5004,face,male,male,1,0.4628,NR,0,999.0000
125,1,125,297.0011,1.4994,face,male,NR,0,999.0000,male,1,0.0154
126,1,126,298.5008,1.5000,face,male,male,1,0.4383,NR,0,999.0000
127,1,127,300.0010,1.5000,face,male,male,1,0.4090,NR,0,999.0000
128,1,128,301.5013,1.4990,face,male,male,1,0.4092,NR,0,999.0000
129,1,129,303.0005,1.4997,face,female,female,1,0.4008,NR,0,999.0000
130,1,130,304.5004,1.5006,face,female,female,1,0.4085,NR,0,999.0000
131,1,131,306.0012,1.4998,face,female,NR,0,999.0000,female,1,0.0144
132,1,132,307.5177,10.4834,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0014,1.4997,face,male,NR,0,999.0000,male,1,0.1727
134,2,2,13.5015,1.5000,face,female,female,1,0.4776,NR,0,999.0000
135,2,3,15.0018,1.4991,face,female,NR,0,999.0000,female,1,0.0478
136,2,4,16.5011,1.5000,face,female,female,1,0.4257,NR,0,999.0000
137,2,5,18.0014,1.4992,face,female,female,1,0.4380,NR,0,999.0000
138,2,6,19.5008,1.5000,face,male,male,1,0.4034,NR,0,999.0000
139,2,7,21.0010,1.4992,face,female,NR,0,999.0000,female,1,0.0893
140,2,8,22.5005,1.4996,face,male,NR,0,999.0000,female,0,0.0562
141,2,9,24.0004,1.5007,face,male,NR,0,999.0000,male,1,0.0666
142,2,10,25.5014,1.4998,face,male,NR,0,999.0000,NR,0,999.0000
143,2,11,27.0155,10.4848,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.5005,1.5004,object,natural,NR,0,999.0000,natural,1,0.1125
145,2,13,39.0012,1.4991,object,natural,natural,1,0.4538,NR,0,999.0000
146,2,14,40.5006,1.4998,object,manmade,manmade,1,0.4850,NR,0,999.0000
147,2,15,42.0007,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.0633
148,2,16,43.5010,1.5000,object,natural,natural,1,0.4447,NR,0,999.0000
149,2,17,45.0013,1.4997,object,natural,natural,1,0.4063,NR,0,999.0000
150,2,18,46.5013,1.4993,object,manmade,NR,0,999.0000,natural,0,0.0032
151,2,19,48.0008,1.5001,object,manmade,NR,0,999.0000,natural,0,0.2531
152,2,20,49.5012,1.4992,object,natural,NR,0,999.0000,natural,1,0.0800
153,2,21,51.0006,1.4996,object,manmade,NR,0,999.0000,manmade,1,0.1334
154,2,22,52.5160,10.4852,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.0015,1.5000,place,outdoor,NR,0,999.0000,outdoor,1,0.1104
156,2,24,64.5017,2.7388,place,outdoor,NR,0,999.0000,NR,0,999.0000
157,2,25,67.2409,0.2602,place,outdoor,NR,0,999.0000,NR,0,999.0000
158,2,26,67.5012,1.4990,place,indoor,NR,0,999.0000,NR,0,999.0000
159,2,27,69.0005,1.5002,place,outdoor,NR,0,999.0000,outdoor,1,0.2011
160,2,28,70.5009,1.5003,place,indoor,NR,0,999.0000,indoor,1,0.0896
161,2,29,72.0014,1.4988,place,indoor,NR,0,999.0000,indoor,1,0.0515
162,2,30,73.5005,1.5005,place,indoor,NR,0,999.0000,indoor,1,0.0504
163,2,31,75.0012,1.4992,place,outdoor,outdoor,1,0.3650,NR,0,999.0000
164,2,32,76.5006,1.4998,place,indoor,NR,0,999.0000,indoor,1,0.0544
165,2,33,78.0167,10.4836,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.5006,1.5000,object,natural,NR,0,999.0000,natural,1,0.1601
167,2,35,90.0009,1.4993,object,manmade,NR,0,999.0000,NR,0,999.0000
168,2,36,91.5005,1.4998,object,natural,NR,0,999.0000,natural,1,0.0458
169,2,37,93.0006,1.5002,object,natural,natural,1,0.4210,NR,0,999.0000
170,2,38,94.5010,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.0990
171,2,39,96.0016,1.4987,object,manmade,NR,0,999.0000,natural,0,0.0186
172,2,40,97.5005,1.4999,object,manmade,NR,0,999.0000,natural,0,0.0983
173,2,41,99.0007,1.5001,object,manmade,NR,0,999.0000,NR,0,999.0000
174,2,42,100.5011,1.4998,object,natural,natural,1,0.4428,NR,0,999.0000
175,2,43,102.0012,1.4994,object,natural,natural,1,0.4271,NR,0,999.0000
176,2,44,103.5173,10.4834,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0010,1.4993,place,indoor,NR,0,999.0000,indoor,1,0.0939
178,2,46,115.5006,1.5010,place,outdoor,outdoor,1,0.3483,NR,0,999.0000
179,2,47,117.0020,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0707
180,2,48,118.5014,1.4999,place,indoor,outdoor,0,0.4380,NR,0,999.0000
181,2,49,120.0016,1.4998,place,outdoor,NR,0,999.0000,indoor,0,0.0296
182,2,50,121.5016,1.4990,place,outdoor,NR,0,999.0000,outdoor,1,0.1160
183,2,51,123.0009,1.4994,place,outdoor,indoor,0,0.4502,NR,0,999.0000
184,2,52,124.5005,1.5009,place,indoor,indoor,1,0.4798,NR,0,999.0000
185,2,53,126.0016,1.4994,place,outdoor,indoor,0,0.4440,NR,0,999.0000
186,2,54,127.5012,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.0203
187,2,55,129.0179,10.4825,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5007,1.5002,face,female,NR,0,999.0000,female,1,0.1012
189,2,57,141.0012,1.5001,face,female,female,1,0.3934,NR,0,999.0000
190,2,58,142.5016,1.4993,face,male,male,1,0.4649,NR,0,999.0000
191,2,59,144.0011,1.5002,face,male,male,1,0.4209,NR,0,999.0000
192,2,60,145.5015,1.4997,face,male,male,1,0.4367,NR,0,999.0000
193,2,61,147.0014,1.4986,face,female,NR,0,999.0000,male,0,0.1096
194,2,62,148.5003,1.5010,face,female,NR,0,999.0000,NR,0,999.0000
195,2,63,150.0016,1.4987,face,male,NR,0,999.0000,male,1,0.0074
196,2,64,151.5005,1.5009,face,male,female,0,0.4715,male,1,0.1293
197,2,65,153.0017,1.4992,face,female,female,1,0.4794,NR,0,999.0000
198,2,66,154.5185,10.4824,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0012,1.4990,object,natural,NR,0,999.0000,natural,1,0.1673
200,2,68,166.5005,1.4996,object,manmade,NR,0,999.0000,manmade,1,0.0417
201,2,69,168.0004,1.5007,object,natural,natural,1,0.3998,NR,0,999.0000
202,2,70,169.5013,1.5000,object,natural,NR,0,999.0000,natural,1,0.0072
203,2,71,171.0015,1.4986,object,manmade,manmade,1,0.4822,NR,0,999.0000
204,2,72,172.5004,1.5008,object,manmade,manmade,1,0.4499,NR,0,999.0000
205,2,73,174.0014,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.1988
206,2,74,175.5006,1.4999,object,natural,NR,0,999.0000,natural,1,0.1108
207,2,75,177.0008,1.4993,object,natural,NR,0,999.0000,natural,1,0.0360
208,2,76,178.5003,1.5008,object,manmade,manmade,1,0.4168,NR,0,999.0000
209,2,77,180.0191,10.4815,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5008,1.4998,face,female,NR,0,999.0000,female,1,0.1449
211,2,79,192.0010,1.5001,face,male,male,1,0.3553,NR,0,999.0000
212,2,80,193.5014,1.4989,face,male,male,1,0.3729,NR,0,999.0000
213,2,81,195.0005,1.5001,face,female,female,1,0.4594,NR,0,999.0000
214,2,82,196.5009,1.5005,face,male,male,1,0.4464,NR,0,999.0000
215,2,83,198.0016,1.4999,face,male,male,1,0.4725,NR,0,999.0000
216,2,84,199.5017,1.4990,face,female,male,0,0.4163,female,1,0.1130
217,2,85,201.0009,1.5000,face,male,NR,0,999.0000,male,1,0.0061
218,2,86,202.5012,1.4993,face,female,NR,0,999.0000,female,1,0.0835
219,2,87,204.0007,1.4998,face,female,female,1,0.4569,NR,0,999.0000
220,2,88,205.5198,10.4809,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0010,1.4993,place,indoor,NR,0,999.0000,indoor,1,0.3088
222,2,90,217.5005,1.5016,place,outdoor,NR,0,999.0000,outdoor,1,0.0513
223,2,91,219.0025,1.4983,place,outdoor,NR,0,999.0000,outdoor,1,0.0540
224,2,92,220.5010,1.4995,place,outdoor,NR,0,999.0000,outdoor,1,0.0259
225,2,93,222.0008,1.5002,place,indoor,indoor,1,0.4531,NR,0,999.0000
226,2,94,223.5013,1.4988,place,indoor,indoor,1,0.4475,NR,0,999.0000
227,2,95,225.0003,1.5011,place,outdoor,outdoor,1,0.4667,NR,0,999.0000
228,2,96,226.5017,1.4989,place,outdoor,outdoor,1,0.4543,NR,0,999.0000
229,2,97,228.0008,1.5005,place,indoor,indoor,1,0.4716,NR,0,999.0000
230,2,98,229.5015,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0375
231,2,99,231.0033,10.4971,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5007,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.5120
233,2,101,243.0010,1.4993,place,outdoor,outdoor,1,0.4525,NR,0,999.0000
234,2,102,244.5007,1.5006,place,indoor,NR,0,999.0000,indoor,1,0.0203
235,2,103,246.0015,1.4988,place,outdoor,outdoor,1,0.4485,NR,0,999.0000
236,2,104,247.5006,1.5006,place,indoor,outdoor,0,0.4733,NR,0,999.0000
237,2,105,249.0014,1.4998,place,indoor,NR,0,999.0000,indoor,1,0.1519
238,2,106,250.5015,1.4990,place,indoor,NR,0,999.0000,indoor,1,0.0530
239,2,107,252.0007,1.5005,place,outdoor,outdoor,1,0.3930,NR,0,999.0000
240,2,108,253.5015,1.4990,place,outdoor,NR,0,999.0000,outdoor,1,0.0336
241,2,109,255.0007,1.5000,place,outdoor,outdoor,1,0.4563,NR,0,999.0000
242,2,110,256.5040,10.4971,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0013,1.5005,face,female,NR,0,999.0000,female,1,0.1432
244,2,112,268.5021,1.4989,face,male,male,1,0.3981,NR,0,999.0000
245,2,113,270.0013,1.4999,face,male,NR,0,999.0000,female,0,0.1735
246,2,114,271.5015,1.4997,face,male,NR,0,999.0000,male,1,0.2391
247,2,115,273.0014,1.4996,face,female,female,1,0.4808,NR,0,999.0000
248,2,116,274.5013,1.4992,face,male,NR,0,999.0000,male,1,0.1268
249,2,117,276.0007,1.4996,face,female,NR,0,999.0000,female,1,0.0722
250,2,118,277.5006,1.4996,face,male,male,1,0.4585,NR,0,999.0000
251,2,119,279.0004,1.5001,face,female,NR,0,999.0000,female,1,0.1316
252,2,120,280.5007,1.5000,face,female,female,1,0.3943,NR,0,999.0000
253,2,121,282.0049,10.4961,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5013,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.4253
255,2,123,294.0014,1.5003,object,natural,NR,0,999.0000,natural,1,0.0896
256,2,124,295.5021,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.0298
257,2,125,297.0017,1.4989,object,manmade,NR,0,999.0000,natural,0,0.0161
258,2,126,298.5008,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.1526
259,2,127,300.0003,1.5003,object,natural,NR,0,999.0000,natural,1,0.1124
260,2,128,301.5009,1.4993,object,natural,natural,1,0.4341,NR,0,999.0000
261,2,129,303.0004,1.5001,object,natural,natural,1,0.4907,NR,0,999.0000
262,2,130,304.5007,1.5002,object,natural,manmade,0,0.4019,natural,1,0.1107
263,2,131,306.0011,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.0185
264,2,132,307.5055,10.4947,rest,rest,rest,1,999.0000,NR,1,0.0000
