index,run,trial,onset,duration,cond,repType,repCount,word,pic,resp,respRT,ISIresp,ISIrespRT
27,1,27,323.5357,-311.5346,WO,4,1,NET,crosswalk,UR,1.4838,NR,3.0000
28,1,28,335.5940,-323.5931,WO,2,1,SHEEP,corral,R,1.8500,NR,3.0000
29,1,29,347.6521,-335.6504,WO,4,2,SHOVEL,cemetery,R,1.8868,NR,3.0000
30,1,30,359.7116,-347.7096,WI,4,2,STORK,florist_shop,UR,1.8622,NR,3.0000
31,1,31,371.7707,-359.7695,WI,4,1,SCROLL,bedroom,R,1.4832,NR,3.0000
32,1,32,383.8296,-371.8276,WI,4,1,TOBACCO,music_studio,R,1.7950,NR,3.0000
33,1,33,395.8888,-383.8867,WO,4,2,QUAIL,forest_needleleaf,UR,2.3432,NR,3.0000
34,1,34,407.9477,-395.9465,WI,4,2,SCROLL,bedroom,R,2.0363,NR,3.0000
35,1,35,420.0067,-408.0051,WO,4,2,NET,crosswalk,UR,1.4255,NR,3.0000
36,1,36,432.0655,-420.0639,WO,4,2,OLIVE,general_store,UR,1.9018,NR,3.0000
37,1,37,444.1242,-432.1229,WO,2,1,LIME,butte,UR,1.7010,NR,3.0000
38,1,38,456.1826,-444.1812,WI,4,2,KALE,television_studio,UR,1.8518,NR,3.0000
39,1,39,468.2412,-456.2399,WI,4,2,WAND,childs_room,R,1.9279,NR,3.0000
40,1,40,480.2996,-468.2981,WO,2,1,CRADLE,dock,R,1.8335,NR,3.0000
41,1,41,492.3581,-480.3565,WI,4,2,OPIUM,jewelry_shop,UR,1.5478,NR,3.0000
42,1,42,504.4166,-492.4158,WI,4,2,TOBACCO,music_studio,R,1.6466,NR,3.0000
43,2,19,10.0018,1.9990,WI,4,1,PANTS,natural_history_museum,R,1.9066,NR,3.0000
44,2,20,22.0638,-10.0631,WI,4,1,PIANO,beauty_salon,UR,1.4723,NR,3.0000
45,2,21,34.1238,-22.1229,WI,2,1,STOMACH,locker_room,R,1.5915,NR,3.0000
46,2,22,46.1846,-34.1831,WO,4,1,MUSSEL,amusement_park,UR,1.5479,NR,3.0000
47,2,23,58.2454,-46.2437,WI,2,1,LAMB,supermarket,R,1.3800,NR,3.0000
48,2,24,70.3067,-58.3050,WI,4,1,MEDICINE,operating_room,R,2.1168,NR,3.0000
49,2,25,82.3683,-70.3667,WO,4,1,TIGER,raceway,R,1.9116,NR,3.0000
50,2,26,94.4294,-82.4281,WI,4,1,BELL,engine_room,UR,1.5422,NR,3.0000
51,2,27,106.4906,-94.4886,WO,4,1,ACCORDIAN,carrousel,UR,1.8818,NR,3.0000
52,2,28,118.5521,-106.5491,WO,4,1,CEREAL,cliff,R,1.7047,NR,3.0000
53,2,29,130.6144,-118.6122,WO,2,1,ORCHID,dam,R,1.6700,NR,3.0000
54,2,30,142.6761,-130.6746,WI,4,1,GEESE,diner,UR,1.9088,NR,3.0000
55,2,31,154.7369,-142.7339,WO,4,1,SHOWER,hayfield,UR,2.0924,NR,3.0000
56,2,32,166.7999,-154.7987,WO,2,1,MOTH,excavation,R,1.9551,NR,3.0000
57,2,33,178.8606,-166.8594,WI,4,1,ROPE,parlor,R,2.3639,NR,3.0000
58,2,34,190.9225,-178.9210,WO,4,1,CUCUMBER,corn_field,R,1.7852,NR,3.0000
59,2,35,202.9841,-190.9827,WI,2,1,POSTER,dentists_office,R,2.2149,NR,3.0000
60,2,36,215.0449,-203.0427,WO,2,1,ICICLE,labyrinth,UR,1.9088,NR,3.0000
61,2,37,227.1072,-215.1063,WO,4,2,CEREAL,cliff,UR,2.8370,NR,3.0000
62,2,38,239.1675,-227.1660,WI,4,2,GEESE,diner,UR,2.3106,NR,3.0000
63,2,39,251.2285,-239.2278,WO,4,1,CORAL,pavilion,UR,1.9517,UR,6.7867
64,2,40,263.2892,-251.2869,WI,2,1,KNIFE,courtroom,UR,2.4252,NR,3.0000
65,2,41,275.3512,-263.3489,WI,4,2,BELL,engine_room,UR,1.6428,NR,3.0000
66,2,42,287.4135,-275.4123,WO,4,2,CUCUMBER,corn_field,R,1.4879,NR,3.0000
67,2,43,299.4744,-287.4733,WO,2,1,BONE,forest_path,R,1.9333,NR,3.0000
68,2,44,311.5351,-299.5341,WI,2,1,BANANA,bathroom,UR,1.4549,NR,3.0000
69,2,45,323.5961,-311.5950,WO,4,2,CORAL,pavilion,UR,2.4464,NR,3.0000
70,2,46,335.6568,-323.6546,WI,4,1,POTATO,basement,R,1.7731,NR,3.0000
71,2,47,347.7191,-335.7176,WI,2,1,ARROW,tennis_court,R,1.7624,NR,3.0000
72,2,48,359.7800,-347.7793,WO,2,1,SARDINE,fishpond,R,2.2574,NR,3.0000
73,2,49,371.8406,-359.8387,WI,2,1,SHARK,ballroom,UR,1.8814,NR,3.0000
74,2,50,383.9024,-371.9005,WO,4,2,TIGER,raceway,R,2.3090,NR,3.0000
75,2,51,395.9640,-383.9628,WO,2,1,PLUG,oilrig,R,2.0358,NR,3.0000
76,2,52,408.0252,-396.0232,WI,4,2,PIANO,beauty_salon,UR,1.5843,NR,3.0000
77,2,53,420.0869,-408.0853,WI,4,2,MEDICINE,operating_room,R,2.2414,NR,3.0000
78,2,54,432.1482,-420.1467,WI,4,2,POTATO,basement,R,1.9908,NR,3.0000
79,2,55,444.2095,-432.2081,WO,4,2,ACCORDIAN,carrousel,UR,1.9000,NR,3.0000
80,2,56,456.2707,-444.2686,WO,2,1,MOON,power_plant,UR,2.2389,NR,3.0000
81,2,57,468.3331,-456.3323,WO,4,2,SHOWER,hayfield,UR,2.5823,NR,3.0000
82,2,58,480.3935,-468.3916,WI,4,2,PANTS,natural_history_museum,R,1.7879,NR,3.0000
83,2,59,492.4552,-480.4523,WI,4,2,ROPE,parlor,R,1.6567,NR,3.0000
84,2,60,828.4256,-816.4245,WO,4,2,MUSSEL,amusement_park,NR,999.0000,NR,3.0000
85,3,37,10.0012,2.0002,WO,4,1,TYPEWRITER,basketball_court,UR,1.7571,NR,3.0000
86,3,38,22.0639,-10.0626,WO,4,1,JACKET,putting_green,UR,1.9274,NR,3.0000
87,3,39,34.1252,-22.1235,WO,4,1,QUILT,landing_deck,UR,1.8139,NR,3.0000
88,3,40,46.1864,-34.1850,WI,4,1,CANARY,bowling_alley,UR,2.4759,NR,3.0000
89,3,41,58.2474,-46.2463,WI,4,1,TURTLE,cockpit,UR,1.5009,NR,3.0000
90,3,42,70.3092,-58.3083,WO,4,2,QUILT,landing_deck,UR,1.8425,NR,3.0000
91,3,43,82.3694,-70.3687,WO,2,1,SEAL,watering_hole,UR,1.9652,UR,6.1126
92,3,44,94.4300,-82.4284,WI,4,1,NECKLACE,control_room,R,1.7671,NR,3.0000
93,3,45,106.4910,-94.4897,WO,4,1,PYTHON,phone_booth,R,1.9899,NR,3.0000
94,3,46,118.5518,-106.5497,WO,2,1,LAMP,harbor,R,2.1656,NR,3.0000
95,3,47,130.6140,-118.6122,WI,4,2,NECKLACE,control_room,UR,2.9611,NR,3.0000
96,3,48,142.6752,-130.6739,WI,4,1,PIE,casino,UR,2.9017,NR,3.0000
97,3,49,154.7366,-142.7349,WO,4,1,VIOLIN,ocean,R,2.6883,NR,3.0000
98,3,50,166.7980,-154.7963,WO,4,1,BABY,herb_garden,UR,1.8307,NR,3.0000
99,3,51,178.8592,-166.8573,WO,4,2,VIOLIN,ocean,R,2.8403,NR,3.0000
100,3,52,190.9213,-178.9198,WI,2,1,MAGICIAN,optician,UR,2.1594,NR,3.0000
101,3,53,202.9827,-190.9807,WO,2,1,MUSTARD,hot_spring,UR,2.3550,NR,3.0000
102,3,54,215.0447,-203.0433,WI,2,1,RING,garage,UR,2.0592,NR,3.0000
103,3,55,227.1058,-215.1047,WI,2,1,PEDAL,jacuzzi,UR,1.8847,NR,3.0000
104,3,56,239.1667,-227.1657,WI,4,2,TURTLE,cockpit,UR,1.9744,NR,3.0000
105,3,57,251.2276,-239.2260,WO,2,1,LANTERN,palace,R,1.9923,NR,3.0000
106,3,58,263.2886,-251.2876,WO,2,1,CHICKEN,mountain_snowy,UR,1.9600,NR,3.0000
107,3,59,275.3501,-263.3490,WI,4,2,CANARY,bowling_alley,UR,1.7222,NR,3.0000
108,3,60,287.4109,-275.4089,WO,2,1,TRIBE,park,R,2.2158,NR,3.0000
109,3,61,299.4728,-287.4715,WI,4,1,RASH,parking_garage,UR,1.9671,NR,3.0000
110,3,62,311.5341,-299.5322,WO,4,1,WRENCH,hot_tub,R,1.7637,NR,3.0000
111,3,63,323.5959,-311.5940,WI,4,1,PUMPKIN,kennel,UR,2.5922,NR,3.0000
112,3,64,335.6581,-323.6570,WO,4,2,PYTHON,phone_booth,R,2.4373,NR,3.0000
113,3,65,347.7189,-335.7168,WI,4,1,GOAT,movie_theater,R,2.5484,NR,3.0000
114,3,66,359.7807,-347.7784,WI,4,2,PUMPKIN,kennel,UR,2.5481,NR,3.0000
115,3,67,371.8435,-359.8413,WO,4,2,BABY,herb_garden,UR,1.9195,NR,3.0000
116,3,68,383.9052,-371.9033,WI,2,1,HOOK,jail_cell,R,1.9938,NR,3.0000
117,3,69,395.9673,-383.9651,WI,2,1,WOLF,assembly_line,UR,2.0654,NR,3.0000
118,3,70,408.0292,-396.0279,WO,4,2,WRENCH,hot_tub,R,2.0688,NR,3.0000
119,3,71,420.0899,-408.0890,WI,4,2,GOAT,movie_theater,R,1.9924,NR,3.0000
120,3,72,432.1505,-420.1493,WO,2,1,CLARINET,fire_escape,R,2.0961,NR,3.0000
121,3,73,444.2113,-432.2099,WI,4,2,RASH,parking_garage,UR,2.0999,NR,3.0000
122,3,74,456.2731,-444.2722,WO,4,2,JACKET,putting_green,UR,1.9337,NR,3.0000
123,3,75,468.3338,-456.3328,WO,4,2,TYPEWRITER,basketball_court,UR,2.3664,NR,3.0000
124,3,76,480.3944,-468.3929,WI,2,1,TRAY,shoe_shop,UR,1.8924,NR,3.0000
125,3,77,492.4562,-480.4553,WI,4,2,PIE,casino,UR,1.9724,NR,3.0000
126,3,78,504.5169,-492.5148,WI,2,1,FORK,lobby,R,2.0746,NR,3.0000
127,4,55,10.0019,1.9990,WO,4,1,FROG,canyon,R,1.8904,NR,3.0000
128,4,56,22.0703,-10.0687,WI,4,1,ARMOR,pulpit,R,2.0090,NR,3.0000
129,4,57,34.1372,-22.1354,WI,4,1,WHEAT,shopping_mall,UR,2.3788,NR,3.0000
130,4,58,46.2049,-34.2027,WO,4,1,GORILLA,chalet,UR,2.5749,NR,3.0000
131,4,59,58.2726,-46.2704,WI,4,2,ARMOR,pulpit,R,2.1130,NR,3.0000
132,4,60,70.3403,-58.3389,WO,4,1,CAGE,pasture,R,2.0709,NR,3.0000
133,4,61,82.4077,-70.4055,WI,4,1,SEAWEED,swimming_pool,UR,2.2916,NR,3.0000
134,4,62,94.4755,-82.4731,WI,4,2,WHEAT,shopping_mall,UR,2.2375,NR,3.0000
135,4,63,106.5429,-94.5414,WO,4,2,CAGE,pasture,R,1.7666,NR,3.0000
136,4,64,118.6097,-106.6082,WO,4,2,GORILLA,chalet,UR,2.8692,NR,3.0000
137,4,65,130.6765,-118.6749,WI,4,1,BAYONET,classroom,UR,2.1710,NR,3.0000
138,4,66,142.7433,-130.7418,WO,4,1,EASEL,aqueduct,NR,999.0000,R,3.2453
139,4,67,154.8104,-142.8085,WO,4,1,MANURE,crevasse,R,1.7358,NR,3.0000
140,4,68,166.8783,-154.8771,WO,4,2,MANURE,crevasse,R,1.5801,NR,3.0000
141,4,69,178.9448,-166.9436,WI,4,1,MUFFIN,subway_interior,R,2.0168,NR,3.0000
142,4,70,191.0115,-179.0095,WO,4,2,EASEL,aqueduct,R,2.1092,NR,3.0000
143,4,71,203.0796,-191.0771,WO,2,1,CAMEL,mausoleum,R,2.7056,NR,3.0000
144,4,72,215.1478,-203.1470,WO,2,1,DRUM,patio,UR,1.4632,UR,4.9312
145,4,73,227.2147,-215.2133,WI,2,1,OYSTER,candy_store,R,1.9456,NR,3.0000
146,4,74,239.2818,-227.2807,WI,4,2,SEAWEED,swimming_pool,UR,2.0192,NR,3.0000
147,4,75,251.3499,-239.3483,WI,4,2,MUFFIN,subway_interior,R,1.9471,NR,3.0000
148,4,76,263.4175,-251.4153,WO,4,2,FROG,canyon,R,2.2170,NR,3.0000
149,4,77,275.4853,-263.4839,WI,2,1,FOX,office,UR,2.1664,NR,3.0000
150,4,78,287.5529,-275.5509,WO,2,1,DUST,botanical_garden,UR,1.5885,NR,3.0000
151,4,79,299.6209,-287.6191,WO,4,1,SPONGE,desert,UR,2.0767,NR,3.0000
152,4,80,311.6893,-299.6881,WO,4,1,LIGHTNING,outhouse,R,2.0480,UR,6.4041
153,4,81,323.7561,-311.7539,WI,4,1,ORNAMENT,art_studio,R,2.0494,NR,3.0000
154,4,82,335.8241,-323.8229,WI,4,2,BAYONET,classroom,R,1.5534,NR,3.0000
155,4,83,347.8915,-335.8893,WI,2,1,CHOCOLATE,cubicle,R,2.2715,NR,3.0000
156,4,84,359.9599,-347.9591,WO,4,2,SPONGE,desert,UR,2.2947,NR,3.0000
157,4,85,372.0268,-360.0246,WI,2,1,OTTER,burial_chamber,UR,2.0687,NR,3.0000
158,4,86,384.0946,-372.0935,WI,4,2,ORNAMENT,art_studio,R,2.1947,NR,3.0000
159,4,87,396.1613,-384.1602,WO,2,1,ACROBAT,electrical_substation,UR,1.9922,NR,3.0000
160,4,88,408.2286,-396.2266,WI,2,1,BOAT,bookstore,UR,2.3218,NR,3.0000
161,4,89,420.2963,-408.2951,WO,4,2,LIGHTNING,outhouse,R,1.8549,NR,3.0000
162,4,90,432.3629,-420.3621,WI,2,1,BANDAGE,bus_interior,R,1.9373,NR,3.0000
163,4,91,444.4288,-432.4272,WO,2,1,DESK,basilica,R,2.4386,NR,3.0000
164,4,92,456.4961,-444.4953,WI,4,1,BANDIT,elevator,UR,2.3069,NR,3.0000
165,4,93,468.5628,-456.5619,WO,2,1,SOOT,gas_station,UR,2.8177,NR,3.0000
166,4,94,480.6295,-468.6278,WI,4,2,BANDIT,elevator,UR,1.6612,NR,3.0000
167,4,95,492.6980,-480.6961,WO,2,1,QUARTER,bullring,R,1.8741,NR,3.0000
168,4,96,504.7654,-492.7638,WI,2,1,HONEY,hotel_room,R,1.6079,NR,3.0000
169,5,73,10.0026,1.9992,WI,4,1,APPLE,theater,UR,1.7835,NR,3.0000
170,5,74,22.0717,-10.0701,WO,2,1,ROCKER,mountain,UR,1.9770,NR,3.0000
171,5,75,34.1389,-22.1369,WI,4,1,STAPLER,cafeteria,R,2.1854,NR,3.0000
172,5,76,46.2057,-34.2046,WO,4,1,RIFLE,boat_deck,R,2.4799,NR,3.0000
173,5,77,58.2718,-46.2700,WO,2,1,ALLIGATOR,iceberg,R,2.4341,NR,3.0000
174,5,78,70.3388,-58.3370,WI,4,1,MOUSE,catacomb,R,2.1301,NR,3.0000
175,5,79,82.4055,-70.4044,WO,2,1,SAXOPHONE,ice_shelf,UR,2.4445,NR,3.0000
176,5,80,94.4720,-82.4708,WI,2,1,ENVELOPE,bar,UR,2.1570,NR,3.0000
177,5,81,106.5380,-94.5362,WO,4,1,WITCH,boardwalk,R,2.4304,NR,3.0000
178,5,82,118.6045,-106.6031,WO,4,1,DOVE,creek,UR,2.4649,NR,3.0000
179,5,83,130.6711,-118.6691,WO,4,2,RIFLE,boat_deck,R,2.2032,NR,3.0000
180,5,84,142.7378,-130.7370,WI,4,1,GLOBE,laundromat,UR,2.2463,NR,3.0000
181,5,85,154.8042,-142.8030,WO,2,1,EMPEROR,ice_floe,UR,2.6916,NR,3.0000
182,5,86,166.8705,-154.8692,WI,4,2,MOUSE,catacomb,R,1.3693,NR,3.0000
183,5,87,178.9366,-166.9345,WO,4,1,HIGHWAY,igloo,UR,1.8780,NR,3.0000
184,5,88,191.0044,-179.0036,WI,2,1,TWEEZERS,ice_skating_rink,R,2.2332,NR,3.0000
185,5,89,203.0706,-191.0695,WI,4,1,BUCKET,cathedral,UR,2.1657,NR,3.0000
186,5,90,215.1373,-203.1357,WI,4,1,MILK,stable,UR,2.8585,NR,3.0000
187,5,91,227.2040,-215.2024,WO,2,1,NEEDLE,ruin,UR,2.3557,NR,3.0000
188,5,92,239.2709,-227.2692,WI,2,1,SCREWDRIVER,dorm_room,R,2.9606,NR,3.0000
189,5,93,251.3376,-239.3360,WO,4,1,BIBLE,islet,UR,2.4618,NR,3.0000
190,5,94,263.4043,-251.4027,WI,4,1,BENCH,auditorium,R,2.1242,NR,3.0000
191,5,95,275.4717,-263.4694,WO,4,1,DAISY,hill,R,2.0804,NR,3.0000
192,5,96,287.5402,-275.5393,WI,4,2,STAPLER,cafeteria,UR,2.2533,NR,3.0000
193,5,97,299.6060,-287.6053,WO,4,2,DOVE,creek,R,2.2237,NR,3.0000
194,5,98,311.6725,-299.6706,WI,2,1,PUDDLE,living_room,R,2.4575,NR,3.0000
195,5,99,323.7395,-311.7379,WI,2,1,RUDDER,chicken_coop,R,2.4170,NR,3.0000
196,5,100,335.8063,-323.8049,WO,4,2,HIGHWAY,igloo,UR,1.5269,NR,3.0000
197,5,101,347.8727,-335.8710,WI,4,2,APPLE,theater,R,1.5634,NR,3.0000
198,5,102,359.9396,-347.9376,WO,4,2,WITCH,boardwalk,R,1.5822,NR,3.0000
199,5,103,372.0075,-360.0054,WO,4,2,DAISY,hill,R,1.9406,NR,3.0000
200,5,104,384.0749,-372.0727,WO,4,1,NOODLE,athletic_field,UR,2.0014,UR,9.1399
201,5,105,396.1428,-384.1408,WI,4,2,BENCH,auditorium,R,2.4228,NR,3.0000
202,5,106,408.2098,-396.2078,WO,4,2,NOODLE,athletic_field,NR,999.0000,UR,3.1287
203,5,107,420.2767,-408.2757,WI,4,2,GLOBE,laundromat,UR,2.4953,NR,3.0000
204,5,108,432.3437,-420.3425,WI,2,1,ELEPHANT,auto_factory,UR,2.2247,NR,3.0000
205,5,109,444.4098,-432.4079,WI,2,1,BATON,kitchen,R,2.8892,NR,3.0000
206,5,110,456.4773,-444.4758,WO,2,1,RABBIT,campsite,UR,2.0930,NR,3.0000
207,5,111,468.5443,-456.5432,WI,4,2,MILK,stable,R,1.9085,NR,3.0000
208,5,112,480.6108,-468.6089,WI,4,2,BUCKET,cathedral,R,2.7592,NR,3.0000
209,5,113,492.6781,-480.6762,WO,2,1,FAN,house,R,2.0491,NR,3.0000
210,5,114,504.7442,-492.7431,WO,4,2,BIBLE,islet,UR,2.3768,NR,3.0000
211,6,91,10.0025,2.0004,WO,4,1,ORANGE,rock_arch,UR,1.9130,NR,3.0000
212,6,92,22.0651,-10.0635,WO,2,1,VINE,heliport,UR,2.5339,NR,3.0000
213,6,93,34.1252,-22.1238,WI,4,1,DAMSEL,art_gallery,UR,2.6156,NR,3.0000
214,6,94,46.1849,-34.1840,WO,4,1,PENNY,cottage_garden,UR,2.6628,NR,3.0000
215,6,95,58.2437,-46.2420,WO,4,1,QUILL,railroad_track,NR,999.0000,NR,3.0000
216,6,96,70.3036,-58.3018,WI,2,1,CANE,bakery,UR,1.6743,NR,3.0000
217,6,97,82.3638,-70.3622,WI,2,1,EYE,volleyball_court,R,1.9828,NR,3.0000
218,6,98,94.4243,-82.4226,WO,4,1,WHIP,greenhouse,R,2.9579,NR,3.0000
219,6,99,106.4859,-94.4846,WI,2,1,SADDLE,home_office,UR,2.3558,NR,3.0000
220,6,100,118.5453,-106.5434,WI,4,1,BARREL,music_store,R,2.4799,NR,3.0000
221,6,101,130.6060,-118.6045,WO,4,2,WHIP,greenhouse,R,2.3823,NR,3.0000
222,6,102,142.6660,-130.6646,WI,4,1,TELEGRAPH,game_room,R,1.8394,NR,3.0000
223,6,103,154.7263,-142.7244,WO,2,1,HELMET,bridge,R,2.3420,NR,3.0000
224,6,104,166.7866,-154.7847,WI,2,1,NEST,stage,UR,2.1025,NR,3.0000
225,6,105,178.8469,-166.8447,WI,4,1,FLASK,riding_arena,R,2.0201,NR,3.0000
226,6,106,190.9082,-178.9065,WO,4,1,HARPOON,hotel,UR,2.0241,NR,3.0000
227,6,107,202.9685,-190.9669,WO,4,2,HARPOON,hotel,R,2.1837,NR,3.0000
228,6,108,215.0291,-203.0262,WO,4,1,NAPKIN,motel,R,2.0328,NR,3.0000
229,6,109,227.0905,-215.0884,WI,4,1,LION,baggage_claim,UR,2.0254,UR,3.2054
230,6,110,239.1506,-227.1497,WO,4,1,THONG,mosque,UR,1.8885,NR,3.0000
231,6,111,251.2104,-239.2095,WI,4,2,FLASK,riding_arena,R,2.1367,NR,3.0000
232,6,112,263.2698,-251.2685,WO,2,1,HOSE,marsh,UR,2.1899,NR,3.0000
233,6,113,275.3301,-263.3283,WO,2,1,HAMMER,bayou,UR,2.0836,UR,4.7738
234,6,114,287.3904,-275.3882,WI,4,2,TELEGRAPH,game_room,R,2.3748,NR,3.0000
235,6,115,299.4507,-287.4491,WO,2,1,SOAP,barn,UR,2.1836,NR,3.0000
236,6,116,311.5107,-299.5097,WI,4,2,LION,baggage_claim,UR,1.7014,NR,3.0000
237,6,117,323.5702,-311.5694,WI,4,1,UMBRELLA,squash_court,UR,1.9166,NR,3.0000
238,6,118,335.6299,-323.6281,WI,4,2,DAMSEL,art_gallery,UR,2.5627,NR,3.0000
239,6,119,347.6901,-335.6878,WO,4,2,PENNY,cottage_garden,R,2.3376,NR,3.0000
240,6,120,359.7507,-347.7499,WI,2,1,STOOL,restaurant,R,1.7696,NR,3.0000
241,6,121,371.8101,-359.8079,WI,2,1,SHELL,dining_room,R,2.1479,NR,3.0000
242,6,122,383.8708,-371.8688,WI,4,2,BARREL,music_store,R,2.3080,NR,3.0000
243,6,123,395.9316,-383.9306,WO,2,1,RACQUET,gazebo,UR,2.2104,NR,3.0000
244,6,124,407.9912,-395.9897,WO,4,2,NAPKIN,motel,R,2.2088,NR,3.0000
245,6,125,420.0511,-408.0490,WO,4,2,ORANGE,rock_arch,UR,2.6191,NR,3.0000
246,6,126,432.1124,-420.1112,WI,4,2,UMBRELLA,squash_court,R,2.3135,NR,3.0000
247,6,127,444.1720,-432.1700,WI,4,1,MAP,escalator,UR,2.3086,NR,3.0000
248,6,128,456.2329,-444.2309,WO,2,1,KEG,manufactured_home,NR,999.0000,UR,3.0920
249,6,129,468.2936,-456.2928,WO,4,2,QUILL,railroad_track,UR,2.3533,NR,3.0000
250,6,130,480.3530,-468.3513,WI,2,1,PASSPORT,biology_laboratory,UR,2.0541,NR,3.0000
251,6,131,492.4138,-480.4120,WO,4,2,THONG,mosque,UR,2.1327,NR,3.0000
252,6,132,504.4743,-492.4725,WI,4,2,MAP,escalator,UR,2.7995,NR,3.0000
253,7,109,10.0024,1.9983,WO,4,3,NET,crosswalk,UR,2.4268,NR,3.0000
254,7,110,22.0668,-10.0659,WO,4,3,MONKEY,boathouse,UR,2.8245,NR,3.0000
255,7,111,34.1290,-22.1276,WI,2,2,DOLL,toyshop,R,1.8425,NR,3.0000
256,7,112,46.1905,-34.1894,WI,4,3,OWL,throne_room,R,2.9658,NR,3.0000
257,7,113,58.2525,-46.2510,WO,4,3,QUAIL,forest_needleleaf,R,1.8136,NR,3.0000
258,7,114,70.3147,-58.3129,WI,4,3,STORK,florist_shop,UR,1.7287,NR,3.0000
259,7,115,82.3780,-70.3767,WI,4,3,OPIUM,jewelry_shop,UR,2.2883,NR,3.0000
260,7,116,94.4401,-82.4380,WO,2,2,SHEEP,corral,UR,2.9647,NR,3.0000
261,7,117,106.5032,-94.5013,WI,4,4,OPIUM,jewelry_shop,UR,2.3438,NR,3.0000
262,7,118,118.5667,-106.5658,WI,4,3,KALE,television_studio,UR,2.1772,NR,3.0000
263,7,119,130.6297,-118.6286,WO,2,2,SPATULA,formal_garden,UR,1.9944,NR,3.0000
264,7,120,142.6936,-130.6924,WO,4,3,SHOVEL,cemetery,UR,1.8701,NR,3.0000
265,7,121,154.7558,-142.7542,WO,2,2,DETECTIVE,moat,R,1.8802,NR,3.0000
266,7,122,166.8181,-154.8161,WI,4,4,KALE,television_studio,UR,1.8493,NR,3.0000
267,7,123,178.8820,-166.8796,WI,4,4,OWL,throne_room,R,1.4679,NR,3.0000
268,7,124,190.9455,-178.9444,WI,2,2,CLAM,pantry,UR,2.4131,NR,3.0000
269,7,125,203.0094,-191.0077,WO,4,4,SHOVEL,cemetery,R,1.5951,NR,3.0000
270,7,126,215.0724,-203.0713,WO,4,3,SQUIRREL,baseball_field,R,1.6399,NR,3.0000
271,7,127,227.1360,-215.1346,WO,4,3,OLIVE,general_store,UR,2.1918,NR,3.0000
272,7,128,239.1994,-227.1982,WI,4,3,WAND,childs_room,R,1.2426,NR,3.0000
273,7,129,251.2622,-239.2615,WO,4,4,MONKEY,boathouse,UR,1.5567,NR,3.0000
274,7,130,263.3250,-251.3242,WI,4,3,SCROLL,bedroom,R,1.4310,NR,3.0000
275,7,131,275.3872,-263.3856,WO,4,4,QUAIL,forest_needleleaf,R,2.5460,NR,3.0000
276,7,132,287.4501,-275.4490,WI,2,2,BASKET,reception,UR,2.4371,NR,3.0000
