index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
55	2	TI_4	safe	0	TI_4	Indoor	WI_20	W170	wwSOOT	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4
56	2	F	safe	0	F	FOIL	F_24	W242	wwPOSTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
57	2	TI_2	safe	0	TI_2	Indoor	WI_23	W212	wwDAMSEL	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	2
58	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W32	wwSTORK	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2
59	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W141	wwTORNADO	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4
60	2	F	safe	0	F	FOIL	F_21	W89	wwBOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
61	2	TI_2	safe	0	TI_2	Indoor	WI_21	W41	wwBELL	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2
62	2	F	safe	0	F	FOIL	F_28	W46	wwBARREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
63	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W180	wwCANDY	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	4
64	2	TI_2	safe	0	TI_2	Indoor	WI_27	W134	wwICICLE	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
65	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W168	wwDRUG	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	2
66	2	TI_2	safe	0	TI_2	Indoor	WI_17	W96	wwSHRIMP	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
67	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W246	wwMOTH	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2
68	2	TI_4	safe	0	TI_4	Indoor	WI_24	W161	wwPANTS	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4
69	2	F	safe	0	F	FOIL	F_23	W179	wwHOOK	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	TI_2	safe	0	TI_2	Indoor	WI_25	W30	wwROCKER	Indoor6	art_gallery	indoor_art_gallery.jpg	indoor	indoor	2
71	2	F	safe	0	F	FOIL	F_22	W192	wwORCHID	FOIL	FOIL	FOIL	FOIL	FOIL	0
72	2	F	safe	0	F	FOIL	F_17	W48	wwNEST	FOIL	FOIL	FOIL	FOIL	FOIL	0
73	2	TI_4	safe	0	TI_4	Indoor	WI_16	W73	wwCEREAL	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4
74	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W209	wwORNAMENT	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4
75	2	F	safe	0	F	FOIL	F_18	W27	wwSOUP	FOIL	FOIL	FOIL	FOIL	FOIL	0
76	2	TI_4	safe	0	TI_4	Indoor	WI_26	W78	wwELEPHANT	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4
77	2	F	safe	0	F	FOIL	F_15	W112	wwMUSSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
78	2	TI_2	safe	0	TI_2	Indoor	WI_19	W108	wwCAGE	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
79	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W128	wwTOAST	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2
80	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W215	wwBLANKET	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2
81	2	F	safe	0	F	FOIL	F_26	W71	wwDUST	FOIL	FOIL	FOIL	FOIL	FOIL	0
82	2	F	safe	0	F	FOIL	F_20	W74	wwQUILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W84	wwTROLLEY	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4
84	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W135	wwSAXOPHONE	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2
85	3	TI_2	threat	0	TI_2	Indoor	WI_37	W20	wwPOTATO	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
86	3	F	threat	0	F	FOIL	F_35	W83	wwBRAIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
87	3	TI_2	threat	0	TI_2	Indoor	WI_31	W88	wwGOAT	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	2
88	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W248	wwDOLL	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	4
89	3	F	threat	0	F	FOIL	F_34	W35	wwBOOT	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	F	threat	0	F	FOIL	F_42	W231	wwHAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
91	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W123	wwTWEEZERS	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4
92	3	F	threat	0	F	FOIL	F_30	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W107	wwCRADLE	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2
94	3	TI_4	threat	0	TI_4	Indoor	WI_36	W149	wwOWL	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4
95	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W100	wwCANARY	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	2
96	3	TI_4	threat	0	TI_4	Indoor	WI_32	W115	wwHATCHET	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4
97	3	TI_2	threat	0	TI_2	Indoor	WI_39	W235	wwBRACELET	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
98	3	F	threat	0	F	FOIL	F_31	W101	wwRUDDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
99	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W174	wwTRAY	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2
100	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W185	wwBABY	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
101	3	F	threat	0	F	FOIL	F_32	W102	wwCLARINET	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	F	threat	0	F	FOIL	F_40	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
103	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W183	wwSCOTCH	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
