index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
53	2	TI_4	safe	0	TI_4	Indoor	WI_20	W49	wwRASH	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	4
54	2	F	safe	0	F	FOIL	F_16	W92	wwBONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
55	2	TI_2	safe	0	TI_2	Indoor	WI_25	W32	wwSTORK	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2
56	2	TI_4	safe	0	TI_4	Indoor	WI_26	W142	wwSUBMARINE	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4
57	2	F	safe	0	F	FOIL	F_28	W151	wwHONEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
58	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W104	wwBANANA	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2
59	2	TI_4	safe	0	TI_4	Indoor	WI_18	W185	wwBABY	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4
60	2	TI_2	safe	0	TI_2	Indoor	WI_27	W116	wwOLIVE	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2
61	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W85	wwOPIUM	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2
62	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W12	wwSTAPLER	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2
63	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W79	wwSCOOTER	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4
64	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W131	wwEYE	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
65	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W129	wwEASEL	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
66	2	F	safe	0	F	FOIL	F_19	W141	wwTORNADO	FOIL	FOIL	FOIL	FOIL	FOIL	0
67	2	F	safe	0	F	FOIL	F_24	W25	wwTOWEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	F	safe	0	F	FOIL	F_21	W245	wwMILK	FOIL	FOIL	FOIL	FOIL	FOIL	0
69	2	TI_2	safe	0	TI_2	Indoor	WI_23	W204	wwSAIL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2
70	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W95	wwQUAIL	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
71	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W191	wwANCHOR	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	4
72	2	F	safe	0	F	FOIL	F_23	W18	wwOMELET	FOIL	FOIL	FOIL	FOIL	FOIL	0
73	2	F	safe	0	F	FOIL	F_20	W105	wwGARBAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
74	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W220	wwWHIP	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2
75	2	TI_4	safe	0	TI_4	Indoor	WI_24	W231	wwHAM	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	4
76	2	F	safe	0	F	FOIL	F_17	W121	wwCANNON	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W46	wwBARREL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	2
78	2	F	safe	0	F	FOIL	F_27	W8	wwKILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
79	2	F	safe	0	F	FOIL	F_18	W96	wwSHRIMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
80	2	F	safe	0	F	FOIL	F_22	W229	wwLANTERN	FOIL	FOIL	FOIL	FOIL	FOIL	0
81	2	TI_2	safe	0	TI_2	Indoor	WI_17	W76	wwBANDIT	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	2
82	2	F	safe	0	F	FOIL	F_25	W38	wwTOBACCO	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TI_4	safe	0	TI_4	Indoor	WI_16	W232	wwMAGICIAN	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4
84	2	TI_2	safe	0	TI_2	Indoor	WI_21	W214	wwWALLET	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	2
85	3	F	threat	0	F	FOIL	F_33	W122	wwPEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
86	3	TI_4	threat	0	TI_4	Indoor	WI_32	W60	wwSUNBURN	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4
87	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W115	wwHATCHET	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
88	3	F	threat	0	F	FOIL	F_36	W3	wwGLOVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	F	threat	0	F	FOIL	F_42	W93	wwALLIGATOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W16	wwPEARL	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2
91	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W118	wwWHEAT	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4
92	3	F	threat	1	F	FOIL	F_38	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TI_4	threat	0	TI_4	Indoor	WI_30	W150	wwMONKEY	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4
94	3	F	threat	0	F	FOIL	F_37	W143	wwWINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W244	wwNOODLE	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	2
96	3	F	threat	0	F	FOIL	F_35	W165	wwMOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
97	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W91	wwFROG	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4
98	3	F	threat	0	F	FOIL	F_41	W94	wwORANGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
99	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W102	wwCLARINET	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2
100	3	F	threat	0	F	FOIL	F_29	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
101	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W225	wwCUCUMBER	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	4
102	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W247	wwFENCE	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	2
103	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W17	wwVELVET	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	2
104	3	F	threat	0	F	FOIL	F_30	W194	wwCHICKEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
105	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W178	wwZIPPER	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
106	3	F	threat	0	F	FOIL	F_40	W239	wwSPONGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
107	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W238	wwCORAL	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4
108	3	F	threat	0	F	FOIL	F_39	W217	wwARROW	FOIL	FOIL	FOIL	FOIL	FOIL	0
109	3	F	threat	0	F	FOIL	F_32	W223	wwLETTUCE	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	TI_2	threat	0	TI_2	Indoor	WI_31	W210	wwAPPLE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2
111	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W126	wwHARPOON	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
112	3	TI_4	threat	0	TI_4	Indoor	WI_34	W124	wwSNAIL	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4
113	3	TI_2	threat	0	TI_2	Indoor	WI_39	W198	wwANT	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2
114	3	F	threat	0	F	FOIL	F_34	W40	wwNAPKIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
115	3	TI_2	threat	0	TI_2	Indoor	WI_37	W146	wwMEDAL	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	2
116	3	TI_4	threat	0	TI_4	Indoor	WI_40	W179	wwHOOK	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	4
117	3	TI_2	threat	0	TI_2	Indoor	WI_33	W89	wwBOAT	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2
118	3	TI_4	threat	0	TI_4	Indoor	WI_36	W74	wwQUILT	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4
119	3	F	threat	0	F	FOIL	F_31	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W183	wwSCOTCH	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4
121	3	TI_2	threat	0	TI_2	Indoor	WI_35	W73	wwCEREAL	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2
122	3	TI_4	threat	0	TI_4	Indoor	WI_38	W206	wwTRIBE	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
123	3	TI_2	threat	0	TI_2	Indoor	WI_29	W144	wwNECKLACE	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2
124	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W227	wwROCK	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4
125	3	TI_4	threat	0	TI_4	Indoor	WI_42	W88	wwGOAT	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4
126	3	TI_2	threat	0	TI_2	Indoor	WI_41	W70	wwRICE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
127	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W50	wwROSARY	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2
128	4	TI_4	safe	0	TI_4	Indoor	WI_54	W195	wwRIFLE	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4
129	4	F	safe	0	F	FOIL	F_44	W251	wwBENCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
130	4	F	safe	0	F	FOIL	F_47	W135	wwSAXOPHONE	FOIL	FOIL	FOIL	FOIL	FOIL	0
131	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W80	wwDETECTIVE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2
132	4	F	safe	0	F	FOIL	F_51	W19	wwROPE	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	F	safe	0	F	FOIL	F_55	W233	wwSPATULA	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	TI_4	safe	0	TI_4	Indoor	WI_50	W181	wwHAWK	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	4
135	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W242	wwPOSTER	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4
136	4	F	safe	0	F	FOIL	F_50	W169	wwSHEEP	FOIL	FOIL	FOIL	FOIL	FOIL	0
137	4	TI_4	safe	0	TI_4	Indoor	WI_46	W248	wwDOLL	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4
138	4	F	safe	0	F	FOIL	F_48	W24	wwQUILL	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TI_2	safe	0	TI_2	Indoor	WI_55	W235	wwBRACELET	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
140	4	TI_2	safe	0	TI_2	Indoor	WI_49	W215	wwBLANKET	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	2
141	4	F	safe	0	F	FOIL	F_46	W175	wwBATON	FOIL	FOIL	FOIL	FOIL	FOIL	0
142	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W219	wwOATMEAL	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2
143	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W65	wwWAND	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	4
144	4	F	safe	0	F	FOIL	F_53	W100	wwCANARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
145	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W2	wwSLIPPER	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4
146	4	TI_4	safe	0	TI_4	Indoor	WI_44	W218	wwCRAB	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	4
147	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W120	wwGORILLA	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
148	4	TI_4	safe	0	TI_4	Indoor	WI_56	W192	wwORCHID	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4
149	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W193	wwCLAM	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4
150	4	F	safe	0	F	FOIL	F_54	W186	wwTURTLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
151	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W236	wwPAN	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	2
152	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W107	wwCRADLE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2
153	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W174	wwTRAY	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4
154	4	F	safe	0	F	FOIL	F_43	W23	wwSALAD	FOIL	FOIL	FOIL	FOIL	FOIL	0
155	4	F	safe	0	F	FOIL	F_56	W83	wwBRAIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
156	4	TI_4	safe	0	TI_4	Indoor	WI_52	W208	wwSEAWEED	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
157	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W249	wwRACQUET	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4
158	4	F	safe	0	F	FOIL	F_49	W221	wwCOFFEE	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TI_2	safe	0	TI_2	Indoor	WI_43	W224	wwHAMMER	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2
160	4	TI_2	safe	0	TI_2	Indoor	WI_47	W202	wwWALNUT	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2
161	4	TI_2	safe	0	TI_2	Indoor	WI_45	W59	wwSNOW	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2
162	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W4	wwSWORD	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4
163	4	TI_4	safe	0	TI_4	Indoor	WI_48	W53	wwHELMET	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
164	4	TI_2	safe	0	TI_2	Indoor	WI_53	W6	wwPIGEON	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
165	4	F	safe	0	F	FOIL	F_45	W20	wwPOTATO	FOIL	FOIL	FOIL	FOIL	FOIL	0
166	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W173	wwPENCIL	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2
167	4	F	safe	0	F	FOIL	F_52	W114	wwBUTTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TI_2	safe	0	TI_2	Indoor	WI_51	W128	wwTOAST	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	2
169	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W30	wwROCKER	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	4
170	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W66	wwSHARK	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2
171	5	TI_4	threat	0	TI_4	Indoor	WI_58	W213	wwDRUM	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	4
172	5	TI_4	threat	0	TI_4	Indoor	WI_64	W103	wwBEAVER	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4
173	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W145	wwBIBLE	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4
174	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W157	wwSCAB	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
175	5	TI_4	threat	0	TI_4	Indoor	WI_70	W108	wwCAGE	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4
176	5	TI_4	threat	0	TI_4	Indoor	WI_62	W54	wwTELEGRAPH	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4
177	5	TI_4	threat	0	TI_4	Indoor	WI_68	W10	wwOYSTER	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4
178	5	TI_2	threat	0	TI_2	Indoor	WI_59	W187	wwWORM	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2
179	5	F	threat	0	F	FOIL	F_66	W113	wwFORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	F	threat	0	F	FOIL	F_63	W132	wwMITTEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
181	5	TI_2	threat	0	TI_2	Indoor	WI_65	W68	wwMEDICINE	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	2
182	5	F	threat	0	F	FOIL	F_67	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	TO_4	threat	0	TO_4	Outdoor	WO_58	W58	wwPASTE	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4
184	5	TO_2	threat	0	TO_2	Outdoor	WO_61	W152	wwPUMPKIN	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2
185	5	TO_4	threat	0	TO_4	Outdoor	WO_68	W177	wwCHOCOLATE	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4
186	5	TO_4	threat	0	TO_4	Outdoor	WO_64	W22	wwDOUGHNUT	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	4
187	5	F	threat	0	F	FOIL	F_62	W75	wwDOVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	TI_2	threat	0	TI_2	Indoor	WI_63	W207	wwLAMP	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2
189	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W123	wwTWEEZERS	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4
190	5	TI_4	threat	0	TI_4	Indoor	WI_66	W77	wwCAMEL	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4
191	5	TI_2	threat	0	TI_2	Indoor	WI_61	W237	wwTHONG	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2
192	5	F	threat	0	F	FOIL	F_64	W212	wwDAMSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	TO_2	threat	0	TO_2	Outdoor	WO_57	W43	wwOTTER	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2
194	5	F	threat	0	F	FOIL	F_60	W252	wwNIGHTGOWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
195	5	F	threat	1	F	FOIL	F_57	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
196	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W184	wwQUARTER	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
