index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
84	2	WO	WO	Outdoor	WO_24	W145	wwBIBLE	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4	2
85	3	WI	WI	Indoor	WI_40	W170	wwSOOT	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	1
86	3	WI	WI	Indoor	WI_36	W101	wwRUDDER	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	1
87	3	WO	WO	Outdoor	WO_41	W140	wwMANURE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2	1
88	3	WO	WO	Outdoor	WO_30	W12	wwSTAPLER	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	4	1
89	3	WI	WI	Indoor	WI_37	W128	wwTOAST	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	2	1
90	3	WI	WI	Indoor	WI_38	W242	wwPOSTER	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	1
91	3	WO	WO	Outdoor	WO_40	W42	wwCHEESE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
92	3	WI	WI	Indoor	WI_31	W251	wwBENCH	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2	1
93	3	WO	WO	Outdoor	WO_34	W197	wwGLOBE	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	1
94	3	WO	WO	Outdoor	WO_32	W85	wwOPIUM	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	1
95	3	WI	WI	Indoor	WI_32	W237	wwTHONG	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	1
96	3	WO	WO	Outdoor	WO_42	W88	wwGOAT	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4	1
97	3	WO	WO	Outdoor	WO_36	W194	wwCHICKEN	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	1
98	3	WI	WI	Indoor	WI_40	W170	wwSOOT	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	2
99	3	WO	WO	Outdoor	WO_31	W22	wwDOUGHNUT	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2	1
100	3	WI	WI	Indoor	WI_33	W249	wwRACQUET	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2	1
101	3	WI	WI	Indoor	WI_42	W8	wwKILT	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	1
102	3	WO	WO	Outdoor	WO_38	W167	wwSOAP	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	1
103	3	WI	WI	Indoor	WI_38	W242	wwPOSTER	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	2
104	3	WI	WI	Indoor	WI_42	W8	wwKILT	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4	2
105	3	WO	WO	Outdoor	WO_37	W74	wwQUILT	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2	1
106	3	WO	WO	Outdoor	WO_36	W194	wwCHICKEN	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	2
107	3	WI	WI	Indoor	WI_41	W95	wwQUAIL	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2	1
108	3	WO	WO	Outdoor	WO_39	W149	wwOWL	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
109	3	WO	WO	Outdoor	WO_32	W85	wwOPIUM	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	2
110	3	WI	WI	Indoor	WI_30	W187	wwWORM	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4	1
111	3	WO	WO	Outdoor	WO_29	W52	wwUMBRELLA	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	2	1
112	3	WO	WO	Outdoor	WO_35	W35	wwBOOT	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2	1
113	3	WI	WI	Indoor	WI_34	W247	wwFENCE	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4	1
114	3	WO	WO	Outdoor	WO_30	W12	wwSTAPLER	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	4	2
115	3	WI	WI	Indoor	WI_29	W166	wwFAN	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2	1
116	3	WO	WO	Outdoor	WO_33	W56	wwBROWNIE	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2	1
117	3	WI	WI	Indoor	WI_39	W10	wwOYSTER	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2	1
118	3	WI	WI	Indoor	WI_35	W98	wwTEETH	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	2	1
119	3	WO	WO	Outdoor	WO_38	W167	wwSOAP	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	2
120	3	WI	WI	Indoor	WI_36	W101	wwRUDDER	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	2
121	3	WO	WO	Outdoor	WO_40	W42	wwCHEESE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	2
122	3	WI	WI	Indoor	WI_30	W187	wwWORM	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4	2
123	3	WI	WI	Indoor	WI_34	W247	wwFENCE	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4	2
124	3	WO	WO	Outdoor	WO_34	W197	wwGLOBE	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	2
125	3	WI	WI	Indoor	WI_32	W237	wwTHONG	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	2
126	3	WO	WO	Outdoor	WO_42	W88	wwGOAT	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4	2
127	4	WO	WO	Outdoor	WO_44	W179	wwHOOK	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	1
128	4	WI	WI	Indoor	WI_47	W182	wwWRENCH	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	2	1
129	4	WO	WO	Outdoor	WO_48	W175	wwBATON	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	1
130	4	WO	WO	Outdoor	WO_49	W148	wwPIE	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	2	1
131	4	WI	WI	Indoor	WI_56	W57	wwSHOWER	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	1
132	4	WI	WI	Indoor	WI_44	W250	wwBUCKET	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4	1
133	4	WI	WI	Indoor	WI_53	W104	wwBANANA	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	2	1
134	4	WO	WO	Outdoor	WO_56	W58	wwPASTE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	1
135	4	WO	WO	Outdoor	WO_52	W113	wwFORK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
136	4	WI	WI	Indoor	WI_49	W71	wwDUST	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2	1
137	4	WO	WO	Outdoor	WO_52	W113	wwFORK	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
138	4	WI	WI	Indoor	WI_55	W2	wwSLIPPER	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	2	1
139	4	WI	WI	Indoor	WI_45	W78	wwELEPHANT	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	2	1
140	4	WO	WO	Outdoor	WO_53	W225	wwCUCUMBER	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2	1
141	4	WO	WO	Outdoor	WO_50	W106	wwWITCH	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
142	4	WO	WO	Outdoor	WO_44	W179	wwHOOK	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	2
143	4	WI	WI	Indoor	WI_43	W162	wwDESK	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2	1
144	4	WO	WO	Outdoor	WO_47	W223	wwLETTUCE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	2	1
145	4	WI	WI	Indoor	WI_48	W186	wwTURTLE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	1
146	4	WO	WO	Outdoor	WO_54	W5	wwFOX	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	4	1
147	4	WI	WI	Indoor	WI_50	W86	wwSYRUP	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	1
148	4	WI	WI	Indoor	WI_52	W90	wwCARROT	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
149	4	WO	WO	Outdoor	WO_54	W5	wwFOX	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	4	2
150	4	WI	WI	Indoor	WI_46	W232	wwMAGICIAN	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	1
151	4	WI	WI	Indoor	WI_51	W99	wwTIGER	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	2	1
152	4	WO	WO	Outdoor	WO_45	W102	wwCLARINET	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2	1
153	4	WI	WI	Indoor	WI_50	W86	wwSYRUP	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	2
154	4	WI	WI	Indoor	WI_44	W250	wwBUCKET	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	4	2
155	4	WO	WO	Outdoor	WO_56	W58	wwPASTE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	2
156	4	WO	WO	Outdoor	WO_55	W216	wwJUGGLER	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
157	4	WO	WO	Outdoor	WO_46	W126	wwHARPOON	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	4	1
158	4	WI	WI	Indoor	WI_52	W90	wwCARROT	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
159	4	WI	WI	Indoor	WI_56	W57	wwSHOWER	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	2
160	4	WO	WO	Outdoor	WO_51	W15	wwVIOLIN	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	2	1
161	4	WI	WI	Indoor	WI_48	W186	wwTURTLE	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	2
162	4	WO	WO	Outdoor	WO_46	W126	wwHARPOON	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	4	2
163	4	WO	WO	Outdoor	WO_43	W151	wwHONEY	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	2	1
164	4	WI	WI	Indoor	WI_54	W227	wwROCK	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	4	1
165	4	WI	WI	Indoor	WI_54	W227	wwROCK	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	4	2
166	4	WO	WO	Outdoor	WO_50	W106	wwWITCH	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
167	4	WO	WO	Outdoor	WO_48	W175	wwBATON	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	2
168	4	WI	WI	Indoor	WI_46	W232	wwMAGICIAN	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	2
169	5	WO	WO	Outdoor	WO_69	W211	wwTROPHY	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	2	1
170	5	WO	WO	Outdoor	WO_62	W51	wwEMPEROR	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	1
171	5	WI	WI	Indoor	WI_63	W236	wwPAN	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2	1
172	5	WO	WO	Outdoor	WO_64	W220	wwWHIP	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	1
173	5	WO	WO	Outdoor	WO_60	W84	wwTROLLEY	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	4	1
174	5	WI	WI	Indoor	WI_67	W23	wwSALAD	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2	1
175	5	WI	WI	Indoor	WI_57	W144	wwNECKLACE	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2	1
176	5	WI	WI	Indoor	WI_58	W245	wwMILK	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
177	5	WO	WO	Outdoor	WO_68	W210	wwAPPLE	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	1
178	5	WI	WI	Indoor	WI_62	W142	wwSUBMARINE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	1
179	5	WO	WO	Outdoor	WO_66	W9	wwMAP	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4	1
180	5	WO	WO	Outdoor	WO_58	W172	wwPYTHON	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4	1
181	5	WI	WI	Indoor	WI_58	W245	wwMILK	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	2
182	5	WO	WO	Outdoor	WO_64	W220	wwWHIP	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	2
183	5	WI	WI	Indoor	WI_68	W161	wwPANTS	Indoor91	office	indoor_office.jpg	indoor	indoor	4	1
184	5	WI	WI	Indoor	WI_61	W124	wwSNAIL	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2	1
185	5	WI	WI	Indoor	WI_70	W70	wwRICE	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4	1
186	5	WO	WO	Outdoor	WO_70	W81	wwCHERRY	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	1
187	5	WO	WO	Outdoor	WO_59	W76	wwBANDIT	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
188	5	WO	WO	Outdoor	WO_63	W191	wwANCHOR	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2	1
189	5	WI	WI	Indoor	WI_65	W181	wwHAWK	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2	1
190	5	WI	WI	Indoor	WI_62	W142	wwSUBMARINE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4	2
191	5	WO	WO	Outdoor	WO_65	W61	wwLIGHTNING	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2	1
192	5	WO	WO	Outdoor	WO_66	W9	wwMAP	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4	2
193	5	WI	WI	Indoor	WI_69	W165	wwMOON	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2	1
194	5	WI	WI	Indoor	WI_60	W176	wwHIGHWAY	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
195	5	WI	WI	Indoor	WI_64	W233	wwSPATULA	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	1
196	5	WO	WO	Outdoor	WO_62	W51	wwEMPEROR	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	2
197	5	WI	WI	Indoor	WI_70	W70	wwRICE	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	4	2
198	5	WI	WI	Indoor	WI_66	W214	wwWALLET	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	1
199	5	WO	WO	Outdoor	WO_67	W137	wwKEG	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	2	1
200	5	WI	WI	Indoor	WI_64	W233	wwSPATULA	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	4	2
201	5	WO	WO	Outdoor	WO_68	W210	wwAPPLE	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	2
202	5	WO	WO	Outdoor	WO_57	W64	wwJACKET	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2	1
203	5	WI	WI	Indoor	WI_66	W214	wwWALLET	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	2
