index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
131,1,131,306.0003,1.5010,object,manmade,manmade,1,0.3515,NR,0,999.0000
132,1,132,307.5046,10.4960,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0021,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.0955
134,2,2,13.5011,1.4998,object,natural,natural,1,0.4855,NR,0,999.0000
135,2,3,15.0011,1.4997,object,manmade,manmade,1,0.4664,NR,0,999.0000
136,2,4,16.5010,1.4992,object,natural,natural,1,0.3712,NR,0,999.0000
137,2,5,18.0004,1.5001,object,natural,natural,1,0.4004,NR,0,999.0000
138,2,6,19.5007,1.5006,object,natural,natural,1,0.3687,NR,0,999.0000
139,2,7,21.0015,1.4990,object,manmade,manmade,1,0.4758,NR,0,999.0000
140,2,8,22.5008,1.4996,object,natural,natural,1,0.3379,NR,0,999.0000
141,2,9,24.0006,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.0966
142,2,10,25.5004,1.5005,object,manmade,NR,0,999.0000,manmade,1,0.1244
143,2,11,27.0121,10.4892,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.5016,1.4986,place,indoor,NR,0,999.0000,indoor,1,0.2251
145,2,13,39.0005,1.4999,place,outdoor,outdoor,1,0.4651,NR,0,999.0000
146,2,14,40.5007,1.5005,place,outdoor,NR,0,999.0000,outdoor,1,0.0462
147,2,15,42.0015,1.4987,place,outdoor,NR,0,999.0000,indoor,0,0.0813
148,2,16,43.5004,1.5004,place,indoor,NR,0,999.0000,NR,0,999.0000
149,2,17,45.0011,1.4990,place,outdoor,NR,0,999.0000,outdoor,1,0.0725
150,2,18,46.5003,1.5010,place,outdoor,outdoor,1,0.4200,NR,0,999.0000
151,2,19,48.0015,1.4992,place,indoor,NR,0,999.0000,NR,0,999.0000
152,2,20,49.5010,1.5003,place,indoor,NR,0,999.0000,indoor,1,0.1104
153,2,21,51.0016,1.4988,place,indoor,NR,0,999.0000,indoor,1,0.0130
154,2,22,52.5128,10.4886,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.0016,1.4987,object,natural,NR,0,999.0000,natural,1,0.0735
156,2,24,64.5006,1.5008,object,natural,natural,1,0.3942,NR,0,999.0000
157,2,25,66.0017,1.4996,object,manmade,NR,0,999.0000,natural,0,0.1958
158,2,26,67.5015,1.4994,object,natural,natural,1,0.4423,NR,0,999.0000
159,2,27,69.0011,1.5001,object,manmade,manmade,1,0.4474,NR,0,999.0000
160,2,28,70.5014,1.4997,object,manmade,manmade,1,0.4762,NR,0,999.0000
161,2,29,72.0014,1.4995,object,natural,natural,1,0.4734,NR,0,999.0000
162,2,30,73.5011,1.4995,object,natural,natural,1,0.4216,NR,0,999.0000
163,2,31,75.0008,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.1012
164,2,32,76.5015,1.4998,object,manmade,manmade,1,0.4102,NR,0,999.0000
165,2,33,78.0133,10.4879,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.5015,1.4999,face,male,NR,0,999.0000,male,1,0.0380
167,2,35,90.0017,1.4990,face,female,female,1,0.3804,NR,0,999.0000
168,2,36,91.5010,1.4995,face,male,male,1,0.4144,NR,0,999.0000
169,2,37,93.0007,1.4999,face,male,male,1,0.4154,NR,0,999.0000
170,2,38,94.5008,1.4997,face,female,female,1,0.4380,NR,0,999.0000
171,2,39,96.0008,1.5006,face,female,female,1,0.3636,NR,0,999.0000
172,2,40,97.5015,1.4992,face,female,female,1,0.4084,NR,0,999.0000
173,2,41,99.0010,1.5000,face,male,male,1,0.4584,NR,0,999.0000
174,2,42,100.5012,1.4991,face,female,NR,0,999.0000,female,1,0.1074
175,2,43,102.0005,1.5004,face,male,NR,0,999.0000,male,1,0.0118
176,2,44,103.5140,10.4866,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0008,1.5008,face,male,NR,0,999.0000,male,1,0.2132
178,2,46,115.5020,1.4997,face,male,NR,0,999.0000,male,1,0.0168
179,2,47,117.0020,1.4989,face,female,female,1,0.4516,NR,0,999.0000
180,2,48,118.5010,1.4995,face,male,male,1,0.4764,NR,0,999.0000
181,2,49,120.0008,1.5002,face,female,female,1,0.4424,NR,0,999.0000
182,2,50,121.5012,1.4991,face,male,male,1,0.4743,NR,0,999.0000
183,2,51,123.0005,1.5003,face,female,female,1,0.4787,NR,0,999.0000
184,2,52,124.5010,1.4990,face,female,NR,0,999.0000,NR,0,999.0000
185,2,53,126.0003,1.5010,face,male,NR,0,999.0000,male,1,0.0825
186,2,54,127.5015,1.4993,face,female,NR,0,999.0000,NR,0,999.0000
187,2,55,129.0146,10.4865,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5014,1.4992,place,outdoor,NR,0,999.0000,outdoor,1,0.2121
189,2,57,141.0009,1.4998,place,indoor,NR,0,999.0000,indoor,1,0.0416
190,2,58,142.5011,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0353
191,2,59,144.0005,1.5001,place,outdoor,NR,0,999.0000,NR,0,999.0000
192,2,60,145.5008,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.0478
193,2,61,147.0011,1.4999,place,outdoor,outdoor,1,0.3927,NR,0,999.0000
194,2,62,148.5012,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.0237
195,2,63,150.0009,1.4998,place,outdoor,outdoor,1,0.4152,NR,0,999.0000
196,2,64,151.5010,1.4991,place,outdoor,outdoor,1,0.4389,NR,0,999.0000
197,2,65,153.0003,1.5001,place,indoor,indoor,1,0.4672,NR,0,999.0000
198,2,66,154.5152,10.4853,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0007,1.5000,place,outdoor,NR,0,999.0000,outdoor,1,0.1229
200,2,68,166.5010,1.5001,place,indoor,NR,0,999.0000,NR,0,999.0000
201,2,69,168.0015,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.0051
202,2,70,169.5013,1.4998,place,outdoor,NR,0,999.0000,outdoor,1,0.0137
203,2,71,171.0014,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.3015
204,2,72,172.5012,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.1383
205,2,73,174.0014,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.1018
206,2,74,175.5015,1.4997,place,outdoor,outdoor,1,0.3669,NR,0,999.0000
207,2,75,177.0014,1.4988,place,outdoor,indoor,0,0.4637,outdoor,1,0.2773
208,2,76,178.5005,1.4996,place,outdoor,outdoor,1,0.4681,NR,0,999.0000
209,2,77,180.0158,10.4844,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5005,1.5013,object,manmade,NR,0,999.0000,manmade,1,0.1351
211,2,79,192.0022,1.4990,object,natural,natural,1,0.4489,NR,0,999.0000
212,2,80,193.5015,1.4997,object,natural,natural,1,0.4157,NR,0,999.0000
213,2,81,195.0013,1.4993,object,manmade,manmade,1,0.4028,NR,0,999.0000
214,2,82,196.5008,1.4995,object,natural,natural,1,0.4144,NR,0,999.0000
215,2,83,198.0005,1.5002,object,natural,NR,0,999.0000,natural,1,0.0073
216,2,84,199.5010,1.5000,object,natural,NR,0,999.0000,natural,1,0.1225
217,2,85,201.0013,1.4998,object,manmade,manmade,1,0.3503,NR,0,999.0000
218,2,86,202.5013,1.5001,object,manmade,manmade,1,0.4772,NR,0,999.0000
219,2,87,204.0016,1.4988,object,manmade,NR,0,999.0000,manmade,1,0.1235
220,2,88,205.5164,10.4838,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0005,1.5003,face,male,NR,0,999.0000,male,1,0.0606
222,2,90,217.5011,1.5008,face,female,female,1,0.4084,NR,0,999.0000
223,2,91,219.0022,1.4985,face,female,female,1,0.3812,NR,0,999.0000
224,2,92,220.5008,1.4996,face,male,male,1,0.4549,NR,0,999.0000
225,2,93,222.0006,1.4998,face,male,male,1,0.4166,NR,0,999.0000
226,2,94,223.5007,1.5006,face,female,female,1,0.4644,NR,0,999.0000
227,2,95,225.0015,1.4987,face,female,NR,0,999.0000,female,1,0.2697
228,2,96,226.5004,1.5003,face,male,male,1,0.4719,NR,0,999.0000
229,2,97,228.0009,1.5001,face,male,NR,0,999.0000,female,0,0.0477
230,2,98,229.5012,1.4997,face,female,NR,0,999.0000,NR,0,999.0000
231,2,99,231.0170,10.4842,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5015,1.5006,face,male,NR,0,999.0000,male,1,0.1330
233,2,101,243.0024,1.4988,face,female,NR,0,999.0000,female,1,0.1527
234,2,102,244.5015,1.4992,face,male,NR,0,999.0000,male,1,0.0752
235,2,103,246.0009,1.5002,face,female,NR,0,999.0000,female,1,0.0512
236,2,104,247.5014,1.4993,face,male,NR,0,999.0000,male,1,0.0138
237,2,105,249.0009,1.4995,face,female,female,1,0.4810,NR,0,999.0000
238,2,106,250.5006,1.5005,face,female,female,1,0.4623,NR,0,999.0000
239,2,107,252.0014,1.4991,face,male,male,1,0.4693,NR,0,999.0000
240,2,108,253.5007,1.5007,face,female,NR,0,999.0000,NR,0,999.0000
241,2,109,255.0016,1.4987,face,male,male,1,0.4760,NR,0,999.0000
242,2,110,256.5177,10.4825,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0004,1.5003,object,natural,NR,0,999.0000,natural,1,0.0920
244,2,112,268.5011,1.5005,object,natural,natural,1,0.4618,NR,0,999.0000
245,2,113,270.0019,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.0129
246,2,114,271.5013,1.4989,object,natural,NR,0,999.0000,natural,1,0.0587
247,2,115,273.0004,1.5001,object,natural,NR,0,999.0000,natural,1,0.0458
248,2,116,274.5008,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.1827
249,2,117,276.0013,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.1406
250,2,118,277.5014,1.4999,object,natural,natural,1,0.4494,NR,0,999.0000
251,2,119,279.0016,1.4988,object,manmade,NR,0,999.0000,manmade,1,0.0957
252,2,120,280.5006,1.5008,object,manmade,NR,0,999.0000,manmade,1,0.2425
253,2,121,282.0183,10.4826,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5012,1.5008,place,indoor,NR,0,999.0000,indoor,1,0.5206
255,2,123,294.0022,1.4982,place,indoor,NR,0,999.0000,indoor,1,0.1346
256,2,124,295.5007,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.1044
257,2,125,297.0007,1.4995,place,outdoor,outdoor,1,0.4024,NR,0,999.0000
258,2,126,298.5003,1.5003,place,outdoor,NR,0,999.0000,outdoor,1,0.1440
259,2,127,300.0009,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.0684
260,2,128,301.5007,1.5002,place,outdoor,NR,0,999.0000,outdoor,1,0.2237
261,2,129,303.0011,1.4991,place,outdoor,outdoor,1,0.4499,NR,0,999.0000
262,2,130,304.5005,1.5004,place,indoor,NR,0,999.0000,indoor,1,0.1361
263,2,131,306.0011,1.4995,place,outdoor,NR,0,999.0000,outdoor,1,0.0080
264,2,132,307.5189,10.4818,rest,rest,rest,1,999.0000,NR,1,0.0000
