index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
28	1	F	safe	0	F	FOIL	F_13	W136	wwBALLOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
29	1	TO_4	safe	0	TO_4	Outdoor	WO_4	W66	wwSHARK	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
30	1	F	safe	0	F	FOIL	F_10	W130	wwCLOAK	FOIL	FOIL	FOIL	FOIL	FOIL	0
31	1	TI_4	safe	0	TI_4	Indoor	WI_10	W194	wwCHICKEN	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	4
32	1	TI_2	safe	0	TI_2	Indoor	WI_11	W201	wwASPIRIN	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	2
33	1	F	safe	0	F	FOIL	F_8	W36	wwDAISY	FOIL	FOIL	FOIL	FOIL	FOIL	0
34	1	TI_4	safe	0	TI_4	Indoor	WI_14	W65	wwWAND	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	4
35	1	TI_2	safe	0	TI_2	Indoor	WI_13	W9	wwMAP	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	2
36	1	F	safe	0	F	FOIL	F_6	W213	wwDRUM	FOIL	FOIL	FOIL	FOIL	FOIL	0
37	1	TO_2	safe	0	TO_2	Outdoor	WO_7	W125	wwSCISSORS	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	2
38	1	TO_2	safe	0	TO_2	Outdoor	WO_3	W21	wwNEEDLE	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	2
39	1	F	safe	0	F	FOIL	F_4	W217	wwARROW	FOIL	FOIL	FOIL	FOIL	FOIL	0
40	1	TO_2	safe	0	TO_2	Outdoor	WO_13	W12	wwSTAPLER	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2
41	1	TO_2	safe	0	TO_2	Outdoor	WO_5	W22	wwDOUGHNUT	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2
42	1	F	safe	0	F	FOIL	F_7	W223	wwLETTUCE	FOIL	FOIL	FOIL	FOIL	FOIL	0
43	2	TI_4	threat	0	TI_4	Indoor	WI_20	W166	wwFAN	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	4
44	2	TI_4	threat	0	TI_4	Indoor	WI_26	W49	wwRASH	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4
45	2	TI_2	threat	0	TI_2	Indoor	WI_21	W1	wwSCROLL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2
46	2	TO_2	threat	0	TO_2	Outdoor	WO_23	W214	wwWALLET	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	2
47	2	F	threat	0	F	FOIL	F_25	W74	wwQUILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
48	2	TO_4	threat	0	TO_4	Outdoor	WO_24	W164	wwPASSPORT	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4
49	2	TI_4	threat	0	TI_4	Indoor	WI_18	W39	wwSADDLE	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4
50	2	TI_2	threat	0	TI_2	Indoor	WI_23	W43	wwOTTER	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2
51	2	TO_4	threat	0	TO_4	Outdoor	WO_18	W168	wwDRUG	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4
52	2	TI_2	threat	0	TI_2	Indoor	WI_27	W186	wwTURTLE	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2
53	2	TI_2	threat	0	TI_2	Indoor	WI_15	W138	wwVODKA	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	2
54	2	TI_2	threat	0	TI_2	Indoor	WI_19	W151	wwHONEY	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	2
55	2	TO_4	threat	0	TO_4	Outdoor	WO_16	W239	wwSPONGE	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	4
56	2	TO_2	threat	0	TO_2	Outdoor	WO_15	W200	wwTULIP	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2
57	2	TO_2	threat	0	TO_2	Outdoor	WO_25	W4	wwSWORD	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2
58	2	TO_4	threat	0	TO_4	Outdoor	WO_26	W31	wwSEAL	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	4
59	2	F	threat	0	F	FOIL	F_16	W89	wwBOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
60	2	TO_2	threat	0	TO_2	Outdoor	WO_19	W99	wwTIGER	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	2
61	2	F	threat	0	F	FOIL	F_28	W54	wwTELEGRAPH	FOIL	FOIL	FOIL	FOIL	FOIL	0
62	2	F	threat	0	F	FOIL	F_17	W142	wwSUBMARINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
63	2	TI_4	threat	0	TI_4	Indoor	WI_28	W70	wwRICE	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4
64	2	TO_4	threat	0	TO_4	Outdoor	WO_22	W181	wwHAWK	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
65	2	F	threat	0	F	FOIL	F_19	W237	wwTHONG	FOIL	FOIL	FOIL	FOIL	FOIL	0
66	2	TI_4	threat	0	TI_4	Indoor	WI_24	W192	wwORCHID	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4
67	2	F	threat	1	F	FOIL	F_20	W95	wwQUAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	F	threat	0	F	FOIL	F_24	W123	wwTWEEZERS	FOIL	FOIL	FOIL	FOIL	FOIL	0
69	2	F	threat	0	F	FOIL	F_18	W76	wwBANDIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	TO_2	threat	0	TO_2	Outdoor	WO_21	W40	wwNAPKIN	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2
71	2	TO_4	threat	0	TO_4	Outdoor	WO_28	W37	wwACCORDIAN	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4
72	2	F	threat	0	F	FOIL	F_22	W97	wwASPARAGUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
73	2	TI_2	threat	0	TI_2	Indoor	WI_25	W90	wwCARROT	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2
74	2	TI_2	threat	0	TI_2	Indoor	WI_17	W62	wwSHOVEL	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
75	2	F	threat	0	F	FOIL	F_23	W236	wwPAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
76	2	F	threat	0	F	FOIL	F_26	W167	wwSOAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	F	threat	0	F	FOIL	F_21	W98	wwTEETH	FOIL	FOIL	FOIL	FOIL	FOIL	0
78	2	TI_4	threat	0	TI_4	Indoor	WI_16	W124	wwSNAIL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
79	2	TI_4	threat	0	TI_4	Indoor	WI_22	W137	wwKEG	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4
80	2	TO_4	threat	0	TO_4	Outdoor	WO_20	W105	wwGARBAGE	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4
81	2	F	threat	0	F	FOIL	F_15	W60	wwSUNBURN	FOIL	FOIL	FOIL	FOIL	FOIL	0
82	2	TO_2	threat	0	TO_2	Outdoor	WO_17	W94	wwORANGE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	2
83	2	TO_2	threat	0	TO_2	Outdoor	WO_27	W159	wwSQUIRREL	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2
84	2	F	threat	0	F	FOIL	F_27	W96	wwSHRIMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
85	3	TI_2	safe	0	TI_2	Indoor	WI_37	W160	wwPIANO	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2
86	3	TI_2	safe	0	TI_2	Indoor	WI_33	W233	wwSPATULA	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	2
87	3	TO_4	safe	0	TO_4	Outdoor	WO_34	W212	wwDAMSEL	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	4
88	3	F	safe	0	F	FOIL	F_40	W182	wwWRENCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	F	safe	0	F	FOIL	F_42	W126	wwHARPOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	TO_2	safe	0	TO_2	Outdoor	WO_35	W3	wwGLOVE	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	2
91	3	TI_4	safe	0	TI_4	Indoor	WI_36	W100	wwCANARY	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4
92	3	TI_2	safe	0	TI_2	Indoor	WI_41	W146	wwMEDAL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2
93	3	TI_4	safe	0	TI_4	Indoor	WI_40	W86	wwSYRUP	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4
94	3	F	safe	0	F	FOIL	F_33	W238	wwCORAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TI_2	safe	0	TI_2	Indoor	WI_39	W85	wwOPIUM	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2
96	3	TI_2	safe	0	TI_2	Indoor	WI_29	W243	wwARMOR	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2
97	3	TI_4	safe	0	TI_4	Indoor	WI_42	W226	wwLION	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4
98	3	TI_2	safe	0	TI_2	Indoor	WI_31	W68	wwMEDICINE	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	2
99	3	TO_4	safe	0	TO_4	Outdoor	WO_40	W185	wwBABY	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4
100	3	TO_2	safe	0	TO_2	Outdoor	WO_29	W148	wwPIE	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2
101	3	F	safe	0	F	FOIL	F_36	W144	wwNECKLACE	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	F	safe	0	F	FOIL	F_41	W56	wwBROWNIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
103	3	TO_4	safe	0	TO_4	Outdoor	WO_38	W41	wwBELL	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4
104	3	TO_4	safe	0	TO_4	Outdoor	WO_30	W115	wwHATCHET	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4
105	3	TO_4	safe	0	TO_4	Outdoor	WO_32	W8	wwKILT	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	4
106	3	TO_2	safe	0	TO_2	Outdoor	WO_37	W139	wwEAGLE	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	2
107	3	F	safe	0	F	FOIL	F_29	W55	wwBASKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
108	3	TI_4	safe	0	TI_4	Indoor	WI_30	W11	wwPOWDER	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4
109	3	TO_4	safe	0	TO_4	Outdoor	WO_42	W112	wwMUSSEL	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	4
110	3	TO_2	safe	0	TO_2	Outdoor	WO_33	W102	wwCLARINET	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2
111	3	TO_2	safe	0	TO_2	Outdoor	WO_39	W10	wwOYSTER	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
112	3	F	safe	0	F	FOIL	F_35	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
113	3	F	safe	0	F	FOIL	F_30	W178	wwZIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
114	3	F	safe	0	F	FOIL	F_31	W150	wwMONKEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
115	3	TO_2	safe	0	TO_2	Outdoor	WO_41	W143	wwWINE	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2
116	3	TI_4	safe	0	TI_4	Indoor	WI_34	W154	wwMOUSE	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	4
117	3	F	safe	0	F	FOIL	F_38	W189	wwSCORPION	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	F	safe	0	F	FOIL	F_37	W72	wwTYPEWRITER	FOIL	FOIL	FOIL	FOIL	FOIL	0
119	3	F	safe	0	F	FOIL	F_32	W107	wwCRADLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TI_4	safe	0	TI_4	Indoor	WI_38	W127	wwYACHT	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	4
121	3	TO_2	safe	0	TO_2	Outdoor	WO_31	W118	wwWHEAT	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2
122	3	TO_4	safe	0	TO_4	Outdoor	WO_36	W119	wwLIME	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
123	3	F	safe	0	F	FOIL	F_34	W225	wwCUCUMBER	FOIL	FOIL	FOIL	FOIL	FOIL	0
124	3	TI_2	safe	0	TI_2	Indoor	WI_35	W205	wwBOWL	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
125	3	TI_4	safe	0	TI_4	Indoor	WI_32	W92	wwBONE	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
126	3	F	safe	0	F	FOIL	F_39	W234	wwLAMB	FOIL	FOIL	FOIL	FOIL	FOIL	0
127	4	TI_2	threat	0	TI_2	Indoor	WI_55	W240	wwTABLE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2
128	4	TI_2	threat	0	TI_2	Indoor	WI_47	W177	wwCHOCOLATE	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2
129	4	TI_4	threat	0	TI_4	Indoor	WI_48	W61	wwLIGHTNING	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	4
130	4	TO_2	threat	0	TO_2	Outdoor	WO_55	W59	wwSNOW	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2
131	4	TI_4	threat	0	TI_4	Indoor	WI_52	W52	wwUMBRELLA	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	4
132	4	TO_4	threat	0	TO_4	Outdoor	WO_48	W248	wwDOLL	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	4
133	4	F	threat	0	F	FOIL	F_47	W179	wwHOOK	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	TI_2	threat	0	TI_2	Indoor	WI_49	W64	wwJACKET	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2
135	4	TI_2	threat	0	TI_2	Indoor	WI_53	W120	wwGORILLA	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	2
136	4	TO_4	threat	0	TO_4	Outdoor	WO_46	W34	wwFLASK	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4
137	4	TO_2	threat	0	TO_2	Outdoor	WO_43	W152	wwPUMPKIN	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	2
138	4	F	threat	0	F	FOIL	F_48	W84	wwTROLLEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TI_4	threat	0	TI_4	Indoor	WI_50	W145	wwBIBLE	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4
140	4	TI_4	threat	0	TI_4	Indoor	WI_54	W24	wwQUILL	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4
141	4	TO_2	threat	0	TO_2	Outdoor	WO_45	W222	wwRING	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	2
142	4	TO_4	threat	0	TO_4	Outdoor	WO_56	W87	wwNET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4
143	4	TO_2	threat	0	TO_2	Outdoor	WO_53	W38	wwTOBACCO	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
144	4	F	threat	0	F	FOIL	F_44	W169	wwSHEEP	FOIL	FOIL	FOIL	FOIL	FOIL	0
145	4	TO_2	threat	0	TO_2	Outdoor	WO_51	W161	wwPANTS	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	2
146	4	F	threat	0	F	FOIL	F_46	W113	wwFORK	FOIL	FOIL	FOIL	FOIL	FOIL	0
147	4	TO_4	threat	0	TO_4	Outdoor	WO_50	W104	wwBANANA	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4
148	4	F	threat	0	F	FOIL	F_52	W165	wwMOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
149	4	F	threat	0	F	FOIL	F_53	W82	wwCROWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TO_4	threat	0	TO_4	Outdoor	WO_52	W227	wwROCK	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4
151	4	F	threat	0	F	FOIL	F_56	W157	wwSCAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
152	4	F	threat	0	F	FOIL	F_43	W33	wwENVELOPE	FOIL	FOIL	FOIL	FOIL	FOIL	0
153	4	TI_2	threat	0	TI_2	Indoor	WI_43	W172	wwPYTHON	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2
154	4	TI_4	threat	0	TI_4	Indoor	WI_56	W26	wwSHELL	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4
155	4	F	threat	0	F	FOIL	F_51	W149	wwOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
156	4	TI_4	threat	0	TI_4	Indoor	WI_44	W196	wwBROOM	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4
157	4	TO_4	threat	0	TO_4	Outdoor	WO_54	W206	wwTRIBE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	4
158	4	F	threat	0	F	FOIL	F_50	W57	wwSHOWER	FOIL	FOIL	FOIL	FOIL	FOIL	0
159	4	TO_2	threat	0	TO_2	Outdoor	WO_49	W80	wwDETECTIVE	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	2
160	4	TO_2	threat	0	TO_2	Outdoor	WO_47	W131	wwEYE	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	2
161	4	F	threat	1	F	FOIL	F_54	W171	wwSARDINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
162	4	TI_2	threat	0	TI_2	Indoor	WI_45	W44	wwGEESE	Indoor36	car_interior	indoor_car_interior.jpg	indoor	indoor	2
163	4	TI_4	threat	0	TI_4	Indoor	WI_46	W174	wwTRAY	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
164	4	F	threat	0	F	FOIL	F_45	W2	wwSLIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	TI_2	threat	0	TI_2	Indoor	WI_51	W147	wwWOLF	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2
166	4	F	threat	0	F	FOIL	F_55	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	TO_4	threat	0	TO_4	Outdoor	WO_44	W231	wwHAM	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	4
168	4	F	threat	0	F	FOIL	F_49	W209	wwORNAMENT	FOIL	FOIL	FOIL	FOIL	FOIL	0
169	5	TO_2	safe	0	TO_2	Outdoor	WO_61	W198	wwANT	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	2
170	5	TI_2	safe	0	TI_2	Indoor	WI_57	W128	wwTOAST	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
171	5	TO_2	safe	0	TO_2	Outdoor	WO_67	W203	wwCANE	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2
172	5	TO_4	safe	0	TO_4	Outdoor	WO_70	W195	wwRIFLE	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4
173	5	TI_4	safe	0	TI_4	Indoor	WI_68	W101	wwRUDDER	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	4
174	5	TO_4	safe	0	TO_4	Outdoor	WO_68	W190	wwKALE	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4
175	5	F	safe	0	F	FOIL	F_67	W173	wwPENCIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
176	5	TO_2	safe	0	TO_2	Outdoor	WO_57	W235	wwBRACELET	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2
177	5	TO_2	safe	0	TO_2	Outdoor	WO_59	W134	wwICICLE	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	2
178	5	TO_4	safe	0	TO_4	Outdoor	WO_64	W103	wwBEAVER	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
179	5	F	safe	0	F	FOIL	F_63	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	TO_2	safe	0	TO_2	Outdoor	WO_69	W132	wwMITTEN	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	2
181	5	TI_4	safe	0	TI_4	Indoor	WI_70	W162	wwDESK	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4
182	5	F	safe	0	F	FOIL	F_62	W156	wwMUFFIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	F	safe	0	F	FOIL	F_69	W88	wwGOAT	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	TO_2	safe	0	TO_2	Outdoor	WO_65	W246	wwMOTH	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
185	5	F	safe	0	F	FOIL	F_65	W158	wwVINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
186	5	TI_4	safe	0	TI_4	Indoor	WI_60	W251	wwBENCH	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4
187	5	TO_4	safe	0	TO_4	Outdoor	WO_66	W245	wwMILK	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4
188	5	TI_4	safe	0	TI_4	Indoor	WI_58	W135	wwSAXOPHONE	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
189	5	TI_2	safe	0	TI_2	Indoor	WI_61	W35	wwBOOT	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2
190	5	F	safe	0	F	FOIL	F_70	W27	wwSOUP	FOIL	FOIL	FOIL	FOIL	FOIL	0
191	5	TI_2	safe	0	TI_2	Indoor	WI_69	W184	wwQUARTER	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2
192	5	F	safe	0	F	FOIL	F_60	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	F	safe	0	F	FOIL	F_61	W249	wwRACQUET	FOIL	FOIL	FOIL	FOIL	FOIL	0
194	5	TO_4	safe	0	TO_4	Outdoor	WO_62	W51	wwEMPEROR	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4
195	5	TO_4	safe	0	TO_4	Outdoor	WO_58	W23	wwSALAD	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4
196	5	F	safe	0	F	FOIL	F_59	W141	wwTORNADO	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TI_4	safe	0	TI_4	Indoor	WI_64	W228	wwSCREWDRIVER	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4
