index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
153,2,21,51.1229,1.3784,place,indoor,NR,0,999.0000,outdoor,0,0.1699
154,2,22,52.6366,10.3644,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1764,1.3244,face,male,NR,0,999.0000,male,1,0.2031
156,2,24,64.6776,1.3234,face,male,male,1,0.2475,NR,0,999.0000
157,2,25,66.1226,1.3784,face,female,female,1,0.2242,NR,0,999.0000
158,2,26,67.6223,1.3781,face,female,male,0,0.2063,NR,0,999.0000
159,2,27,69.1233,1.3771,face,male,female,0,0.3173,NR,0,999.0000
160,2,28,70.6235,1.3767,face,female,male,0,0.1886,NR,0,999.0000
161,2,29,72.1240,1.3766,face,female,female,1,0.2363,NR,0,999.0000
162,2,30,73.6252,1.3756,face,female,male,0,0.2102,NR,0,999.0000
163,2,31,75.1264,1.3749,face,male,male,1,0.2260,NR,0,999.0000
164,2,32,76.6262,1.3748,face,male,male,1,0.1716,NR,0,999.0000
165,2,33,78.1372,10.3639,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6869,1.3135,face,female,NR,0,999.0000,female,1,0.2650
167,2,35,90.1867,1.3136,face,male,male,1,0.2113,NR,0,999.0000
168,2,36,91.6302,1.3704,face,male,male,1,0.2124,male,1,0.9340
169,2,37,93.1304,1.3705,face,female,male,0,0.3407,NR,0,999.0000
170,2,38,94.6306,1.3698,face,female,female,1,0.2467,NR,0,999.0000
171,2,39,96.1295,1.3719,face,female,female,1,0.2424,NR,0,999.0000
172,2,40,97.6318,1.3695,face,male,male,1,0.2065,NR,0,999.0000
173,2,41,99.1314,1.3692,face,female,female,1,0.2198,NR,0,999.0000
174,2,42,100.6316,1.3686,face,male,male,1,0.1882,NR,0,999.0000
175,2,43,102.1317,1.3694,face,male,male,1,0.2223,NR,0,999.0000
176,2,44,103.6375,10.3629,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1959,1.3049,object,manmade,NR,0,999.0000,manmade,1,0.0485
178,2,46,115.6967,1.3041,object,natural,natural,1,0.2154,NR,0,999.0000
179,2,47,117.1352,1.3662,object,natural,manmade,0,0.0997,NR,0,999.0000
180,2,48,118.6365,1.3645,object,manmade,manmade,1,0.2624,NR,0,999.0000
181,2,49,120.1378,1.3625,object,manmade,natural,0,0.2770,NR,0,999.0000
182,2,50,121.6368,1.3640,object,manmade,manmade,1,0.2294,NR,0,999.0000
183,2,51,123.1382,1.3626,object,natural,manmade,0,0.2544,NR,0,999.0000
184,2,52,124.6394,1.3614,object,natural,NR,0,999.0000,natural,1,0.0221
185,2,53,126.1386,1.3626,object,natural,manmade,0,0.2380,NR,0,999.0000
186,2,54,127.6390,1.3613,object,manmade,manmade,1,0.2692,NR,0,999.0000
187,2,55,129.1550,10.3461,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7055,1.2961,object,natural,NR,0,999.0000,manmade,0,0.3656
189,2,57,141.2071,1.2946,object,manmade,manmade,1,0.2113,NR,0,999.0000
190,2,58,142.6437,1.3567,object,natural,manmade,0,0.2592,NR,0,999.0000
191,2,59,144.1428,1.3575,object,natural,manmade,0,0.1926,NR,0,999.0000
192,2,60,145.6418,1.3588,object,natural,NR,0,999.0000,NR,0,999.0000
193,2,61,147.1434,1.3573,object,manmade,natural,0,0.3268,manmade,1,0.7847
194,2,62,148.6450,1.3561,object,manmade,NR,0,999.0000,NR,0,999.0000
195,2,63,150.1450,1.3560,object,natural,NR,0,999.0000,manmade,0,0.3142
196,2,64,151.6473,1.3530,object,manmade,natural,0,0.2373,NR,0,999.0000
197,2,65,153.1463,1.3539,object,manmade,manmade,1,0.2339,NR,0,999.0000
198,2,66,154.6555,10.3445,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2142,1.2861,place,outdoor,NR,0,999.0000,indoor,0,0.0875
200,2,68,166.7153,1.2858,place,outdoor,indoor,0,0.2413,NR,0,999.0000
201,2,69,168.1495,1.3515,place,indoor,outdoor,0,0.2719,NR,0,999.0000
202,2,70,169.6497,1.3509,place,indoor,indoor,1,0.2289,NR,0,999.0000
203,2,71,171.1490,1.3519,place,indoor,indoor,1,0.3272,NR,0,999.0000
204,2,72,172.6495,1.3515,place,outdoor,outdoor,1,0.2404,NR,0,999.0000
205,2,73,174.1500,1.3502,place,outdoor,indoor,0,0.2335,NR,0,999.0000
206,2,74,175.6507,1.3501,place,indoor,indoor,1,0.2521,NR,0,999.0000
207,2,75,177.1518,1.3495,place,indoor,outdoor,0,0.2509,NR,0,999.0000
208,2,76,178.6518,1.3489,place,outdoor,indoor,0,0.2187,NR,0,999.0000
209,2,77,180.1559,10.3443,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7239,1.2780,object,natural,NR,0,999.0000,manmade,0,0.1687
211,2,79,192.2264,1.2745,object,manmade,manmade,1,0.2266,NR,0,999.0000
212,2,80,193.6547,1.3457,object,manmade,natural,0,0.2805,NR,0,999.0000
213,2,81,195.1554,1.3456,object,manmade,manmade,1,0.1818,NR,0,999.0000
214,2,82,196.6569,1.3436,object,natural,manmade,0,0.2317,NR,0,999.0000
215,2,83,198.1565,1.3447,object,natural,natural,1,0.2828,NR,0,999.0000
216,2,84,199.6579,1.3422,object,manmade,manmade,1,0.2191,NR,0,999.0000
217,2,85,201.1586,1.3416,object,natural,NR,0,999.0000,NR,0,999.0000
218,2,86,202.6580,1.3434,object,natural,manmade,0,0.2468,NR,0,999.0000
219,2,87,204.1600,1.3412,object,manmade,natural,0,0.0120,NR,0,999.0000
220,2,88,205.6735,10.3273,rest,rest,rest,1,0.0714,NR,1,0.0000
221,2,89,216.2340,1.2663,place,outdoor,NR,0,999.0000,NR,0,999.0000
222,2,90,217.7343,1.2665,place,indoor,NR,0,999.0000,NR,0,999.0000
223,2,91,219.1629,1.3379,place,indoor,outdoor,0,0.2327,NR,0,999.0000
224,2,92,220.6614,1.3394,place,outdoor,indoor,0,0.2762,NR,0,999.0000
225,2,93,222.1633,1.3379,place,indoor,indoor,1,0.2563,NR,0,999.0000
226,2,94,223.6629,1.3377,place,outdoor,outdoor,1,0.2922,indoor,0,0.9249
227,2,95,225.1655,1.3352,place,outdoor,NR,0,999.0000,NR,0,999.0000
228,2,96,226.6630,1.3384,place,indoor,indoor,1,0.2764,NR,0,999.0000
229,2,97,228.1663,1.3350,place,outdoor,outdoor,1,0.2474,NR,0,999.0000
230,2,98,229.6665,1.3338,place,indoor,indoor,1,0.2521,NR,0,999.0000
231,2,99,231.1741,10.3272,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7440,1.2567,face,female,NR,0,999.0000,male,0,0.1573
233,2,101,243.2440,1.2576,face,male,NR,0,999.0000,male,1,0.0067
234,2,102,244.6700,1.3313,face,female,male,0,0.1903,NR,0,999.0000
235,2,103,246.1680,1.3333,face,female,female,1,0.2015,NR,0,999.0000
236,2,104,247.6696,1.3315,face,male,male,1,0.2019,NR,0,999.0000
237,2,105,249.1691,1.3320,face,female,female,1,0.2124,NR,0,999.0000
238,2,106,250.6694,1.3314,face,male,male,1,0.1942,NR,0,999.0000
239,2,107,252.1706,1.3295,face,male,male,1,0.2129,NR,0,999.0000
240,2,108,253.6697,1.3307,face,female,female,1,0.2145,NR,0,999.0000
241,2,109,255.1713,1.3293,face,male,male,1,0.1647,NR,0,999.0000
242,2,110,256.6745,10.3264,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2540,1.2482,place,indoor,NR,0,999.0000,NR,0,999.0000
244,2,112,268.7558,1.2444,place,indoor,NR,0,999.0000,indoor,1,0.0399
245,2,113,270.1747,1.3258,place,indoor,outdoor,0,0.2094,NR,0,999.0000
246,2,114,271.6738,1.3269,place,outdoor,indoor,0,0.2087,NR,0,999.0000
247,2,115,273.1738,1.3270,place,outdoor,indoor,0,0.1601,NR,0,999.0000
248,2,116,274.6749,1.3255,place,outdoor,indoor,0,0.1884,NR,0,999.0000
249,2,117,276.1761,1.3243,place,outdoor,indoor,0,0.2169,NR,0,999.0000
250,2,118,277.6778,1.3225,place,indoor,outdoor,0,0.2792,indoor,1,0.6263
251,2,119,279.1781,1.3221,place,indoor,NR,0,999.0000,NR,0,999.0000
252,2,120,280.6781,1.3220,place,outdoor,NR,0,999.0000,NR,0,999.0000
253,2,121,282.1921,10.3087,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7634,1.2386,face,female,NR,0,999.0000,male,0,0.2587
255,2,123,294.2644,1.2360,face,male,male,1,0.2068,NR,0,999.0000
256,2,124,295.7640,1.2366,face,male,male,1,0.2109,NR,0,999.0000
257,2,125,297.1804,1.3204,face,male,male,1,0.1874,NR,0,999.0000
258,2,126,298.6807,1.3200,face,female,male,0,0.2204,NR,0,999.0000
259,2,127,300.1823,1.3182,face,male,male,1,0.2090,NR,0,999.0000
260,2,128,301.6841,1.3169,face,female,male,0,0.2269,NR,0,999.0000
261,2,129,303.1830,1.3171,face,female,female,1,0.2502,NR,0,999.0000
262,2,130,304.6844,1.3162,face,male,male,1,0.2237,NR,0,999.0000
263,2,131,306.1844,1.3157,face,female,male,0,0.2244,NR,0,999.0000
264,2,132,307.6927,10.3076,rest,rest,rest,1,999.0000,NR,1,0.0000
