index,run,trial,onset,duration,cond,repType,repCount,word,pic,resp,respRT,ISIresp,ISIrespRT
266,7,122,166.8296,-154.8284,WO,2,2,TOAST,pasture,UR,1.2542,NR,3.0000
267,7,123,178.8919,-166.8906,WO,4,3,LAMB,desert,R,1.6228,NR,3.0000
268,7,124,190.9546,-178.9530,WI,2,2,ALLIGATOR,subway_interior,R,1.2893,NR,3.0000
269,7,125,203.0173,-191.0155,WO,2,2,FENCE,power_plant,R,0.9798,NR,3.0000
270,7,126,215.0803,-203.0783,WO,4,3,BONE,mausoleum,R,1.0622,NR,3.0000
271,7,127,227.1439,-215.1425,WI,2,2,HIGHWAY,biology_laboratory,UR,1.1759,NR,3.0000
272,7,128,239.2065,-227.2052,WO,4,4,FORK,forest_path,R,1.1172,NR,3.0000
273,7,129,251.2693,-239.2671,WI,4,3,SOOT,bar,UR,1.8516,NR,3.0000
274,7,130,263.3326,-251.3311,WI,4,3,NEST,bazaar,R,1.5484,NR,3.0000
275,7,131,275.3954,-263.3939,WI,2,2,WHIP,hotel_room,R,1.3513,NR,3.0000
276,7,132,287.4586,-275.4568,WO,4,3,FIDDLE,kasbah,UR,1.3406,UR,8.0525
