index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
44	2	WI	WI	Indoor	WI_24	W237	wwTHONG	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	1
45	2	WO	WO	Outdoor	WO_26	W186	wwTURTLE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
46	2	WI	WI	Indoor	WI_18	W246	wwMOTH	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	1
47	2	WO	WO	Outdoor	WO_18	W94	wwORANGE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	1
48	2	WI	WI	Indoor	WI_17	W29	wwSTOOL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	2	1
49	2	WO	WO	Outdoor	WO_16	W149	wwOWL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	1
50	2	WI	WI	Indoor	WI_20	W74	wwQUILT	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4	1
51	2	WO	WO	Outdoor	WO_19	W144	wwNECKLACE	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	2	1
52	2	WI	WI	Indoor	WI_27	W44	wwGEESE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	2	1
53	2	WI	WI	Indoor	WI_16	W114	wwBUTTER	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4	1
54	2	WO	WO	Outdoor	WO_18	W94	wwORANGE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	2
55	2	WI	WI	Indoor	WI_22	W136	wwBALLOON	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4	1
56	2	WI	WI	Indoor	WI_15	W168	wwDRUG	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	2	1
57	2	WO	WO	Outdoor	WO_22	W17	wwVELVET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	1
58	2	WO	WO	Outdoor	WO_23	W197	wwGLOBE	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	2	1
59	2	WO	WO	Outdoor	WO_20	W10	wwOYSTER	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	1
60	2	WI	WI	Indoor	WI_24	W237	wwTHONG	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	2
61	2	WI	WI	Indoor	WI_25	W189	wwSCORPION	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	2	1
62	2	WO	WO	Outdoor	WO_27	W165	wwMOON	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	2	1
63	2	WI	WI	Indoor	WI_16	W114	wwBUTTER	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4	2
64	2	WI	WI	Indoor	WI_22	W136	wwBALLOON	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4	2
65	2	WI	WI	Indoor	WI_23	W116	wwOLIVE	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2	1
66	2	WO	WO	Outdoor	WO_21	W174	wwTRAY	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	2	1
67	2	WI	WI	Indoor	WI_28	W103	wwBEAVER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	1
68	2	WI	WI	Indoor	WI_18	W246	wwMOTH	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	2
69	2	WI	WI	Indoor	WI_26	W98	wwTEETH	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	1
70	2	WO	WO	Outdoor	WO_16	W149	wwOWL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	2
71	2	WI	WI	Indoor	WI_20	W74	wwQUILT	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4	2
72	2	WO	WO	Outdoor	WO_26	W186	wwTURTLE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
73	2	WO	WO	Outdoor	WO_15	W37	wwACCORDIAN	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	2	1
74	2	WO	WO	Outdoor	WO_17	W52	wwUMBRELLA	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	2	1
75	2	WI	WI	Indoor	WI_21	W201	wwASPIRIN	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	2	1
76	2	WO	WO	Outdoor	WO_20	W10	wwOYSTER	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	2
77	2	WI	WI	Indoor	WI_26	W98	wwTEETH	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	2
78	2	WO	WO	Outdoor	WO_25	W81	wwCHERRY	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	2	1
79	2	WO	WO	Outdoor	WO_24	W203	wwCANE	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
80	2	WO	WO	Outdoor	WO_22	W17	wwVELVET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	2
81	2	WI	WI	Indoor	WI_28	W103	wwBEAVER	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	2
82	2	WO	WO	Outdoor	WO_24	W203	wwCANE	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
83	2	WO	WO	Outdoor	WO_28	W242	wwPOSTER	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	1
84	2	WO	WO	Outdoor	WO_28	W242	wwPOSTER	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	2
85	3	WI	WI	Indoor	WI_36	W108	wwCAGE	Indoor93	optician	indoor_optician.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_30	W154	wwMOUSE	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4	1
87	3	WO	WO	Outdoor	WO_42	W195	wwRIFLE	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4	1
88	3	WO	WO	Outdoor	WO_36	W63	wwCANDLE	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4	1
89	3	WI	WI	Indoor	WI_30	W28	wwMUSTARD	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
90	3	WO	WO	Outdoor	WO_30	W154	wwMOUSE	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	4	2
91	3	WI	WI	Indoor	WI_29	W143	wwWINE	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2	1
92	3	WO	WO	Outdoor	WO_41	W76	wwBANDIT	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2	1
93	3	WI	WI	Indoor	WI_32	W38	wwTOBACCO	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	1
94	3	WO	WO	Outdoor	WO_32	W101	wwRUDDER	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	1
95	3	WI	WI	Indoor	WI_41	W84	wwTROLLEY	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	2	1
96	3	WI	WI	Indoor	WI_37	W185	wwBABY	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2	1
97	3	WI	WI	Indoor	WI_30	W28	wwMUSTARD	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
98	3	WO	WO	Outdoor	WO_38	W9	wwMAP	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	4	1
99	3	WO	WO	Outdoor	WO_33	W134	wwICICLE	Outdoor117	river	outdoor_river.jpg	outdoor	natural	2	1
100	3	WO	WO	Outdoor	WO_38	W9	wwMAP	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	4	2
101	3	WI	WI	Indoor	WI_36	W108	wwCAGE	Indoor93	optician	indoor_optician.jpg	indoor	indoor	4	2
102	3	WO	WO	Outdoor	WO_40	W4	wwSWORD	Outdoor62	heliport	outdoor_heliport.jpg	outdoor	manmade	4	1
103	3	WO	WO	Outdoor	WO_36	W63	wwCANDLE	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4	2
104	3	WI	WI	Indoor	WI_42	W145	wwBIBLE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	1
105	3	WI	WI	Indoor	WI_34	W102	wwCLARINET	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
106	3	WO	WO	Outdoor	WO_40	W4	wwSWORD	Outdoor62	heliport	outdoor_heliport.jpg	outdoor	manmade	4	2
107	3	WI	WI	Indoor	WI_33	W225	wwCUCUMBER	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2	1
108	3	WO	WO	Outdoor	WO_34	W91	wwFROG	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
109	3	WO	WO	Outdoor	WO_39	W89	wwBOAT	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2	1
110	3	WI	WI	Indoor	WI_32	W38	wwTOBACCO	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	2
111	3	WO	WO	Outdoor	WO_42	W195	wwRIFLE	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4	2
112	3	WO	WO	Outdoor	WO_37	W232	wwMAGICIAN	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2	1
113	3	WO	WO	Outdoor	WO_34	W91	wwFROG	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
114	3	WI	WI	Indoor	WI_34	W102	wwCLARINET	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
115	3	WI	WI	Indoor	WI_38	W78	wwELEPHANT	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	1
116	3	WI	WI	Indoor	WI_42	W145	wwBIBLE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	2
117	3	WO	WO	Outdoor	WO_32	W101	wwRUDDER	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	2
118	3	WI	WI	Indoor	WI_40	W126	wwHARPOON	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	1
119	3	WI	WI	Indoor	WI_40	W126	wwHARPOON	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	2
120	3	WO	WO	Outdoor	WO_29	W55	wwBASKET	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2	1
121	3	WI	WI	Indoor	WI_39	W96	wwSHRIMP	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2	1
122	3	WI	WI	Indoor	WI_38	W78	wwELEPHANT	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
123	3	WO	WO	Outdoor	WO_31	W127	wwYACHT	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	2	1
124	3	WO	WO	Outdoor	WO_35	W219	wwOATMEAL	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	2	1
125	3	WI	WI	Indoor	WI_31	W67	wwFIDDLE	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	2	1
126	3	WI	WI	Indoor	WI_35	W213	wwDRUM	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	2	1
127	4	WO	WO	Outdoor	WO_56	W85	wwOPIUM	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	4	1
128	4	WI	WI	Indoor	WI_46	W90	wwCARROT	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	4	1
129	4	WO	WO	Outdoor	WO_50	W73	wwCEREAL	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	4	1
130	4	WI	WI	Indoor	WI_50	W141	wwTORNADO	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	1
131	4	WO	WO	Outdoor	WO_54	W247	wwFENCE	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	1
132	4	WO	WO	Outdoor	WO_52	W229	wwLANTERN	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	4	1
133	4	WI	WI	Indoor	WI_46	W90	wwCARROT	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	4	2
134	4	WO	WO	Outdoor	WO_48	W140	wwMANURE	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4	1
135	4	WO	WO	Outdoor	WO_49	W236	wwPAN	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2	1
136	4	WI	WI	Indoor	WI_49	W206	wwTRIBE	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	2	1
137	4	WO	WO	Outdoor	WO_53	W241	wwRAKE	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	2	1
138	4	WI	WI	Indoor	WI_44	W238	wwCORAL	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	1
139	4	WO	WO	Outdoor	WO_52	W229	wwLANTERN	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	4	2
140	4	WO	WO	Outdoor	WO_46	W146	wwMEDAL	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	1
141	4	WI	WI	Indoor	WI_55	W208	wwSEAWEED	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2	1
142	4	WO	WO	Outdoor	WO_50	W73	wwCEREAL	Outdoor16	boardwalk	outdoor_boardwalk.jpg	outdoor	natural	4	2
143	4	WI	WI	Indoor	WI_48	W48	wwNEST	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
144	4	WI	WI	Indoor	WI_53	W198	wwANT	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2	1
145	4	WO	WO	Outdoor	WO_48	W140	wwMANURE	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	4	2
146	4	WO	WO	Outdoor	WO_44	W14	wwACROBAT	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	4	1
147	4	WO	WO	Outdoor	WO_46	W146	wwMEDAL	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	2
148	4	WI	WI	Indoor	WI_52	W69	wwWALRUS	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	1
149	4	WI	WI	Indoor	WI_54	W130	wwCLOAK	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	1
150	4	WI	WI	Indoor	WI_56	W27	wwSOUP	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	1
151	4	WO	WO	Outdoor	WO_51	W155	wwBAYONET	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	2	1
152	4	WO	WO	Outdoor	WO_54	W247	wwFENCE	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	2
153	4	WI	WI	Indoor	WI_51	W138	wwVODKA	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2	1
154	4	WI	WI	Indoor	WI_45	W115	wwHATCHET	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2	1
155	4	WI	WI	Indoor	WI_44	W238	wwCORAL	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	2
156	4	WO	WO	Outdoor	WO_55	W233	wwSPATULA	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	2	1
157	4	WI	WI	Indoor	WI_48	W48	wwNEST	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
158	4	WO	WO	Outdoor	WO_56	W85	wwOPIUM	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	4	2
159	4	WO	WO	Outdoor	WO_44	W14	wwACROBAT	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	4	2
160	4	WI	WI	Indoor	WI_50	W141	wwTORNADO	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	4	2
161	4	WO	WO	Outdoor	WO_45	W228	wwSCREWDRIVER	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2	1
162	4	WI	WI	Indoor	WI_54	W130	wwCLOAK	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4	2
163	4	WI	WI	Indoor	WI_47	W172	wwPYTHON	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	2	1
164	4	WI	WI	Indoor	WI_52	W69	wwWALRUS	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	2
165	4	WO	WO	Outdoor	WO_43	W200	wwTULIP	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2	1
166	4	WI	WI	Indoor	WI_43	W34	wwFLASK	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	2	1
167	4	WI	WI	Indoor	WI_56	W27	wwSOUP	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	2
168	4	WO	WO	Outdoor	WO_47	W82	wwCROWN	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2	1
169	5	WI	WI	Indoor	WI_64	W3	wwGLOVE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	4	1
170	5	WI	WI	Indoor	WI_62	W193	wwCLAM	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	1
171	5	WO	WO	Outdoor	WO_67	W217	wwARROW	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2	1
172	5	WO	WO	Outdoor	WO_65	W252	wwNIGHTGOWN	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2	1
173	5	WI	WI	Indoor	WI_66	W57	wwSHOWER	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	1
174	5	WO	WO	Outdoor	WO_69	W59	wwSNOW	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	2	1
175	5	WO	WO	Outdoor	WO_70	W77	wwCAMEL	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
176	5	WI	WI	Indoor	WI_62	W193	wwCLAM	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	2
177	5	WO	WO	Outdoor	WO_58	W118	wwWHEAT	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	4	1
178	5	WI	WI	Indoor	WI_70	W132	wwMITTEN	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4	1
179	5	WI	WI	Indoor	WI_61	W23	wwSALAD	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2	1
180	5	WO	WO	Outdoor	WO_62	W15	wwVIOLIN	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	1
181	5	WO	WO	Outdoor	WO_70	W77	wwCAMEL	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
182	5	WI	WI	Indoor	WI_58	W188	wwPLUG	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	1
183	5	WI	WI	Indoor	WI_60	W181	wwHAWK	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
184	5	WI	WI	Indoor	WI_68	W209	wwORNAMENT	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	1
185	5	WO	WO	Outdoor	WO_60	W175	wwBATON	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4	1
186	5	WI	WI	Indoor	WI_60	W181	wwHAWK	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
187	5	WO	WO	Outdoor	WO_59	W125	wwSCISSORS	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2	1
188	5	WI	WI	Indoor	WI_67	W43	wwOTTER	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2	1
189	5	WO	WO	Outdoor	WO_68	W54	wwTELEGRAPH	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	1
190	5	WO	WO	Outdoor	WO_64	W22	wwDOUGHNUT	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	1
191	5	WI	WI	Indoor	WI_66	W57	wwSHOWER	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	2
192	5	WO	WO	Outdoor	WO_68	W54	wwTELEGRAPH	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	2
193	5	WO	WO	Outdoor	WO_60	W175	wwBATON	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4	2
194	5	WI	WI	Indoor	WI_59	W51	wwEMPEROR	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2	1
195	5	WI	WI	Indoor	WI_64	W3	wwGLOVE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	4	2
196	5	WO	WO	Outdoor	WO_63	W35	wwBOOT	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	2	1
197	5	WO	WO	Outdoor	WO_64	W22	wwDOUGHNUT	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4	2
198	5	WI	WI	Indoor	WI_68	W209	wwORNAMENT	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	4	2
199	5	WI	WI	Indoor	WI_69	W156	wwMUFFIN	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2	1
200	5	WI	WI	Indoor	WI_65	W2	wwSLIPPER	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	2	1
201	5	WO	WO	Outdoor	WO_66	W157	wwSCAB	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	1
202	5	WO	WO	Outdoor	WO_66	W157	wwSCAB	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	2
