index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
108,1,108,253.5887,1.4116,place,outdoor,outdoor,1,0.3419,NR,0,999.0000
109,1,109,255.0884,1.4119,place,indoor,outdoor,0,0.3871,NR,0,999.0000
110,1,110,256.5924,10.4090,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.1314,1.3690,place,outdoor,NR,0,999.0000,NR,0,999.0000
112,1,112,268.6312,1.3694,place,outdoor,NR,0,999.0000,NR,0,999.0000
113,1,113,270.1323,1.3687,place,outdoor,NR,0,999.0000,outdoor,1,0.0513
114,1,114,271.5921,1.4087,place,indoor,indoor,1,0.3462,NR,0,999.0000
115,1,115,273.0917,1.4095,place,indoor,NR,0,999.0000,indoor,1,0.1255
116,1,116,274.5934,1.4067,place,indoor,indoor,1,0.3681,NR,0,999.0000
117,1,117,276.0944,1.4069,place,indoor,NR,0,999.0000,NR,0,999.0000
118,1,118,277.5939,1.4067,place,outdoor,indoor,0,0.3535,NR,0,999.0000
119,1,119,279.0955,1.4051,place,outdoor,NR,0,999.0000,NR,0,999.0000
120,1,120,280.5950,1.4053,place,indoor,outdoor,0,0.3598,NR,0,999.0000
121,1,121,282.1100,10.3905,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.6407,1.3608,object,natural,NR,0,999.0000,NR,0,999.0000
123,1,123,294.1423,1.3590,object,manmade,NR,0,999.0000,NR,0,999.0000
124,1,124,295.6426,1.3577,object,natural,NR,0,999.0000,natural,1,0.0134
125,1,125,297.0969,1.4038,object,natural,NR,0,999.0000,natural,1,0.0652
126,1,126,298.5982,1.4030,object,manmade,manmade,1,0.3700,NR,0,999.0000
127,1,127,300.0999,1.4013,object,manmade,NR,0,999.0000,manmade,1,0.0134
128,1,128,301.6000,1.4004,object,manmade,NR,0,999.0000,manmade,1,0.1093
129,1,129,303.1021,1.3989,object,natural,natural,1,0.2429,NR,0,999.0000
130,1,130,304.6015,1.3993,object,manmade,manmade,1,0.2450,NR,0,999.0000
131,1,131,306.1013,1.3990,object,natural,NR,0,999.0000,natural,1,0.1072
132,1,132,307.6106,10.3903,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0021,1.4980,face,male,NR,0,999.0000,male,1,0.1432
134,2,2,13.6762,1.3241,face,male,female,0,0.2987,NR,0,999.0000
135,2,3,15.1083,1.3929,face,male,male,1,0.2693,NR,0,999.0000
136,2,4,16.6088,1.3914,face,male,NR,0,999.0000,male,1,0.0033
137,2,5,18.1091,1.3915,face,female,female,1,0.2942,NR,0,999.0000
138,2,6,19.6098,1.3903,face,male,male,1,0.2628,NR,0,999.0000
139,2,7,21.1097,1.3904,face,female,NR,0,999.0000,male,0,0.0244
140,2,8,22.6110,1.3894,face,female,female,1,0.2692,NR,0,999.0000
141,2,9,24.1130,1.3882,face,female,male,0,0.3084,female,1,0.0061
142,2,10,25.6143,1.3865,face,female,female,1,0.3363,NR,0,999.0000
143,2,11,27.1220,10.3792,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.6676,1.3325,face,male,NR,0,999.0000,female,0,0.1304
145,2,13,39.1664,1.3339,face,female,NR,0,999.0000,female,1,0.0085
146,2,14,40.6673,1.3332,face,male,NR,0,999.0000,NR,0,999.0000
147,2,15,42.1154,1.3855,face,female,female,1,0.2562,NR,0,999.0000
148,2,16,43.6160,1.3853,face,male,male,1,0.2814,NR,0,999.0000
149,2,17,45.1171,1.3838,face,male,female,0,0.2605,NR,0,999.0000
150,2,18,46.6173,1.3841,face,female,NR,0,999.0000,NR,0,999.0000
151,2,19,48.1191,1.3811,face,female,male,0,0.2858,NR,0,999.0000
152,2,20,49.6182,1.3829,face,male,NR,0,999.0000,male,1,0.0331
153,2,21,51.1194,1.3809,face,female,male,0,0.3246,NR,0,999.0000
154,2,22,52.6393,10.3617,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.1759,1.3256,object,natural,NR,0,999.0000,NR,0,999.0000
156,2,24,64.6776,1.3231,object,manmade,natural,0,0.2846,NR,0,999.0000
157,2,25,66.1779,1.3223,object,natural,manmade,0,0.3008,natural,1,0.1160
158,2,26,67.6217,1.3788,object,manmade,NR,0,999.0000,manmade,1,0.0261
159,2,27,69.1223,1.3778,object,manmade,NR,0,999.0000,manmade,1,0.1504
160,2,28,70.6234,1.3769,object,natural,NR,0,999.0000,natural,1,0.0865
161,2,29,72.1237,1.3777,object,natural,natural,1,0.2849,NR,0,999.0000
162,2,30,73.6246,1.3759,object,manmade,manmade,1,0.2775,NR,0,999.0000
163,2,31,75.1244,1.3759,object,manmade,natural,0,0.2698,NR,0,999.0000
164,2,32,76.6248,1.3754,object,natural,natural,1,0.3069,NR,0,999.0000
165,2,33,78.1398,10.3616,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.6858,1.3162,face,male,NR,0,999.0000,NR,0,999.0000
167,2,35,90.1878,1.3136,face,female,female,1,0.2651,NR,0,999.0000
168,2,36,91.6878,1.3133,face,female,male,0,0.2576,NR,0,999.0000
169,2,37,93.1292,1.3716,face,female,female,1,0.3218,NR,0,999.0000
170,2,38,94.6301,1.3705,face,male,NR,0,999.0000,female,0,0.0314
171,2,39,96.1304,1.3703,face,male,male,1,0.3108,NR,0,999.0000
172,2,40,97.6310,1.3697,face,male,male,1,0.2664,NR,0,999.0000
173,2,41,99.1311,1.3703,face,female,female,1,0.2728,NR,0,999.0000
174,2,42,100.6314,1.3686,face,female,male,0,0.2920,NR,0,999.0000
175,2,43,102.1330,1.3681,face,male,NR,0,999.0000,male,1,0.0909
176,2,44,103.6411,10.3603,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.1954,1.3048,object,natural,NR,0,999.0000,NR,0,999.0000
178,2,46,115.6951,1.3058,object,manmade,natural,0,0.2886,NR,0,999.0000
179,2,47,117.1968,1.3035,object,manmade,manmade,1,0.2371,NR,0,999.0000
180,2,48,118.6358,1.3655,object,natural,natural,1,0.2953,NR,0,999.0000
181,2,49,120.1360,1.3641,object,manmade,natural,0,0.3268,NR,0,999.0000
182,2,50,121.6345,1.3669,object,manmade,natural,0,0.3425,NR,0,999.0000
183,2,51,123.1369,1.3633,object,natural,natural,1,0.3430,NR,0,999.0000
184,2,52,124.6366,1.3640,object,manmade,manmade,1,0.2677,NR,0,999.0000
185,2,53,126.1382,1.3623,object,natural,natural,1,0.2777,NR,0,999.0000
186,2,54,127.6377,1.3624,object,natural,manmade,0,0.3167,NR,0,999.0000
187,2,55,129.1577,10.3430,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.7046,1.2964,object,manmade,NR,0,999.0000,NR,0,999.0000
189,2,57,141.2059,1.2951,object,natural,natural,1,0.2567,NR,0,999.0000
190,2,58,142.7068,1.2946,object,natural,NR,0,999.0000,NR,0,999.0000
191,2,59,144.1437,1.3568,object,manmade,NR,0,999.0000,natural,0,0.0850
192,2,60,145.6431,1.3574,object,manmade,natural,0,0.2240,NR,0,999.0000
193,2,61,147.1432,1.3581,object,natural,natural,1,0.2549,NR,0,999.0000
194,2,62,148.6436,1.3571,object,manmade,manmade,1,0.2713,NR,0,999.0000
195,2,63,150.1435,1.3577,object,manmade,natural,0,0.2973,NR,0,999.0000
196,2,64,151.6448,1.3559,object,natural,manmade,0,0.2634,NR,0,999.0000
197,2,65,153.1466,1.3536,object,natural,NR,0,999.0000,NR,0,999.0000
198,2,66,154.6584,10.3430,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.2158,1.2859,place,indoor,NR,0,999.0000,NR,0,999.0000
200,2,68,166.7159,1.2861,place,outdoor,NR,0,999.0000,outdoor,1,0.1524
201,2,69,168.2168,1.2847,place,indoor,NR,0,999.0000,outdoor,0,0.0093
202,2,70,169.6480,1.3524,place,indoor,indoor,1,0.2995,NR,0,999.0000
203,2,71,171.1483,1.3519,place,indoor,outdoor,0,0.3141,NR,0,999.0000
204,2,72,172.6496,1.3510,place,outdoor,indoor,0,0.2988,NR,0,999.0000
205,2,73,174.1509,1.3494,place,outdoor,outdoor,1,0.3082,NR,0,999.0000
206,2,74,175.6499,1.3501,place,outdoor,outdoor,1,0.3042,NR,0,999.0000
207,2,75,177.1501,1.3512,place,outdoor,NR,0,999.0000,outdoor,1,0.0563
208,2,76,178.6525,1.3482,place,indoor,NR,0,999.0000,outdoor,0,0.0248
209,2,77,180.1596,10.3420,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.7252,1.2762,object,manmade,NR,0,999.0000,NR,0,999.0000
211,2,79,192.2252,1.2767,object,natural,NR,0,999.0000,natural,1,0.0086
212,2,80,193.7262,1.2746,object,manmade,NR,0,999.0000,natural,0,0.0586
213,2,81,195.1568,1.3442,object,natural,natural,1,0.2648,NR,0,999.0000
214,2,82,196.6547,1.3464,object,natural,manmade,0,0.2835,NR,0,999.0000
215,2,83,198.1557,1.3452,object,manmade,NR,0,999.0000,natural,0,0.0161
216,2,84,199.6571,1.3439,object,natural,manmade,0,0.3248,NR,0,999.0000
217,2,85,201.1569,1.3442,object,natural,NR,0,999.0000,NR,0,999.0000
218,2,86,202.6580,1.3430,object,manmade,natural,0,0.2235,NR,0,999.0000
219,2,87,204.1594,1.3416,object,manmade,natural,0,0.3048,NR,0,999.0000
220,2,88,205.6763,10.3243,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.2344,1.2672,place,outdoor,NR,0,999.0000,NR,0,999.0000
222,2,90,217.7348,1.2665,place,outdoor,NR,0,999.0000,indoor,0,0.0251
223,2,91,219.2352,1.2653,place,indoor,NR,0,999.0000,NR,0,999.0000
224,2,92,220.6604,1.3406,place,indoor,outdoor,0,0.3159,NR,0,999.0000
225,2,93,222.1613,1.3390,place,outdoor,NR,0,999.0000,outdoor,1,0.0454
226,2,94,223.6639,1.3363,place,indoor,NR,0,999.0000,outdoor,0,0.0265
227,2,95,225.1623,1.3387,place,outdoor,NR,0,999.0000,indoor,0,0.0284
228,2,96,226.6634,1.3380,place,indoor,indoor,1,0.2202,NR,0,999.0000
229,2,97,228.1642,1.3366,place,outdoor,outdoor,1,0.2880,NR,0,999.0000
230,2,98,229.6644,1.3357,place,indoor,NR,0,999.0000,indoor,1,0.0623
231,2,99,231.1771,10.3238,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.7437,1.2570,face,female,NR,0,999.0000,NR,0,999.0000
233,2,101,243.2442,1.2574,face,male,NR,0,999.0000,male,1,0.0186
234,2,102,244.7451,1.2555,face,male,NR,0,999.0000,female,0,0.0289
235,2,103,246.1679,1.3327,face,male,female,0,0.3097,NR,0,999.0000
236,2,104,247.6676,1.3336,face,female,male,0,0.2716,NR,0,999.0000
237,2,105,249.1682,1.3321,face,female,NR,0,999.0000,NR,0,999.0000
238,2,106,250.6730,1.3274,face,female,NR,0,999.0000,female,1,0.0588
239,2,107,252.1712,1.3299,face,male,male,1,0.2958,NR,0,999.0000
240,2,108,253.6706,1.3299,face,female,female,1,0.2860,NR,0,999.0000
241,2,109,255.1703,1.3303,face,male,male,1,0.3225,NR,0,999.0000
242,2,110,256.6780,10.3227,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.2530,1.2479,place,indoor,NR,0,999.0000,NR,0,999.0000
244,2,112,268.7540,1.2468,place,outdoor,NR,0,999.0000,indoor,0,0.0209
245,2,113,270.2543,1.2458,place,indoor,outdoor,0,0.1571,NR,0,999.0000
246,2,114,271.6747,1.3260,place,outdoor,outdoor,1,0.2531,NR,0,999.0000
247,2,115,273.1745,1.3257,place,outdoor,NR,0,999.0000,outdoor,1,0.0412
248,2,116,274.6757,1.3248,place,outdoor,NR,0,999.0000,outdoor,1,0.0402
249,2,117,276.1761,1.3240,place,indoor,NR,0,999.0000,indoor,1,0.0636
250,2,118,277.6759,1.3247,place,indoor,outdoor,0,0.2382,NR,0,999.0000
251,2,119,279.1775,1.3234,place,outdoor,outdoor,1,0.2237,NR,0,999.0000
252,2,120,280.6799,1.3208,place,indoor,indoor,1,0.2772,NR,0,999.0000
253,2,121,282.1948,10.3057,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.7624,1.2391,place,outdoor,NR,0,999.0000,NR,0,999.0000
255,2,123,294.2636,1.2382,place,indoor,NR,0,999.0000,indoor,1,0.1062
256,2,124,295.7644,1.2370,place,indoor,outdoor,0,0.2081,NR,0,999.0000
257,2,125,297.1801,1.3206,place,outdoor,outdoor,1,0.3045,NR,0,999.0000
258,2,126,298.6826,1.3184,place,indoor,indoor,1,0.2261,NR,0,999.0000
259,2,127,300.1829,1.3180,place,outdoor,outdoor,1,0.1910,NR,0,999.0000
260,2,128,301.6841,1.3164,place,indoor,outdoor,0,0.2914,NR,0,999.0000
261,2,129,303.1816,1.3186,place,indoor,outdoor,0,0.2037,NR,0,999.0000
262,2,130,304.6842,1.3160,place,outdoor,outdoor,1,0.2360,NR,0,999.0000
263,2,131,306.1851,1.3164,place,outdoor,indoor,0,0.2502,NR,0,999.0000
264,2,132,307.6960,10.3050,rest,rest,rest,1,999.0000,NR,1,0.0000
