index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
46,1,46,115.5013,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.2308
47,1,47,117.0016,1.4996,place,outdoor,NR,0,999.0000,outdoor,1,0.1338
48,1,48,118.5015,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.0572
49,1,49,120.0015,1.4990,place,indoor,NR,0,999.0000,outdoor,0,0.2816
50,1,50,121.5008,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.1078
51,1,51,123.0007,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.0644
52,1,52,124.5008,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.0533
53,1,53,126.0008,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.0504
54,1,54,127.5004,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.0661
55,1,55,129.0151,10.4850,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5003,1.5001,object,manmade,NR,0,999.0000,manmade,1,0.2040
57,1,57,141.0008,1.5005,object,natural,NR,0,999.0000,natural,1,0.1396
58,1,58,142.5016,1.4993,object,natural,NR,0,999.0000,natural,1,0.0560
59,1,59,144.0011,1.4997,object,natural,NR,0,999.0000,natural,1,0.1282
60,1,60,145.5010,1.4992,object,manmade,manmade,1,0.3689,NR,0,999.0000
61,1,61,147.0004,1.5005,object,manmade,NR,0,999.0000,manmade,1,0.0447
62,1,62,148.5012,1.4998,object,natural,NR,0,999.0000,NR,0,999.0000
63,1,63,150.0012,1.4990,object,manmade,NR,0,999.0000,natural,0,0.0833
64,1,64,151.5004,1.5010,object,natural,NR,0,999.0000,NR,0,999.0000
65,1,65,153.0016,1.4989,object,manmade,NR,0,999.0000,manmade,1,0.0266
66,1,66,154.5157,10.4845,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0005,1.5000,object,natural,NR,0,999.0000,natural,1,0.1534
68,1,68,166.5008,1.4996,object,natural,natural,1,0.4666,NR,0,999.0000
69,1,69,168.0007,1.5005,object,manmade,manmade,1,0.4440,NR,0,999.0000
70,1,70,169.5015,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.0951
71,1,71,171.0010,1.4992,object,natural,NR,0,999.0000,natural,1,0.0925
72,1,72,172.5005,1.5005,object,natural,manmade,0,0.4584,NR,0,999.0000
73,1,73,174.0011,1.4994,object,natural,NR,0,999.0000,NR,0,999.0000
74,1,74,175.5008,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.0276
75,1,75,177.0014,1.4994,object,manmade,NR,0,999.0000,manmade,1,0.0522
76,1,76,178.5010,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.0160
77,1,77,180.0163,10.4839,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.5006,1.5009,place,outdoor,NR,0,999.0000,outdoor,1,0.2936
79,1,79,192.0018,1.4993,place,indoor,NR,0,999.0000,indoor,1,0.0639
80,1,80,193.5014,1.4999,place,outdoor,outdoor,1,0.4116,NR,0,999.0000
81,1,81,195.0016,1.4997,place,outdoor,outdoor,1,0.4326,NR,0,999.0000
82,1,82,196.5015,1.4987,place,outdoor,NR,0,999.0000,NR,0,999.0000
83,1,83,198.0004,1.5003,place,outdoor,NR,0,999.0000,outdoor,1,0.0158
84,1,84,199.5009,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.0948
85,1,85,201.0010,1.5004,place,indoor,NR,0,999.0000,indoor,1,0.0145
86,1,86,202.5017,1.4998,place,indoor,NR,0,999.0000,indoor,1,0.1623
87,1,87,204.0017,1.4993,place,indoor,outdoor,0,0.3822,NR,0,999.0000
88,1,88,205.5169,10.4842,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.0013,1.5006,object,natural,NR,0,999.0000,natural,1,0.2580
90,1,90,217.5023,1.4994,object,natural,natural,1,0.4560,NR,0,999.0000
91,1,91,219.0020,1.4988,object,manmade,NR,0,999.0000,manmade,1,0.0280
92,1,92,220.5010,1.5001,object,manmade,NR,0,999.0000,NR,0,999.0000
93,1,93,222.0014,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.0595
94,1,94,223.5008,1.4999,object,manmade,manmade,1,0.4511,NR,0,999.0000
95,1,95,225.0009,1.5001,object,natural,natural,1,0.3470,NR,0,999.0000
96,1,96,226.5013,1.4991,object,natural,NR,0,999.0000,natural,1,0.0842
97,1,97,228.0006,1.4999,object,manmade,natural,0,0.4464,NR,0,999.0000
98,1,98,229.5008,1.4998,object,natural,NR,0,999.0000,natural,1,0.1751
99,1,99,231.0175,10.4829,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.5007,1.5001,place,outdoor,NR,0,999.0000,outdoor,1,0.2018
101,1,101,243.0011,1.4993,place,indoor,NR,0,999.0000,indoor,1,0.0761
102,1,102,244.5007,1.5008,place,outdoor,NR,0,999.0000,outdoor,1,0.0435
103,1,103,246.0017,1.4989,place,outdoor,NR,0,999.0000,outdoor,1,0.0927
104,1,104,247.5008,1.4997,place,indoor,indoor,1,0.4827,NR,0,999.0000
105,1,105,249.0008,1.5006,place,indoor,NR,0,999.0000,NR,0,999.0000
106,1,106,250.5016,1.4987,place,indoor,NR,0,999.0000,indoor,1,0.0485
107,1,107,252.0006,1.5006,place,outdoor,NR,0,999.0000,outdoor,1,0.1073
108,1,108,253.5014,1.4987,place,outdoor,NR,0,999.0000,NR,0,999.0000
109,1,109,255.0004,1.5008,place,indoor,indoor,1,0.3684,NR,0,999.0000
110,1,110,256.5181,10.4832,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.0016,1.4999,face,female,NR,0,999.0000,female,1,0.1254
112,1,112,268.5018,1.4984,face,female,NR,0,999.0000,female,1,0.0937
113,1,113,270.0005,1.5005,face,male,male,1,0.3637,NR,0,999.0000
114,1,114,271.5012,1.4991,face,male,NR,0,999.0000,male,1,0.0144
115,1,115,273.0005,1.4998,face,female,NR,0,999.0000,female,1,0.1030
116,1,116,274.5005,1.4995,face,male,male,1,0.4462,NR,0,999.0000
117,1,117,276.0003,1.5010,face,male,NR,0,999.0000,male,1,0.1246
118,1,118,277.5015,1.4990,face,male,male,1,0.4191,NR,0,999.0000
119,1,119,279.0008,1.4998,face,female,NR,0,999.0000,female,1,0.0387
120,1,120,280.5008,1.4994,face,female,NR,0,999.0000,female,1,0.0133
121,1,121,282.0187,10.4817,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.5006,1.5012,face,female,NR,0,999.0000,female,1,0.1584
123,1,123,294.0021,1.4981,face,female,NR,0,999.0000,female,1,0.1800
124,1,124,295.5006,1.5002,face,female,female,1,0.4514,NR,0,999.0000
125,1,125,297.0010,1.4993,face,male,NR,0,999.0000,male,1,0.1113
126,1,126,298.5005,1.5001,face,female,female,1,0.4642,NR,0,999.0000
127,1,127,300.0008,1.4999,face,male,NR,0,999.0000,NR,0,999.0000
128,1,128,301.5010,1.4993,face,female,NR,0,999.0000,female,1,0.1202
129,1,129,303.0006,1.5003,face,male,NR,0,999.0000,female,0,0.0214
130,1,130,304.5011,1.4995,face,male,NR,0,999.0000,male,1,0.0819
131,1,131,306.0008,1.5006,face,male,male,1,0.4724,NR,0,999.0000
132,1,132,307.5193,10.4822,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0027,1.4980,object,manmade,NR,0,999.0000,manmade,1,0.1972
134,2,2,13.5009,1.4997,object,manmade,NR,0,999.0000,manmade,1,0.0926
135,2,3,15.0009,1.5004,object,natural,NR,0,999.0000,natural,1,0.1125
136,2,4,16.5015,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.2104
137,2,5,18.0007,1.4997,object,natural,NR,0,999.0000,natural,1,0.0375
138,2,6,19.5007,1.4995,object,natural,NR,0,999.0000,natural,1,0.0423
139,2,7,21.0005,1.4996,object,manmade,NR,0,999.0000,natural,0,0.1563
140,2,8,22.5004,1.4999,object,natural,NR,0,999.0000,natural,1,0.1413
141,2,9,24.0005,1.4999,object,natural,NR,0,999.0000,natural,1,0.0254
142,2,10,25.5006,1.5009,object,manmade,manmade,1,0.3631,NR,0,999.0000
143,2,11,27.0152,10.4854,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.5008,1.5012,place,outdoor,NR,0,999.0000,outdoor,1,0.4224
145,2,13,39.0023,1.4993,place,outdoor,outdoor,1,0.4605,NR,0,999.0000
146,2,14,40.5019,1.4992,place,outdoor,NR,0,999.0000,NR,0,999.0000
147,2,15,42.0013,1.5000,place,outdoor,indoor,0,0.4351,NR,0,999.0000
148,2,16,43.5016,1.4985,place,outdoor,NR,0,999.0000,outdoor,1,0.0349
149,2,17,45.0004,1.5005,place,indoor,NR,0,999.0000,indoor,1,0.1141
150,2,18,46.5011,1.4991,place,indoor,NR,0,999.0000,indoor,1,0.0620
151,2,19,48.0005,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.0384
152,2,20,49.5003,1.5011,place,indoor,indoor,1,0.4528,NR,0,999.0000
153,2,21,51.0016,1.4992,place,indoor,indoor,1,0.4376,NR,0,999.0000
154,2,22,52.5157,10.4849,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.0009,1.5010,face,female,NR,0,999.0000,female,1,0.1227
156,2,24,64.5022,1.4983,face,female,female,1,0.4299,NR,0,999.0000
157,2,25,66.0008,1.4998,face,female,female,1,0.4374,NR,0,999.0000
158,2,26,67.5008,1.4992,face,female,NR,0,999.0000,female,1,0.1002
159,2,27,69.0003,1.5009,face,male,NR,0,999.0000,male,1,0.0749
160,2,28,70.5014,1.5000,face,male,male,1,0.3906,NR,0,999.0000
161,2,29,72.0017,1.4998,face,male,male,1,0.4276,NR,0,999.0000
162,2,30,73.5017,1.4987,face,male,male,1,0.3770,NR,0,999.0000
163,2,31,75.0006,1.5006,face,male,male,1,0.4263,NR,0,999.0000
164,2,32,76.5015,1.4995,face,female,NR,0,999.0000,female,1,0.0097
165,2,33,78.0164,10.4848,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.5014,1.4988,place,indoor,NR,0,999.0000,indoor,1,0.1456
167,2,35,90.0005,1.5009,place,outdoor,NR,0,999.0000,outdoor,1,0.0067
168,2,36,91.5017,1.4985,place,indoor,indoor,1,0.4705,NR,0,999.0000
169,2,37,93.0004,1.4997,place,outdoor,NR,0,999.0000,NR,0,999.0000
170,2,38,94.5004,1.5001,place,outdoor,NR,0,999.0000,outdoor,1,0.0203
171,2,39,96.0007,1.5008,place,indoor,NR,0,999.0000,NR,0,999.0000
172,2,40,97.5018,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0183
173,2,41,99.0013,1.4989,place,outdoor,NR,0,999.0000,outdoor,1,0.1006
174,2,42,100.5005,1.5008,place,indoor,NR,0,999.0000,indoor,1,0.0416
175,2,43,102.0015,1.4998,place,outdoor,NR,0,999.0000,outdoor,1,0.1819
176,2,44,103.5169,10.4835,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0007,1.5013,face,female,NR,0,999.0000,female,1,0.2828
178,2,46,115.5023,1.4989,face,male,NR,0,999.0000,male,1,0.0087
179,2,47,117.0015,1.4997,face,female,NR,0,999.0000,female,1,0.0390
180,2,48,118.5015,1.4991,face,male,NR,0,999.0000,male,1,0.0744
181,2,49,120.0008,1.5005,face,female,female,1,0.4776,NR,0,999.0000
182,2,50,121.5016,1.4990,face,male,male,1,0.4241,NR,0,999.0000
183,2,51,123.0007,1.4996,face,female,female,1,0.3766,NR,0,999.0000
184,2,52,124.5006,1.4996,face,male,male,1,0.4750,NR,0,999.0000
185,2,53,126.0004,1.5004,face,female,male,0,0.4457,NR,0,999.0000
186,2,54,127.5010,1.5001,face,male,NR,0,999.0000,NR,0,999.0000
187,2,55,129.0176,10.4839,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5018,1.4994,face,male,NR,0,999.0000,male,1,0.0589
189,2,57,141.0015,1.5003,face,female,NR,0,999.0000,NR,0,999.0000
190,2,58,142.5021,1.4988,face,male,NR,0,999.0000,male,1,0.0465
191,2,59,144.0011,1.4999,face,female,NR,0,999.0000,female,1,0.2225
192,2,60,145.5013,1.4998,face,female,NR,0,999.0000,female,1,0.1615
193,2,61,147.0013,1.4987,face,male,male,1,0.4506,NR,0,999.0000
194,2,62,148.5003,1.5009,face,female,NR,0,999.0000,female,1,0.1563
195,2,63,150.0014,1.4987,face,female,NR,0,999.0000,female,1,0.1714
196,2,64,151.5004,1.5003,face,male,male,1,0.4729,NR,0,999.0000
197,2,65,153.0009,1.4996,face,male,NR,0,999.0000,male,1,0.2333
198,2,66,154.5182,10.4820,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0004,1.5002,place,indoor,NR,0,999.0000,indoor,1,0.3162
200,2,68,166.5009,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.0877
201,2,69,168.0012,1.5001,place,outdoor,NR,0,999.0000,NR,0,999.0000
202,2,70,169.5015,1.4986,place,indoor,NR,0,999.0000,indoor,1,0.0268
203,2,71,171.0003,1.5008,place,outdoor,NR,0,999.0000,outdoor,1,0.3397
204,2,72,172.5014,1.4996,place,indoor,NR,0,999.0000,NR,0,999.0000
205,2,73,174.0012,1.4995,place,indoor,outdoor,0,0.3789,NR,0,999.0000
206,2,74,175.5009,1.5003,place,outdoor,outdoor,1,0.3719,NR,0,999.0000
207,2,75,177.0014,1.4986,place,outdoor,NR,0,999.0000,outdoor,1,0.1031
208,2,76,178.5003,1.5004,place,outdoor,NR,0,999.0000,outdoor,1,0.3156
209,2,77,180.0187,10.4817,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5008,1.5000,object,natural,NR,0,999.0000,natural,1,0.1186
211,2,79,192.0011,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.2151
212,2,80,193.5009,1.4993,object,natural,NR,0,999.0000,natural,1,0.1523
213,2,81,195.0004,1.5001,object,manmade,manmade,1,0.4213,NR,0,999.0000
214,2,82,196.5007,1.4999,object,natural,NR,0,999.0000,natural,1,0.0493
215,2,83,198.0009,1.5003,object,manmade,NR,0,999.0000,manmade,1,0.0133
216,2,84,199.5014,1.4999,object,natural,NR,0,999.0000,natural,1,0.2969
217,2,85,201.0016,1.4990,object,manmade,NR,0,999.0000,manmade,1,0.0367
218,2,86,202.5009,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.1822
219,2,87,204.0015,1.4995,object,natural,natural,1,0.4608,NR,0,999.0000
220,2,88,205.5193,10.4811,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0007,1.5010,face,female,NR,0,999.0000,female,1,0.2617
222,2,90,217.5020,1.4986,face,female,NR,0,999.0000,female,1,0.1416
223,2,91,219.0009,1.4999,face,female,NR,0,999.0000,female,1,0.0315
224,2,92,220.5011,1.4997,face,male,NR,0,999.0000,NR,0,999.0000
225,2,93,222.0010,1.4998,face,male,male,1,0.4431,NR,0,999.0000
226,2,94,223.5011,1.4997,face,male,male,1,0.4088,NR,0,999.0000
227,2,95,225.0010,1.4997,face,female,female,1,0.4664,NR,0,999.0000
228,2,96,226.5009,1.5001,face,male,NR,0,999.0000,male,1,0.0690
229,2,97,228.0013,1.4997,face,male,NR,0,999.0000,male,1,0.0171
230,2,98,229.5012,1.4997,face,female,NR,0,999.0000,NR,0,999.0000
231,2,99,231.0200,10.4804,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5006,1.5011,object,natural,NR,0,999.0000,natural,1,0.0892
233,2,101,243.0020,1.4984,object,natural,natural,1,0.4661,NR,0,999.0000
234,2,102,244.5008,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.0383
235,2,103,246.0008,1.5002,object,manmade,manmade,1,0.3966,NR,0,999.0000
236,2,104,247.5012,1.4999,object,manmade,NR,0,999.0000,manmade,1,0.0612
237,2,105,249.0014,1.4991,object,manmade,manmade,1,0.4753,NR,0,999.0000
238,2,106,250.5007,1.5000,object,natural,natural,1,0.4764,NR,0,999.0000
239,2,107,252.0009,1.5004,object,natural,NR,0,999.0000,natural,1,0.0505
240,2,108,253.5016,1.4994,object,natural,NR,0,999.0000,natural,1,0.0060
241,2,109,255.0012,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.1909
242,2,110,256.5038,10.4974,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0015,1.4994,object,natural,NR,0,999.0000,natural,1,0.0958
244,2,112,268.5012,1.5001,object,manmade,NR,0,999.0000,NR,0,999.0000
245,2,113,270.0016,1.4987,object,natural,NR,0,999.0000,natural,1,0.0998
246,2,114,271.5005,1.5002,object,natural,natural,1,0.3858,NR,0,999.0000
247,2,115,273.0009,1.4994,object,manmade,manmade,1,0.4268,NR,0,999.0000
248,2,116,274.5006,1.5000,object,natural,NR,0,999.0000,natural,1,0.1049
249,2,117,276.0008,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.0682
250,2,118,277.5004,1.5009,object,natural,natural,1,0.4853,NR,0,999.0000
251,2,119,279.0015,1.4999,object,manmade,manmade,1,0.4931,NR,0,999.0000
252,2,120,280.5016,1.4992,object,manmade,manmade,1,0.4079,NR,0,999.0000
253,2,121,282.0043,10.4966,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5012,1.4990,place,outdoor,NR,0,999.0000,outdoor,1,0.0563
255,2,123,294.0005,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.0789
256,2,124,295.5009,1.4999,place,indoor,indoor,1,0.4817,NR,0,999.0000
257,2,125,297.0011,1.4991,place,outdoor,outdoor,1,0.4062,NR,0,999.0000
258,2,126,298.5004,1.5005,place,outdoor,NR,0,999.0000,outdoor,1,0.1283
259,2,127,300.0012,1.4996,place,indoor,NR,0,999.0000,indoor,1,0.1407
260,2,128,301.5010,1.4992,place,outdoor,outdoor,1,0.4000,NR,0,999.0000
261,2,129,303.0004,1.5005,place,indoor,indoor,1,0.4766,NR,0,999.0000
262,2,130,304.5012,1.4990,place,outdoor,NR,0,999.0000,outdoor,1,0.0425
263,2,131,306.0004,1.5007,place,indoor,NR,0,999.0000,indoor,1,0.0214
264,2,132,307.5049,10.4954,rest,rest,rest,1,999.0000,NR,1,0.0000
