index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
37	1	TI_2	threat	0	TI_2	Indoor	WI_5	W185	wwBABY	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2
38	1	TO_4	threat	0	TO_4	Outdoor	WO_12	W36	wwDAISY	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4
39	1	F	threat	0	F	FOIL	F_7	W165	wwMOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
40	1	F	threat	0	F	FOIL	F_5	W233	wwSPATULA	FOIL	FOIL	FOIL	FOIL	FOIL	0
41	1	TO_4	threat	0	TO_4	Outdoor	WO_10	W187	wwWORM	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	4
42	1	TI_4	threat	0	TI_4	Indoor	WI_10	W132	wwMITTEN	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4
43	2	TI_4	safe	0	TI_4	Indoor	WI_22	W139	wwEAGLE	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
44	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W151	wwHONEY	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4
45	2	F	safe	0	F	FOIL	F_23	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
46	2	TI_4	safe	0	TI_4	Indoor	WI_24	W79	wwSCOOTER	Indoor44	closet	indoor_closet.jpg	indoor	indoor	4
47	2	F	safe	0	F	FOIL	F_28	W222	wwRING	FOIL	FOIL	FOIL	FOIL	FOIL	0
48	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W22	wwDOUGHNUT	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
49	2	TI_2	safe	0	TI_2	Indoor	WI_23	W163	wwROSE	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	2
50	2	TI_4	safe	0	TI_4	Indoor	WI_20	W97	wwASPARAGUS	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
51	2	F	safe	0	F	FOIL	F_17	W226	wwLION	FOIL	FOIL	FOIL	FOIL	FOIL	0
52	2	F	safe	0	F	FOIL	F_19	W195	wwRIFLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
53	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W149	wwOWL	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	2
54	2	TI_2	safe	0	TI_2	Indoor	WI_15	W64	wwJACKET	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	2
55	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W234	wwLAMB	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4
56	2	TI_4	safe	0	TI_4	Indoor	WI_16	W208	wwSEAWEED	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4
57	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W9	wwMAP	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	2
58	2	TI_4	safe	0	TI_4	Indoor	WI_26	W123	wwTWEEZERS	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4
59	2	TI_4	safe	0	TI_4	Indoor	WI_28	W126	wwHARPOON	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4
60	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W20	wwPOTATO	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4
61	2	F	safe	0	F	FOIL	F_26	W125	wwSCISSORS	FOIL	FOIL	FOIL	FOIL	FOIL	0
62	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W140	wwMANURE	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4
63	2	F	safe	0	F	FOIL	F_15	W218	wwCRAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
64	2	F	safe	0	F	FOIL	F_25	W245	wwMILK	FOIL	FOIL	FOIL	FOIL	FOIL	0
65	2	F	safe	0	F	FOIL	F_22	W236	wwPAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
66	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W32	wwSTORK	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	2
67	2	F	safe	0	F	FOIL	F_21	W67	wwFIDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W119	wwLIME	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	2
69	2	F	safe	0	F	FOIL	F_27	W241	wwRAKE	FOIL	FOIL	FOIL	FOIL	FOIL	0
70	2	TI_4	safe	0	TI_4	Indoor	WI_18	W247	wwFENCE	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4
71	2	TI_2	safe	0	TI_2	Indoor	WI_25	W105	wwGARBAGE	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2
72	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W88	wwGOAT	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	2
73	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W83	wwBRAIN	Outdoor110	pond	outdoor_pond.jpg	outdoor	natural	4
74	2	F	safe	0	F	FOIL	F_24	W127	wwYACHT	FOIL	FOIL	FOIL	FOIL	FOIL	0
75	2	TI_2	safe	0	TI_2	Indoor	WI_19	W95	wwQUAIL	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	2
76	2	TI_2	safe	0	TI_2	Indoor	WI_27	W12	wwSTAPLER	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
77	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W235	wwBRACELET	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2
78	2	TI_2	safe	0	TI_2	Indoor	WI_17	W49	wwRASH	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	2
79	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W120	wwGORILLA	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4
80	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W135	wwSAXOPHONE	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2
81	2	F	safe	0	F	FOIL	F_20	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
82	2	TI_2	safe	0	TI_2	Indoor	WI_21	W137	wwKEG	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	2
83	2	F	safe	0	F	FOIL	F_16	W188	wwPLUG	FOIL	FOIL	FOIL	FOIL	FOIL	0
84	2	F	safe	0	F	FOIL	F_18	W237	wwTHONG	FOIL	FOIL	FOIL	FOIL	FOIL	0
85	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W214	wwWALLET	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4
86	3	F	threat	0	F	FOIL	F_36	W55	wwBASKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
87	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W200	wwTULIP	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4
88	3	TI_4	threat	0	TI_4	Indoor	WI_42	W118	wwWHEAT	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	4
89	3	F	threat	0	F	FOIL	F_33	W212	wwDAMSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
90	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W98	wwTEETH	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4
91	3	TI_4	threat	0	TI_4	Indoor	WI_34	W217	wwARROW	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4
92	3	F	threat	0	F	FOIL	F_39	W240	wwTABLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	F	threat	0	F	FOIL	F_40	W225	wwCUCUMBER	FOIL	FOIL	FOIL	FOIL	FOIL	0
94	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W11	wwPOWDER	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2
95	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W106	wwWITCH	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4
96	3	F	threat	0	F	FOIL	F_29	W248	wwDOLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
97	3	TI_2	threat	0	TI_2	Indoor	WI_29	W30	wwROCKER	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	2
98	3	TI_4	threat	0	TI_4	Indoor	WI_30	W76	wwBANDIT	Indoor99	reception	indoor_reception.jpg	indoor	indoor	4
99	3	TI_4	threat	0	TI_4	Indoor	WI_36	W129	wwEASEL	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4
100	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W80	wwDETECTIVE	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4
101	3	TI_4	threat	0	TI_4	Indoor	WI_32	W130	wwCLOAK	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
102	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W144	wwNECKLACE	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4
103	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W251	wwBENCH	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2
104	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W231	wwHAM	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4
105	3	F	threat	0	F	FOIL	F_35	W142	wwSUBMARINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
106	3	F	threat	0	F	FOIL	F_42	W162	wwDESK	FOIL	FOIL	FOIL	FOIL	FOIL	0
107	3	F	threat	0	F	FOIL	F_37	W77	wwCAMEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
108	3	TI_2	threat	0	TI_2	Indoor	WI_37	W192	wwORCHID	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2
109	3	TI_4	threat	0	TI_4	Indoor	WI_40	W110	wwSANDAL	Indoor92	orchestra_pit	indoor_orchestra_pit.jpg	indoor	indoor	4
110	3	F	threat	0	F	FOIL	F_41	W51	wwEMPEROR	FOIL	FOIL	FOIL	FOIL	FOIL	0
111	3	TI_2	threat	0	TI_2	Indoor	WI_31	W230	wwCAMERA	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2
112	3	TI_2	threat	0	TI_2	Indoor	WI_35	W86	wwSYRUP	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	2
113	3	TO_2	threat	1	TO_2	Outdoor	WO_35	W189	wwSCORPION	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2
114	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W37	wwACCORDIAN	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2
115	3	F	threat	0	F	FOIL	F_38	W177	wwCHOCOLATE	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	TI_2	threat	0	TI_2	Indoor	WI_39	W113	wwFORK	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2
117	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W181	wwHAWK	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2
118	3	TI_4	threat	0	TI_4	Indoor	WI_38	W40	wwNAPKIN	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4
119	3	F	threat	0	F	FOIL	F_34	W199	wwBANDAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	F	threat	0	F	FOIL	F_30	W229	wwLANTERN	FOIL	FOIL	FOIL	FOIL	FOIL	0
121	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W65	wwWAND	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2
122	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W71	wwDUST	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	2
123	3	F	threat	0	F	FOIL	F_31	W115	wwHATCHET	FOIL	FOIL	FOIL	FOIL	FOIL	0
124	3	F	threat	0	F	FOIL	F_32	W250	wwBUCKET	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_2	threat	0	TI_2	Indoor	WI_41	W87	wwNET	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2
126	3	TI_2	threat	0	TI_2	Indoor	WI_33	W74	wwQUILT	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2
127	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W227	wwROCK	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4
128	4	TI_4	safe	0	TI_4	Indoor	WI_44	W18	wwOMELET	Indoor109	stage	indoor_stage.jpg	indoor	indoor	4
129	4	F	safe	0	F	FOIL	F_48	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
130	4	F	safe	0	F	FOIL	F_55	W186	wwTURTLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
131	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W2	wwSLIPPER	Outdoor15	watering_hole	outdoor_watering_hole.jpg	outdoor	natural	2
132	4	TI_4	safe	0	TI_4	Indoor	WI_52	W158	wwVINE	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	4
133	4	F	safe	0	F	FOIL	F_49	W183	wwSCOTCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W220	wwWHIP	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
135	4	TI_4	safe	0	TI_4	Indoor	WI_56	W114	wwBUTTER	Indoor3	apse	indoor_apse.jpg	indoor	indoor	4
136	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W252	wwNIGHTGOWN	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	4
137	4	TI_4	safe	0	TI_4	Indoor	WI_50	W146	wwMEDAL	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
138	4	F	safe	0	F	FOIL	F_53	W54	wwTELEGRAPH	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W182	wwWRENCH	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4
140	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W249	wwRACQUET	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4
141	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W223	wwLETTUCE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	4
142	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W23	wwSALAD	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	2
143	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W244	wwNOODLE	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
144	4	TI_2	safe	0	TI_2	Indoor	WI_43	W41	wwBELL	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2
145	4	TI_2	safe	0	TI_2	Indoor	WI_51	W35	wwBOOT	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2
146	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W66	wwSHARK	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	4
147	4	F	safe	0	F	FOIL	F_56	W42	wwCHEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
148	4	F	safe	0	F	FOIL	F_51	W4	wwSWORD	FOIL	FOIL	FOIL	FOIL	FOIL	0
149	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W180	wwCANDY	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2
150	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W117	wwHOSE	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	2
151	4	TI_4	safe	0	TI_4	Indoor	WI_46	W128	wwTOAST	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4
152	4	TI_2	safe	0	TI_2	Indoor	WI_55	W239	wwSPONGE	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
153	4	TI_2	safe	0	TI_2	Indoor	WI_49	W190	wwKALE	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2
154	4	F	safe	0	F	FOIL	F_46	W168	wwDRUG	FOIL	FOIL	FOIL	FOIL	FOIL	0
155	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W159	wwSQUIRREL	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2
156	4	F	safe	0	F	FOIL	F_47	W164	wwPASSPORT	FOIL	FOIL	FOIL	FOIL	FOIL	0
157	4	F	safe	0	F	FOIL	F_43	W122	wwPEDAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
158	4	TI_2	safe	0	TI_2	Indoor	WI_47	W131	wwEYE	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2
159	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W111	wwSOCK	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	2
160	4	F	safe	0	F	FOIL	F_45	W107	wwCRADLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	F	safe	0	F	FOIL	F_44	W116	wwOLIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
162	4	TI_4	safe	0	TI_4	Indoor	WI_54	W59	wwSNOW	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4
163	4	TI_2	safe	0	TI_2	Indoor	WI_53	W101	wwRUDDER	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2
164	4	F	safe	0	F	FOIL	F_54	W138	wwVODKA	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	TI_4	safe	0	TI_4	Indoor	WI_48	W103	wwBEAVER	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4
166	4	F	safe	0	F	FOIL	F_50	W166	wwFAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
167	4	F	safe	0	F	FOIL	F_52	W31	wwSEAL	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TI_2	safe	0	TI_2	Indoor	WI_45	W171	wwSARDINE	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2
169	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W198	wwANT	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
170	5	F	threat	0	F	FOIL	F_66	W62	wwSHOVEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
171	5	TI_2	threat	0	TI_2	Indoor	WI_67	W178	wwZIPPER	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
172	5	F	threat	0	F	FOIL	F_64	W242	wwPOSTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	threat	0	F	FOIL	F_69	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	TO_2	threat	0	TO_2	Outdoor	WO_61	W136	wwBALLOON	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
175	5	F	threat	0	F	FOIL	F_67	W16	wwPEARL	FOIL	FOIL	FOIL	FOIL	FOIL	0
176	5	TI_4	threat	0	TI_4	Indoor	WI_70	W160	wwPIANO	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4
177	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W72	wwTYPEWRITER	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2
178	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W246	wwMOTH	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2
179	5	F	threat	0	F	FOIL	F_62	W5	wwFOX	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W84	wwTROLLEY	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	4
181	5	TI_4	threat	0	TI_4	Indoor	WI_60	W224	wwHAMMER	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
182	5	F	threat	0	F	FOIL	F_61	W48	wwNEST	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	F	threat	0	F	FOIL	F_57	W204	wwSAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	TO_4	threat	0	TO_4	Outdoor	WO_64	W238	wwCORAL	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4
185	5	TI_2	threat	1	TI_2	Indoor	WI_57	W207	wwLAMP	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2
186	5	TO_4	threat	0	TO_4	Outdoor	WO_68	W219	wwOATMEAL	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	4
187	5	F	threat	0	F	FOIL	F_63	W104	wwBANANA	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	F	threat	1	F	FOIL	F_58	W69	wwWALRUS	FOIL	FOIL	FOIL	FOIL	FOIL	0
189	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W91	wwFROG	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	4
190	5	TI_4	threat	0	TI_4	Indoor	WI_68	W203	wwCANE	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	4
191	5	TI_4	threat	0	TI_4	Indoor	WI_62	W61	wwLIGHTNING	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4
192	5	TI_4	threat	0	TI_4	Indoor	WI_58	W172	wwPYTHON	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4
193	5	TO_2	threat	0	TO_2	Outdoor	WO_57	W29	wwSTOOL	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
194	5	TI_2	threat	0	TI_2	Indoor	WI_69	W14	wwACROBAT	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2
195	5	TI_4	threat	0	TI_4	Indoor	WI_64	W154	wwMOUSE	Indoor102	riding_arena	indoor_riding_arena.jpg	indoor	indoor	4
196	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W17	wwVELVET	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4
197	5	TI_2	threat	0	TI_2	Indoor	WI_65	W134	wwICICLE	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
