index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
22	1	WI	WI	Indoor	WI_11	W168	wwDRUG	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2	1
23	1	WI	WI	Indoor	WI_10	W28	wwMUSTARD	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4	2
24	1	WI	WI	Indoor	WI_13	W247	wwFENCE	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	2	1
25	1	WO	WO	Outdoor	WO_6	W234	wwLAMB	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4	2
26	1	WI	WI	Indoor	WI_14	W149	wwOWL	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
27	1	WO	WO	Outdoor	WO_8	W224	wwHAMMER	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	1
28	1	WI	WI	Indoor	WI_4	W42	wwCHEESE	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4	1
29	1	WO	WO	Outdoor	WO_11	W128	wwTOAST	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	2	1
30	1	WI	WI	Indoor	WI_2	W143	wwWINE	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	4	2
31	1	WO	WO	Outdoor	WO_5	W230	wwCAMERA	Outdoor56	gazebo	outdoor_gazebo.jpg	outdoor	manmade	2	1
32	1	WI	WI	Indoor	WI_6	W182	wwWRENCH	Indoor109	stage	indoor_stage.jpg	indoor	indoor	4	2
33	1	WI	WI	Indoor	WI_8	W96	wwSHRIMP	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4	1
34	1	WI	WI	Indoor	WI_12	W225	wwCUCUMBER	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	4	2
35	1	WO	WO	Outdoor	WO_12	W146	wwMEDAL	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4	2
36	1	WI	WI	Indoor	WI_8	W96	wwSHRIMP	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4	2
37	1	WO	WO	Outdoor	WO_8	W224	wwHAMMER	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	2
38	1	WO	WO	Outdoor	WO_7	W117	wwHOSE	Outdoor100	pagoda	outdoor_pagoda.jpg	outdoor	manmade	2	1
39	1	WI	WI	Indoor	WI_3	W181	wwHAWK	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	2	1
40	1	WO	WO	Outdoor	WO_2	W107	wwCRADLE	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	4	2
41	1	WI	WI	Indoor	WI_4	W42	wwCHEESE	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4	2
42	1	WI	WI	Indoor	WI_7	W92	wwBONE	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	2	1
43	2	WO	WO	Outdoor	WO_24	W187	wwWORM	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	1
44	2	WI	WI	Indoor	WI_21	W82	wwCROWN	Indoor35	candy_store	indoor_candy_store.jpg	indoor	indoor	2	1
45	2	WO	WO	Outdoor	WO_21	W46	wwBARREL	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2	1
46	2	WO	WO	Outdoor	WO_20	W33	wwENVELOPE	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	4	1
47	2	WI	WI	Indoor	WI_16	W84	wwTROLLEY	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	1
48	2	WO	WO	Outdoor	WO_24	W187	wwWORM	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	4	2
49	2	WO	WO	Outdoor	WO_16	W57	wwSHOWER	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4	1
50	2	WI	WI	Indoor	WI_18	W158	wwVINE	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	1
51	2	WI	WI	Indoor	WI_15	W192	wwORCHID	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
52	2	WO	WO	Outdoor	WO_23	W32	wwSTORK	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2	1
53	2	WI	WI	Indoor	WI_22	W236	wwPAN	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	4	1
54	2	WO	WO	Outdoor	WO_17	W173	wwPENCIL	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2	1
55	2	WO	WO	Outdoor	WO_15	W175	wwBATON	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	2	1
56	2	WI	WI	Indoor	WI_17	W137	wwKEG	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2	1
57	2	WO	WO	Outdoor	WO_27	W94	wwORANGE	Outdoor55	gas_station	outdoor_gas_station.jpg	outdoor	manmade	2	1
58	2	WO	WO	Outdoor	WO_20	W33	wwENVELOPE	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	4	2
59	2	WI	WI	Indoor	WI_23	W53	wwHELMET	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	2	1
60	2	WI	WI	Indoor	WI_28	W54	wwTELEGRAPH	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4	1
61	2	WI	WI	Indoor	WI_27	W176	wwHIGHWAY	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2	1
62	2	WO	WO	Outdoor	WO_28	W79	wwSCOOTER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	1
63	2	WI	WI	Indoor	WI_26	W104	wwBANANA	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
64	2	WI	WI	Indoor	WI_25	W160	wwPIANO	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2	1
65	2	WI	WI	Indoor	WI_24	W64	wwJACKET	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	1
66	2	WO	WO	Outdoor	WO_26	W8	wwKILT	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	4	1
67	2	WI	WI	Indoor	WI_18	W158	wwVINE	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	4	2
68	2	WI	WI	Indoor	WI_26	W104	wwBANANA	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
69	2	WO	WO	Outdoor	WO_25	W147	wwWOLF	Outdoor120	ruin	outdoor_ruin.jpg	outdoor	natural	2	1
70	2	WO	WO	Outdoor	WO_19	W108	wwCAGE	Outdoor75	islet	outdoor_islet.jpg	outdoor	natural	2	1
71	2	WI	WI	Indoor	WI_19	W180	wwCANDY	Indoor110	subway_interior	indoor_subway_interior.jpg	indoor	indoor	2	1
72	2	WO	WO	Outdoor	WO_22	W67	wwFIDDLE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	1
73	2	WO	WO	Outdoor	WO_22	W67	wwFIDDLE	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	2
74	2	WI	WI	Indoor	WI_22	W236	wwPAN	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	4	2
75	2	WO	WO	Outdoor	WO_28	W79	wwSCOOTER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	2
76	2	WI	WI	Indoor	WI_16	W84	wwTROLLEY	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	2
77	2	WO	WO	Outdoor	WO_18	W145	wwBIBLE	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	1
78	2	WI	WI	Indoor	WI_20	W138	wwVODKA	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4	1
79	2	WO	WO	Outdoor	WO_26	W8	wwKILT	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	4	2
80	2	WI	WI	Indoor	WI_20	W138	wwVODKA	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4	2
81	2	WO	WO	Outdoor	WO_16	W57	wwSHOWER	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	4	2
82	2	WI	WI	Indoor	WI_24	W64	wwJACKET	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	2
83	2	WO	WO	Outdoor	WO_18	W145	wwBIBLE	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	4	2
84	2	WI	WI	Indoor	WI_28	W54	wwTELEGRAPH	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	4	2
85	3	WI	WI	Indoor	WI_30	W241	wwRAKE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_41	W25	wwTOWEL	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2	1
87	3	WO	WO	Outdoor	WO_42	W30	wwROCKER	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
88	3	WI	WI	Indoor	WI_32	W135	wwSAXOPHONE	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	1
89	3	WI	WI	Indoor	WI_38	W14	wwACROBAT	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	1
90	3	WI	WI	Indoor	WI_36	W38	wwTOBACCO	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	1
91	3	WO	WO	Outdoor	WO_34	W139	wwEAGLE	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	1
92	3	WI	WI	Indoor	WI_38	W14	wwACROBAT	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	2
93	3	WI	WI	Indoor	WI_39	W73	wwCEREAL	Indoor10	attic	indoor_attic.jpg	indoor	indoor	2	1
94	3	WO	WO	Outdoor	WO_37	W132	wwMITTEN	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	2	1
95	3	WO	WO	Outdoor	WO_32	W13	wwSTOMACH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	1
96	3	WI	WI	Indoor	WI_42	W110	wwSANDAL	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	1
97	3	WO	WO	Outdoor	WO_36	W48	wwNEST	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4	1
98	3	WI	WI	Indoor	WI_30	W241	wwRAKE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	4	2
99	3	WI	WI	Indoor	WI_40	W20	wwPOTATO	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4	1
100	3	WO	WO	Outdoor	WO_31	W207	wwLAMP	Outdoor15	beach	outdoor_beach.jpg	outdoor	natural	2	1
101	3	WO	WO	Outdoor	WO_32	W13	wwSTOMACH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	2
102	3	WI	WI	Indoor	WI_37	W165	wwMOON	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	2	1
103	3	WI	WI	Indoor	WI_29	W69	wwWALRUS	Indoor81	living_room	indoor_living_room.jpg	indoor	indoor	2	1
104	3	WI	WI	Indoor	WI_42	W110	wwSANDAL	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	2
105	3	WO	WO	Outdoor	WO_33	W111	wwSOCK	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2	1
106	3	WI	WI	Indoor	WI_31	W70	wwRICE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2	1
107	3	WI	WI	Indoor	WI_41	W248	wwDOLL	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	2	1
108	3	WO	WO	Outdoor	WO_39	W86	wwSYRUP	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	2	1
109	3	WI	WI	Indoor	WI_32	W135	wwSAXOPHONE	Indoor77	laundromat	indoor_laundromat.jpg	indoor	indoor	4	2
110	3	WO	WO	Outdoor	WO_34	W139	wwEAGLE	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	4	2
111	3	WO	WO	Outdoor	WO_38	W154	wwMOUSE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4	1
112	3	WI	WI	Indoor	WI_33	W242	wwPOSTER	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2	1
113	3	WO	WO	Outdoor	WO_40	W223	wwLETTUCE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	1
114	3	WI	WI	Indoor	WI_40	W20	wwPOTATO	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4	2
115	3	WO	WO	Outdoor	WO_40	W223	wwLETTUCE	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	4	2
116	3	WO	WO	Outdoor	WO_30	W155	wwBAYONET	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	1
117	3	WO	WO	Outdoor	WO_36	W48	wwNEST	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	4	2
118	3	WI	WI	Indoor	WI_36	W38	wwTOBACCO	Indoor106	shower	indoor_shower.jpg	indoor	indoor	4	2
119	3	WI	WI	Indoor	WI_34	W238	wwCORAL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	1
120	3	WI	WI	Indoor	WI_35	W90	wwCARROT	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2	1
121	3	WO	WO	Outdoor	WO_35	W150	wwMONKEY	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2	1
122	3	WO	WO	Outdoor	WO_29	W98	wwTEETH	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	2	1
123	3	WI	WI	Indoor	WI_34	W238	wwCORAL	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	2
124	3	WO	WO	Outdoor	WO_30	W155	wwBAYONET	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	2
125	3	WO	WO	Outdoor	WO_42	W30	wwROCKER	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
126	3	WO	WO	Outdoor	WO_38	W154	wwMOUSE	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	4	2
127	4	WI	WI	Indoor	WI_44	W77	wwCAMEL	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4	1
128	4	WO	WO	Outdoor	WO_43	W226	wwLION	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2	1
129	4	WO	WO	Outdoor	WO_52	W85	wwOPIUM	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	1
130	4	WO	WO	Outdoor	WO_46	W36	wwDAISY	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	1
131	4	WI	WI	Indoor	WI_46	W44	wwGEESE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	1
132	4	WI	WI	Indoor	WI_51	W197	wwGLOBE	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2	1
133	4	WO	WO	Outdoor	WO_49	W17	wwVELVET	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2	1
134	4	WO	WO	Outdoor	WO_44	W183	wwSCOTCH	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	1
135	4	WO	WO	Outdoor	WO_50	W15	wwVIOLIN	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4	1
136	4	WI	WI	Indoor	WI_52	W233	wwSPATULA	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
137	4	WI	WI	Indoor	WI_52	W233	wwSPATULA	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
138	4	WI	WI	Indoor	WI_53	W99	wwTIGER	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	2	1
139	4	WO	WO	Outdoor	WO_51	W252	wwNIGHTGOWN	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
140	4	WO	WO	Outdoor	WO_54	W76	wwBANDIT	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4	1
141	4	WI	WI	Indoor	WI_54	W12	wwSTAPLER	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4	1
142	4	WI	WI	Indoor	WI_56	W202	wwWALNUT	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	1
143	4	WI	WI	Indoor	WI_48	W11	wwPOWDER	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	1
144	4	WO	WO	Outdoor	WO_52	W85	wwOPIUM	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	4	2
145	4	WI	WI	Indoor	WI_50	W189	wwSCORPION	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	1
146	4	WI	WI	Indoor	WI_47	W61	wwLIGHTNING	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2	1
147	4	WO	WO	Outdoor	WO_47	W55	wwBASKET	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	2	1
148	4	WO	WO	Outdoor	WO_48	W140	wwMANURE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4	1
149	4	WI	WI	Indoor	WI_50	W189	wwSCORPION	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4	2
150	4	WI	WI	Indoor	WI_43	W89	wwBOAT	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	2	1
151	4	WO	WO	Outdoor	WO_56	W229	wwLANTERN	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
152	4	WI	WI	Indoor	WI_49	W31	wwSEAL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2	1
153	4	WO	WO	Outdoor	WO_48	W140	wwMANURE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4	2
154	4	WO	WO	Outdoor	WO_45	W237	wwTHONG	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2	1
155	4	WO	WO	Outdoor	WO_56	W229	wwLANTERN	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
156	4	WI	WI	Indoor	WI_55	W250	wwBUCKET	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	2	1
157	4	WI	WI	Indoor	WI_44	W77	wwCAMEL	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4	2
158	4	WI	WI	Indoor	WI_56	W202	wwWALNUT	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	2
159	4	WO	WO	Outdoor	WO_53	W239	wwSPONGE	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	2	1
160	4	WO	WO	Outdoor	WO_50	W15	wwVIOLIN	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4	2
161	4	WO	WO	Outdoor	WO_44	W183	wwSCOTCH	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	4	2
162	4	WI	WI	Indoor	WI_54	W12	wwSTAPLER	Indoor116	theater	indoor_theater.jpg	indoor	indoor	4	2
163	4	WI	WI	Indoor	WI_48	W11	wwPOWDER	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	4	2
164	4	WI	WI	Indoor	WI_46	W44	wwGEESE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	2
165	4	WO	WO	Outdoor	WO_54	W76	wwBANDIT	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4	2
166	4	WI	WI	Indoor	WI_45	W116	wwOLIVE	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2	1
167	4	WO	WO	Outdoor	WO_46	W36	wwDAISY	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	4	2
168	4	WO	WO	Outdoor	WO_55	W120	wwGORILLA	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2	1
169	5	WI	WI	Indoor	WI_67	W172	wwPYTHON	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2	1
170	5	WO	WO	Outdoor	WO_64	W2	wwSLIPPER	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
171	5	WI	WI	Indoor	WI_66	W34	wwFLASK	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
172	5	WO	WO	Outdoor	WO_70	W156	wwMUFFIN	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
173	5	WI	WI	Indoor	WI_61	W222	wwRING	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	2	1
174	5	WI	WI	Indoor	WI_68	W142	wwSUBMARINE	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	1
175	5	WO	WO	Outdoor	WO_70	W156	wwMUFFIN	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
176	5	WO	WO	Outdoor	WO_60	W164	wwPASSPORT	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	4	1
177	5	WO	WO	Outdoor	WO_65	W49	wwRASH	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	2	1
178	5	WI	WI	Indoor	WI_69	W9	wwMAP	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2	1
179	5	WO	WO	Outdoor	WO_58	W102	wwCLARINET	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	1
180	5	WI	WI	Indoor	WI_66	W34	wwFLASK	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	2
181	5	WO	WO	Outdoor	WO_62	W199	wwBANDAGE	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4	1
182	5	WO	WO	Outdoor	WO_63	W24	wwQUILL	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2	1
183	5	WI	WI	Indoor	WI_58	W52	wwUMBRELLA	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	1
184	5	WO	WO	Outdoor	WO_59	W39	wwSADDLE	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	2	1
185	5	WO	WO	Outdoor	WO_64	W2	wwSLIPPER	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	2
186	5	WI	WI	Indoor	WI_62	W74	wwQUILT	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	1
187	5	WO	WO	Outdoor	WO_57	W16	wwPEARL	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2	1
188	5	WI	WI	Indoor	WI_60	W216	wwJUGGLER	Indoor91	office	indoor_office.jpg	indoor	indoor	4	1
189	5	WO	WO	Outdoor	WO_61	W186	wwTURTLE	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2	1
190	5	WI	WI	Indoor	WI_57	W152	wwPUMPKIN	Indoor3	apse	indoor_apse.jpg	indoor	indoor	2	1
191	5	WI	WI	Indoor	WI_58	W52	wwUMBRELLA	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	2
192	5	WO	WO	Outdoor	WO_58	W102	wwCLARINET	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	2
193	5	WI	WI	Indoor	WI_62	W74	wwQUILT	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	2
194	5	WO	WO	Outdoor	WO_60	W164	wwPASSPORT	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	4	2
195	5	WI	WI	Indoor	WI_68	W142	wwSUBMARINE	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	2
196	5	WI	WI	Indoor	WI_60	W216	wwJUGGLER	Indoor91	office	indoor_office.jpg	indoor	indoor	4	2
197	5	WO	WO	Outdoor	WO_69	W121	wwCANNON	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
198	5	WI	WI	Indoor	WI_59	W101	wwRUDDER	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	2	1
199	5	WI	WI	Indoor	WI_64	W29	wwSTOOL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
200	5	WO	WO	Outdoor	WO_68	W10	wwOYSTER	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	1
201	5	WO	WO	Outdoor	WO_68	W10	wwOYSTER	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	2
202	5	WO	WO	Outdoor	WO_67	W125	wwSCISSORS	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	2	1
203	5	WI	WI	Indoor	WI_64	W29	wwSTOOL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
