index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
112	3	WI	WI	Indoor	WI_37	W197	wwGLOBE	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	2	1
113	3	WO	WO	Outdoor	WO_32	W22	wwDOUGHNUT	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	2
114	3	WI	WI	Indoor	WI_30	W239	wwSPONGE	Indoor91	office	indoor_office.jpg	indoor	indoor	4	2
115	3	WO	WO	Outdoor	WO_40	W71	wwDUST	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	4	2
116	3	WO	WO	Outdoor	WO_38	W227	wwROCK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4	1
117	3	WI	WI	Indoor	WI_34	W100	wwCANARY	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	2
118	3	WO	WO	Outdoor	WO_29	W38	wwTOBACCO	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	2	1
119	3	WI	WI	Indoor	WI_41	W103	wwBEAVER	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	2	1
120	3	WO	WO	Outdoor	WO_37	W168	wwDRUG	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2	1
121	3	WO	WO	Outdoor	WO_33	W79	wwSCOOTER	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	2	1
122	3	WO	WO	Outdoor	WO_38	W227	wwROCK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	4	2
123	3	WI	WI	Indoor	WI_40	W237	wwTHONG	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	2
124	3	WI	WI	Indoor	WI_42	W235	wwBRACELET	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	4	2
125	3	WO	WO	Outdoor	WO_42	W112	wwMUSSEL	Outdoor3	aqueduct	outdoor_aqueduct.jpg	outdoor	natural	4	2
126	3	WI	WI	Indoor	WI_32	W195	wwRIFLE	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	2
127	4	WI	WI	Indoor	WI_47	W64	wwJACKET	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2	1
128	4	WI	WI	Indoor	WI_52	W162	wwDESK	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4	1
129	4	WO	WO	Outdoor	WO_46	W99	wwTIGER	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
130	4	WO	WO	Outdoor	WO_54	W224	wwHAMMER	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4	1
131	4	WO	WO	Outdoor	WO_52	W240	wwTABLE	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	1
132	4	WI	WI	Indoor	WI_56	W118	wwWHEAT	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
133	4	WO	WO	Outdoor	WO_46	W99	wwTIGER	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
134	4	WI	WI	Indoor	WI_56	W118	wwWHEAT	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
135	4	WI	WI	Indoor	WI_48	W3	wwGLOVE	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	4	1
136	4	WO	WO	Outdoor	WO_51	W124	wwSNAIL	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	2	1
137	4	WO	WO	Outdoor	WO_43	W177	wwCHOCOLATE	Outdoor15	watering_hole	outdoor_watering_hole.jpg	outdoor	natural	2	1
138	4	WO	WO	Outdoor	WO_53	W107	wwCRADLE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
139	4	WI	WI	Indoor	WI_54	W24	wwQUILL	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	4	1
