index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
1	1	WI	WI	Indoor	WI_13	W55	wwBASKET	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	1
2	1	WO	WO	Outdoor	WO_14	W216	wwJUGGLER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	1
3	1	WO	WO	Outdoor	WO_13	W83	wwBRAIN	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	2	1
4	1	WI	WI	Indoor	WI_2	W32	wwSTORK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	1
5	1	WI	WI	Indoor	WI_10	W149	wwOWL	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	1
6	1	WO	WO	Outdoor	WO_4	W159	wwSQUIRREL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	1
7	1	WI	WI	Indoor	WI_8	W85	wwOPIUM	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4	1
8	1	WO	WO	Outdoor	WO_9	W70	wwRICE	Outdoor79	lido_deck	outdoor_lido_deck.jpg	outdoor	manmade	2	1
9	1	WO	WO	Outdoor	WO_11	W80	wwDETECTIVE	Outdoor87	moat	outdoor_moat.jpg	outdoor	manmade	2	1
10	1	WI	WI	Indoor	WI_3	W193	wwCLAM	Indoor94	pantry	indoor_pantry.jpg	indoor	indoor	2	1
11	1	WI	WI	Indoor	WI_14	W190	wwKALE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	1
12	1	WO	WO	Outdoor	WO_8	W150	wwMONKEY	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4	1
13	1	WI	WI	Indoor	WI_5	W248	wwDOLL	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2	1
14	1	WO	WO	Outdoor	WO_14	W216	wwJUGGLER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	2
15	1	WO	WO	Outdoor	WO_4	W159	wwSQUIRREL	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	2
16	1	WI	WI	Indoor	WI_7	W143	wwWINE	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2	1
17	1	WI	WI	Indoor	WI_1	W84	wwTROLLEY	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2	1
18	1	WO	WO	Outdoor	WO_12	W62	wwSHOVEL	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	1
19	1	WO	WO	Outdoor	WO_2	W95	wwQUAIL	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
20	1	WI	WI	Indoor	WI_12	W65	wwWAND	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	1
21	1	WI	WI	Indoor	WI_10	W149	wwOWL	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	2
22	1	WO	WO	Outdoor	WO_7	W233	wwSPATULA	Outdoor52	formal_garden	outdoor_formal_garden.jpg	outdoor	natural	2	1
23	1	WI	WI	Indoor	WI_11	W215	wwBLANKET	Indoor44	closet	indoor_closet.jpg	indoor	indoor	2	1
24	1	WO	WO	Outdoor	WO_8	W150	wwMONKEY	Outdoor18	boathouse	outdoor_boathouse.jpg	outdoor	natural	4	2
25	1	WO	WO	Outdoor	WO_6	W116	wwOLIVE	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	1
26	1	WI	WI	Indoor	WI_9	W69	wwWALRUS	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	2	1
27	1	WO	WO	Outdoor	WO_10	W87	wwNET	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	1
28	1	WO	WO	Outdoor	WO_1	W169	wwSHEEP	Outdoor34	corral	outdoor_corral.jpg	outdoor	natural	2	1
29	1	WO	WO	Outdoor	WO_12	W62	wwSHOVEL	Outdoor29	cemetery	outdoor_cemetery.jpg	outdoor	manmade	4	2
30	1	WI	WI	Indoor	WI_2	W32	wwSTORK	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	4	2
31	1	WI	WI	Indoor	WI_4	W1	wwSCROLL	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	1
32	1	WI	WI	Indoor	WI_6	W38	wwTOBACCO	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4	1
33	1	WO	WO	Outdoor	WO_2	W95	wwQUAIL	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
34	1	WI	WI	Indoor	WI_4	W1	wwSCROLL	Indoor24	bedroom	indoor_bedroom.jpg	indoor	indoor	4	2
35	1	WO	WO	Outdoor	WO_10	W87	wwNET	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4	2
36	1	WO	WO	Outdoor	WO_6	W116	wwOLIVE	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	4	2
37	1	WO	WO	Outdoor	WO_3	W119	wwLIME	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2	1
38	1	WI	WI	Indoor	WI_14	W190	wwKALE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	4	2
39	1	WI	WI	Indoor	WI_12	W65	wwWAND	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4	2
40	1	WO	WO	Outdoor	WO_5	W107	wwCRADLE	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2	1
41	1	WI	WI	Indoor	WI_8	W85	wwOPIUM	Indoor72	jewelry_shop	indoor_jewelry_shop.jpg	indoor	indoor	4	2
42	1	WI	WI	Indoor	WI_6	W38	wwTOBACCO	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	4	2
43	2	WI	WI	Indoor	WI_26	W161	wwPANTS	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
44	2	WI	WI	Indoor	WI_18	W160	wwPIANO	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
45	2	WI	WI	Indoor	WI_15	W13	wwSTOMACH	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2	1
46	2	WO	WO	Outdoor	WO_16	W112	wwMUSSEL	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4	1
47	2	WI	WI	Indoor	WI_25	W234	wwLAMB	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2	1
48	2	WI	WI	Indoor	WI_16	W68	wwMEDICINE	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	1
49	2	WO	WO	Outdoor	WO_22	W99	wwTIGER	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	4	1
50	2	WI	WI	Indoor	WI_24	W41	wwBELL	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	1
51	2	WO	WO	Outdoor	WO_18	W37	wwACCORDIAN	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4	1
52	2	WO	WO	Outdoor	WO_28	W73	wwCEREAL	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	1
53	2	WO	WO	Outdoor	WO_15	W192	wwORCHID	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	2	1
54	2	WI	WI	Indoor	WI_22	W44	wwGEESE	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	1
55	2	WO	WO	Outdoor	WO_24	W57	wwSHOWER	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	1
56	2	WO	WO	Outdoor	WO_27	W246	wwMOTH	Outdoor44	excavation	outdoor_excavation.jpg	outdoor	manmade	2	1
57	2	WI	WI	Indoor	WI_28	W19	wwROPE	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	1
58	2	WO	WO	Outdoor	WO_26	W225	wwCUCUMBER	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	4	1
59	2	WI	WI	Indoor	WI_27	W242	wwPOSTER	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2	1
60	2	WO	WO	Outdoor	WO_19	W134	wwICICLE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	2	1
61	2	WO	WO	Outdoor	WO_28	W73	wwCEREAL	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	2
62	2	WI	WI	Indoor	WI_22	W44	wwGEESE	Indoor52	diner	indoor_diner.jpg	indoor	indoor	4	2
63	2	WO	WO	Outdoor	WO_20	W238	wwCORAL	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	1
64	2	WI	WI	Indoor	WI_21	W47	wwKNIFE	Indoor49	courtroom	indoor_courtroom.jpg	indoor	indoor	2	1
65	2	WI	WI	Indoor	WI_24	W41	wwBELL	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
66	2	WO	WO	Outdoor	WO_26	W225	wwCUCUMBER	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	4	2
67	2	WO	WO	Outdoor	WO_25	W92	wwBONE	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
68	2	WI	WI	Indoor	WI_23	W104	wwBANANA	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
69	2	WO	WO	Outdoor	WO_20	W238	wwCORAL	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4	2
70	2	WI	WI	Indoor	WI_20	W20	wwPOTATO	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	1
71	2	WI	WI	Indoor	WI_19	W217	wwARROW	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2	1
72	2	WO	WO	Outdoor	WO_17	W171	wwSARDINE	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2	1
73	2	WI	WI	Indoor	WI_17	W66	wwSHARK	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	2	1
74	2	WO	WO	Outdoor	WO_22	W99	wwTIGER	Outdoor114	raceway	outdoor_raceway.jpg	outdoor	manmade	4	2
75	2	WO	WO	Outdoor	WO_23	W188	wwPLUG	Outdoor95	oilrig	outdoor_oilrig.jpg	outdoor	manmade	2	1
76	2	WI	WI	Indoor	WI_18	W160	wwPIANO	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
77	2	WI	WI	Indoor	WI_16	W68	wwMEDICINE	Indoor90	operating_room	indoor_operating_room.jpg	indoor	indoor	4	2
78	2	WI	WI	Indoor	WI_20	W20	wwPOTATO	Indoor20	basement	indoor_basement.jpg	indoor	indoor	4	2
79	2	WO	WO	Outdoor	WO_18	W37	wwACCORDIAN	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	4	2
80	2	WO	WO	Outdoor	WO_21	W165	wwMOON	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	2	1
81	2	WO	WO	Outdoor	WO_24	W57	wwSHOWER	Outdoor61	hayfield	outdoor_hayfield.jpg	outdoor	natural	4	2
82	2	WI	WI	Indoor	WI_26	W161	wwPANTS	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
83	2	WI	WI	Indoor	WI_28	W19	wwROPE	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	2
84	2	WO	WO	Outdoor	WO_16	W112	wwMUSSEL	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4	2
85	3	WO	WO	Outdoor	WO_42	W72	wwTYPEWRITER	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
86	3	WO	WO	Outdoor	WO_40	W64	wwJACKET	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	1
87	3	WO	WO	Outdoor	WO_34	W74	wwQUILT	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	1
88	3	WI	WI	Indoor	WI_34	W100	wwCANARY	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	1
89	3	WI	WI	Indoor	WI_40	W186	wwTURTLE	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4	1
90	3	WO	WO	Outdoor	WO_34	W74	wwQUILT	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4	2
91	3	WO	WO	Outdoor	WO_39	W31	wwSEAL	Outdoor15	watering_hole	outdoor_watering_hole.jpg	outdoor	natural	2	1
92	3	WI	WI	Indoor	WI_36	W144	wwNECKLACE	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	1
93	3	WO	WO	Outdoor	WO_32	W172	wwPYTHON	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4	1
94	3	WO	WO	Outdoor	WO_35	W207	wwLAMP	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2	1
95	3	WI	WI	Indoor	WI_36	W144	wwNECKLACE	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	2
96	3	WI	WI	Indoor	WI_42	W148	wwPIE	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	1
97	3	WO	WO	Outdoor	WO_30	W15	wwVIOLIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	1
98	3	WO	WO	Outdoor	WO_36	W185	wwBABY	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4	1
99	3	WO	WO	Outdoor	WO_30	W15	wwVIOLIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	2
100	3	WI	WI	Indoor	WI_35	W232	wwMAGICIAN	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2	1
101	3	WO	WO	Outdoor	WO_33	W28	wwMUSTARD	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	2	1
102	3	WI	WI	Indoor	WI_33	W222	wwRING	Indoor63	garage	indoor_garage.jpg	indoor	indoor	2	1
103	3	WI	WI	Indoor	WI_31	W122	wwPEDAL	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	2	1
104	3	WI	WI	Indoor	WI_40	W186	wwTURTLE	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	4	2
105	3	WO	WO	Outdoor	WO_37	W229	wwLANTERN	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2	1
106	3	WO	WO	Outdoor	WO_31	W194	wwCHICKEN	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	2	1
107	3	WI	WI	Indoor	WI_34	W100	wwCANARY	Indoor28	bowling_alley	indoor_bowling_alley.jpg	indoor	indoor	4	2
108	3	WO	WO	Outdoor	WO_41	W206	wwTRIBE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
109	3	WI	WI	Indoor	WI_38	W49	wwRASH	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	1
110	3	WO	WO	Outdoor	WO_38	W182	wwWRENCH	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4	1
111	3	WI	WI	Indoor	WI_32	W152	wwPUMPKIN	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
112	3	WO	WO	Outdoor	WO_32	W172	wwPYTHON	Outdoor106	phone_booth	outdoor_phone_booth.jpg	outdoor	manmade	4	2
113	3	WI	WI	Indoor	WI_30	W88	wwGOAT	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
114	3	WI	WI	Indoor	WI_32	W152	wwPUMPKIN	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	2
115	3	WO	WO	Outdoor	WO_36	W185	wwBABY	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4	2
116	3	WI	WI	Indoor	WI_29	W179	wwHOOK	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2	1
117	3	WI	WI	Indoor	WI_37	W147	wwWOLF	Indoor8	assembly_line	indoor_assembly_line.jpg	indoor	indoor	2	1
118	3	WO	WO	Outdoor	WO_38	W182	wwWRENCH	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	4	2
119	3	WI	WI	Indoor	WI_30	W88	wwGOAT	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
120	3	WO	WO	Outdoor	WO_29	W102	wwCLARINET	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	2	1
121	3	WI	WI	Indoor	WI_38	W49	wwRASH	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	4	2
122	3	WO	WO	Outdoor	WO_40	W64	wwJACKET	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	2
123	3	WO	WO	Outdoor	WO_42	W72	wwTYPEWRITER	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
124	3	WI	WI	Indoor	WI_39	W174	wwTRAY	Indoor104	shoe_shop	indoor_shoe_shop.jpg	indoor	indoor	2	1
