index,run,trial,onset,duration,cond,subcond,resp,acc,respRT,ISIresp,ISIacc,ISIrespRT
32,1,32,76.5005,1.5011,place,indoor,NR,0,999.0000,indoor,1,0.1548
33,1,33,78.0126,10.4878,rest,rest,rest,1,999.0000,NR,1,0.0000
34,1,34,88.5007,1.5008,object,manmade,NR,0,999.0000,natural,0,0.1997
35,1,35,90.0018,1.4988,object,manmade,NR,0,999.0000,manmade,1,0.2270
36,1,36,91.5009,1.4995,object,natural,NR,0,999.0000,natural,1,0.1923
37,1,37,93.0007,1.4998,object,natural,NR,0,999.0000,manmade,0,0.0643
38,1,38,94.5008,1.5006,object,manmade,NR,0,999.0000,manmade,1,0.0223
39,1,39,96.0016,1.4985,object,natural,NR,0,999.0000,natural,1,0.1021
40,1,40,97.5004,1.5002,object,manmade,NR,0,999.0000,manmade,1,0.0569
41,1,41,99.0008,1.4998,object,natural,NR,0,999.0000,natural,1,0.1202
42,1,42,100.5009,1.5000,object,manmade,NR,0,999.0000,manmade,1,0.0470
43,1,43,102.0012,1.5003,object,natural,NR,0,999.0000,natural,1,0.0678
44,1,44,103.5132,10.4875,rest,rest,rest,1,1.9703,NR,1,0.0000
45,1,45,114.0010,1.4999,face,male,male,1,0.4662,NR,0,999.0000
46,1,46,115.5012,1.5009,face,female,NR,0,999.0000,female,1,0.0198
47,1,47,117.0025,1.4982,face,male,male,1,0.3138,NR,0,999.0000
48,1,48,118.5010,1.4999,face,male,NR,0,999.0000,male,1,0.1428
49,1,49,120.0012,1.4990,face,female,female,1,0.4108,NR,0,999.0000
50,1,50,121.5004,1.5004,face,female,NR,0,999.0000,female,1,0.1637
51,1,51,123.0011,1.4990,face,female,NR,0,999.0000,female,1,0.0120
52,1,52,124.5004,1.4998,face,male,male,1,0.4763,NR,0,999.0000
53,1,53,126.0004,1.5010,face,male,NR,0,999.0000,male,1,0.1835
54,1,54,127.5017,1.4989,face,female,NR,0,999.0000,NR,0,999.0000
55,1,55,129.0139,10.4863,rest,rest,rest,1,999.0000,NR,1,0.0000
56,1,56,139.5005,1.5004,place,indoor,NR,0,999.0000,indoor,1,0.0413
57,1,57,141.0012,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.1663
58,1,58,142.5012,1.4999,place,outdoor,NR,0,999.0000,indoor,0,0.0987
59,1,59,144.0014,1.4990,place,indoor,NR,0,999.0000,indoor,1,0.0594
60,1,60,145.5006,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.1847
61,1,61,147.0008,1.5003,place,outdoor,NR,0,999.0000,indoor,0,0.0981
62,1,62,148.5014,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.1561
63,1,63,150.0013,1.4999,place,indoor,NR,0,999.0000,outdoor,0,0.0967
64,1,64,151.5014,1.4996,place,outdoor,NR,0,999.0000,outdoor,1,0.2366
65,1,65,153.0013,1.5000,place,indoor,NR,0,999.0000,indoor,1,0.0923
66,1,66,154.5143,10.4860,rest,rest,rest,1,999.0000,NR,1,0.0000
67,1,67,165.0006,1.5014,face,male,NR,0,999.0000,male,1,0.1146
68,1,68,166.5023,1.4994,face,female,NR,0,999.0000,female,1,0.0889
69,1,69,168.0021,1.4989,face,male,male,1,0.4415,NR,0,999.0000
70,1,70,169.5012,1.5000,face,female,female,1,0.4233,NR,0,999.0000
71,1,71,171.0014,1.4988,face,female,NR,0,999.0000,male,0,0.0356
72,1,72,172.5005,1.5001,face,male,NR,0,999.0000,male,1,0.1026
73,1,73,174.0008,1.5001,face,male,NR,0,999.0000,male,1,0.0149
74,1,74,175.5011,1.4992,face,male,NR,0,999.0000,male,1,0.0156
75,1,75,177.0006,1.5007,face,female,male,0,0.3814,NR,0,999.0000
76,1,76,178.5015,1.4987,face,female,NR,0,999.0000,female,1,0.0221
77,1,77,180.0151,10.4852,rest,rest,rest,1,999.0000,NR,1,0.0000
78,1,78,190.5005,1.5008,face,male,NR,0,999.0000,male,1,0.2467
79,1,79,192.0016,1.4991,face,female,NR,0,999.0000,NR,0,999.0000
80,1,80,193.5010,1.5000,face,male,male,1,0.3939,NR,0,999.0000
81,1,81,195.0013,1.5000,face,male,NR,0,999.0000,male,1,0.0468
82,1,82,196.5016,1.4988,face,female,male,0,0.4387,NR,0,999.0000
83,1,83,198.0007,1.4998,face,male,NR,0,999.0000,NR,0,999.0000
84,1,84,199.5007,1.4998,face,female,female,1,0.4309,male,0,0.8484
85,1,85,201.0007,1.5005,face,female,NR,0,999.0000,female,1,0.0656
86,1,86,202.5015,1.4992,face,female,NR,0,999.0000,female,1,0.1725
87,1,87,204.0009,1.4998,face,male,male,1,0.3515,NR,0,999.0000
88,1,88,205.5156,10.4853,rest,rest,rest,1,999.0000,NR,1,0.0000
89,1,89,216.0012,1.4990,object,natural,NR,0,999.0000,natural,1,0.1731
90,1,90,217.5005,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.1305
91,1,91,219.0007,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.1615
92,1,92,220.5007,1.4994,object,manmade,NR,0,999.0000,manmade,1,0.0424
93,1,93,222.0003,1.5006,object,natural,NR,0,999.0000,NR,0,999.0000
94,1,94,223.5012,1.5002,object,natural,NR,0,999.0000,manmade,0,0.1490
95,1,95,225.0016,1.4991,object,natural,NR,0,999.0000,manmade,0,0.0524
96,1,96,226.5010,1.5004,object,natural,NR,0,999.0000,manmade,0,0.1015
97,1,97,228.0016,1.4994,object,manmade,NR,0,999.0000,natural,0,0.2816
98,1,98,229.5013,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.0731
99,1,99,231.0162,10.4848,rest,rest,rest,1,999.0000,NR,1,0.0000
100,1,100,241.5013,1.4992,object,manmade,NR,0,999.0000,manmade,1,0.3394
101,1,101,243.0009,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.0411
102,1,102,244.5015,1.4993,object,natural,natural,1,0.4630,NR,0,999.0000
103,1,103,246.0011,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.1769
104,1,104,247.5008,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.0192
105,1,105,249.0004,1.4998,object,natural,natural,1,0.4720,NR,0,999.0000
106,1,106,250.5005,1.5002,object,manmade,NR,0,999.0000,manmade,1,0.0373
107,1,107,252.0010,1.5004,object,natural,NR,0,999.0000,natural,1,0.0638
108,1,108,253.5016,1.4988,object,natural,NR,0,999.0000,natural,1,0.1806
109,1,109,255.0006,1.5000,object,natural,manmade,0,0.4670,NR,0,999.0000
110,1,110,256.5168,10.4841,rest,rest,rest,1,999.0000,NR,1,0.0000
111,1,111,267.0011,1.5011,place,outdoor,NR,0,999.0000,indoor,0,0.0737
112,1,112,268.5025,1.4989,place,indoor,NR,0,999.0000,indoor,1,0.1887
113,1,113,270.0018,1.4988,place,outdoor,NR,0,999.0000,outdoor,1,0.3858
114,1,114,271.5009,1.5002,place,outdoor,NR,0,999.0000,indoor,0,0.0099
115,1,115,273.0013,1.4995,place,indoor,NR,0,999.0000,indoor,1,0.2407
116,1,116,274.5011,1.5003,place,indoor,NR,0,999.0000,outdoor,0,0.0121
117,1,117,276.0016,1.4986,place,outdoor,indoor,0,0.4557,NR,0,999.0000
118,1,118,277.5005,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.1591
119,1,119,279.0006,1.5003,place,outdoor,NR,0,999.0000,outdoor,1,0.1351
120,1,120,280.5012,1.4991,place,indoor,indoor,1,0.3817,NR,0,999.0000
121,1,121,282.0174,10.4831,rest,rest,rest,1,999.0000,NR,1,0.0000
122,1,122,292.5008,1.5007,place,outdoor,NR,0,999.0000,outdoor,1,0.1836
123,1,123,294.0018,1.5003,place,indoor,indoor,1,0.4181,NR,0,999.0000
124,1,124,295.5024,1.4985,place,indoor,NR,0,999.0000,outdoor,0,0.0192
125,1,125,297.0012,1.5004,place,indoor,NR,0,999.0000,indoor,1,0.0356
126,1,126,298.5018,1.4993,place,outdoor,indoor,0,0.4836,NR,0,999.0000
127,1,127,300.0014,1.4991,place,outdoor,NR,0,999.0000,indoor,0,0.0855
128,1,128,301.5007,1.4999,place,outdoor,NR,0,999.0000,outdoor,1,0.0821
129,1,129,303.0008,1.5002,place,indoor,NR,0,999.0000,outdoor,0,0.1975
130,1,130,304.5013,1.4999,place,outdoor,indoor,0,0.4120,NR,0,999.0000
131,1,131,306.0015,1.4988,place,indoor,indoor,1,0.3948,NR,0,999.0000
132,1,132,307.5181,10.4820,rest,rest,rest,1,999.0000,NR,1,0.0000
133,2,1,12.0023,1.4987,object,manmade,NR,0,999.0000,manmade,1,0.1745
134,2,2,13.5013,1.4993,object,manmade,NR,0,999.0000,manmade,1,0.0273
135,2,3,15.0008,1.5006,object,natural,NR,0,999.0000,natural,1,0.0389
136,2,4,16.5017,1.4996,object,manmade,NR,0,999.0000,manmade,1,0.1043
137,2,5,18.0015,1.4996,object,natural,NR,0,999.0000,manmade,0,0.1408
138,2,6,19.5014,1.4997,object,natural,NR,0,999.0000,natural,1,0.0376
139,2,7,21.0013,1.4991,object,natural,NR,0,999.0000,natural,1,0.0860
140,2,8,22.5007,1.5005,object,manmade,NR,0,999.0000,manmade,1,0.0767
141,2,9,24.0015,1.4989,object,manmade,NR,0,999.0000,manmade,1,0.0566
142,2,10,25.5006,1.4999,object,natural,natural,1,0.4085,NR,0,999.0000
143,2,11,27.0067,10.4944,rest,rest,rest,1,999.0000,NR,1,0.0000
144,2,12,37.5013,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.0643
145,2,13,39.0009,1.5009,place,indoor,NR,0,999.0000,indoor,1,0.1716
146,2,14,40.5021,1.4989,place,outdoor,NR,0,999.0000,indoor,0,0.2288
147,2,15,42.0012,1.4999,place,indoor,NR,0,999.0000,indoor,1,0.1919
148,2,16,43.5014,1.4991,place,outdoor,NR,0,999.0000,outdoor,1,0.1120
149,2,17,45.0008,1.4996,place,indoor,indoor,1,0.4551,NR,0,999.0000
150,2,18,46.5006,1.5006,place,indoor,NR,0,999.0000,outdoor,0,0.0340
151,2,19,48.0014,1.4999,place,outdoor,indoor,0,0.4223,NR,0,999.0000
152,2,20,49.5016,1.4992,place,outdoor,NR,0,999.0000,outdoor,1,0.0744
153,2,21,51.0011,1.4993,place,outdoor,NR,0,999.0000,indoor,0,0.1222
154,2,22,52.5073,10.4931,rest,rest,rest,1,999.0000,NR,1,0.0000
155,2,23,63.0007,1.5006,face,male,NR,0,999.0000,male,1,0.2355
156,2,24,64.5016,1.4986,face,female,male,0,0.3779,female,1,0.1221
157,2,25,66.0006,1.5009,face,female,NR,0,999.0000,male,0,0.0917
158,2,26,67.5018,1.4991,face,female,male,0,0.4601,NR,0,999.0000
159,2,27,69.0011,1.5001,face,female,NR,0,999.0000,male,0,0.0824
160,2,28,70.5015,1.4988,face,male,NR,0,999.0000,male,1,0.0564
161,2,29,72.0005,1.5010,face,male,NR,0,999.0000,male,1,0.0522
162,2,30,73.5017,1.4996,face,male,NR,0,999.0000,male,1,0.0141
163,2,31,75.0016,1.4996,face,female,NR,0,999.0000,male,0,0.0733
164,2,32,76.5014,1.4987,face,male,NR,0,999.0000,male,1,0.0106
165,2,33,78.0079,10.4929,rest,rest,rest,1,999.0000,NR,1,0.0000
166,2,34,88.5010,1.5007,face,male,NR,0,999.0000,male,1,0.0966
167,2,35,90.0021,1.4993,face,female,female,1,0.4800,NR,0,999.0000
168,2,36,91.5016,1.4991,face,female,NR,0,999.0000,female,1,0.0968
169,2,37,93.0010,1.4993,face,female,NR,0,999.0000,female,1,0.1032
170,2,38,94.5006,1.5003,face,male,male,1,0.4700,NR,0,999.0000
171,2,39,96.0012,1.4999,face,female,NR,0,999.0000,female,1,0.1874
172,2,40,97.5013,1.4997,face,male,male,1,0.4386,NR,0,999.0000
173,2,41,99.0012,1.4989,face,male,NR,0,999.0000,male,1,0.0040
174,2,42,100.5004,1.5007,face,female,NR,0,999.0000,female,1,0.3241
175,2,43,102.0014,1.4998,face,male,NR,0,999.0000,male,1,0.0135
176,2,44,103.5085,10.4916,rest,rest,rest,1,999.0000,NR,1,0.0000
177,2,45,114.0004,1.5000,object,manmade,NR,0,999.0000,manmade,1,0.3320
178,2,46,115.5007,1.5009,object,manmade,NR,0,999.0000,manmade,1,0.0517
179,2,47,117.0020,1.4984,object,manmade,NR,0,999.0000,manmade,1,0.0235
180,2,48,118.5006,1.5005,object,natural,NR,0,999.0000,natural,1,0.2036
181,2,49,120.0013,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.0572
182,2,50,121.5011,1.4993,object,natural,NR,0,999.0000,manmade,0,0.1013
183,2,51,123.0007,1.5008,object,manmade,NR,0,999.0000,manmade,1,0.0975
184,2,52,124.5017,1.4995,object,natural,NR,0,999.0000,natural,1,0.0760
185,2,53,126.0015,1.4994,object,natural,manmade,0,0.3209,NR,0,999.0000
186,2,54,127.5010,1.4995,object,natural,NR,0,999.0000,manmade,0,0.0655
187,2,55,129.0092,10.4914,rest,rest,rest,1,999.0000,NR,1,0.0000
188,2,56,139.5009,1.5003,place,indoor,NR,0,999.0000,outdoor,0,0.3112
189,2,57,141.0015,1.4997,place,indoor,NR,0,999.0000,indoor,1,0.0904
190,2,58,142.5016,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.0047
191,2,59,144.0013,1.4989,place,indoor,NR,0,999.0000,indoor,1,0.0350
192,2,60,145.5004,1.5006,place,outdoor,outdoor,1,0.4734,NR,0,999.0000
193,2,61,147.0013,1.4990,place,outdoor,outdoor,1,0.4785,NR,0,999.0000
194,2,62,148.5005,1.4998,place,outdoor,NR,0,999.0000,outdoor,1,0.0689
195,2,63,150.0006,1.5008,place,outdoor,NR,0,999.0000,outdoor,1,0.1402
196,2,64,151.5017,1.4994,place,outdoor,NR,0,999.0000,outdoor,1,0.2533
197,2,65,153.0013,1.5001,place,indoor,NR,0,999.0000,indoor,1,0.2113
198,2,66,154.5098,10.4906,rest,rest,rest,1,999.0000,NR,1,0.0000
199,2,67,165.0007,1.5014,object,manmade,NR,0,999.0000,manmade,1,0.2527
200,2,68,166.5025,1.4989,object,manmade,NR,0,999.0000,manmade,1,0.1184
201,2,69,168.0017,1.4985,object,natural,NR,0,999.0000,natural,1,0.1506
202,2,70,169.5005,1.5005,object,natural,NR,0,999.0000,manmade,0,0.0782
203,2,71,171.0013,1.5001,object,natural,NR,0,999.0000,NR,0,999.0000
204,2,72,172.5017,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.0969
205,2,73,174.0017,1.4994,object,manmade,NR,0,999.0000,manmade,1,0.1723
206,2,74,175.5014,1.4990,object,manmade,NR,0,999.0000,NR,0,999.0000
207,2,75,177.0006,1.5005,object,natural,natural,1,0.4577,NR,0,999.0000
208,2,76,178.5014,1.4988,object,natural,manmade,0,0.2884,NR,0,999.0000
209,2,77,180.0103,10.4909,rest,rest,rest,1,999.0000,NR,1,0.0000
210,2,78,190.5016,1.4992,place,indoor,NR,0,999.0000,indoor,1,0.3868
211,2,79,192.0012,1.4990,place,indoor,NR,0,999.0000,indoor,1,0.0735
212,2,80,193.5005,1.4996,place,outdoor,NR,0,999.0000,outdoor,1,0.0211
213,2,81,195.0004,1.4997,place,outdoor,NR,0,999.0000,indoor,0,0.0162
214,2,82,196.5004,1.5007,place,outdoor,NR,0,999.0000,outdoor,1,0.1991
215,2,83,198.0014,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.0974
216,2,84,199.5011,1.5003,place,outdoor,NR,0,999.0000,indoor,0,0.0724
217,2,85,201.0016,1.4997,place,outdoor,NR,0,999.0000,outdoor,1,0.0249
218,2,86,202.5015,1.4994,place,indoor,NR,0,999.0000,indoor,1,0.2971
219,2,87,204.0012,1.4996,place,indoor,NR,0,999.0000,outdoor,0,0.0764
220,2,88,205.5110,10.4894,rest,rest,rest,1,999.0000,NR,1,0.0000
221,2,89,216.0007,1.5012,place,indoor,NR,0,999.0000,indoor,1,0.4142
222,2,90,217.5022,1.4993,place,indoor,indoor,1,0.4464,NR,0,999.0000
223,2,91,219.0019,1.4987,place,outdoor,outdoor,1,0.4195,NR,0,999.0000
224,2,92,220.5008,1.4997,place,indoor,indoor,1,0.4001,NR,0,999.0000
225,2,93,222.0007,1.5006,place,indoor,outdoor,0,0.4158,NR,0,999.0000
226,2,94,223.5016,1.4985,place,outdoor,indoor,0,0.3192,NR,0,999.0000
227,2,95,225.0004,1.5010,place,indoor,NR,0,999.0000,indoor,1,0.1136
228,2,96,226.5016,1.4997,place,outdoor,outdoor,1,0.4207,NR,0,999.0000
229,2,97,228.0016,1.4997,place,outdoor,NR,0,999.0000,indoor,0,0.0033
230,2,98,229.5015,1.4985,place,outdoor,NR,0,999.0000,indoor,0,0.1761
231,2,99,231.0116,10.4896,rest,rest,rest,1,999.0000,NR,1,0.0000
232,2,100,241.5015,1.5004,object,manmade,NR,0,999.0000,manmade,1,0.2263
233,2,101,243.0023,1.4987,object,natural,NR,0,999.0000,natural,1,0.1418
234,2,102,244.5013,1.4994,object,natural,NR,0,999.0000,manmade,0,0.2566
235,2,103,246.0009,1.4998,object,manmade,NR,0,999.0000,manmade,1,0.2593
236,2,104,247.5010,1.4995,object,manmade,NR,0,999.0000,manmade,1,0.0976
237,2,105,249.0007,1.5007,object,natural,natural,1,0.3777,NR,0,999.0000
238,2,106,250.5017,1.4997,object,manmade,NR,0,999.0000,manmade,1,0.1270
239,2,107,252.0017,1.4987,object,natural,manmade,0,0.4679,natural,1,0.2397
240,2,108,253.5006,1.5008,object,natural,NR,0,999.0000,natural,1,0.1001
241,2,109,255.0017,1.4988,object,manmade,NR,0,999.0000,manmade,1,0.0497
242,2,110,256.5123,10.4891,rest,rest,rest,1,999.0000,NR,1,0.0000
243,2,111,267.0017,1.5005,face,male,NR,0,999.0000,male,1,0.3188
244,2,112,268.5025,1.4977,face,female,NR,0,999.0000,female,1,0.5051
245,2,113,270.0006,1.5008,face,male,male,1,0.4885,NR,0,999.0000
246,2,114,271.5016,1.4994,face,male,NR,0,999.0000,male,1,0.0091
247,2,115,273.0012,1.4989,face,male,NR,0,999.0000,NR,0,999.0000
248,2,116,274.5004,1.5007,face,female,NR,0,999.0000,female,1,0.2397
249,2,117,276.0013,1.5002,face,female,NR,0,999.0000,male,0,0.0671
250,2,118,277.5017,1.4996,face,female,NR,0,999.0000,female,1,0.1763
251,2,119,279.0016,1.4990,face,female,NR,0,999.0000,female,1,0.0793
252,2,120,280.5009,1.5004,face,male,NR,0,999.0000,NR,0,999.0000
253,2,121,282.0129,10.4874,rest,rest,rest,1,999.0000,NR,1,0.0000
254,2,122,292.5006,1.5012,face,female,NR,0,999.0000,female,1,0.2283
255,2,123,294.0021,1.5000,face,male,male,1,0.4467,NR,0,999.0000
256,2,124,295.5025,1.4987,face,male,male,1,0.3914,NR,0,999.0000
257,2,125,297.0014,1.4990,face,male,NR,0,999.0000,male,1,0.0820
258,2,126,298.5007,1.5000,face,male,male,1,0.4393,NR,0,999.0000
259,2,127,300.0010,1.5003,face,female,NR,0,999.0000,female,1,0.3976
260,2,128,301.5015,1.4988,face,female,male,0,0.4844,NR,0,999.0000
261,2,129,303.0006,1.4998,face,male,NR,0,999.0000,male,1,0.0720
262,2,130,304.5006,1.4997,face,female,female,1,0.4519,NR,0,999.0000
263,2,131,306.0006,1.5008,face,female,male,0,0.4390,NR,0,999.0000
264,2,132,307.5135,10.4880,rest,rest,rest,1,999.0000,NR,1,0.0000
