index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
68	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W232	wwMAGICIAN	Outdoor105	pavilion	outdoor_pavilion.jpg	outdoor	manmade	4
69	2	TI_2	safe	0	TI_2	Indoor	WI_21	W160	wwPIANO	Indoor118	toyshop	indoor_toyshop.jpg	indoor	indoor	2
70	2	F	safe	0	F	FOIL	F_26	W171	wwSARDINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
71	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W248	wwDOLL	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2
72	2	TI_2	safe	0	TI_2	Indoor	WI_19	W187	wwWORM	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	2
73	2	F	safe	0	F	FOIL	F_16	W169	wwSHEEP	FOIL	FOIL	FOIL	FOIL	FOIL	0
74	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W236	wwPAN	Outdoor98	oil_refinery	outdoor_oil_refinery.jpg	outdoor	manmade	2
75	2	F	safe	0	F	FOIL	F_27	W20	wwPOTATO	FOIL	FOIL	FOIL	FOIL	FOIL	0
76	2	TI_4	safe	0	TI_4	Indoor	WI_22	W184	wwQUARTER	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4
77	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W23	wwSALAD	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4
78	2	F	safe	0	F	FOIL	F_15	W157	wwSCAB	FOIL	FOIL	FOIL	FOIL	FOIL	0
79	2	F	safe	0	F	FOIL	F_23	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
80	2	F	safe	0	F	FOIL	F_24	W223	wwLETTUCE	FOIL	FOIL	FOIL	FOIL	FOIL	0
81	2	TI_4	safe	0	TI_4	Indoor	WI_26	W11	wwPOWDER	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4
82	2	TI_2	safe	0	TI_2	Indoor	WI_23	W167	wwSOAP	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	2
83	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W139	wwEAGLE	Outdoor37	crevasse	outdoor_crevasse.jpg	outdoor	natural	2
84	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W107	wwCRADLE	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4
85	3	TI_4	threat	0	TI_4	Indoor	WI_42	W228	wwSCREWDRIVER	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	4
86	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W59	wwSNOW	Outdoor53	fountain	outdoor_fountain.jpg	outdoor	manmade	4
87	3	TI_4	threat	0	TI_4	Indoor	WI_30	W61	wwLIGHTNING	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4
88	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W6	wwPIGEON	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	2
89	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W247	wwFENCE	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4
90	3	F	threat	0	F	FOIL	F_38	W106	wwWITCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
91	3	F	threat	0	F	FOIL	F_31	W217	wwARROW	FOIL	FOIL	FOIL	FOIL	FOIL	0
92	3	F	threat	0	F	FOIL	F_34	W244	wwNOODLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W221	wwCOFFEE	Outdoor116	rice_paddy	outdoor_rice_paddy.jpg	outdoor	natural	4
94	3	F	threat	0	F	FOIL	F_40	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
95	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W43	wwOTTER	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	4
96	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W15	wwVIOLIN	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4
97	3	TI_4	threat	0	TI_4	Indoor	WI_40	W202	wwWALNUT	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	4
98	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W50	wwROSARY	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	2
99	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W9	wwMAP	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	4
100	3	TI_4	threat	0	TI_4	Indoor	WI_34	W249	wwRACQUET	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4
101	3	F	threat	0	F	FOIL	F_36	W155	wwBAYONET	FOIL	FOIL	FOIL	FOIL	FOIL	0
102	3	F	threat	0	F	FOIL	F_29	W164	wwPASSPORT	FOIL	FOIL	FOIL	FOIL	FOIL	0
103	3	F	threat	0	F	FOIL	F_32	W51	wwEMPEROR	FOIL	FOIL	FOIL	FOIL	FOIL	0
104	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W74	wwQUILT	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	2
105	3	F	threat	0	F	FOIL	F_30	W17	wwVELVET	FOIL	FOIL	FOIL	FOIL	FOIL	0
106	3	TI_2	threat	0	TI_2	Indoor	WI_39	W108	wwCAGE	Indoor114	television_studio	indoor_television_studio.jpg	indoor	indoor	2
107	3	F	threat	0	F	FOIL	F_42	W141	wwTORNADO	FOIL	FOIL	FOIL	FOIL	FOIL	0
108	3	TI_2	threat	0	TI_2	Indoor	WI_37	W250	wwBUCKET	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	2
109	3	F	threat	0	F	FOIL	F_37	W90	wwCARROT	FOIL	FOIL	FOIL	FOIL	FOIL	0
110	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W182	wwWRENCH	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	2
111	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W143	wwWINE	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	4
112	3	TI_2	threat	0	TI_2	Indoor	WI_41	W129	wwEASEL	Indoor87	music_studio	indoor_music_studio.jpg	indoor	indoor	2
113	3	TI_4	threat	0	TI_4	Indoor	WI_38	W18	wwOMELET	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4
114	3	TI_2	threat	0	TI_2	Indoor	WI_29	W131	wwEYE	Indoor19	bar	indoor_bar.jpg	indoor	indoor	2
115	3	F	threat	0	F	FOIL	F_35	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
116	3	F	threat	0	F	FOIL	F_41	W109	wwFIRE	FOIL	FOIL	FOIL	FOIL	FOIL	0
117	3	TI_2	threat	1	TI_2	Indoor	WI_35	W239	wwSPONGE	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	2
118	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W166	wwFAN	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
119	3	F	threat	0	F	FOIL	F_33	W42	wwCHEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
120	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W68	wwMEDICINE	Outdoor118	rock_arch	outdoor_rock_arch.jpg	outdoor	natural	2
121	3	TI_4	threat	0	TI_4	Indoor	WI_36	W162	wwDESK	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4
122	3	TI_2	threat	0	TI_2	Indoor	WI_33	W85	wwOPIUM	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	2
123	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W71	wwDUST	Outdoor45	field_cultivated	outdoor_field_cultivated.jpg	outdoor	natural	2
124	3	F	threat	0	F	FOIL	F_39	W10	wwOYSTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_4	threat	0	TI_4	Indoor	WI_32	W132	wwMITTEN	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	4
126	3	TI_2	threat	0	TI_2	Indoor	WI_31	W117	wwHOSE	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	2
127	4	F	safe	0	F	FOIL	F_56	W46	wwBARREL	FOIL	FOIL	FOIL	FOIL	FOIL	0
128	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W26	wwSHELL	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	4
129	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W201	wwASPIRIN	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4
130	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W186	wwTURTLE	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	4
131	4	F	safe	0	F	FOIL	F_49	W183	wwSCOTCH	FOIL	FOIL	FOIL	FOIL	FOIL	0
132	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W233	wwSPATULA	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	2
133	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W149	wwOWL	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	4
134	4	TI_4	safe	0	TI_4	Indoor	WI_50	W238	wwCORAL	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	4
135	4	F	safe	0	F	FOIL	F_46	W194	wwCHICKEN	FOIL	FOIL	FOIL	FOIL	FOIL	0
136	4	TI_4	safe	0	TI_4	Indoor	WI_56	W240	wwTABLE	Indoor5	archive	indoor_archive.jpg	indoor	indoor	4
137	4	TI_2	safe	0	TI_2	Indoor	WI_51	W196	wwBROOM	Indoor9	athletic_field	indoor_athletic_field.jpg	indoor	indoor	2
138	4	F	safe	0	F	FOIL	F_54	W54	wwTELEGRAPH	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TI_4	safe	0	TI_4	Indoor	WI_46	W168	wwDRUG	Indoor61	galley	indoor_galley.jpg	indoor	indoor	4
140	4	F	safe	0	F	FOIL	F_44	W222	wwRING	FOIL	FOIL	FOIL	FOIL	FOIL	0
141	4	F	safe	0	F	FOIL	F_50	W67	wwFIDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
142	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W235	wwBRACELET	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	2
143	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W78	wwELEPHANT	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4
144	4	TI_4	safe	0	TI_4	Indoor	WI_52	W193	wwCLAM	Indoor67	hotel_room	indoor_hotel_room.jpg	indoor	indoor	4
145	4	F	safe	0	F	FOIL	F_43	W53	wwHELMET	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W148	wwPIE	Outdoor69	house	outdoor_house.jpg	outdoor	manmade	2
147	4	TI_2	safe	0	TI_2	Indoor	WI_47	W39	wwSADDLE	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2
148	4	F	safe	0	F	FOIL	F_53	W243	wwARMOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
149	4	TI_2	safe	0	TI_2	Indoor	WI_53	W144	wwNECKLACE	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	2
150	4	TI_2	safe	0	TI_2	Indoor	WI_49	W224	wwHAMMER	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2
151	4	TI_2	safe	0	TI_2	Indoor	WI_55	W161	wwPANTS	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	2
152	4	F	safe	0	F	FOIL	F_52	W188	wwPLUG	FOIL	FOIL	FOIL	FOIL	FOIL	0
153	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W24	wwQUILL	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2
154	4	TI_2	safe	0	TI_2	Indoor	WI_43	W121	wwCANNON	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2
155	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W124	wwSNAIL	Outdoor119	rope_bridge	outdoor_rope_bridge.jpg	outdoor	natural	2
156	4	F	safe	0	F	FOIL	F_51	W1	wwSCROLL	FOIL	FOIL	FOIL	FOIL	FOIL	0
157	4	F	safe	0	F	FOIL	F_47	W220	wwWHIP	FOIL	FOIL	FOIL	FOIL	FOIL	0
158	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W231	wwHAM	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	4
159	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W207	wwLAMP	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	2
160	4	F	safe	0	F	FOIL	F_55	W82	wwCROWN	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W110	wwSANDAL	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	4
162	4	TI_4	safe	0	TI_4	Indoor	WI_48	W245	wwMILK	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	4
163	4	F	safe	0	F	FOIL	F_48	W5	wwFOX	FOIL	FOIL	FOIL	FOIL	FOIL	0
164	4	TI_4	safe	0	TI_4	Indoor	WI_54	W192	wwORCHID	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4
165	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W111	wwSOCK	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	2
166	4	TI_2	safe	0	TI_2	Indoor	WI_45	W198	wwANT	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
167	4	F	safe	0	F	FOIL	F_45	W22	wwDOUGHNUT	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TI_4	safe	0	TI_4	Indoor	WI_44	W181	wwHAWK	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	4
169	5	TI_2	threat	0	TI_2	Indoor	WI_57	W137	wwKEG	Indoor37	casino	indoor_casino.jpg	indoor	indoor	2
170	5	TI_4	threat	0	TI_4	Indoor	WI_66	W3	wwGLOVE	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4
171	5	TI_2	threat	0	TI_2	Indoor	WI_69	W241	wwRAKE	Indoor31	burial_chamber	indoor_burial_chamber.jpg	indoor	indoor	2
172	5	F	threat	0	F	FOIL	F_68	W115	wwHATCHET	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	threat	0	F	FOIL	F_57	W205	wwBOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W72	wwTYPEWRITER	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
175	5	TI_4	threat	0	TI_4	Indoor	WI_58	W40	wwNAPKIN	Indoor41	childs_room	indoor_childs_room.jpg	indoor	indoor	4
176	5	F	threat	1	F	FOIL	F_65	W195	wwRIFLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
177	5	TI_4	threat	0	TI_4	Indoor	WI_60	W63	wwCANDLE	Indoor40	chicken_coop	indoor_chicken_coop.jpg	indoor	indoor	4
178	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W65	wwWAND	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2
179	5	TI_4	threat	0	TI_4	Indoor	WI_70	W83	wwBRAIN	Indoor17	ballroom	indoor_ballroom.jpg	indoor	indoor	4
180	5	TO_2	threat	0	TO_2	Outdoor	WO_63	W102	wwCLARINET	Outdoor33	corn_field	outdoor_corn_field.jpg	outdoor	natural	2
181	5	TI_2	threat	0	TI_2	Indoor	WI_65	W225	wwCUCUMBER	Indoor95	parking_garage	indoor_parking_garage.jpg	indoor	indoor	2
182	5	F	threat	0	F	FOIL	F_61	W173	wwPENCIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
183	5	TI_4	threat	0	TI_4	Indoor	WI_62	W170	wwSOOT	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	4
184	5	TO_2	threat	0	TO_2	Outdoor	WO_57	W98	wwTEETH	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	2
185	5	TO_4	threat	0	TO_4	Outdoor	WO_58	W25	wwTOWEL	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
186	5	F	threat	0	F	FOIL	F_70	W133	wwPUDDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
187	5	F	threat	0	F	FOIL	F_67	W126	wwHARPOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
188	5	TI_4	threat	0	TI_4	Indoor	WI_68	W135	wwSAXOPHONE	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4
189	5	F	threat	0	F	FOIL	F_60	W211	wwTROPHY	FOIL	FOIL	FOIL	FOIL	FOIL	0
190	5	TO_4	threat	1	TO_4	Outdoor	WO_64	W172	wwPYTHON	Outdoor2	amusement_park	outdoor_amusement_park.jpg	outdoor	manmade	4
191	5	TO_2	threat	0	TO_2	Outdoor	WO_59	W189	wwSCORPION	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2
192	5	F	threat	0	F	FOIL	F_62	W230	wwCAMERA	FOIL	FOIL	FOIL	FOIL	FOIL	0
193	5	TI_2	threat	0	TI_2	Indoor	WI_61	W153	wwDIAMOND	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2
194	5	F	threat	0	F	FOIL	F_58	W156	wwMUFFIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
195	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W66	wwSHARK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2
196	5	F	threat	0	F	FOIL	F_64	W87	wwNET	FOIL	FOIL	FOIL	FOIL	FOIL	0
197	5	TO_4	threat	0	TO_4	Outdoor	WO_66	W29	wwSTOOL	Outdoor21	bullring	outdoor_bullring.jpg	outdoor	manmade	4
