index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
41	1	WO	WO	Outdoor	WO_8	W142	wwSUBMARINE	Outdoor42	driving_range	outdoor_driving_range.jpg	outdoor	manmade	4	2
42	1	WI	WI	Indoor	WI_13	W39	wwSADDLE	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	2	1
43	2	WO	WO	Outdoor	WO_16	W241	wwRAKE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
44	2	WI	WI	Indoor	WI_26	W173	wwPENCIL	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	1
45	2	WO	WO	Outdoor	WO_19	W242	wwPOSTER	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	2	1
46	2	WI	WI	Indoor	WI_22	W183	wwSCOTCH	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	4	1
47	2	WI	WI	Indoor	WI_18	W109	wwFIRE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	4	1
48	2	WO	WO	Outdoor	WO_23	W36	wwDAISY	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	2	1
49	2	WO	WO	Outdoor	WO_17	W111	wwSOCK	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2	1
50	2	WI	WI	Indoor	WI_16	W54	wwTELEGRAPH	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
51	2	WI	WI	Indoor	WI_24	W175	wwBATON	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	1
52	2	WI	WI	Indoor	WI_18	W109	wwFIRE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	4	2
53	2	WO	WO	Outdoor	WO_22	W35	wwBOOT	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
54	2	WI	WI	Indoor	WI_20	W16	wwPEARL	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4	1
55	2	WI	WI	Indoor	WI_20	W16	wwPEARL	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4	2
56	2	WO	WO	Outdoor	WO_22	W35	wwBOOT	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
57	2	WO	WO	Outdoor	WO_21	W154	wwMOUSE	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	2	1
58	2	WO	WO	Outdoor	WO_26	W168	wwDRUG	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	1
59	2	WI	WI	Indoor	WI_16	W54	wwTELEGRAPH	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
60	2	WI	WI	Indoor	WI_15	W233	wwSPATULA	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2	1
61	2	WO	WO	Outdoor	WO_18	W176	wwHIGHWAY	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	1
62	2	WO	WO	Outdoor	WO_28	W85	wwOPIUM	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4	1
63	2	WO	WO	Outdoor	WO_16	W241	wwRAKE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
64	2	WI	WI	Indoor	WI_21	W157	wwSCAB	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2	1
65	2	WO	WO	Outdoor	WO_25	W249	wwRACQUET	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2	1
66	2	WO	WO	Outdoor	WO_24	W95	wwQUAIL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	1
67	2	WI	WI	Indoor	WI_23	W166	wwFAN	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2	1
68	2	WI	WI	Indoor	WI_28	W243	wwARMOR	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	1
69	2	WO	WO	Outdoor	WO_20	W88	wwGOAT	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	1
70	2	WO	WO	Outdoor	WO_24	W95	wwQUAIL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4	2
71	2	WI	WI	Indoor	WI_22	W183	wwSCOTCH	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	4	2
72	2	WI	WI	Indoor	WI_27	W195	wwRIFLE	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2	1
73	2	WI	WI	Indoor	WI_26	W173	wwPENCIL	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	2
74	2	WO	WO	Outdoor	WO_27	W97	wwASPARAGUS	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2	1
75	2	WI	WI	Indoor	WI_24	W175	wwBATON	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4	2
76	2	WI	WI	Indoor	WI_28	W243	wwARMOR	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4	2
77	2	WI	WI	Indoor	WI_17	W37	wwACCORDIAN	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
78	2	WO	WO	Outdoor	WO_26	W168	wwDRUG	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	2
79	2	WO	WO	Outdoor	WO_15	W223	wwLETTUCE	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2	1
80	2	WI	WI	Indoor	WI_19	W169	wwSHEEP	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	1
81	2	WO	WO	Outdoor	WO_18	W176	wwHIGHWAY	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4	2
82	2	WI	WI	Indoor	WI_25	W137	wwKEG	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	2	1
83	2	WO	WO	Outdoor	WO_28	W85	wwOPIUM	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4	2
84	2	WO	WO	Outdoor	WO_20	W88	wwGOAT	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4	2
85	3	WO	WO	Outdoor	WO_32	W28	wwMUSTARD	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
86	3	WO	WO	Outdoor	WO_31	W106	wwWITCH	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2	1
87	3	WI	WI	Indoor	WI_32	W89	wwBOAT	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4	1
88	3	WI	WI	Indoor	WI_35	W23	wwSALAD	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2	1
89	3	WO	WO	Outdoor	WO_38	W69	wwWALRUS	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	1
90	3	WI	WI	Indoor	WI_42	W117	wwHOSE	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	1
91	3	WI	WI	Indoor	WI_39	W6	wwPIGEON	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2	1
92	3	WO	WO	Outdoor	WO_34	W104	wwBANANA	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	1
93	3	WI	WI	Indoor	WI_30	W159	wwSQUIRREL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	1
94	3	WO	WO	Outdoor	WO_38	W69	wwWALRUS	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	2
95	3	WO	WO	Outdoor	WO_36	W180	wwCANDY	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	1
96	3	WO	WO	Outdoor	WO_35	W174	wwTRAY	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2	1
97	3	WI	WI	Indoor	WI_36	W146	wwMEDAL	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	1
98	3	WO	WO	Outdoor	WO_30	W90	wwCARROT	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	1
99	3	WI	WI	Indoor	WI_40	W64	wwJACKET	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	1
100	3	WI	WI	Indoor	WI_34	W26	wwSHELL	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
101	3	WO	WO	Outdoor	WO_42	W155	wwBAYONET	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	1
102	3	WI	WI	Indoor	WI_32	W89	wwBOAT	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4	2
103	3	WO	WO	Outdoor	WO_42	W155	wwBAYONET	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4	2
104	3	WO	WO	Outdoor	WO_41	W108	wwCAGE	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2	1
105	3	WI	WI	Indoor	WI_30	W159	wwSQUIRREL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	2
106	3	WI	WI	Indoor	WI_36	W146	wwMEDAL	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4	2
107	3	WO	WO	Outdoor	WO_40	W152	wwPUMPKIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	1
108	3	WI	WI	Indoor	WI_42	W117	wwHOSE	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4	2
109	3	WO	WO	Outdoor	WO_34	W104	wwBANANA	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4	2
110	3	WO	WO	Outdoor	WO_36	W180	wwCANDY	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4	2
111	3	WI	WI	Indoor	WI_40	W64	wwJACKET	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4	2
112	3	WI	WI	Indoor	WI_38	W49	wwRASH	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4	1
113	3	WO	WO	Outdoor	WO_39	W78	wwELEPHANT	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2	1
114	3	WI	WI	Indoor	WI_33	W167	wwSOAP	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	2	1
115	3	WO	WO	Outdoor	WO_33	W208	wwSEAWEED	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2	1
116	3	WI	WI	Indoor	WI_37	W20	wwPOTATO	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	2	1
117	3	WI	WI	Indoor	WI_31	W30	wwROCKER	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2	1
118	3	WO	WO	Outdoor	WO_32	W28	wwMUSTARD	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
119	3	WO	WO	Outdoor	WO_30	W90	wwCARROT	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4	2
120	3	WI	WI	Indoor	WI_34	W26	wwSHELL	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
121	3	WO	WO	Outdoor	WO_40	W152	wwPUMPKIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4	2
122	3	WI	WI	Indoor	WI_41	W131	wwEYE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	2	1
123	3	WO	WO	Outdoor	WO_29	W138	wwVODKA	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	2	1
124	3	WI	WI	Indoor	WI_29	W196	wwBROOM	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2	1
125	3	WI	WI	Indoor	WI_38	W49	wwRASH	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4	2
126	3	WO	WO	Outdoor	WO_37	W193	wwCLAM	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2	1
127	4	WI	WI	Indoor	WI_44	W57	wwSHOWER	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	1
128	4	WI	WI	Indoor	WI_46	W55	wwBASKET	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	1
129	4	WO	WO	Outdoor	WO_43	W244	wwNOODLE	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2	1
130	4	WI	WI	Indoor	WI_53	W238	wwCORAL	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	2	1
131	4	WI	WI	Indoor	WI_48	W150	wwMONKEY	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4	1
132	4	WO	WO	Outdoor	WO_50	W234	wwLAMB	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	1
133	4	WO	WO	Outdoor	WO_55	W8	wwKILT	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2	1
134	4	WO	WO	Outdoor	WO_56	W187	wwWORM	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4	1
135	4	WI	WI	Indoor	WI_54	W161	wwPANTS	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	1
136	4	WO	WO	Outdoor	WO_45	W172	wwPYTHON	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2	1
137	4	WO	WO	Outdoor	WO_53	W25	wwTOWEL	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2	1
138	4	WI	WI	Indoor	WI_43	W140	wwMANURE	Indoor91	office	indoor_office.jpg	indoor	indoor	2	1
139	4	WI	WI	Indoor	WI_46	W55	wwBASKET	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4	2
140	4	WO	WO	Outdoor	WO_50	W234	wwLAMB	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	2
141	4	WO	WO	Outdoor	WO_46	W72	wwTYPEWRITER	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	1
142	4	WO	WO	Outdoor	WO_52	W114	wwBUTTER	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	1
143	4	WI	WI	Indoor	WI_50	W24	wwQUILL	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
144	4	WI	WI	Indoor	WI_47	W71	wwDUST	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2	1
145	4	WI	WI	Indoor	WI_56	W1	wwSCROLL	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	1
146	4	WO	WO	Outdoor	WO_56	W187	wwWORM	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4	2
147	4	WO	WO	Outdoor	WO_52	W114	wwBUTTER	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4	2
148	4	WO	WO	Outdoor	WO_51	W240	wwTABLE	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2	1
149	4	WI	WI	Indoor	WI_51	W94	wwORANGE	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	2	1
150	4	WI	WI	Indoor	WI_45	W40	wwNAPKIN	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2	1
151	4	WI	WI	Indoor	WI_52	W171	wwSARDINE	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	1
152	4	WO	WO	Outdoor	WO_48	W92	wwBONE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
153	4	WO	WO	Outdoor	WO_47	W61	wwLIGHTNING	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	2	1
154	4	WO	WO	Outdoor	WO_44	W230	wwCAMERA	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	1
155	4	WI	WI	Indoor	WI_50	W24	wwQUILL	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	2
156	4	WO	WO	Outdoor	WO_44	W230	wwCAMERA	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4	2
157	4	WI	WI	Indoor	WI_56	W1	wwSCROLL	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	2
158	4	WI	WI	Indoor	WI_49	W81	wwCHERRY	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2	1
159	4	WO	WO	Outdoor	WO_48	W92	wwBONE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	2
160	4	WI	WI	Indoor	WI_52	W171	wwSARDINE	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4	2
161	4	WO	WO	Outdoor	WO_54	W182	wwWRENCH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	1
162	4	WO	WO	Outdoor	WO_46	W72	wwTYPEWRITER	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	2
163	4	WI	WI	Indoor	WI_55	W41	wwBELL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2	1
164	4	WO	WO	Outdoor	WO_49	W205	wwBOWL	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2	1
165	4	WI	WI	Indoor	WI_44	W57	wwSHOWER	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4	2
166	4	WI	WI	Indoor	WI_54	W161	wwPANTS	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4	2
167	4	WO	WO	Outdoor	WO_54	W182	wwWRENCH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4	2
168	4	WI	WI	Indoor	WI_48	W150	wwMONKEY	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4	2
169	5	WO	WO	Outdoor	WO_58	W215	wwBLANKET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	1
170	5	WI	WI	Indoor	WI_64	W14	wwACROBAT	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4	1
171	5	WI	WI	Indoor	WI_70	W122	wwPEDAL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	1
172	5	WO	WO	Outdoor	WO_65	W33	wwENVELOPE	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2	1
173	5	WO	WO	Outdoor	WO_69	W129	wwEASEL	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
174	5	WI	WI	Indoor	WI_58	W67	wwFIDDLE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	1
175	5	WO	WO	Outdoor	WO_62	W248	wwDOLL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4	1
176	5	WO	WO	Outdoor	WO_68	W190	wwKALE	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4	1
177	5	WI	WI	Indoor	WI_65	W153	wwDIAMOND	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2	1
178	5	WI	WI	Indoor	WI_67	W62	wwSHOVEL	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2	1
179	5	WO	WO	Outdoor	WO_70	W4	wwSWORD	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	1
180	5	WO	WO	Outdoor	WO_70	W4	wwSWORD	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	2
181	5	WO	WO	Outdoor	WO_66	W98	wwTEETH	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4	1
182	5	WI	WI	Indoor	WI_68	W225	wwCUCUMBER	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4	1
183	5	WO	WO	Outdoor	WO_63	W47	wwKNIFE	Outdoor81	lighthouse	outdoor_lighthouse.jpg	outdoor	manmade	2	1
184	5	WI	WI	Indoor	WI_70	W122	wwPEDAL	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	4	2
185	5	WI	WI	Indoor	WI_63	W192	wwORCHID	Indoor75	kitchen	indoor_kitchen.jpg	indoor	indoor	2	1
186	5	WO	WO	Outdoor	WO_66	W98	wwTEETH	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4	2
187	5	WI	WI	Indoor	WI_62	W56	wwBROWNIE	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	1
188	5	WO	WO	Outdoor	WO_61	W10	wwOYSTER	Outdoor14	beach	outdoor_beach.jpg	outdoor	natural	2	1
189	5	WO	WO	Outdoor	WO_67	W247	wwFENCE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2	1
190	5	WI	WI	Indoor	WI_58	W67	wwFIDDLE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4	2
191	5	WI	WI	Indoor	WI_66	W13	wwSTOMACH	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	1
192	5	WO	WO	Outdoor	WO_60	W58	wwPASTE	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4	1
193	5	WI	WI	Indoor	WI_66	W13	wwSTOMACH	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	2
194	5	WI	WI	Indoor	WI_62	W56	wwBROWNIE	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	4	2
195	5	WO	WO	Outdoor	WO_58	W215	wwBLANKET	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	4	2
196	5	WO	WO	Outdoor	WO_59	W188	wwPLUG	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	2	1
197	5	WI	WI	Indoor	WI_61	W77	wwCAMEL	Indoor1	airplane_cabin	indoor_airplane_cabin.jpg	indoor	indoor	2	1
198	5	WI	WI	Indoor	WI_57	W224	wwHAMMER	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	2	1
199	5	WI	WI	Indoor	WI_60	W158	wwVINE	Indoor38	catacomb	indoor_catacomb.jpg	indoor	indoor	4	1
200	5	WO	WO	Outdoor	WO_62	W248	wwDOLL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4	2
201	5	WO	WO	Outdoor	WO_57	W189	wwSCORPION	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2	1
202	5	WO	WO	Outdoor	WO_64	W15	wwVIOLIN	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4	1
