index	block	cond	shockCond	shockTrial	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType
27	1	TO_4	threat	0	TO_4	Outdoor	WO_6	W29	wwSTOOL	Outdoor28	castle	outdoor_castle.jpg	outdoor	manmade	4
28	1	TO_4	threat	0	TO_4	Outdoor	WO_4	W210	wwAPPLE	Outdoor91	mountain_snowy	outdoor_mountain_snowy.jpg	outdoor	natural	4
29	1	TI_4	threat	0	TI_4	Indoor	WI_14	W91	wwFROG	Indoor76	kitchenette	indoor_kitchenette.jpg	indoor	indoor	4
30	1	TI_2	threat	0	TI_2	Indoor	WI_1	W184	wwQUARTER	Indoor2	amusement_arcade	indoor_amusement_arcade.jpg	indoor	indoor	2
31	1	F	threat	0	F	FOIL	F_13	W63	wwCANDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
32	1	TO_2	threat	0	TO_2	Outdoor	WO_11	W121	wwCANNON	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2
33	1	TO_4	threat	0	TO_4	Outdoor	WO_2	W227	wwROCK	Outdoor11	basilica	outdoor_basilica.jpg	outdoor	manmade	4
34	1	F	threat	0	F	FOIL	F_8	W216	wwJUGGLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
35	1	TI_2	threat	0	TI_2	Indoor	WI_13	W39	wwSADDLE	Indoor103	sauna	indoor_sauna.jpg	indoor	indoor	2
36	1	TI_4	threat	0	TI_4	Indoor	WI_4	W209	wwORNAMENT	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	4
37	1	TI_4	threat	0	TI_4	Indoor	WI_10	W235	wwBRACELET	Indoor39	cathedral	indoor_cathedral.jpg	indoor	indoor	4
38	1	TI_2	threat	0	TI_2	Indoor	WI_5	W93	wwALLIGATOR	Indoor27	bookstore	indoor_bookstore.jpg	indoor	indoor	2
39	1	TI_4	threat	1	TI_4	Indoor	WI_6	W178	wwZIPPER	Indoor42	classroom	indoor_classroom.jpg	indoor	indoor	4
40	1	F	threat	0	F	FOIL	F_11	W147	wwWOLF	FOIL	FOIL	FOIL	FOIL	FOIL	0
41	1	TI_2	threat	0	TI_2	Indoor	WI_11	W214	wwWALLET	Indoor119	train_station	indoor_train_station.jpg	indoor	indoor	2
42	1	TO_2	threat	0	TO_2	Outdoor	WO_1	W251	wwBENCH	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	2
43	2	F	safe	0	F	FOIL	F_15	W9	wwMAP	FOIL	FOIL	FOIL	FOIL	FOIL	0
44	2	TI_2	safe	0	TI_2	Indoor	WI_17	W37	wwACCORDIAN	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2
45	2	TI_2	safe	0	TI_2	Indoor	WI_27	W195	wwRIFLE	Indoor60	florist_shop	indoor_florist_shop.jpg	indoor	indoor	2
46	2	F	safe	0	F	FOIL	F_16	W105	wwGARBAGE	FOIL	FOIL	FOIL	FOIL	FOIL	0
47	2	TI_2	safe	0	TI_2	Indoor	WI_21	W157	wwSCAB	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	2
48	2	TI_2	safe	0	TI_2	Indoor	WI_23	W166	wwFAN	Indoor51	dentists_office	indoor_dentists_office.jpg	indoor	indoor	2
49	2	F	safe	0	F	FOIL	F_25	W42	wwCHEESE	FOIL	FOIL	FOIL	FOIL	FOIL	0
50	2	F	safe	0	F	FOIL	F_26	W124	wwSNAIL	FOIL	FOIL	FOIL	FOIL	FOIL	0
51	2	F	safe	0	F	FOIL	F_22	W148	wwPIE	FOIL	FOIL	FOIL	FOIL	FOIL	0
52	2	TO_2	safe	0	TO_2	Outdoor	WO_25	W249	wwRACQUET	Outdoor96	orchard	outdoor_orchard.jpg	outdoor	natural	2
53	2	TI_4	safe	0	TI_4	Indoor	WI_22	W183	wwSCOTCH	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	4
54	2	TO_2	safe	0	TO_2	Outdoor	WO_19	W242	wwPOSTER	Outdoor4	arch	outdoor_arch.jpg	outdoor	manmade	2
55	2	TO_2	safe	0	TO_2	Outdoor	WO_15	W223	wwLETTUCE	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	2
56	2	TI_4	safe	0	TI_4	Indoor	WI_18	W109	wwFIRE	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	4
57	2	TI_4	safe	0	TI_4	Indoor	WI_20	W16	wwPEARL	Indoor58	escalator	indoor_escalator.jpg	indoor	indoor	4
58	2	F	safe	0	F	FOIL	F_21	W100	wwCANARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
59	2	TI_4	safe	0	TI_4	Indoor	WI_28	W243	wwARMOR	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	4
60	2	TI_4	safe	0	TI_4	Indoor	WI_24	W175	wwBATON	Indoor32	bus_interior	indoor_bus_interior.jpg	indoor	indoor	4
61	2	TO_4	safe	0	TO_4	Outdoor	WO_26	W168	wwDRUG	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4
62	2	F	safe	0	F	FOIL	F_19	W60	wwSUNBURN	FOIL	FOIL	FOIL	FOIL	FOIL	0
63	2	TI_2	safe	0	TI_2	Indoor	WI_15	W233	wwSPATULA	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	2
64	2	F	safe	0	F	FOIL	F_17	W5	wwFOX	FOIL	FOIL	FOIL	FOIL	FOIL	0
65	2	TI_4	safe	0	TI_4	Indoor	WI_26	W173	wwPENCIL	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4
66	2	TO_2	safe	0	TO_2	Outdoor	WO_23	W36	wwDAISY	Outdoor58	greenhouse	outdoor_greenhouse.jpg	outdoor	manmade	2
67	2	F	safe	0	F	FOIL	F_28	W213	wwDRUM	FOIL	FOIL	FOIL	FOIL	FOIL	0
68	2	TI_2	safe	0	TI_2	Indoor	WI_19	W169	wwSHEEP	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2
69	2	TO_4	safe	0	TO_4	Outdoor	WO_24	W95	wwQUAIL	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	4
70	2	F	safe	0	F	FOIL	F_24	W207	wwLAMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
71	2	TO_2	safe	0	TO_2	Outdoor	WO_21	W154	wwMOUSE	Outdoor20	bridge	outdoor_bridge.jpg	outdoor	manmade	2
72	2	TO_4	safe	0	TO_4	Outdoor	WO_20	W88	wwGOAT	Outdoor24	campsite	outdoor_campsite.jpg	outdoor	manmade	4
73	2	F	safe	0	F	FOIL	F_18	W101	wwRUDDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
74	2	TO_2	safe	0	TO_2	Outdoor	WO_27	W97	wwASPARAGUS	Outdoor17	boat_deck	outdoor_boat_deck.jpg	outdoor	manmade	2
75	2	TO_4	safe	0	TO_4	Outdoor	WO_18	W176	wwHIGHWAY	Outdoor12	basketball_court	outdoor_basketball_court.jpg	outdoor	manmade	4
76	2	F	safe	0	F	FOIL	F_23	W130	wwCLOAK	FOIL	FOIL	FOIL	FOIL	FOIL	0
77	2	TO_2	safe	0	TO_2	Outdoor	WO_17	W111	wwSOCK	Outdoor22	butte	outdoor_butte.jpg	outdoor	natural	2
78	2	TI_2	safe	0	TI_2	Indoor	WI_25	W137	wwKEG	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	2
79	2	TO_4	safe	0	TO_4	Outdoor	WO_28	W85	wwOPIUM	Outdoor36	creek	outdoor_creek.jpg	outdoor	natural	4
80	2	F	safe	0	F	FOIL	F_27	W11	wwPOWDER	FOIL	FOIL	FOIL	FOIL	FOIL	0
81	2	TO_4	safe	0	TO_4	Outdoor	WO_22	W35	wwBOOT	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4
82	2	F	safe	0	F	FOIL	F_20	W112	wwMUSSEL	FOIL	FOIL	FOIL	FOIL	FOIL	0
83	2	TO_4	safe	0	TO_4	Outdoor	WO_16	W241	wwRAKE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4
84	2	TI_4	safe	0	TI_4	Indoor	WI_16	W54	wwTELEGRAPH	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4
85	3	F	threat	0	F	FOIL	F_29	W50	wwROSARY	FOIL	FOIL	FOIL	FOIL	FOIL	0
86	3	TO_4	threat	0	TO_4	Outdoor	WO_30	W90	wwCARROT	Outdoor86	mausoleum	outdoor_mausoleum.jpg	outdoor	manmade	4
87	3	F	threat	0	F	FOIL	F_39	W45	wwPENNY	FOIL	FOIL	FOIL	FOIL	FOIL	0
88	3	F	threat	0	F	FOIL	F_37	W96	wwSHRIMP	FOIL	FOIL	FOIL	FOIL	FOIL	0
89	3	TO_2	threat	0	TO_2	Outdoor	WO_29	W138	wwVODKA	Outdoor103	pasture	outdoor_pasture.jpg	outdoor	natural	2
90	3	TO_2	threat	0	TO_2	Outdoor	WO_41	W108	wwCAGE	Outdoor101	palace	outdoor_palace.jpg	outdoor	manmade	2
91	3	TO_4	threat	0	TO_4	Outdoor	WO_34	W104	wwBANANA	Outdoor47	fire_escape	outdoor_fire_escape.jpg	outdoor	manmade	4
92	3	F	threat	0	F	FOIL	F_31	W7	wwRABBIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
93	3	TI_4	threat	0	TI_4	Indoor	WI_30	W159	wwSQUIRREL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4
94	3	TI_2	threat	0	TI_2	Indoor	WI_39	W6	wwPIGEON	Indoor56	elevator	indoor_elevator.jpg	indoor	indoor	2
95	3	F	threat	0	F	FOIL	F_33	W181	wwHAWK	FOIL	FOIL	FOIL	FOIL	FOIL	0
96	3	TO_2	threat	0	TO_2	Outdoor	WO_31	W106	wwWITCH	Outdoor67	hot_tub	outdoor_hot_tub.jpg	outdoor	manmade	2
97	3	TI_4	threat	0	TI_4	Indoor	WI_42	W117	wwHOSE	Indoor71	jail_cell	indoor_jail_cell.jpg	indoor	indoor	4
98	3	TI_4	threat	0	TI_4	Indoor	WI_38	W49	wwRASH	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	4
99	3	TI_2	threat	0	TI_2	Indoor	WI_37	W20	wwPOTATO	Indoor47	computer_room	indoor_computer_room.jpg	indoor	indoor	2
100	3	TI_2	threat	0	TI_2	Indoor	WI_29	W196	wwBROOM	Indoor100	restaurant	indoor_restaurant.jpg	indoor	indoor	2
101	3	TI_4	threat	0	TI_4	Indoor	WI_32	W89	wwBOAT	Indoor11	auditorium	indoor_auditorium.jpg	indoor	indoor	4
102	3	F	threat	0	F	FOIL	F_30	W99	wwTIGER	FOIL	FOIL	FOIL	FOIL	FOIL	0
103	3	TO_4	threat	0	TO_4	Outdoor	WO_38	W69	wwWALRUS	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4
104	3	TI_4	threat	0	TI_4	Indoor	WI_40	W64	wwJACKET	Indoor63	garage	indoor_garage.jpg	indoor	indoor	4
105	3	TO_4	threat	0	TO_4	Outdoor	WO_42	W155	wwBAYONET	Outdoor117	river	outdoor_river.jpg	outdoor	natural	4
106	3	F	threat	1	F	FOIL	F_32	W52	wwUMBRELLA	FOIL	FOIL	FOIL	FOIL	FOIL	0
107	3	F	threat	0	F	FOIL	F_35	W53	wwHELMET	FOIL	FOIL	FOIL	FOIL	FOIL	0
108	3	TI_4	threat	0	TI_4	Indoor	WI_36	W146	wwMEDAL	Indoor48	control_room	indoor_control_room.jpg	indoor	indoor	4
109	3	TO_4	threat	0	TO_4	Outdoor	WO_32	W28	wwMUSTARD	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4
110	3	TO_4	threat	0	TO_4	Outdoor	WO_40	W152	wwPUMPKIN	Outdoor93	ocean	outdoor_ocean.jpg	outdoor	natural	4
111	3	TO_4	threat	0	TO_4	Outdoor	WO_36	W180	wwCANDY	Outdoor26	canyon	outdoor_canyon.jpg	outdoor	natural	4
112	3	TI_2	threat	0	TI_2	Indoor	WI_41	W131	wwEYE	Indoor105	shopping_mall	indoor_shopping_mall.jpg	indoor	indoor	2
113	3	TO_2	threat	0	TO_2	Outdoor	WO_35	W174	wwTRAY	Outdoor27	carrousel	outdoor_carrousel.jpg	outdoor	manmade	2
114	3	TO_2	threat	0	TO_2	Outdoor	WO_37	W193	wwCLAM	Outdoor115	railroad_track	outdoor_railroad_track.jpg	outdoor	manmade	2
115	3	TO_2	threat	0	TO_2	Outdoor	WO_33	W208	wwSEAWEED	Outdoor84	market	outdoor_market.jpg	outdoor	manmade	2
116	3	F	threat	0	F	FOIL	F_38	W236	wwPAN	FOIL	FOIL	FOIL	FOIL	FOIL	0
117	3	F	threat	0	F	FOIL	F_42	W68	wwMEDICINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
118	3	TI_2	threat	0	TI_2	Indoor	WI_33	W167	wwSOAP	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	2
119	3	TO_2	threat	0	TO_2	Outdoor	WO_39	W78	wwELEPHANT	Outdoor57	general_store	outdoor_general_store.jpg	outdoor	manmade	2
120	3	F	threat	0	F	FOIL	F_36	W2	wwSLIPPER	FOIL	FOIL	FOIL	FOIL	FOIL	0
121	3	TI_2	threat	0	TI_2	Indoor	WI_31	W30	wwROCKER	Indoor13	badminton_court	indoor_badminton_court.jpg	indoor	indoor	2
122	3	F	threat	0	F	FOIL	F_41	W116	wwOLIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
123	3	TI_2	threat	0	TI_2	Indoor	WI_35	W23	wwSALAD	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2
124	3	F	threat	0	F	FOIL	F_34	W43	wwOTTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
125	3	TI_4	threat	0	TI_4	Indoor	WI_34	W26	wwSHELL	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4
126	3	F	threat	0	F	FOIL	F_40	W74	wwQUILT	FOIL	FOIL	FOIL	FOIL	FOIL	0
127	4	TO_2	safe	0	TO_2	Outdoor	WO_55	W8	wwKILT	Outdoor90	mountain	outdoor_mountain.jpg	outdoor	natural	2
128	4	TI_2	safe	0	TI_2	Indoor	WI_53	W238	wwCORAL	Indoor53	dining_room	indoor_dining_room.jpg	indoor	indoor	2
129	4	TI_4	safe	0	TI_4	Indoor	WI_56	W1	wwSCROLL	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4
130	4	TO_2	safe	0	TO_2	Outdoor	WO_49	W205	wwBOWL	Outdoor7	balcony	outdoor_balcony.jpg	outdoor	manmade	2
131	4	F	safe	0	F	FOIL	F_48	W65	wwWAND	FOIL	FOIL	FOIL	FOIL	FOIL	0
132	4	F	safe	0	F	FOIL	F_51	W228	wwSCREWDRIVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
133	4	F	safe	0	F	FOIL	F_47	W66	wwSHARK	FOIL	FOIL	FOIL	FOIL	FOIL	0
134	4	TI_4	safe	0	TI_4	Indoor	WI_54	W161	wwPANTS	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	4
135	4	TI_4	safe	0	TI_4	Indoor	WI_50	W24	wwQUILL	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4
136	4	F	safe	0	F	FOIL	F_45	W151	wwHONEY	FOIL	FOIL	FOIL	FOIL	FOIL	0
137	4	F	safe	0	F	FOIL	F_53	W126	wwHARPOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
138	4	F	safe	0	F	FOIL	F_44	W12	wwSTAPLER	FOIL	FOIL	FOIL	FOIL	FOIL	0
139	4	TI_2	safe	0	TI_2	Indoor	WI_47	W71	wwDUST	Indoor15	bakery	indoor_bakery.jpg	indoor	indoor	2
140	4	TI_4	safe	0	TI_4	Indoor	WI_52	W171	wwSARDINE	Indoor12	auto_factory	indoor_auto_factory.jpg	indoor	indoor	4
141	4	TO_2	safe	0	TO_2	Outdoor	WO_53	W25	wwTOWEL	Outdoor76	kasbah	outdoor_kasbah.jpg	outdoor	manmade	2
142	4	TO_2	safe	0	TO_2	Outdoor	WO_43	W244	wwNOODLE	Outdoor35	cottage_garden	outdoor_cottage_garden.jpg	outdoor	natural	2
143	4	TI_2	safe	0	TI_2	Indoor	WI_49	W81	wwCHERRY	Indoor108	stable	indoor_stable.jpg	indoor	indoor	2
144	4	TI_2	safe	0	TI_2	Indoor	WI_43	W140	wwMANURE	Indoor91	office	indoor_office.jpg	indoor	indoor	2
145	4	F	safe	0	F	FOIL	F_52	W143	wwWINE	FOIL	FOIL	FOIL	FOIL	FOIL	0
146	4	TO_2	safe	0	TO_2	Outdoor	WO_47	W61	wwLIGHTNING	Outdoor64	highway	outdoor_highway.jpg	outdoor	natural	2
147	4	TI_4	safe	0	TI_4	Indoor	WI_44	W57	wwSHOWER	Indoor37	casino	indoor_casino.jpg	indoor	indoor	4
148	4	TI_4	safe	0	TI_4	Indoor	WI_48	W150	wwMONKEY	Indoor120	volleyball_court	indoor_volleyball_court.jpg	indoor	indoor	4
149	4	F	safe	0	F	FOIL	F_56	W79	wwSCOOTER	FOIL	FOIL	FOIL	FOIL	FOIL	0
150	4	TO_2	safe	0	TO_2	Outdoor	WO_45	W172	wwPYTHON	Outdoor59	hangar	outdoor_hangar.jpg	outdoor	manmade	2
151	4	TO_2	safe	0	TO_2	Outdoor	WO_51	W240	wwTABLE	Outdoor72	iceberg	outdoor_iceberg.jpg	outdoor	natural	2
152	4	TI_2	safe	0	TI_2	Indoor	WI_45	W40	wwNAPKIN	Indoor97	playroom	indoor_playroom.jpg	indoor	indoor	2
153	4	TO_4	safe	0	TO_4	Outdoor	WO_50	W234	wwLAMB	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4
154	4	TI_2	safe	0	TI_2	Indoor	WI_55	W41	wwBELL	Indoor18	banquet_hall	indoor_banquet_hall.jpg	indoor	indoor	2
155	4	F	safe	0	F	FOIL	F_49	W156	wwMUFFIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
156	4	TO_4	safe	0	TO_4	Outdoor	WO_46	W72	wwTYPEWRITER	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4
157	4	F	safe	0	F	FOIL	F_43	W226	wwLION	FOIL	FOIL	FOIL	FOIL	FOIL	0
158	4	TO_4	safe	0	TO_4	Outdoor	WO_56	W187	wwWORM	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4
159	4	F	safe	0	F	FOIL	F_50	W76	wwBANDIT	FOIL	FOIL	FOIL	FOIL	FOIL	0
160	4	F	safe	0	F	FOIL	F_54	W21	wwNEEDLE	FOIL	FOIL	FOIL	FOIL	FOIL	0
161	4	TI_4	safe	0	TI_4	Indoor	WI_46	W55	wwBASKET	Indoor16	ball_pit	indoor_ball_pit.jpg	indoor	indoor	4
162	4	TO_4	safe	0	TO_4	Outdoor	WO_48	W92	wwBONE	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4
163	4	TO_4	safe	0	TO_4	Outdoor	WO_44	W230	wwCAMERA	Outdoor94	office_building	outdoor_office_building.jpg	outdoor	manmade	4
164	4	F	safe	0	F	FOIL	F_55	W149	wwOWL	FOIL	FOIL	FOIL	FOIL	FOIL	0
165	4	TI_2	safe	0	TI_2	Indoor	WI_51	W94	wwORANGE	Indoor68	ice_cream_parlor	indoor_ice_cream_parlor.jpg	indoor	indoor	2
166	4	TO_4	safe	0	TO_4	Outdoor	WO_52	W114	wwBUTTER	Outdoor111	power_plant	outdoor_power_plant.jpg	outdoor	manmade	4
167	4	F	safe	0	F	FOIL	F_46	W191	wwANCHOR	FOIL	FOIL	FOIL	FOIL	FOIL	0
168	4	TO_4	safe	0	TO_4	Outdoor	WO_54	W182	wwWRENCH	Outdoor9	barn	outdoor_barn.jpg	outdoor	natural	4
169	5	TO_4	threat	0	TO_4	Outdoor	WO_64	W15	wwVIOLIN	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	4
170	5	TI_2	threat	0	TI_2	Indoor	WI_69	W141	wwTORNADO	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	2
171	5	F	threat	0	F	FOIL	F_63	W83	wwBRAIN	FOIL	FOIL	FOIL	FOIL	FOIL	0
172	5	F	threat	0	F	FOIL	F_69	W231	wwHAM	FOIL	FOIL	FOIL	FOIL	FOIL	0
173	5	F	threat	0	F	FOIL	F_58	W220	wwWHIP	FOIL	FOIL	FOIL	FOIL	FOIL	0
174	5	TI_4	threat	1	TI_4	Indoor	WI_66	W13	wwSTOMACH	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4
175	5	TO_2	threat	0	TO_2	Outdoor	WO_65	W33	wwENVELOPE	Outdoor78	landing_deck	outdoor_landing_deck.jpg	outdoor	manmade	2
176	5	F	threat	0	F	FOIL	F_61	W211	wwTROPHY	FOIL	FOIL	FOIL	FOIL	FOIL	0
177	5	F	threat	0	F	FOIL	F_57	W22	wwDOUGHNUT	FOIL	FOIL	FOIL	FOIL	FOIL	0
178	5	TI_4	threat	0	TI_4	Indoor	WI_68	W225	wwCUCUMBER	Indoor50	cubicle	indoor_cubicle.jpg	indoor	indoor	4
179	5	F	threat	0	F	FOIL	F_65	W222	wwRING	FOIL	FOIL	FOIL	FOIL	FOIL	0
180	5	TI_4	threat	0	TI_4	Indoor	WI_64	W14	wwACROBAT	Indoor86	music_store	indoor_music_store.jpg	indoor	indoor	4
181	5	F	threat	0	F	FOIL	F_68	W165	wwMOON	FOIL	FOIL	FOIL	FOIL	FOIL	0
182	5	TO_4	threat	0	TO_4	Outdoor	WO_62	W248	wwDOLL	Outdoor8	bamboo_forest	outdoor_bamboo_forest.jpg	outdoor	natural	4
183	5	F	threat	0	F	FOIL	F_70	W125	wwSCISSORS	FOIL	FOIL	FOIL	FOIL	FOIL	0
184	5	F	threat	0	F	FOIL	F_59	W80	wwDETECTIVE	FOIL	FOIL	FOIL	FOIL	FOIL	0
185	5	TO_4	threat	0	TO_4	Outdoor	WO_66	W98	wwTEETH	Outdoor70	ice_floe	outdoor_ice_floe.jpg	outdoor	natural	4
186	5	TO_2	threat	0	TO_2	Outdoor	WO_59	W188	wwPLUG	Outdoor92	nuclear_power_plant	outdoor_nuclear_power_plant.jpg	outdoor	manmade	2
187	5	TI_2	threat	0	TI_2	Indoor	WI_65	W153	wwDIAMOND	Indoor33	butchers_shop	indoor_butchers_shop.jpg	indoor	indoor	2
188	5	F	threat	0	F	FOIL	F_62	W103	wwBEAVER	FOIL	FOIL	FOIL	FOIL	FOIL	0
189	5	TO_4	threat	0	TO_4	Outdoor	WO_70	W4	wwSWORD	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4
190	5	TO_4	threat	0	TO_4	Outdoor	WO_68	W190	wwKALE	Outdoor113	putting_green	outdoor_putting_green.jpg	outdoor	natural	4
191	5	TI_4	threat	0	TI_4	Indoor	WI_58	W67	wwFIDDLE	Indoor117	throne_room	indoor_throne_room.jpg	indoor	indoor	4
192	5	TI_2	threat	0	TI_2	Indoor	WI_59	W202	wwWALNUT	Indoor46	cockpit	indoor_cockpit.jpg	indoor	indoor	2
193	5	TO_2	threat	0	TO_2	Outdoor	WO_67	W247	wwFENCE	Outdoor102	park	outdoor_park.jpg	outdoor	natural	2
194	5	TI_2	threat	0	TI_2	Indoor	WI_67	W62	wwSHOVEL	Indoor88	museum	indoor_museum.jpg	indoor	indoor	2
195	5	TO_4	threat	0	TO_4	Outdoor	WO_60	W58	wwPASTE	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	4
196	5	TI_2	threat	0	TI_2	Indoor	WI_57	W224	wwHAMMER	Indoor54	dorm_room	indoor_dorm_room.jpg	indoor	indoor	2
197	5	TO_2	threat	0	TO_2	Outdoor	WO_69	W129	wwEASEL	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2
