index	block	cond	term	ForS	condID	wordID	wordName	imgID	imgName	imgFile	imgType	subType	repType	repCount
1	1	WO	WO	Outdoor	WO_13	W171	wwSARDINE	Outdoor63	herb_garden	outdoor_herb_garden.jpg	outdoor	natural	2	1
2	1	WO	WO	Outdoor	WO_1	W214	wwWALLET	Outdoor5	athletic_field	outdoor_athletic_field.jpg	outdoor	manmade	2	1
3	1	WI	WI	Indoor	WI_1	W102	wwCLARINET	Indoor34	cafeteria	indoor_cafeteria.jpg	indoor	indoor	2	1
4	1	WI	WI	Indoor	WI_2	W2	wwSLIPPER	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	1
5	1	WI	WI	Indoor	WI_9	W248	wwDOLL	Indoor80	limousine_interior	indoor_limousine_interior.jpg	indoor	indoor	2	1
6	1	WO	WO	Outdoor	WO_6	W109	wwFIRE	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4	1
7	1	WO	WO	Outdoor	WO_8	W121	wwCANNON	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	1
8	1	WO	WO	Outdoor	WO_12	W193	wwCLAM	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	1
9	1	WI	WI	Indoor	WI_2	W2	wwSLIPPER	Indoor89	nursery	indoor_nursery.jpg	indoor	indoor	4	2
10	1	WI	WI	Indoor	WI_14	W33	wwENVELOPE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	1
11	1	WO	WO	Outdoor	WO_14	W196	wwBROOM	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	1
12	1	WI	WI	Indoor	WI_13	W188	wwPLUG	Indoor26	bistro	indoor_bistro.jpg	indoor	indoor	2	1
13	1	WO	WO	Outdoor	WO_7	W181	wwHAWK	Outdoor107	picnic_area	outdoor_picnic_area.jpg	outdoor	natural	2	1
14	1	WO	WO	Outdoor	WO_8	W121	wwCANNON	Outdoor104	patio	outdoor_patio.jpg	outdoor	manmade	4	2
15	1	WO	WO	Outdoor	WO_5	W9	wwMAP	Outdoor89	motel	outdoor_motel.jpg	outdoor	manmade	2	1
16	1	WI	WI	Indoor	WI_7	W116	wwOLIVE	Indoor109	stage	indoor_stage.jpg	indoor	indoor	2	1
17	1	WO	WO	Outdoor	WO_2	W7	wwRABBIT	Outdoor102	park	outdoor_park.jpg	outdoor	natural	4	1
18	1	WI	WI	Indoor	WI_4	W59	wwSNOW	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	1
19	1	WI	WI	Indoor	WI_10	W243	wwARMOR	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4	1
20	1	WO	WO	Outdoor	WO_10	W224	wwHAMMER	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	1
21	1	WI	WI	Indoor	WI_6	W73	wwCEREAL	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	1
22	1	WI	WI	Indoor	WI_11	W80	wwDETECTIVE	Indoor65	home_office	indoor_home_office.jpg	indoor	indoor	2	1
23	1	WI	WI	Indoor	WI_6	W73	wwCEREAL	Indoor111	supermarket	indoor_supermarket.jpg	indoor	indoor	4	2
24	1	WO	WO	Outdoor	WO_3	W113	wwFORK	Outdoor48	fire_station	outdoor_fire_station.jpg	outdoor	manmade	2	1
25	1	WI	WI	Indoor	WI_8	W249	wwRACQUET	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	1
26	1	WI	WI	Indoor	WI_8	W249	wwRACQUET	Indoor84	movie_theater	indoor_movie_theater.jpg	indoor	indoor	4	2
27	1	WI	WI	Indoor	WI_12	W175	wwBATON	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	1
28	1	WO	WO	Outdoor	WO_6	W109	wwFIRE	Outdoor54	garbage_dump	outdoor_garbage_dump.jpg	outdoor	manmade	4	2
29	1	WO	WO	Outdoor	WO_11	W215	wwBLANKET	Outdoor60	harbor	outdoor_harbor.jpg	outdoor	manmade	2	1
30	1	WI	WI	Indoor	WI_12	W175	wwBATON	Indoor96	parlor	indoor_parlor.jpg	indoor	indoor	4	2
31	1	WO	WO	Outdoor	WO_2	W7	wwRABBIT	Outdoor102	park	outdoor_park.jpg	outdoor	natural	4	2
32	1	WI	WI	Indoor	WI_3	W111	wwSOCK	Indoor82	lobby	indoor_lobby.jpg	indoor	indoor	2	1
33	1	WO	WO	Outdoor	WO_4	W177	wwCHOCOLATE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	1
34	1	WO	WO	Outdoor	WO_9	W127	wwYACHT	Outdoor112	promenade_deck	outdoor_promenade_deck.jpg	outdoor	manmade	2	1
35	1	WI	WI	Indoor	WI_10	W243	wwARMOR	Indoor4	aquarium	indoor_aquarium.jpg	indoor	indoor	4	2
36	1	WO	WO	Outdoor	WO_4	W177	wwCHOCOLATE	Outdoor80	lift_bridge	outdoor_lift_bridge.jpg	outdoor	manmade	4	2
37	1	WI	WI	Indoor	WI_4	W59	wwSNOW	Indoor88	museum	indoor_museum.jpg	indoor	indoor	4	2
38	1	WI	WI	Indoor	WI_14	W33	wwENVELOPE	Indoor66	hospital_room	indoor_hospital_room.jpg	indoor	indoor	4	2
39	1	WO	WO	Outdoor	WO_14	W196	wwBROOM	Outdoor31	cliff	outdoor_cliff.jpg	outdoor	natural	4	2
40	1	WI	WI	Indoor	WI_5	W145	wwBIBLE	Indoor30	brewery	indoor_brewery.jpg	indoor	indoor	2	1
41	1	WO	WO	Outdoor	WO_12	W193	wwCLAM	Outdoor25	canal	outdoor_canal.jpg	outdoor	manmade	4	2
42	1	WO	WO	Outdoor	WO_10	W224	wwHAMMER	Outdoor74	inn	outdoor_inn.jpg	outdoor	manmade	4	2
43	2	WI	WI	Indoor	WI_28	W186	wwTURTLE	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4	1
44	2	WI	WI	Indoor	WI_20	W176	wwHIGHWAY	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	1
45	2	WO	WO	Outdoor	WO_17	W202	wwWALNUT	Outdoor99	observatory	outdoor_observatory.jpg	outdoor	manmade	2	1
46	2	WO	WO	Outdoor	WO_23	W217	wwARROW	Outdoor41	dock	outdoor_dock.jpg	outdoor	natural	2	1
47	2	WI	WI	Indoor	WI_27	W160	wwPIANO	Indoor116	theater	indoor_theater.jpg	indoor	indoor	2	1
48	2	WO	WO	Outdoor	WO_22	W24	wwQUILL	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	1
49	2	WI	WI	Indoor	WI_19	W150	wwMONKEY	Indoor98	pulpit	indoor_pulpit.jpg	indoor	indoor	2	1
50	2	WO	WO	Outdoor	WO_18	W246	wwMOTH	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4	1
51	2	WO	WO	Outdoor	WO_16	W110	wwSANDAL	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	1
52	2	WO	WO	Outdoor	WO_24	W48	wwNEST	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	1
53	2	WI	WI	Indoor	WI_15	W192	wwORCHID	Indoor115	tennis_court	indoor_tennis_court.jpg	indoor	indoor	2	1
54	2	WI	WI	Indoor	WI_21	W241	wwRAKE	Indoor21	bathroom	indoor_bathroom.jpg	indoor	indoor	2	1
55	2	WO	WO	Outdoor	WO_19	W44	wwGEESE	Outdoor108	playground	outdoor_playground.jpg	outdoor	natural	2	1
56	2	WI	WI	Indoor	WI_22	W60	wwSUNBURN	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	1
57	2	WI	WI	Indoor	WI_20	W176	wwHIGHWAY	Indoor69	ice_skating_rink	indoor_ice_skating_rink.jpg	indoor	indoor	4	2
58	2	WO	WO	Outdoor	WO_18	W246	wwMOTH	Outdoor30	chalet	outdoor_chalet.jpg	outdoor	manmade	4	2
59	2	WO	WO	Outdoor	WO_20	W189	wwSCORPION	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	1
60	2	WI	WI	Indoor	WI_16	W216	wwJUGGLER	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	4	1
61	2	WO	WO	Outdoor	WO_21	W247	wwFENCE	Outdoor68	hotel	outdoor_hotel.jpg	outdoor	manmade	2	1
62	2	WO	WO	Outdoor	WO_20	W189	wwSCORPION	Outdoor66	hot_spring	outdoor_hot_spring.jpg	outdoor	natural	4	2
63	2	WI	WI	Indoor	WI_18	W19	wwROPE	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	1
64	2	WI	WI	Indoor	WI_24	W93	wwALLIGATOR	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	1
65	2	WI	WI	Indoor	WI_23	W161	wwPANTS	Indoor83	locker_room	indoor_locker_room.jpg	indoor	indoor	2	1
66	2	WO	WO	Outdoor	WO_25	W51	wwEMPEROR	Outdoor97	outhouse	outdoor_outhouse.jpg	outdoor	natural	2	1
67	2	WI	WI	Indoor	WI_18	W19	wwROPE	Indoor59	fastfood_restaurant	indoor_fastfood_restaurant.jpg	indoor	indoor	4	2
68	2	WI	WI	Indoor	WI_25	W21	wwNEEDLE	Indoor93	optician	indoor_optician.jpg	indoor	indoor	2	1
69	2	WO	WO	Outdoor	WO_28	W199	wwBANDAGE	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	1
70	2	WI	WI	Indoor	WI_17	W76	wwBANDIT	Indoor85	natural_history_museum	indoor_natural_history_museum.jpg	indoor	indoor	2	1
71	2	WI	WI	Indoor	WI_26	W223	wwLETTUCE	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	1
72	2	WO	WO	Outdoor	WO_16	W110	wwSANDAL	Outdoor82	lock_chamber	outdoor_lock_chamber.jpg	outdoor	manmade	4	2
73	2	WI	WI	Indoor	WI_28	W186	wwTURTLE	Indoor74	kindergarden_classroom	indoor_kindergarden_classroom.jpg	indoor	indoor	4	2
74	2	WO	WO	Outdoor	WO_26	W210	wwAPPLE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	1
75	2	WO	WO	Outdoor	WO_26	W210	wwAPPLE	Outdoor50	forest_needleleaf	outdoor_forest_needleleaf.jpg	outdoor	natural	4	2
76	2	WO	WO	Outdoor	WO_28	W199	wwBANDAGE	Outdoor109	plaza	outdoor_plaza.jpg	outdoor	manmade	4	2
77	2	WI	WI	Indoor	WI_16	W216	wwJUGGLER	Indoor70	jacuzzi	indoor_jacuzzi.jpg	indoor	indoor	4	2
78	2	WO	WO	Outdoor	WO_24	W48	wwNEST	Outdoor85	marsh	outdoor_marsh.jpg	outdoor	natural	4	2
79	2	WI	WI	Indoor	WI_22	W60	wwSUNBURN	Indoor55	drugstore	indoor_drugstore.jpg	indoor	indoor	4	2
80	2	WO	WO	Outdoor	WO_15	W128	wwTOAST	Outdoor73	igloo	outdoor_igloo.jpg	outdoor	natural	2	1
81	2	WO	WO	Outdoor	WO_22	W24	wwQUILL	Outdoor6	badlands	outdoor_badlands.jpg	outdoor	natural	4	2
82	2	WO	WO	Outdoor	WO_27	W132	wwMITTEN	Outdoor38	crosswalk	outdoor_crosswalk.jpg	outdoor	manmade	2	1
83	2	WI	WI	Indoor	WI_24	W93	wwALLIGATOR	Indoor113	synagogue	indoor_synagogue.jpg	indoor	indoor	4	2
84	2	WI	WI	Indoor	WI_26	W223	wwLETTUCE	Indoor57	engine_room	indoor_engine_room.jpg	indoor	indoor	4	2
85	3	WI	WI	Indoor	WI_40	W178	wwZIPPER	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	1
86	3	WO	WO	Outdoor	WO_32	W95	wwQUAIL	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	1
87	3	WI	WI	Indoor	WI_40	W178	wwZIPPER	Indoor25	biology_laboratory	indoor_biology_laboratory.jpg	indoor	indoor	4	2
88	3	WI	WI	Indoor	WI_38	W221	wwCOFFEE	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4	1
89	3	WO	WO	Outdoor	WO_30	W40	wwNAPKIN	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	1
90	3	WI	WI	Indoor	WI_42	W35	wwBOOT	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	1
91	3	WO	WO	Outdoor	WO_38	W8	wwKILT	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4	1
92	3	WI	WI	Indoor	WI_34	W201	wwASPIRIN	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	1
93	3	WO	WO	Outdoor	WO_33	W237	wwTHONG	Outdoor19	botanical_garden	outdoor_botanical_garden.jpg	outdoor	natural	2	1
94	3	WO	WO	Outdoor	WO_32	W95	wwQUAIL	Outdoor23	cabin	outdoor_cabin.jpg	outdoor	manmade	4	2
95	3	WI	WI	Indoor	WI_29	W120	wwGORILLA	Indoor78	lecture_room	indoor_lecture_room.jpg	indoor	indoor	2	1
96	3	WO	WO	Outdoor	WO_36	W92	wwBONE	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	1
97	3	WI	WI	Indoor	WI_35	W162	wwDESK	Indoor62	game_room	indoor_game_room.jpg	indoor	indoor	2	1
98	3	WO	WO	Outdoor	WO_35	W3	wwGLOVE	Outdoor10	baseball_field	outdoor_baseball_field.jpg	outdoor	manmade	2	1
99	3	WI	WI	Indoor	WI_37	W149	wwOWL	Indoor106	shower	indoor_shower.jpg	indoor	indoor	2	1
100	3	WO	WO	Outdoor	WO_37	W117	wwHOSE	Outdoor13	bayou	outdoor_bayou.jpg	outdoor	natural	2	1
101	3	WI	WI	Indoor	WI_39	W236	wwPAN	Indoor52	diner	indoor_diner.jpg	indoor	indoor	2	1
102	3	WO	WO	Outdoor	WO_30	W40	wwNAPKIN	Outdoor40	desert	outdoor_desert.jpg	outdoor	natural	4	2
103	3	WI	WI	Indoor	WI_33	W141	wwTORNADO	Indoor22	bazaar	indoor_bazaar.jpg	indoor	indoor	2	1
104	3	WO	WO	Outdoor	WO_34	W20	wwPOTATO	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	4	1
105	3	WI	WI	Indoor	WI_30	W167	wwSOAP	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	1
106	3	WI	WI	Indoor	WI_31	W164	wwPASSPORT	Indoor64	gymnasium	indoor_gymnasium.jpg	indoor	indoor	2	1
107	3	WI	WI	Indoor	WI_41	W139	wwEAGLE	Indoor101	restaurant_kitchen	indoor_restaurant_kitchen.jpg	indoor	indoor	2	1
108	3	WO	WO	Outdoor	WO_39	W138	wwVODKA	Outdoor51	forest_path	outdoor_forest_path.jpg	outdoor	natural	2	1
109	3	WO	WO	Outdoor	WO_42	W64	wwJACKET	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	1
110	3	WO	WO	Outdoor	WO_34	W20	wwPOTATO	Outdoor1	amphitheater	outdoor_amphitheater.jpg	outdoor	manmade	4	2
111	3	WI	WI	Indoor	WI_30	W167	wwSOAP	Indoor45	clothing_store	indoor_clothing_store.jpg	indoor	indoor	4	2
112	3	WO	WO	Outdoor	WO_38	W8	wwKILT	Outdoor88	mosque	outdoor_mosque.jpg	outdoor	manmade	4	2
113	3	WI	WI	Indoor	WI_32	W190	wwKALE	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	1
114	3	WI	WI	Indoor	WI_42	W35	wwBOOT	Indoor14	baggage_claim	indoor_baggage_claim.jpg	indoor	indoor	4	2
115	3	WI	WI	Indoor	WI_36	W62	wwSHOVEL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	1
116	3	WO	WO	Outdoor	WO_29	W81	wwCHERRY	Outdoor83	manufactured_home	outdoor_manufactured_home.jpg	outdoor	manmade	2	1
117	3	WO	WO	Outdoor	WO_36	W92	wwBONE	Outdoor71	ice_shelf	outdoor_ice_shelf.jpg	outdoor	natural	4	2
118	3	WO	WO	Outdoor	WO_42	W64	wwJACKET	Outdoor32	construction_site	outdoor_construction_site.jpg	outdoor	manmade	4	2
119	3	WI	WI	Indoor	WI_34	W201	wwASPIRIN	Indoor23	beauty_salon	indoor_beauty_salon.jpg	indoor	indoor	4	2
120	3	WO	WO	Outdoor	WO_41	W56	wwBROWNIE	Outdoor49	fishpond	outdoor_fishpond.jpg	outdoor	natural	2	1
121	3	WI	WI	Indoor	WI_36	W62	wwSHOVEL	Indoor107	squash_court	indoor_squash_court.jpg	indoor	indoor	4	2
122	3	WO	WO	Outdoor	WO_31	W4	wwSWORD	Outdoor46	field_wild	outdoor_field_wild.jpg	outdoor	manmade	2	1
123	3	WI	WI	Indoor	WI_32	W190	wwKALE	Indoor112	swimming_pool	indoor_swimming_pool.jpg	indoor	indoor	4	2
124	3	WO	WO	Outdoor	WO_40	W187	wwWORM	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	1
125	3	WO	WO	Outdoor	WO_40	W187	wwWORM	Outdoor39	dam	outdoor_dam.jpg	outdoor	natural	4	2
126	3	WI	WI	Indoor	WI_38	W221	wwCOFFEE	Indoor7	art_studio	indoor_art_studio.jpg	indoor	indoor	4	2
127	4	WI	WI	Indoor	WI_50	W63	wwCANDLE	Indoor73	kennel	indoor_kennel.jpg	indoor	indoor	4	1
128	4	WO	WO	Outdoor	WO_46	W135	wwSAXOPHONE	Outdoor43	electrical_substation	outdoor_electrical_substation.jpg	outdoor	manmade	4	1
129	4	WO	WO	Outdoor	WO_50	W191	wwANCHOR	Outdoor65	hill	outdoor_hill.jpg	outdoor	natural	4	1
130	4	WO	WO	Outdoor	WO_44	W108	wwCAGE	Outdoor77	labyrinth	outdoor_labyrinth.jpg	outdoor	manmade	4	1
131	4	WI	WI	Indoor	WI_53	W229	wwLANTERN	Indoor99	reception	indoor_reception.jpg	indoor	indoor	2	1
132	4	WI	WI	Indoor	WI_55	W232	wwMAGICIAN	Indoor43	cloister	indoor_cloister.jpg	indoor	indoor	2	1
